race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202109010805,3歳未勝利,2200,右,晴,芝,良,2021年3月7日
202109010806,3歳1勝クラス,1800,右,晴,ダート,稍重,2021年3月7日
202109010807,4歳以上1勝クラス,1200,右,晴,ダート,稍重,2021年3月7日
202109010808,4歳以上1勝クラス,1800,右,晴,ダート,稍重,2021年3月7日
202109010812,4歳以上2勝クラス,1200,右,曇,ダート,稍重,2021年3月7日
202109010901,3歳未勝利,1800,右,曇,ダート,不良,2021年3月13日
202109010902,3歳未勝利,1200,右,曇,ダート,不良,2021年3月13日
202109010903,3歳未勝利,1800,右,曇,ダート,不良,2021年3月13日
202109010904,3歳未勝利,1400,右,曇,ダート,不良,2021年3月13日
202109010905,3歳未勝利,2000,右,曇,芝,稍重,2021年3月13日
202109010907,4歳以上1勝クラス,1400,右,曇,ダート,重,2021年3月13日
202109010910,但馬ステークス ,2000,右,晴,芝,稍重,2021年3月13日
202109010911,ポラリスステークス ,1400,右,晴,ダート,重,2021年3月13日
202109010912,4歳以上2勝クラス,2000,右,晴,ダート,重,2021年3月13日
202109011001,3歳未勝利,1200,右,晴,ダート,重,2021年3月14日
202109011002,3歳未勝利,2000,右,晴,ダート,重,2021年3月14日
202109011003,3歳未勝利,1400,右,晴,ダート,重,2021年3月14日
202109011004,3歳未勝利,1800,右,晴,ダート,重,2021年3月14日
202109011006,4歳以上1勝クラス,1800,右,晴,ダート,稍重,2021年3月14日
202109011007,3歳1勝クラス,1400,右,晴,ダート,稍重,2021年3月14日
202109011008,4歳以上1勝クラス,2000,右,晴,芝,良,2021年3月14日
202109011010,伊丹ステークス ,1800,右,晴,ダート,稍重,2021年3月14日
202109011011,第55回フィリーズレビュー(G2),1400,右,晴,芝,良,2021年3月14日
202109011012,4歳以上2勝クラス,1400,右,晴,ダート,稍重,2021年3月14日
202109011101,3歳未勝利,1400,右,晴,ダート,良,2021年3月20日
202109011102,3歳未勝利,2000,右,晴,ダート,良,2021年3月20日
202109011103,3歳未勝利,1400,右,晴,ダート,良,2021年3月20日
202109011104,3歳未勝利,1800,右,晴,ダート,良,2021年3月20日
202109011106,3歳1勝クラス,1800,右,曇,ダート,良,2021年3月20日
202109011107,4歳以上1勝クラス,1200,右,曇,ダート,良,2021年3月20日
202109011108,4歳以上1勝クラス,1800,右,曇,ダート,良,2021年3月20日
202109011111,若葉ステークス(L),2000,右,曇,芝,良,2021年3月20日
202109011112,4歳以上2勝クラス,1200,右,曇,ダート,良,2021年3月20日
202109011201,3歳未勝利,1800,右,雨,ダート,不良,2021年3月21日
202109011202,3歳未勝利,1200,右,雨,ダート,不良,2021年3月21日
202109011203,3歳未勝利,1800,右,雨,ダート,不良,2021年3月21日
202109011206,3歳1勝クラス,1200,右,雨,芝,重,2021年3月21日
202109011207,4歳以上1勝クラス,1400,右,雨,ダート,不良,2021年3月21日
202109011209,豊中特別 ,1200,右,曇,芝,重,2021年3月21日
202109011210,なにわステークス ,1200,右,曇,ダート,不良,2021年3月21日
202109011211,第69回阪神大賞典(G2),3000,右,曇,芝,重,2021年3月21日
202109011212,4歳以上2勝クラス,1800,右,雨,ダート,不良,2021年3月21日
202109020103,3歳未勝利,1200,右,晴,ダート,良,2021年3月27日
202109020105,3歳未勝利,1400,右,晴,ダート,良,2021年3月27日
202109020106,3歳未勝利,1800,右,晴,ダート,良,2021年3月27日
202109020107,3歳1勝クラス,1400,右,晴,芝,良,2021年3月27日
202109020108,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年3月27日
202109020112,4歳以上1勝クラス,1200,右,晴,ダート,良,2021年3月27日
202109020201,3歳未勝利,1800,右,小雨,ダート,良,2021年3月28日
202109020202,3歳未勝利,1200,右,小雨,ダート,良,2021年3月28日
202109020203,3歳未勝利,2000,右,小雨,ダート,良,2021年3月28日
202109020204,3歳未勝利,1800,右,小雨,ダート,良,2021年3月28日
202109020205,3歳未勝利,2000,右,雨,芝,稍重,2021年3月28日
202109020206,3歳1勝クラス,1200,右,雨,ダート,稍重,2021年3月28日
202109020208,4歳以上1勝クラス,1400,右,雨,ダート,稍重,2021年3月28日
202109020209,四国新聞杯 ,2000,右,雨,芝,稍重,2021年3月28日
202109020212,4歳以上2勝クラス,1200,右,雨,ダート,稍重,2021年3月28日
202109020301,3歳未勝利,1400,右,晴,ダート,良,2021年4月3日
202109020302,3歳未勝利,1800,右,曇,ダート,良,2021年4月3日
202109020303,3歳未勝利,1400,右,曇,ダート,良,2021年4月3日
202109020305,3歳1勝クラス,1800,右,曇,ダート,良,2021年4月3日
202109020306,4歳以上1勝クラス,2000,右,曇,芝,良,2021年4月3日
202109020307,4歳以上1勝クラス,1200,右,曇,ダート,良,2021年4月3日
202109020310,ラジオ関西賞仲春特別 ,1400,右,晴,芝,良,2021年4月3日
202109020311,コーラルステークス(L),1400,右,晴,ダート,良,2021年4月3日
202109020312,4歳以上2勝クラス,1800,右,晴,ダート,良,2021年4月3日
202109020401,3歳未勝利,1800,右,曇,ダート,良,2021年4月4日
202109020402,3歳未勝利,1200,右,曇,ダート,良,2021年4月4日
202109020403,3歳未勝利,1800,右,曇,ダート,良,2021年4月4日
202109020406,4歳以上1勝クラス,2000,右,小雨,ダート,良,2021年4月4日
202109020407,4歳以上2勝クラス,1800,右,雨,ダート,良,2021年4月4日
202109020408,4歳以上2勝クラス,1400,右,雨,ダート,稍重,2021年4月4日
202109020409,明石特別 ,2000,右,雨,芝,稍重,2021年4月4日
202109020410,淀屋橋ステークス ,1200,右,雨,芝,稍重,2021年4月4日
202109020411,第65回大阪杯(G1),2000,右,雨,芝,重,2021年4月4日
202109020412,鳴門ステークス ,1400,右,雨,ダート,重,2021年4月4日
202109020501,3歳未勝利,1800,右,晴,ダート,良,2021年4月10日
202109020502,3歳未勝利,1800,右,晴,ダート,良,2021年4月10日
202109020503,3歳未勝利,2000,右,晴,芝,良,2021年4月10日
202109020505,3歳1勝クラス,1800,右,晴,ダート,良,2021年4月10日
202109020506,3歳1勝クラス,1200,右,晴,芝,良,2021年4月10日
202109020507,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年4月10日
202109020508,4歳以上1勝クラス,1400,右,晴,ダート,良,2021年4月10日
202109020509,千里山特別 ,2200,右,晴,芝,良,2021年4月10日
202109020512,4歳以上2勝クラス,1200,右,晴,ダート,良,2021年4月10日
202109020601,3歳未勝利,1200,右,晴,ダート,良,2021年4月11日
202109020602,3歳未勝利,1400,右,晴,ダート,良,2021年4月11日
202109020603,3歳未勝利,2000,右,晴,ダート,良,2021年4月11日
202109020604,3歳未勝利,1400,右,晴,芝,良,2021年4月11日
202109020605,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年4月11日
202109020606,3歳1勝クラス,1400,右,晴,ダート,良,2021年4月11日
202109020608,吹田特別 ,1800,右,晴,ダート,良,2021年4月11日
202109020609,忘れな草賞(L),2000,右,晴,芝,良,2021年4月11日
202109020612,梅田ステークス ,1800,右,晴,ダート,良,2021年4月11日
202109020701,3歳未勝利,1800,右,雨,ダート,不良,2021年4月17日
202109020702,3歳未勝利,1400,右,雨,ダート,不良,2021年4月17日
202109020703,3歳未勝利,1800,右,雨,ダート,不良,2021年4月17日
202109020704,3歳未勝利,2000,右,雨,芝,重,2021年4月17日
202109020705,3歳未勝利,2200,右,雨,芝,重,2021年4月17日
202109020706,3歳1勝クラス,1200,右,雨,ダート,不良,2021年4月17日
202109020707,4歳以上1勝クラス,1800,右,雨,ダート,不良,2021年4月17日
202109020708,4歳以上1勝クラス,1200,右,雨,ダート,不良,2021年4月17日
202109020709,千種川特別 ,1200,右,雨,芝,重,2021年4月17日
202109020710,陽春ステークス ,1200,右,雨,ダート,不良,2021年4月17日
202109020712,4歳以上2勝クラス,2000,右,雨,ダート,不良,2021年4月17日
202109020801,3歳未勝利,1200,右,晴,ダート,重,2021年4月18日
202109020802,3歳未勝利,1400,右,晴,ダート,重,2021年4月18日
202109020805,3歳1勝クラス,1800,右,曇,ダート,重,2021年4月18日
202109020806,3歳1勝クラス,2000,右,曇,芝,稍重,2021年4月18日
202109020807,4歳以上1勝クラス,1200,右,小雨,ダート,重,2021年4月18日
202109020810,心斎橋ステークス ,1400,右,曇,芝,稍重,2021年4月18日
202109020811,第26回アンタレスステークス(G3),1800,右,晴,ダート,重,2021年4月18日
202109020812,4歳以上2勝クラス,1400,右,晴,ダート,重,2021年4月18日
202109020902,3歳未勝利,1400,右,曇,芝,良,2021年4月24日
202109020903,3歳未勝利,1200,右,曇,ダート,良,2021年4月24日
202109020905,3歳未勝利,2000,右,曇,ダート,良,2021年4月24日
202109020906,3歳1勝クラス,1800,右,晴,ダート,良,2021年4月24日
202109020907,4歳以上1勝クラス,2000,右,晴,ダート,良,2021年4月24日
202109020908,4歳以上1勝クラス,1400,右,晴,ダート,良,2021年4月24日
202109020911,京橋ステークス ,2000,右,晴,芝,良,2021年4月24日
202109020912,4歳以上2勝クラス,1800,右,晴,ダート,良,2021年4月24日
202109021001,3歳未勝利,1800,右,晴,ダート,良,2021年4月25日
202109021002,3歳未勝利,1400,右,晴,ダート,良,2021年4月25日
202109021003,3歳未勝利,1800,右,晴,ダート,良,2021年4月25日
202109021005,3歳未勝利,2000,右,晴,芝,良,2021年4月25日
202109021006,3歳1勝クラス,1400,右,晴,ダート,良,2021年4月25日
202109021007,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年4月25日
202109021008,4歳以上1勝クラス,1400,右,晴,芝,良,2021年4月25日
202109021010,灘ステークス ,2000,右,晴,ダート,良,2021年4月25日
202109021012,4歳以上2勝クラス,1200,右,晴,ダート,良,2021年4月25日
202109021101,3歳未勝利,1800,右,晴,ダート,稍重,2021年5月1日
202109021102,3歳未勝利,1400,右,晴,ダート,稍重,2021年5月1日
202109021106,3歳1勝クラス,1800,右,晴,ダート,稍重,2021年5月1日
202109021107,4歳以上1勝クラス,1200,右,晴,ダート,稍重,2021年5月1日
202109021108,4歳以上2勝クラス,1400,右,曇,ダート,稍重,2021年5月1日
202109021109,矢車賞 ,2200,右,曇,芝,良,2021年5月1日
202109021111,天王山ステークス ,1200,右,曇,ダート,重,2021年5月1日
202109021112,4歳以上2勝クラス,1800,右,曇,ダート,重,2021年5月1日
202109021201,3歳未勝利,1800,右,曇,ダート,稍重,2021年5月2日
202109021202,3歳未勝利,1200,右,曇,ダート,稍重,2021年5月2日
202109021203,3歳未勝利,2000,右,曇,ダート,稍重,2021年5月2日
202109021205,3歳1勝クラス,1400,右,小雨,芝,良,2021年5月2日
202109021206,4歳以上1勝クラス,1800,右,小雨,ダート,稍重,2021年5月2日
202109021207,4歳以上1勝クラス,1400,右,曇,ダート,稍重,2021年5月2日
202109021209,山陽特別 ,1400,右,曇,芝,良,2021年5月2日
202109021210,端午ステークス ,1400,右,晴,ダート,稍重,2021年5月2日
202109021212,天満橋ステークス ,1400,右,小雨,ダート,稍重,2021年5月2日
202109030103,3歳未勝利,1800,右,雨,ダート,不良,2021年6月19日
202109030105,2歳新馬,1200,右,雨,ダート,不良,2021年6月19日
202109030107,3歳以上1勝クラス,1400,右,雨,ダート,不良,2021年6月19日
202109030108,3歳以上1勝クラス,2000,右,小雨,芝,重,2021年6月19日
202109030110,オークランドRCT ,1800,右,小雨,ダート,不良,2021年6月19日
202109030112,3歳以上1勝クラス,1200,右,小雨,芝,重,2021年6月19日
202109030201,3歳未勝利,1200,右,晴,ダート,重,2021年6月20日
202109030202,3歳未勝利,1400,右,晴,ダート,重,2021年6月20日
202109030203,3歳未勝利,1400,右,晴,芝,稍重,2021年6月20日
202109030204,3歳未勝利,1800,右,晴,ダート,重,2021年6月20日
202109030207,3歳以上1勝クラス,1800,右,晴,ダート,稍重,2021年6月20日
202109030209,鷹取特別 ,2000,右,晴,ダート,稍重,2021年6月20日
202109030211,第26回マーメイドステークス(G3),2000,右,曇,芝,良,2021年6月20日
202109030212,3歳以上2勝クラス,1400,右,曇,ダート,稍重,2021年6月20日
202109030302,3歳未勝利,1400,右,曇,ダート,良,2021年6月26日
202109030303,3歳未勝利,1200,右,曇,ダート,良,2021年6月26日
202109030304,3歳未勝利,1800,右,曇,ダート,良,2021年6月26日
202109030305,2歳新馬,1400,右,曇,芝,良,2021年6月26日
202109030306,3歳未勝利,2000,右,曇,芝,良,2021年6月26日
202109030307,3歳以上1勝クラス,1200,右,小雨,ダート,良,2021年6月26日
202109030308,3歳以上1勝クラス,1400,右,小雨,芝,良,2021年6月26日
202109030310,水無月ステークス ,1400,右,曇,芝,良,2021年6月26日
202109030311,天保山ステークス ,1400,右,曇,ダート,良,2021年6月26日
202109030312,3歳以上1勝クラス,1800,右,曇,ダート,良,2021年6月26日
202109030401,3歳未勝利,1400,右,曇,ダート,良,2021年6月27日
202109030403,3歳未勝利,1800,右,曇,ダート,良,2021年6月27日
202109030404,3歳未勝利,2000,右,曇,ダート,良,2021年6月27日
202109030406,3歳以上1勝クラス,1400,右,曇,ダート,良,2021年6月27日
202109030407,3歳以上1勝クラス,2200,右,曇,芝,良,2021年6月27日
202109030409,舞子特別 ,1400,右,小雨,芝,良,2021年6月27日
202109030410,花のみちステークス ,1200,右,曇,ダート,良,2021年6月27日
202109030411,第62回宝塚記念(G1),2200,右,晴,芝,良,2021年6月27日
202109030412,リボン賞 ,1800,右,晴,ダート,良,2021年6月27日
202109040101,2歳未勝利,1800,右,晴,ダート,良,2021年10月9日
202109040102,2歳未勝利,1200,右,晴,ダート,良,2021年10月9日
202109040104,2歳新馬,1400,右,晴,ダート,良,2021年10月9日
202109040105,2歳新馬,2000,右,晴,芝,良,2021年10月9日
202109040106,2歳新馬,1800,右,晴,ダート,良,2021年10月9日
202109040107,3歳以上1勝クラス,1400,右,晴,ダート,良,2021年10月9日
202109040109,りんどう賞 ,1400,右,晴,芝,良,2021年10月9日
202109040110,播州ステークス ,1200,右,晴,ダート,良,2021年10月9日
202109040111,夕刊フジ杯オパールS(L),1200,右,晴,芝,良,2021年10月9日
202109040112,3歳以上2勝クラス,1800,右,晴,ダート,良,2021年10月9日
202109040201,2歳未勝利,1800,右,晴,ダート,良,2021年10月10日
202109040202,2歳未勝利,1400,右,晴,ダート,良,2021年10月10日
202109040204,2歳新馬,1400,右,晴,芝,良,2021年10月10日
202109040206,3歳以上1勝クラス,2000,右,晴,ダート,良,2021年10月10日
202109040207,3歳以上1勝クラス,1200,右,晴,ダート,良,2021年10月10日
202109040208,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年10月10日
202109040209,三田特別 ,2200,右,晴,芝,良,2021年10月10日
202109040210,戎橋ステークス ,1400,右,晴,芝,良,2021年10月10日
202109040212,3歳以上2勝クラス,1200,右,晴,ダート,良,2021年10月10日
202109040301,2歳未勝利,1800,右,晴,ダート,良,2021年10月16日
202109040302,2歳未勝利,1200,右,晴,芝,良,2021年10月16日
202109040303,2歳未勝利,2000,右,晴,芝,良,2021年10月16日
202109040304,2歳新馬,1200,右,晴,ダート,良,2021年10月16日
202109040306,3歳以上1勝クラス,1400,右,晴,ダート,良,2021年10月16日
202109040307,3歳以上1勝クラス,1800,右,曇,ダート,良,2021年10月16日
202109040308,3歳以上1勝クラス,1200,右,曇,ダート,良,2021年10月16日
202109040310,北國新聞杯 ,2000,右,曇,芝,良,2021年10月16日
202109040311,太秦ステークス ,1800,右,曇,ダート,良,2021年10月16日
202109040312,3歳以上2勝クラス,1400,右,曇,ダート,良,2021年10月16日
202109040401,2歳未勝利,1400,右,晴,ダート,稍重,2021年10月17日
202109040402,2歳未勝利,1200,右,晴,ダート,稍重,2021年10月17日
202109040404,2歳新馬,1800,右,晴,ダート,稍重,2021年10月17日
202109040406,3歳以上1勝クラス,2000,右,晴,芝,良,2021年10月17日
202109040407,3歳以上2勝クラス,1800,右,晴,ダート,良,2021年10月17日
202109040408,3歳以上2勝クラス,1400,右,晴,ダート,良,2021年10月17日
202109040409,もみじステークス ,1400,右,晴,芝,良,2021年10月17日
202109040411,第26回秋華賞(G1),2000,右,晴,芝,良,2021年10月17日
202109040412,平城京ステークス ,1800,右,晴,ダート,良,2021年10月17日
202109040501,2歳未勝利,1400,右,晴,ダート,良,2021年10月23日
202109040504,2歳新馬,1400,右,晴,ダート,良,2021年10月23日
202109040505,2歳新馬,1200,右,晴,芝,良,2021年10月23日
202109040506,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年10月23日
202109040507,3歳以上1勝クラス,1400,右,晴,ダート,良,2021年10月23日
202109040510,トルマリンステークス ,1800,右,晴,ダート,良,2021年10月23日
202109040511,大阪スポーツ杯 ,1200,右,晴,ダート,良,2021年10月23日
202109040512,3歳以上2勝クラス,1200,右,晴,ダート,良,2021年10月23日
202109040601,2歳未勝利,1800,右,晴,ダート,良,2021年10月24日
202109040602,2歳未勝利,1200,右,晴,ダート,良,2021年10月24日
202109040603,2歳未勝利,1400,右,晴,芝,良,2021年10月24日
202109040606,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年10月24日
202109040607,3歳以上2勝クラス,2000,右,晴,ダート,良,2021年10月24日
202109040608,なでしこ賞 ,1400,右,晴,ダート,良,2021年10月24日
202109040609,北摂特別 ,1200,右,曇,芝,良,2021年10月24日
202109040611,第82回菊花賞(G1),3000,右,曇,芝,良,2021年10月24日
202109040612,天王寺ステークス ,1400,右,曇,ダート,良,2021年10月24日
202109040701,2歳未勝利,1400,右,晴,ダート,良,2021年10月30日
202109040703,2歳新馬,1400,右,晴,ダート,良,2021年10月30日
202109040704,2歳新馬,1800,右,晴,ダート,良,2021年10月30日
202109040705,2歳新馬,2000,右,晴,芝,良,2021年10月30日
202109040706,3歳以上1勝クラス,1200,右,晴,ダート,良,2021年10月30日
202109040708,3歳以上2勝クラス,1400,右,晴,芝,良,2021年10月30日
202109040710,西脇ステークス ,1800,右,晴,ダート,良,2021年10月30日
202109040711,第64回MBS賞スワンS(G2),1400,右,晴,芝,良,2021年10月30日
202109040712,3歳以上2勝クラス,1800,右,晴,ダート,良,2021年10月30日
202109040801,2歳未勝利,1800,右,曇,ダート,良,2021年10月31日
202109040802,2歳未勝利,1200,右,曇,ダート,良,2021年10月31日
202109040803,2歳未勝利,2000,右,曇,芝,良,2021年10月31日
202109040804,2歳新馬,1400,右,曇,芝,良,2021年10月31日
202109040806,3歳以上1勝クラス,1400,右,曇,ダート,良,2021年10月31日
202109040807,3歳以上1勝クラス,1800,右,曇,ダート,良,2021年10月31日
202109040809,古都ステークス ,3000,右,曇,芝,良,2021年10月31日
202109040810,オータムリーフS ,1400,右,曇,ダート,良,2021年10月31日
202109040812,3歳以上2勝クラス,1400,右,曇,ダート,良,2021年10月31日
202109050101,2歳未勝利,1800,右,晴,ダート,良,2021年11月6日
202109050102,2歳未勝利,1200,右,晴,ダート,良,2021年11月6日
202109050104,2歳未勝利,2000,右,晴,芝,良,2021年11月6日
202109050106,2歳新馬,1800,右,晴,ダート,良,2021年11月6日
202109050107,3歳以上1勝クラス,1400,右,晴,ダート,良,2021年11月6日
202109050108,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年11月6日
202109050109,能勢特別 ,2000,右,晴,芝,良,2021年11月6日
202109050110,安芸ステークス ,1200,右,晴,ダート,良,2021年11月6日
202109050111,第26回KBSファンタジーS(G3),1400,右,曇,芝,良,2021年11月6日
202109050112,3歳以上2勝クラス,1200,右,曇,ダート,良,2021年11月6日
202109050201,2歳未勝利,1800,右,晴,ダート,良,2021年11月7日
202109050202,2歳未勝利,1400,右,晴,ダート,良,2021年11月7日
202109050204,2歳新馬,1200,右,晴,ダート,良,2021年11月7日
202109050205,2歳新馬,2000,右,晴,芝,良,2021年11月7日
202109050206,2歳新馬,1200,右,晴,芝,良,2021年11月7日
202109050208,3歳以上2勝クラス,1800,右,晴,ダート,良,2021年11月7日
202109050209,もちの木賞 ,1800,右,晴,ダート,良,2021年11月7日
202109050210,道頓堀ステークス ,1200,右,晴,芝,良,2021年11月7日
202109050211,第11回みやこステークス(G3),1800,右,晴,ダート,良,2021年11月7日
202109050301,2歳未勝利,1800,右,晴,ダート,稍重,2021年11月13日
202109050302,2歳未勝利,1200,右,晴,ダート,稍重,2021年11月13日
202109050303,2歳未勝利,1400,右,晴,芝,良,2021年11月13日
202109050304,2歳新馬,1800,右,晴,ダート,稍重,2021年11月13日
202109050306,3歳以上1勝クラス,2000,右,曇,ダート,稍重,2021年11月13日
202109050307,3歳以上1勝クラス,1200,右,曇,ダート,稍重,2021年11月13日
202109050309,岸和田ステークス ,2000,右,曇,芝,良,2021年11月13日
202109050310,堺ステークス ,1800,右,晴,ダート,良,2021年11月13日
202109050312,3歳以上2勝クラス,1400,右,晴,芝,良,2021年11月13日
202109050401,2歳未勝利,1400,右,曇,ダート,良,2021年11月14日
202109050402,2歳未勝利,1800,右,曇,ダート,良,2021年11月14日
202109050406,3歳以上1勝クラス,1800,右,曇,ダート,良,2021年11月14日
202109050407,3歳以上2勝クラス,2000,右,曇,ダート,良,2021年11月14日
202109050408,3歳以上2勝クラス,2200,右,晴,芝,良,2021年11月14日
202109050409,黄菊賞 ,2000,右,晴,芝,良,2021年11月14日
202109050410,室町ステークス ,1200,右,晴,ダート,良,2021年11月14日
202109050411,第46回エリザベス女王杯(G1),2200,右,晴,芝,良,2021年11月14日
202109050412,ドンカスターカップ ,1400,右,晴,ダート,良,2021年11月14日
202109050501,2歳未勝利,1400,右,晴,ダート,良,2021年11月20日
202109050502,2歳未勝利,1800,右,晴,ダート,良,2021年11月20日
202109050503,2歳未勝利,1200,右,晴,芝,良,2021年11月20日
202109050505,2歳新馬,1400,右,晴,芝,良,2021年11月20日
202109050506,2歳新馬,1400,右,晴,ダート,良,2021年11月20日
202109050507,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年11月20日
202109050508,3歳以上1勝クラス,1400,右,晴,芝,良,2021年11月20日
202109050509,出石特別 ,1800,右,晴,ダート,良,2021年11月20日
202109050511,アンドロメダS(L),2000,右,晴,芝,良,2021年11月20日
202109050512,3歳以上2勝クラス,1200,右,晴,ダート,良,2021年11月20日
202109050601,2歳未勝利,1800,右,晴,ダート,良,2021年11月21日
202109050602,2歳未勝利,1200,右,晴,ダート,良,2021年11月21日
202109050603,2歳未勝利,2000,右,晴,芝,良,2021年11月21日
202109050605,2歳新馬,2000,右,晴,芝,良,2021年11月21日
202109050606,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年11月21日
202109050607,3歳以上1勝クラス,1400,右,晴,ダート,良,2021年11月21日
202109050608,3歳以上2勝クラス,1800,右,晴,ダート,良,2021年11月21日
202109050609,秋明菊賞 ,1400,右,晴,芝,良,2021年11月21日
202109050612,姫路ステークス ,1400,右,曇,ダート,良,2021年11月21日
202109050701,2歳未勝利,1800,右,晴,ダート,良,2021年11月27日
202109050702,2歳未勝利,1200,右,晴,ダート,良,2021年11月27日
202109050704,2歳未勝利,1400,右,晴,芝,良,2021年11月27日
202109050706,2歳新馬,1800,右,晴,ダート,良,2021年11月27日
202109050707,3歳以上1勝クラス,1200,右,晴,ダート,良,2021年11月27日
202109050708,3歳以上2勝クラス,1800,右,曇,ダート,良,2021年11月27日
202109050710,茨木ステークス ,1800,右,曇,ダート,良,2021年11月27日
202109050711,第8回ラジオN杯京都2歳S(G3),2000,右,曇,芝,良,2021年11月27日
202109050712,3歳以上2勝クラス,1200,右,曇,芝,良,2021年11月27日
202109050801,2歳未勝利,1800,右,晴,ダート,良,2021年11月28日
202109050802,2歳未勝利,1400,右,晴,ダート,良,2021年11月28日
202109050803,2歳未勝利,2000,右,晴,芝,良,2021年11月28日
202109050804,2歳新馬,1200,右,晴,ダート,良,2021年11月28日
202109050806,2歳新馬,2000,右,晴,芝,良,2021年11月28日
202109050807,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年11月28日
202109050808,3歳以上2勝クラス,1400,右,晴,ダート,良,2021年11月28日
202109050811,カノープスステークス ,2000,右,晴,ダート,良,2021年11月28日
202109050812,第66回京阪杯(G3),1200,右,晴,芝,良,2021年11月28日
202109060101,2歳未勝利,1800,右,晴,ダート,良,2021年12月4日
202109060102,2歳未勝利,1400,右,晴,ダート,良,2021年12月4日
202109060103,2歳未勝利,1800,右,晴,ダート,良,2021年12月4日
202109060104,2歳未勝利,1200,右,晴,芝,良,2021年12月4日
202109060106,2歳新馬,1400,右,晴,ダート,良,2021年12月4日
202109060108,3歳以上1勝クラス,2000,右,晴,ダート,良,2021年12月4日
202109060110,妙見山ステークス ,1200,右,曇,ダート,良,2021年12月4日
202109060111,第72回チャレンジカップ(G3),2000,右,曇,芝,良,2021年12月4日
202109060112,3歳以上2勝クラス,1400,右,曇,ダート,良,2021年12月4日
202109060201,2歳未勝利,1400,右,曇,ダート,良,2021年12月5日
202109060203,2歳未勝利,1200,右,曇,ダート,良,2021年12月5日
202109060205,2歳新馬,1200,右,曇,芝,良,2021年12月5日
202109060206,2歳新馬,1800,右,晴,ダート,良,2021年12月5日
202109060207,3歳以上1勝クラス,1400,右,晴,ダート,良,2021年12月5日
202109060208,3歳以上2勝クラス,2000,右,晴,ダート,良,2021年12月5日
202109060209,さざんか賞 ,1200,右,曇,芝,良,2021年12月5日
202109060211,ギャラクシーS ,1400,右,曇,ダート,良,2021年12月5日
202109060212,3歳以上2勝クラス,1400,右,曇,芝,良,2021年12月5日
202109060301,2歳未勝利,1800,右,晴,ダート,良,2021年12月11日
202109060302,2歳未勝利,1400,右,晴,芝,良,2021年12月11日
202109060303,2歳未勝利,1200,右,晴,ダート,良,2021年12月11日
202109060306,2歳新馬,2000,右,晴,芝,良,2021年12月11日
202109060307,2歳新馬,1400,右,晴,ダート,良,2021年12月11日
202109060308,3歳以上2勝クラス,1800,右,晴,ダート,良,2021年12月11日
202109060309,エリカ賞 ,2000,右,晴,芝,良,2021年12月11日
202109060312,3歳以上1勝クラス,1200,右,晴,ダート,良,2021年12月11日
202109060401,2歳未勝利,1800,右,晴,ダート,良,2021年12月12日
202109060402,2歳未勝利,1400,右,晴,ダート,良,2021年12月12日
202109060403,2歳未勝利,2000,右,晴,芝,良,2021年12月12日
202109060404,2歳新馬,1800,右,晴,ダート,良,2021年12月12日
202109060406,2歳1勝クラス,1200,右,晴,ダート,良,2021年12月12日
202109060407,3歳以上1勝クラス,1800,右,晴,ダート,良,2021年12月12日
202109060408,3歳以上2勝クラス,1200,右,晴,芝,良,2021年12月12日
202109060409,オリオンステークス ,2200,右,晴,芝,良,2021年12月12日
202109060410,竹田城ステークス ,2000,右,晴,ダート,良,2021年12月12日
202109060412,夙川特別 ,1400,右,晴,ダート,良,2021年12月12日
202109060501,2歳未勝利,1800,右,晴,ダート,不良,2021年12月18日
202109060503,2歳未勝利,1400,右,晴,ダート,重,2021年12月18日
202109060505,2歳新馬,1400,右,晴,芝,稍重,2021年12月18日
202109060506,2歳新馬,1200,右,晴,ダート,重,2021年12月18日
202109060507,2歳未勝利,2000,右,晴,芝,良,2021年12月18日
202109060508,3歳以上1勝クラス,1800,右,晴,ダート,重,2021年12月18日
202109060509,赤穂特別 ,1800,右,晴,ダート,重,2021年12月18日
202109060511,タンザナイトS ,1200,右,晴,芝,良,2021年12月18日
202109060512,3歳以上1勝クラス,1400,右,晴,ダート,重,2021年12月18日
202109060601,2歳未勝利,1800,右,晴,ダート,稍重,2021年12月19日
202109060602,2歳未勝利,1200,右,晴,ダート,稍重,2021年12月19日
202109060603,2歳未勝利,1800,右,晴,ダート,稍重,2021年12月19日
202109060605,2歳新馬,2000,右,晴,芝,良,2021年12月19日
202109060606,2歳新馬,1800,右,晴,ダート,稍重,2021年12月19日
202109060608,3歳以上2勝クラス,1800,右,晴,ダート,稍重,2021年12月19日
202109060609,高砂特別 ,1200,右,晴,ダート,稍重,2021年12月19日
202109060610,六甲アイランドS ,1400,右,晴,芝,良,2021年12月19日
