race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202008031212,朱雀ステークス ,1200,右,曇,芝,良,2020年5月31日
202008040101,2歳未勝利,1800,右,雨,ダート,不良,2020年10月10日
202008040102,2歳未勝利,1400,右,小雨,芝,不良,2020年10月10日
202008040104,2歳新馬,1200,右,曇,ダート,不良,2020年10月10日
202008040105,2歳新馬,1600,右,晴,芝,不良,2020年10月10日
202008040106,3歳以上1勝クラス,1400,右,曇,ダート,不良,2020年10月10日
202008040108,3歳以上1勝クラス,1200,右,曇,ダート,不良,2020年10月10日
202008040111,夕刊フジ杯オパールS(L),1200,右,曇,芝,重,2020年10月10日
202008040112,3歳以上2勝クラス,1800,右,曇,ダート,不良,2020年10月10日
202008040201,2歳未勝利,1200,右,晴,ダート,重,2020年10月11日
202008040202,2歳未勝利,1600,右,晴,芝,稍重,2020年10月11日
202008040203,2歳新馬,1800,右,曇,ダート,重,2020年10月11日
202008040204,2歳新馬,1400,右,曇,芝,稍重,2020年10月11日
202008040207,3歳以上1勝クラス,1800,右,曇,ダート,重,2020年10月11日
202008040210,藤森ステークス ,1200,右,曇,ダート,重,2020年10月11日
202008040212,3歳以上2勝クラス,1400,右,晴,ダート,重,2020年10月11日
202008040301,2歳未勝利,1800,右,雨,ダート,稍重,2020年10月17日
202008040302,2歳未勝利,1600,右,雨,芝,稍重,2020年10月17日
202008040303,2歳未勝利,2000,右,雨,芝,稍重,2020年10月17日
202008040304,2歳新馬,1400,右,雨,ダート,重,2020年10月17日
202008040306,3歳以上1勝クラス,1900,右,雨,ダート,重,2020年10月17日
202008040307,3歳以上1勝クラス,1400,右,雨,ダート,重,2020年10月17日
202008040309,紫菊賞 ,2000,右,雨,芝,重,2020年10月17日
202008040311,太秦ステークス ,1800,右,雨,ダート,不良,2020年10月17日
202008040401,2歳未勝利,1200,右,曇,芝,重,2020年10月18日
202008040403,2歳未勝利,1400,右,曇,ダート,不良,2020年10月18日
202008040404,2歳新馬,1400,右,曇,芝,重,2020年10月18日
202008040405,2歳新馬,2000,右,曇,芝,稍重,2020年10月18日
202008040406,3歳以上1勝クラス,1800,右,曇,ダート,不良,2020年10月18日
202008040407,3歳以上1勝クラス,2000,右,晴,芝,稍重,2020年10月18日
202008040408,3歳以上2勝クラス,1800,右,晴,ダート,不良,2020年10月18日
202008040411,第25回秋華賞(G1),2000,右,晴,芝,稍重,2020年10月18日
202008040412,平城京ステークス ,1800,右,晴,ダート,重,2020年10月18日
202008040501,2歳未勝利,1400,右,晴,ダート,不良,2020年10月24日
202008040502,2歳未勝利,1600,右,晴,芝,稍重,2020年10月24日
202008040503,2歳未勝利,2000,右,晴,芝,稍重,2020年10月24日
202008040504,2歳新馬,1800,右,晴,ダート,不良,2020年10月24日
202008040505,2歳新馬,1200,右,晴,芝,稍重,2020年10月24日
202008040507,3歳以上1勝クラス,1200,右,晴,ダート,重,2020年10月24日
202008040508,3歳以上1勝クラス,1800,右,晴,ダート,重,2020年10月24日
202008040510,壬生特別 ,1200,右,晴,芝,稍重,2020年10月24日
202008040511,室町ステークス ,1200,右,晴,ダート,重,2020年10月24日
202008040512,3歳以上2勝クラス,1400,右,晴,ダート,重,2020年10月24日
202008040601,2歳未勝利,1200,右,晴,ダート,稍重,2020年10月25日
202008040602,2歳未勝利,1400,右,晴,芝,良,2020年10月25日
202008040603,2歳未勝利,1800,右,晴,ダート,稍重,2020年10月25日
202008040604,2歳新馬,1600,右,晴,芝,良,2020年10月25日
202008040607,3歳以上2勝クラス,1900,右,晴,ダート,稍重,2020年10月25日
202008040608,なでしこ賞 ,1400,右,晴,ダート,稍重,2020年10月25日
202008040610,桂川ステークス ,1200,右,晴,芝,良,2020年10月25日
202008040612,貴船ステークス ,1400,右,晴,ダート,稍重,2020年10月25日
202008040701,2歳未勝利,1800,右,晴,ダート,良,2020年10月31日
202008040702,2歳未勝利,1400,右,晴,ダート,良,2020年10月31日
202008040704,2歳新馬,1600,右,晴,芝,良,2020年10月31日
202008040705,2歳新馬,2000,右,晴,芝,良,2020年10月31日
202008040706,3歳以上1勝クラス,1800,右,晴,ダート,良,2020年10月31日
202008040708,3歳以上1勝クラス,1400,右,晴,ダート,良,2020年10月31日
202008040712,3歳以上2勝クラス,1800,右,晴,ダート,良,2020年10月31日
202008040801,2歳未勝利,1200,右,晴,ダート,良,2020年11月1日
202008040802,2歳未勝利,1200,右,晴,芝,良,2020年11月1日
202008040803,2歳未勝利,2000,右,晴,芝,良,2020年11月1日
202008040804,2歳新馬,1400,右,晴,ダート,良,2020年11月1日
202008040805,2歳新馬,1400,右,曇,芝,良,2020年11月1日
202008040806,3歳以上1勝クラス,1800,右,晴,ダート,良,2020年11月1日
202008040808,3歳以上2勝クラス,2000,右,晴,芝,良,2020年11月1日
202008040810,栞ステークス ,1900,右,晴,ダート,良,2020年11月1日
202008040812,3歳以上2勝クラス,1200,右,晴,ダート,良,2020年11月1日
202009010101,3歳未勝利,1800,右,曇,ダート,稍重,2020年2月29日
202009010102,3歳未勝利,1400,右,曇,ダート,稍重,2020年2月29日
202009010103,3歳未勝利,1800,右,曇,ダート,稍重,2020年2月29日
202009010104,3歳新馬,1200,右,曇,ダート,稍重,2020年2月29日
202009010106,3歳1勝クラス,1200,右,曇,ダート,稍重,2020年2月29日
202009010107,4歳以上1勝クラス,1400,右,小雨,ダート,稍重,2020年2月29日
202009010110,マーガレットS(L),1200,右,雨,芝,良,2020年2月29日
202009010111,仁川ステークス(L),2000,右,雨,ダート,稍重,2020年2月29日
202009010201,3歳未勝利,1400,右,晴,ダート,重,2020年3月1日
202009010202,3歳未勝利,1800,右,晴,ダート,重,2020年3月1日
202009010203,3歳未勝利,1200,右,晴,ダート,重,2020年3月1日
202009010205,3歳新馬,2000,右,晴,芝,稍重,2020年3月1日
202009010206,4歳以上1勝クラス,1800,右,晴,ダート,重,2020年3月1日
202009010207,4歳以上1勝クラス,1200,右,晴,ダート,重,2020年3月1日
202009010209,伊丹ステークス ,1800,右,晴,ダート,重,2020年3月1日
202009010210,すみれステークス(L),2200,右,晴,芝,良,2020年3月1日
202009010211,第64回阪急杯(G3),1400,右,晴,芝,良,2020年3月1日
202009010212,4歳以上2勝クラス,1200,右,晴,ダート,重,2020年3月1日
202009010301,3歳未勝利,1800,右,晴,ダート,重,2020年3月7日
202009010302,3歳未勝利,1400,右,晴,ダート,重,2020年3月7日
202009010303,3歳未勝利,1800,右,晴,ダート,重,2020年3月7日
202009010304,3歳新馬,1400,右,晴,ダート,重,2020年3月7日
202009010305,3歳未勝利,2000,右,晴,芝,良,2020年3月7日
202009010306,3歳1勝クラス,1400,右,晴,芝,良,2020年3月7日
202009010307,4歳以上1勝クラス,1200,右,晴,ダート,稍重,2020年3月7日
202009010308,4歳以上1勝クラス,1800,右,晴,ダート,稍重,2020年3月7日
202009010309,摂津特別 ,1400,右,晴,芝,良,2020年3月7日
202009010310,但馬ステークス ,2000,右,晴,芝,良,2020年3月7日
202009010312,4歳以上2勝クラス,1400,右,曇,ダート,稍重,2020年3月7日
202009010401,3歳未勝利,1400,右,雨,ダート,重,2020年3月8日
202009010402,3歳未勝利,1800,右,雨,ダート,重,2020年3月8日
202009010403,3歳未勝利,1200,右,小雨,ダート,重,2020年3月8日
202009010404,3歳新馬,1800,右,小雨,ダート,重,2020年3月8日
202009010406,3歳1勝クラス,1800,右,曇,ダート,重,2020年3月8日
202009010407,4歳以上1勝クラス,1400,右,曇,ダート,重,2020年3月8日
202009010408,4歳以上2勝クラス,2000,右,曇,芝,稍重,2020年3月8日
202009010410,播磨ステークス ,1400,右,曇,ダート,重,2020年3月8日
202009010412,4歳以上2勝クラス,1800,右,曇,ダート,重,2020年3月8日
202009010501,3歳未勝利,1200,右,雨,ダート,重,2020年3月14日
202009010502,3歳未勝利,1800,右,雨,ダート,重,2020年3月14日
202009010503,3歳未勝利,1400,右,小雨,ダート,重,2020年3月14日
202009010504,3歳新馬,1800,右,小雨,ダート,重,2020年3月14日
202009010507,4歳以上1勝クラス,1400,右,曇,ダート,重,2020年3月14日
202009010510,心斎橋ステークス ,1400,右,小雨,芝,稍重,2020年3月14日
202009010511,ポラリスステークス ,1400,右,小雨,ダート,重,2020年3月14日
202009010512,4歳以上2勝クラス,1800,右,小雨,ダート,重,2020年3月14日
202009010601,3歳未勝利,1800,右,晴,ダート,重,2020年3月15日
202009010602,3歳未勝利,1200,右,晴,ダート,重,2020年3月15日
202009010603,3歳未勝利,1800,右,晴,ダート,重,2020年3月15日
202009010606,3歳1勝クラス,1400,右,晴,ダート,重,2020年3月15日
202009010608,4歳以上1勝クラス,1800,右,曇,ダート,重,2020年3月15日
202009010610,甲南ステークス ,2000,右,晴,ダート,重,2020年3月15日
202009010611,第54回フィリーズレビュー(G2),1400,右,晴,芝,稍重,2020年3月15日
202009010612,4歳以上2勝クラス,1200,右,晴,ダート,重,2020年3月15日
202009010701,3歳未勝利,1400,右,晴,ダート,良,2020年3月20日
202009010702,3歳未勝利,1800,右,晴,ダート,良,2020年3月20日
202009010703,3歳未勝利,1200,右,晴,ダート,良,2020年3月20日
202009010704,3歳未勝利,2000,右,晴,ダート,良,2020年3月20日
202009010705,3歳新馬,1800,右,晴,ダート,良,2020年3月20日
202009010707,4歳以上1勝クラス,1800,右,晴,ダート,良,2020年3月20日
202009010709,さわらび賞 ,1200,右,晴,芝,良,2020年3月20日
202009010710,夙川特別 ,1400,右,晴,ダート,良,2020年3月20日
202009010711,尼崎ステークス ,2200,右,晴,芝,良,2020年3月20日
202009010712,4歳以上1勝クラス,1200,右,晴,ダート,良,2020年3月20日
202009010801,3歳未勝利,1800,右,晴,ダート,良,2020年3月21日
202009010802,3歳未勝利,1200,右,晴,ダート,良,2020年3月21日
202009010803,3歳未勝利,1800,右,晴,ダート,良,2020年3月21日
202009010804,3歳未勝利,1400,右,晴,ダート,良,2020年3月21日
202009010806,3歳未勝利,2200,右,晴,芝,良,2020年3月21日
202009010807,3歳1勝クラス,1400,右,晴,ダート,良,2020年3月21日
202009010808,4歳以上1勝クラス,1800,右,晴,ダート,良,2020年3月21日
202009010809,川西特別 ,2000,右,晴,ダート,良,2020年3月21日
202009010810,ラジオ関西賞仲春特別 ,1200,右,晴,芝,良,2020年3月21日
202009010811,若葉ステークス(L),2000,右,晴,芝,良,2020年3月21日
202009010812,4歳以上1勝クラス,1400,右,晴,ダート,良,2020年3月21日
202009010901,3歳未勝利,1400,右,晴,ダート,良,2020年3月22日
202009010902,3歳未勝利,1800,右,晴,ダート,良,2020年3月22日
202009010903,3歳未勝利,1400,右,晴,芝,良,2020年3月22日
202009010905,3歳未勝利,2000,右,晴,芝,良,2020年3月22日
202009010906,3歳1勝クラス,1800,右,晴,ダート,良,2020年3月22日
202009010907,4歳以上1勝クラス,2000,右,晴,ダート,良,2020年3月22日
202009010910,なにわステークス ,1200,右,曇,ダート,良,2020年3月22日
202009010911,第68回阪神大賞典(G2),3000,右,曇,芝,良,2020年3月22日
202009010912,4歳以上2勝クラス,1800,右,曇,ダート,良,2020年3月22日
202009020101,3歳未勝利,1800,右,曇,ダート,不良,2020年3月28日
202009020102,3歳未勝利,1200,右,曇,ダート,不良,2020年3月28日
202009020103,3歳未勝利,1800,右,曇,ダート,不良,2020年3月28日
202009020105,3歳未勝利,2000,右,曇,芝,稍重,2020年3月28日
202009020106,3歳1勝クラス,1800,右,曇,ダート,重,2020年3月28日
202009020107,4歳以上1勝クラス,1400,右,曇,ダート,重,2020年3月28日
202009020108,4歳以上1勝クラス,1800,右,曇,ダート,重,2020年3月28日
202009020112,4歳以上1勝クラス,1200,右,雨,ダート,重,2020年3月28日
202009020201,3歳未勝利,1800,右,晴,ダート,不良,2020年3月29日
202009020202,3歳未勝利,1200,右,晴,ダート,不良,2020年3月29日
202009020203,3歳未勝利,1800,右,晴,ダート,不良,2020年3月29日
202009020205,3歳未勝利,1400,右,晴,ダート,不良,2020年3月29日
202009020207,3歳1勝クラス,1400,右,晴,芝,稍重,2020年3月29日
202009020208,4歳以上1勝クラス,1800,右,晴,ダート,重,2020年3月29日
202009020209,四国新聞杯 ,2000,右,晴,芝,稍重,2020年3月29日
202009020212,4歳以上2勝クラス,1800,右,晴,ダート,重,2020年3月29日
202009020301,3歳未勝利,1400,右,晴,ダート,稍重,2020年4月4日
202009020302,3歳未勝利,1200,右,晴,ダート,稍重,2020年4月4日
202009020303,3歳未勝利,2000,右,晴,ダート,稍重,2020年4月4日
202009020305,3歳1勝クラス,1400,右,晴,ダート,稍重,2020年4月4日
202009020306,4歳以上1勝クラス,1800,右,晴,ダート,稍重,2020年4月4日
202009020307,4歳以上1勝クラス,1400,右,晴,ダート,稍重,2020年4月4日
202009020310,明石特別 ,2000,右,晴,芝,良,2020年4月4日
202009020311,コーラルステークス(L),1400,右,晴,ダート,良,2020年4月4日
202009020312,4歳以上2勝クラス,1800,右,晴,ダート,良,2020年4月4日
202009020401,3歳未勝利,1800,右,晴,ダート,良,2020年4月5日
202009020402,3歳未勝利,1400,右,晴,ダート,良,2020年4月5日
202009020403,3歳未勝利,1800,右,晴,ダート,良,2020年4月5日
202009020405,3歳1勝クラス,1800,右,晴,ダート,良,2020年4月5日
202009020406,4歳以上1勝クラス,2000,右,晴,芝,良,2020年4月5日
202009020407,4歳以上2勝クラス,1200,右,晴,ダート,良,2020年4月5日
202009020408,4歳以上2勝クラス,1400,右,晴,ダート,良,2020年4月5日
202009020409,千種川特別 ,1200,右,晴,芝,良,2020年4月5日
202009020411,第64回大阪杯(G1),2000,右,晴,芝,良,2020年4月5日
202009020412,鳴門ステークス ,1400,右,晴,ダート,良,2020年4月5日
202009020501,3歳未勝利,1400,右,晴,ダート,良,2020年4月11日
202009020502,3歳未勝利,1800,右,晴,ダート,良,2020年4月11日
202009020503,3歳未勝利,1200,右,晴,ダート,良,2020年4月11日
202009020504,3歳未勝利,1400,右,晴,芝,良,2020年4月11日
202009020505,3歳1勝クラス,1800,右,晴,ダート,良,2020年4月11日
202009020507,4歳以上1勝クラス,1800,右,晴,ダート,良,2020年4月11日
202009020508,4歳以上1勝クラス,1200,右,晴,ダート,良,2020年4月11日
202009020512,4歳以上2勝クラス,1800,右,晴,ダート,良,2020年4月11日
202009020601,3歳未勝利,1800,右,雨,ダート,良,2020年4月12日
202009020602,3歳未勝利,1200,右,雨,ダート,良,2020年4月12日
202009020603,3歳未勝利,1800,右,雨,ダート,良,2020年4月12日
202009020604,3歳未勝利,2000,右,雨,芝,良,2020年4月12日
202009020605,3歳1勝クラス,1200,右,雨,ダート,稍重,2020年4月12日
202009020606,4歳以上1勝クラス,2000,右,雨,ダート,稍重,2020年4月12日
202009020608,天王寺特別 ,1400,右,雨,ダート,稍重,2020年4月12日
202009020609,忘れな草賞(L),2000,右,雨,芝,稍重,2020年4月12日
202009020610,大阪ーハンブルクC ,1200,右,雨,芝,重,2020年4月12日
202009020612,梅田ステークス ,1800,右,雨,ダート,重,2020年4月12日
202009020701,3歳未勝利,1400,右,曇,ダート,不良,2020年4月18日
202009020702,3歳未勝利,1800,右,曇,ダート,不良,2020年4月18日
202009020703,3歳未勝利,1200,右,曇,ダート,不良,2020年4月18日
202009020705,3歳未勝利,2200,右,雨,芝,重,2020年4月18日
202009020706,3歳1勝クラス,1200,右,曇,芝,重,2020年4月18日
202009020707,4歳以上1勝クラス,1800,右,曇,ダート,不良,2020年4月18日
202009020708,4歳以上1勝クラス,1400,右,曇,ダート,不良,2020年4月18日
202009020710,陽春ステークス ,1200,右,晴,ダート,不良,2020年4月18日
202009020712,4歳以上2勝クラス,2000,右,晴,ダート,不良,2020年4月18日
202009020801,3歳未勝利,1800,右,曇,ダート,重,2020年4月19日
202009020802,3歳未勝利,1400,右,曇,ダート,重,2020年4月19日
202009020803,3歳未勝利,2000,右,曇,ダート,重,2020年4月19日
202009020805,3歳1勝クラス,1400,右,曇,ダート,重,2020年4月19日
202009020806,3歳1勝クラス,2000,右,曇,芝,良,2020年4月19日
202009020807,4歳以上1勝クラス,1200,右,曇,ダート,重,2020年4月19日
202009020808,4歳以上1勝クラス,2200,右,曇,芝,良,2020年4月19日
202009020809,山陽特別 ,1400,右,曇,芝,良,2020年4月19日
202009020811,第25回アンタレスステークス(G3),1800,右,曇,ダート,稍重,2020年4月19日
202009020812,4歳以上2勝クラス,1200,右,曇,ダート,稍重,2020年4月19日
202009030101,3歳未勝利,1400,右,晴,ダート,良,2020年6月6日
202009030102,3歳未勝利,1800,右,晴,ダート,良,2020年6月6日
202009030103,3歳未勝利,1200,右,晴,ダート,良,2020年6月6日
202009030104,3歳未勝利,2000,右,晴,芝,良,2020年6月6日
202009030107,3歳以上1勝クラス,1800,右,曇,ダート,良,2020年6月6日
202009030108,3歳以上1勝クラス,1200,右,曇,芝,良,2020年6月6日
202009030110,天満橋ステークス ,1400,右,曇,ダート,良,2020年6月6日
202009030111,第73回鳴尾記念(G3),2000,右,晴,芝,良,2020年6月6日
202009030112,3歳以上2勝クラス,1200,右,晴,ダート,良,2020年6月6日
202009030203,3歳未勝利,1800,右,晴,ダート,良,2020年6月7日
202009030204,3歳未勝利,1400,右,晴,ダート,良,2020年6月7日
202009030205,2歳新馬,1400,右,晴,芝,良,2020年6月7日
202009030206,3歳未勝利,2000,右,晴,ダート,良,2020年6月7日
202009030207,3歳以上1勝クラス,1800,右,晴,ダート,良,2020年6月7日
202009030208,3歳以上1勝クラス,2000,右,晴,芝,良,2020年6月7日
202009030209,皆生特別 ,1200,右,晴,芝,良,2020年6月7日
202009030210,加古川特別 ,1800,右,晴,ダート,良,2020年6月7日
202009030212,3歳以上1勝クラス,1400,右,晴,ダート,良,2020年6月7日
202009030301,3歳未勝利,1800,右,曇,ダート,不良,2020年6月13日
202009030302,3歳未勝利,1200,右,曇,ダート,不良,2020年6月13日
202009030303,3歳未勝利,1800,右,曇,ダート,不良,2020年6月13日
202009030305,2歳新馬,1200,右,雨,芝,稍重,2020年6月13日
202009030307,3歳以上1勝クラス,1400,右,雨,ダート,不良,2020年6月13日
202009030308,3歳以上1勝クラス,1800,右,雨,ダート,不良,2020年6月13日
202009030310,三田特別 ,2200,右,雨,芝,稍重,2020年6月13日
202009030311,天保山ステークス ,1400,右,雨,ダート,不良,2020年6月13日
202009030312,3歳以上2勝クラス,1800,右,雨,ダート,不良,2020年6月13日
202009030402,3歳未勝利,1200,右,曇,芝,重,2020年6月14日
202009030403,3歳未勝利,1800,右,曇,ダート,不良,2020年6月14日
202009030404,3歳未勝利,1400,右,晴,ダート,不良,2020年6月14日
202009030407,3歳以上1勝クラス,1200,右,晴,ダート,重,2020年6月14日
202009030409,洲本特別 ,1400,右,曇,ダート,重,2020年6月14日
202009030410,灘ステークス ,2000,右,曇,ダート,重,2020年6月14日
202009030411,第25回マーメイドステークス(G3),2000,右,曇,芝,稍重,2020年6月14日
202009030412,3歳以上1勝クラス,1400,右,曇,芝,稍重,2020年6月14日
202009030501,3歳未勝利,1200,右,晴,ダート,重,2020年6月20日
202009030502,3歳未勝利,1400,右,晴,ダート,重,2020年6月20日
202009030503,3歳未勝利,1800,右,晴,ダート,重,2020年6月20日
202009030504,3歳未勝利,1400,右,晴,芝,稍重,2020年6月20日
202009030505,2歳新馬,1200,右,晴,ダート,重,2020年6月20日
202009030507,3歳以上1勝クラス,2000,右,晴,ダート,重,2020年6月20日
202009030508,3歳以上1勝クラス,2000,右,晴,芝,良,2020年6月20日
202009030510,安芸ステークス ,1200,右,晴,ダート,稍重,2020年6月20日
202009030511,三宮ステークス ,1800,右,晴,ダート,稍重,2020年6月20日
202009030512,3歳以上1勝クラス,1200,右,晴,芝,良,2020年6月20日
202009030602,3歳未勝利,2200,右,晴,芝,良,2020年6月21日
202009030603,3歳未勝利,1800,右,晴,ダート,稍重,2020年6月21日
202009030604,3歳未勝利,1200,右,晴,ダート,稍重,2020年6月21日
202009030606,3歳以上1勝クラス,1400,右,晴,ダート,稍重,2020年6月21日
202009030609,鷹取特別 ,2000,右,晴,ダート,稍重,2020年6月21日
202009030610,垂水ステークス ,2000,右,晴,芝,良,2020年6月21日
202009030612,3歳以上2勝クラス,1200,右,晴,ダート,稍重,2020年6月21日
202009030701,2歳未勝利,1400,右,晴,芝,良,2020年6月27日
202009030702,3歳未勝利,1800,右,晴,ダート,良,2020年6月27日
202009030703,3歳未勝利,1400,右,晴,ダート,良,2020年6月27日
202009030704,3歳未勝利,1800,右,晴,ダート,良,2020年6月27日
202009030705,2歳新馬,1200,右,曇,芝,良,2020年6月27日
202009030706,3歳未勝利,2000,右,曇,芝,良,2020年6月27日
202009030707,3歳以上1勝クラス,1800,右,曇,ダート,良,2020年6月27日
202009030708,3歳以上1勝クラス,1200,右,曇,ダート,良,2020年6月27日
202009030709,出石特別 ,1400,右,曇,芝,良,2020年6月27日
202009030710,京橋特別 ,2000,右,曇,芝,良,2020年6月27日
202009030711,水無月ステークス ,1200,右,曇,芝,良,2020年6月27日
202009030712,3歳以上1勝クラス,1800,右,曇,ダート,良,2020年6月27日
202009030801,3歳未勝利,1400,右,曇,ダート,稍重,2020年6月28日
202009030802,3歳未勝利,1800,右,曇,ダート,稍重,2020年6月28日
202009030804,3歳未勝利,2000,右,曇,ダート,稍重,2020年6月28日
202009030806,3歳未勝利,1200,右,曇,ダート,稍重,2020年6月28日
202009030807,3歳以上1勝クラス,2200,右,曇,芝,良,2020年6月28日
202009030809,舞子特別 ,1400,右,晴,芝,良,2020年6月28日
202009030810,花のみちステークス ,1800,右,雨,ダート,重,2020年6月28日
202009030811,第61回宝塚記念(G1),2200,右,曇,芝,稍重,2020年6月28日
202009030812,リボン賞 ,1800,右,曇,ダート,重,2020年6月28日
202009040102,3歳未勝利,1400,右,小雨,ダート,不良,2020年7月4日
202009040103,3歳未勝利,1800,右,雨,ダート,不良,2020年7月4日
202009040105,2歳新馬,1400,右,曇,芝,重,2020年7月4日
202009040106,2歳新馬,1200,右,曇,ダート,不良,2020年7月4日
202009040108,3歳以上1勝クラス,1200,右,曇,ダート,不良,2020年7月4日
202009040109,生田特別 ,2000,右,曇,芝,重,2020年7月4日
202009040110,芦屋川特別 ,1200,右,曇,芝,重,2020年7月4日
202009040111,大阪スポーツ杯 ,1400,右,曇,ダート,不良,2020年7月4日
202009040112,3歳以上1勝クラス,1800,右,曇,ダート,不良,2020年7月4日
202009040203,3歳未勝利,1800,右,晴,ダート,重,2020年7月5日
202009040204,3歳未勝利,1200,右,晴,ダート,重,2020年7月5日
202009040206,3歳未勝利,1200,右,晴,芝,稍重,2020年7月5日
202009040207,3歳以上1勝クラス,1400,右,晴,ダート,重,2020年7月5日
202009040208,3歳以上1勝クラス,1400,右,晴,芝,稍重,2020年7月5日
202009040210,西脇特別 ,1800,右,晴,ダート,稍重,2020年7月5日
202009040211,第56回CBC賞(G3),1200,右,晴,芝,稍重,2020年7月5日
202009040212,3歳以上2勝クラス,1400,右,晴,ダート,稍重,2020年7月5日
202009040303,3歳未勝利,1800,右,曇,ダート,不良,2020年7月11日
202009040306,2歳新馬,1200,右,曇,芝,重,2020年7月11日
202009040307,3歳未勝利,1400,右,曇,芝,重,2020年7月11日
202009040308,3歳以上1勝クラス,1800,右,曇,ダート,重,2020年7月11日
202009040309,マカオJCトロフィー ,1200,右,曇,ダート,重,2020年7月11日
202009040310,インディアトロフィー ,1800,右,曇,ダート,重,2020年7月11日
202009040312,3歳以上1勝クラス,1200,右,曇,芝,重,2020年7月11日
202009040401,2歳未勝利,1200,右,晴,芝,稍重,2020年7月12日
202009040402,3歳未勝利,1800,右,晴,ダート,重,2020年7月12日
202009040403,3歳未勝利,2000,右,晴,芝,稍重,2020年7月12日
202009040404,3歳未勝利,1400,右,晴,ダート,重,2020年7月12日
202009040406,2歳新馬,1400,右,晴,ダート,稍重,2020年7月12日
202009040407,3歳以上1勝クラス,1200,右,晴,ダート,稍重,2020年7月12日
202009040410,フィリピントロフィー ,1800,右,晴,ダート,稍重,2020年7月12日
202009040411,第25回プロキオンステークス(G3),1400,右,曇,ダート,稍重,2020年7月12日
202009040501,2歳未勝利,1200,右,晴,ダート,稍重,2020年7月18日
202009040502,3歳未勝利,1800,右,晴,ダート,稍重,2020年7月18日
202009040503,3歳未勝利,1400,右,晴,ダート,稍重,2020年7月18日
202009040504,3歳未勝利,2200,右,晴,芝,良,2020年7月18日
202009040505,2歳新馬,1400,右,晴,芝,良,2020年7月18日
202009040506,2歳新馬,1200,右,晴,芝,良,2020年7月18日
202009040507,3歳未勝利,1800,右,晴,ダート,良,2020年7月18日
202009040508,3歳以上1勝クラス,2000,右,晴,ダート,良,2020年7月18日
202009040509,戎橋特別 ,1400,右,晴,芝,良,2020年7月18日
202009040510,能勢特別 ,2000,右,晴,芝,良,2020年7月18日
202009040511,ジュライステークス(L),1800,右,晴,ダート,良,2020年7月18日
202009040602,2歳未勝利,1400,右,晴,芝,良,2020年7月19日
202009040603,3歳未勝利,2000,右,晴,ダート,良,2020年7月19日
202009040604,3歳未勝利,1200,右,晴,ダート,良,2020年7月19日
202009040605,2歳新馬,2000,右,晴,芝,良,2020年7月19日
202009040607,3歳以上1勝クラス,1800,右,晴,ダート,良,2020年7月19日
202009040608,3歳以上1勝クラス,2200,右,晴,芝,良,2020年7月19日
202009040609,神鍋特別 ,1400,右,晴,ダート,良,2020年7月19日
202009040610,オークランドRCT ,1400,右,晴,芝,良,2020年7月19日
202009040612,3歳以上1勝クラス,1400,右,晴,ダート,良,2020年7月19日
202009050101,2歳未勝利,1400,右,小雨,ダート,良,2020年11月7日
202009050102,2歳未勝利,1800,右,小雨,ダート,良,2020年11月7日
202009050103,2歳未勝利,1400,右,曇,芝,良,2020年11月7日
202009050105,2歳新馬,2000,右,曇,芝,良,2020年11月7日
202009050106,2歳新馬,1800,右,曇,ダート,良,2020年11月7日
202009050107,3歳以上1勝クラス,1200,右,曇,ダート,良,2020年11月7日
202009050108,3歳以上2勝クラス,1800,右,曇,ダート,良,2020年11月7日
202009050110,播州ステークス ,1200,右,曇,ダート,良,2020年11月7日
202009050111,第25回KBSファンタジーS(G3),1400,右,曇,芝,良,2020年11月7日
202009050201,2歳未勝利,1200,右,晴,ダート,良,2020年11月8日
202009050203,2歳未勝利,2000,右,晴,芝,良,2020年11月8日
202009050204,2歳新馬,1200,右,晴,ダート,良,2020年11月8日
202009050206,2歳新馬,1400,右,晴,芝,良,2020年11月8日
202009050207,3歳以上1勝クラス,1800,右,晴,ダート,良,2020年11月8日
202009050208,3歳以上2勝クラス,2000,右,晴,ダート,良,2020年11月8日
202009050209,鶴見特別 ,1200,右,晴,芝,良,2020年11月8日
202009050210,道頓堀ステークス ,1400,右,晴,芝,良,2020年11月8日
202009050211,第10回みやこステークス(G3),1800,右,晴,ダート,良,2020年11月8日
202009050212,3歳以上2勝クラス,1400,右,晴,ダート,良,2020年11月8日
202009050301,2歳未勝利,1200,右,晴,ダート,良,2020年11月14日
202009050302,2歳未勝利,1800,右,晴,ダート,良,2020年11月14日
202009050303,2歳未勝利,1200,右,晴,芝,良,2020年11月14日
202009050304,2歳新馬,1400,右,晴,ダート,良,2020年11月14日
202009050307,3歳以上1勝クラス,1400,右,晴,ダート,良,2020年11月14日
202009050309,岸和田ステークス ,2000,右,晴,芝,良,2020年11月14日
202009050310,摩耶ステークス ,1800,右,晴,ダート,良,2020年11月14日
202009050312,3歳以上2勝クラス,1400,右,晴,芝,良,2020年11月14日
202009050401,2歳未勝利,1800,右,晴,ダート,良,2020年11月15日
202009050403,2歳未勝利,1400,右,晴,ダート,良,2020年11月15日
202009050404,2歳新馬,1400,右,晴,芝,良,2020年11月15日
202009050406,3歳以上1勝クラス,2000,右,晴,芝,良,2020年11月15日
202009050407,3歳以上2勝クラス,1800,右,晴,ダート,良,2020年11月15日
