,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
8,202105010502,9,2,4,ウエイトジャッジ,56,伊藤工真,2:16.1,38.5,236.6,14,牡,3,544,-4
9,202105010502,10,8,16,ジェイエルブリッジ,56,田辺裕信,2:17.2,39.5,4.7,2,牡,3,458,-2
10,202105010502,11,4,7,ジランドール,56,江田照男,2:17.9,41.5,240.1,15,牡,3,516,-2
11,202105010502,12,3,5,エリカルーチェ,54,北村友一,2:18.0,41.6,54.0,11,牝,3,458,-2
12,202105010502,13,6,12,アウトオブザブルー,56,横山武史,2:18.1,40.6,7.6,5,牡,3,468,0
13,202105010502,14,6,11,シゲルカンリショク,54,大野拓弥,2:18.3,41.0,104.6,13,牝,3,538,12
14,202105010502,15,5,10,ペイシャスカイ,56,的場勇人,2:18.5,40.6,242.2,16,牡,3,492,0
15,202105010502,16,5,9,モンサンテゾーロ,54,木幡巧也,2:23.0,45.6,35.7,9,牝,3,436,-6
0,202105010503,1,6,11,ワーズワース,56,戸崎圭太,1:39.1,38.2,6.5,4,牡,3,508,0
1,202105010503,2,7,14,スミソニアン,56,木幡巧也,1:39.6,38.3,56.1,9,牡,3,450,0
2,202105010503,3,6,12,タマモヒップホップ,56,田辺裕信,1:39.7,38.7,2.1,1,牡,3,534,0
3,202105010503,4,2,3,プロサングエ,56,ルメール,1:40.0,38.8,6.3,3,牡,3,494,0
4,202105010503,5,1,2,ラストコジーン,53,小林脩斗,1:40.7,39.3,156.6,15,牡,3,494,0
5,202105010503,6,3,5,ノーブルシルエット,54,嶋田純次,1:40.7,39.5,92.0,10,牝,3,486,0
6,202105010503,7,8,16,プレイマウント,56,吉田豊,1:40.8,38.7,39.1,8,牡,3,522,0
7,202105010503,8,1,1,ベルシャダンディ,56,杉原誠人,1:41.0,38.5,104.1,13,牡,3,460,0
8,202105010503,9,2,4,ラグナキリア,55,団野大成,1:41.2,39.5,15.5,5,牡,3,546,0
9,202105010503,10,5,10,カゼノスバル,53,原優介,1:42.0,39.8,262.3,16,牡,3,456,0
10,202105010503,11,8,15,エルカミーノ,54,藤田菜七,1:42.2,39.5,102.5,12,牡,3,538,0
11,202105010503,12,3,6,ミエルドール,54,丸山元気,1:42.4,39.3,23.9,6,牝,3,470,0
12,202105010503,13,5,9,マックスウォリアー,56,松山弘平,1:43.0,42.1,4.0,2,牡,3,520,0
13,202105010503,14,7,13,ミヤビプレシャス,56,石橋脩,1:43.4,39.0,31.4,7,牡,3,490,0
14,202105010503,15,4,7,ブラウオリゾン,56,嘉藤貴行,1:43.8,41.9,94.0,11,牡,3,516,0
15,202105010503,16,4,8,クインズユーカリ,54,武藤雅,1:44.0,39.5,129.1,14,牝,3,484,0
0,202105010504,1,2,4,アテナノワール,55,岩田望来,1:38.9,36.4,5.9,3,牝,4,494,8
1,202105010504,2,5,9,シャーレ,55,石橋脩,1:39.0,35.8,16.5,9,牝,4,464,-2
2,202105010504,3,7,14,デルニエエトワール,54,団野大成,1:39.0,36.0,11.7,6,牝,4,488,8
3,202105010504,4,8,15,アドアステラ,55,柴田大知,1:39.0,35.6,5.0,2,牝,5,462,14
4,202105010504,5,6,11,ヘライア,55,ルメール,1:39.2,36.3,4.5,1,牝,4,470,-2
5,202105010504,6,4,7,ジェロボーム,55,三浦皇成,1:39.2,36.5,6.7,4,牝,4,490,0
6,202105010504,7,7,13,アサクサマヤ,55,田辺裕信,1:39.2,35.7,6.8,5,牝,5,502,2
7,202105010504,8,5,10,デンセツノマジョ,55,横山武史,1:39.2,35.5,12.6,7,牝,6,476,8
8,202105010504,9,2,3,ネオヴィットーリア,55,吉田豊,1:39.4,36.0,34.5,10,牝,7,462,-10
9,202105010504,10,3,5,ラブロッソー,55,北村宏司,1:39.5,36.7,56.4,11,牝,4,488,-2
10,202105010504,11,1,2,サツキワルツ,55,津村明秀,1:39.9,36.7,145.1,14,牝,6,464,0
11,202105010504,12,4,8,ルレーヴドゥリリ,55,野中悠太,1:40.1,36.6,80.8,12,牝,4,494,-1
12,202105010504,13,6,12,サイモンベラーノ,53,藤田菜七,1:40.2,37.1,137.3,13,牝,4,466,-4
13,202105010504,14,3,6,アグリューム,55,松山弘平,1:40.5,37.9,16.1,8,牝,5,458,-2
14,202105010504,15,1,1,セイウンヒロイン,55,石川裕紀,1:40.7,36.9,171.7,15,牝,4,508,8
15,202105010504,16,8,16,デルマアンバリッド,55,嘉藤貴行,1:41.1,38.1,432.0,16,牝,5,498,16
0,202105010505,1,4,8,サトノブラーヴ,56,石橋脩,1:21.8,33.5,7.4,4,牡,3,470,0
1,202105010505,2,6,12,エレボアブランシュ,54,松山弘平,1:22.2,34.1,18.3,8,牝,3,430,6
2,202105010505,3,1,1,ココリホウオウ,56,北村宏司,1:22.4,34.7,9.3,6,牡,3,476,0
3,202105010505,4,2,3,エクセルローグ,56,田辺裕信,1:22.4,35.2,2.7,1,牡,3,462,-4
4,202105010505,5,3,6,レイハリア,54,北村友一,1:22.7,35.5,13.0,7,牝,3,436,-8
5,202105010505,6,4,7,エンピレオ,54,横山典弘,1:22.8,35.3,7.6,5,牝,3,462,2
6,202105010505,7,5,10,スマートルグラン,54,田中勝春,1:22.9,35.3,6.6,3,牝,3,430,8
7,202105010505,8,1,2,ケリアテソーロ,54,三浦皇成,1:23.2,35.8,6.0,2,牝,3,452,0
8,202105010505,9,7,14,オニジオオタニ,55,団野大成,1:23.3,34.7,143.1,13,牡,3,448,0
9,202105010505,10,6,11,ダイヤモンドブルー,54,津村明秀,1:23.5,35.5,65.5,10,牝,3,450,-6
10,202105010505,11,5,9,タイセイアンシェル,56,岩田望来,1:23.6,35.7,52.0,9,牡,3,422,8
11,202105010505,12,8,15,バトルアメージング,54,木幡巧也,1:24.0,35.9,179.5,14,牝,3,414,-2
12,202105010505,13,8,16,ワンズワード,56,木幡初也,1:24.5,36.7,195.2,15,牡,3,478,18
13,202105010505,14,3,5,リネンデザイン,54,高倉稜,1:24.5,36.7,110.0,12,牝,3,480,-4
14,202105010505,15,2,4,リュウノハイジ,54,丸山元気,1:24.5,35.7,301.8,16,牝,3,446,4
15,202105010505,16,7,13,アインジェニー,54,江田照男,1:25.3,37.9,88.4,11,牝,3,452,-8
0,202105010506,1,8,16,スノーハレーション,54,Ｍ．デム,1:48.5,33.6,11.2,3,牝,3,410,0
1,202105010506,2,2,4,サンフローリス,54,嶋田純次,1:48.5,33.3,5.2,2,牝,3,442,-2
2,202105010506,3,7,13,アインゲーブング,54,津村明秀,1:49.0,34.4,12.4,6,牝,3,432,-10
3,202105010506,4,3,6,ファユエン,54,宮崎北斗,1:49.1,33.4,65.1,10,牝,3,452,-8
4,202105010506,5,1,1,フクノグラーティア,54,松山弘平,1:49.1,33.7,11.3,4,牝,3,448,-8
5,202105010506,6,7,14,サンタグラシア,54,福永祐一,1:49.1,34.4,11.6,5,牝,3,412,6
6,202105010506,7,5,9,シャインユニバンス,54,岩田望来,1:49.1,33.7,45.0,8,牝,3,402,-6
7,202105010506,8,5,10,グランワルツ,54,ルメール,1:49.3,34.3,1.6,1,牝,3,494,2
8,202105010506,9,4,7,ブルーライト,54,丸田恭介,1:49.3,34.5,48.3,9,牝,3,446,-4
9,202105010506,10,3,5,レーヴドモンド,54,石川裕紀,1:49.5,34.2,140.2,13,牝,3,424,0
10,202105010506,11,2,3,スプリングムーン,54,木幡巧也,1:49.5,34.4,96.8,12,牝,3,426,4
11,202105010506,12,4,8,メモラーブル,54,大野拓弥,1:49.7,34.9,43.4,7,牝,3,464,18
12,202105010506,13,6,11,ラスティングボンド,54,石橋脩,1:49.8,34.4,93.5,11,牝,3,436,-8
13,202105010506,14,1,2,ニーマルエース,54,内田博幸,1:50.0,35.2,232.2,14,牝,3,400,0
14,202105010506,15,6,12,パステルブーケ,51,原優介,1:51.0,36.4,398.6,16,牝,3,392,2
15,202105010506,16,8,15,レディバードガール,51,小林脩斗,1:51.3,35.2,332.7,15,牝,3,422,0
0,202105010507,1,5,10,レイモンドバローズ,56,松山弘平,1:21.6,35.1,5.2,2,牡,3,466,-8
1,202105010507,2,7,14,アラビアンナイト,54,戸崎圭太,1:21.8,34.5,11.2,5,牝,3,432,4
2,202105010507,3,5,9,ジャングルキング,56,ルメール,1:21.8,34.4,1.9,1,牡,3,506,2
3,202105010507,4,3,5,ダブルスナッチ,54,北村宏司,1:21.9,34.6,20.4,8,牝,3,414,8
4,202105010507,5,2,3,フォティノース,54,福永祐一,1:21.9,34.6,10.9,4,牝,3,436,-2
5,202105010507,6,1,1,カトルショセット,54,津村明秀,1:22.3,35.9,20.2,7,牝,3,454,8
6,202105010507,7,4,8,ハッピーホンコン,56,内田博幸,1:22.4,34.8,107.1,11,牡,3,434,6
7,202105010507,8,7,13,オリアメンディ,54,木幡巧也,1:22.4,35.6,303.6,12,牝,3,450,-2
8,202105010507,9,3,6,ピクトルテソーロ,56,大野拓弥,1:22.5,34.8,28.1,9,牡,3,482,0
9,202105010507,10,6,11,ジャガード,56,Ｍ．デム,1:22.6,35.5,7.2,3,牡,3,426,0
10,202105010507,11,8,15,ヒストリアノワール,56,横山武史,1:22.8,35.6,15.9,6,牡,3,436,-2
11,202105010507,12,4,7,リヴェルサス,56,武士沢友,1:22.9,35.8,449.7,15,牡,3,444,0
12,202105010507,13,8,16,ノボミラクル,53,小林脩斗,1:22.9,36.8,354.0,13,牡,3,478,0
13,202105010507,14,6,12,サニーオーシャン,56,北村友一,1:23.4,35.4,52.3,10,牡,3,452,0
14,202105010507,15,1,2,アンチエイジング,51,原優介,1:24.1,37.3,445.9,14,牝,3,448,-6
15,202105010507,16,2,4,リュウノメアリー,54,宮崎北斗,1:26.3,40.2,664.6,16,牝,3,412,-14
0,202105010508,1,7,13,ネヴァタップアウト,57,横山武史,1:24.5,36.7,4.2,3,牡,4,520,8
1,202105010508,2,6,12,リュウグウハヤブサ,56,木幡育也,1:24.9,37.3,31.3,9,牡,4,494,6
2,202105010508,3,4,8,サンキーウエスト,55,戸崎圭太,1:25.0,36.7,18.5,7,牝,4,444,2
3,202105010508,4,7,14,カイアワセ,52,小林脩斗,1:25.2,36.9,27.7,8,牝,4,440,-4
4,202105010508,5,3,5,アポロセイラン,57,吉田豊,1:25.3,36.2,50.1,11,牡,4,462,-2
5,202105010508,6,8,16,ペイシャリルキス,57,北村宏司,1:25.3,36.0,12.0,5,セ,5,486,-12
6,202105010508,7,2,4,ブルーダイヤカフェ,57,横山典弘,1:25.6,37.9,4.0,2,牡,4,524,2
7,202105010508,8,4,7,メルテッドハニー,55,江田照男,1:25.7,36.4,12.1,6,牝,4,412,-2
8,202105010508,9,2,3,ホーカスポーカス,57,丸山元気,1:25.9,36.6,149.5,13,牡,6,436,2
9,202105010508,10,5,10,アイムソーグレイト,57,津村明秀,1:26.2,38.1,76.0,12,牡,5,468,-4
10,202105010508,11,1,1,フルゴリラ,57,嘉藤貴行,1:26.3,38.0,211.5,14,牡,4,546,-3
11,202105010508,12,1,2,イザラ,55,ルメール,1:26.5,38.4,3.3,1,牝,4,446,4
12,202105010508,13,8,15,クィーンアドバンス,55,野中悠太,1:26.5,37.0,224.6,15,牝,4,482,12
13,202105010508,14,6,11,ハラモシュテソーロ,57,三浦皇成,1:26.7,37.6,9.0,4,牡,4,502,28
14,202105010508,15,3,6,エスニックソング,55,田中勝春,1:26.9,38.1,48.3,10,牝,4,482,-12
15,202105010508,16,5,9,フクダイトウリョウ,57,内田博幸,1:27.6,38.8,388.0,16,牡,4,514,18
0,202105010509,1,8,10,ハーツイストワール,57,田辺裕信,2:24.2,34.1,3.3,2,牡,5,486,4
1,202105010509,2,6,6,エヒト,56,戸崎圭太,2:24.3,33.9,5.6,3,牡,4,456,4
2,202105010509,3,7,9,アイアンバローズ,56,ルメール,2:24.3,34.1,2.0,1,牡,4,498,0
3,202105010509,4,3,3,アルディエンテ,56,横山武史,2:24.8,34.4,13.3,4,牡,4,488,-4
4,202105010509,5,8,11,ルタンブル,55,吉田豊,2:25.5,34.7,28.3,8,牝,5,460,-2
5,202105010509,6,4,4,プライムフェイズ,56,福永祐一,2:25.5,35.7,18.0,5,牡,4,468,8
6,202105010509,7,7,8,エドノフェリーチェ,54,津村明秀,2:25.6,34.9,21.7,7,牝,4,452,16
7,202105010509,8,6,7,マイネルステレール,57,柴田大知,2:25.8,35.8,140.1,10,牡,5,490,0
8,202105010509,9,2,2,ワンダーコノシュア,57,木幡巧也,2:25.9,36.1,265.2,11,牡,5,496,-10
9,202105010509,10,5,5,カンバラ,54,丸山元気,2:27.2,37.3,21.5,6,牝,4,486,-4
10,202105010509,11,1,1,シュブリーム,57,嘉藤貴行,2:27.9,37.8,114.5,9,牡,5,480,18
0,202105010510,1,3,5,ホープフルサイン,55,三浦皇成,1:21.7,33.4,14.8,7,牡,5,506,2
1,202105010510,2,5,10,シトラスノート,53,武藤雅,1:21.7,33.9,45.4,11,牝,5,454,-12
2,202105010510,3,3,6,トーセンリスト,54,田辺裕信,1:21.8,34.2,6.4,3,牝,5,458,2
3,202105010510,4,4,8,フレッチア,57,ルメール,1:21.8,34.4,5.2,2,牡,6,494,-4
4,202105010510,5,8,15,スワーヴシャルル,55,福永祐一,1:22.0,34.1,3.5,1,牡,5,484,-2
5,202105010510,6,1,1,レジーナドーロ,53,松山弘平,1:22.1,34.3,6.9,4,牝,6,468,2
6,202105010510,7,6,12,ステイオンザトップ,56,戸崎圭太,1:22.1,33.5,19.3,9,牡,7,472,-6
7,202105010510,8,4,7,ダイトウキョウ,53,岩田望来,1:22.2,34.1,201.7,16,牡,9,472,-2
8,202105010510,9,7,13,ブルスクーロ,55,北村友一,1:22.2,35.0,13.7,6,牡,5,512,-4
9,202105010510,10,2,4,カルリーノ,55,江田照男,1:22.3,34.2,21.5,10,牡,5,522,-2
10,202105010510,11,5,9,ハーフバック,52,高倉稜,1:22.3,33.8,16.4,8,牝,5,468,-10
11,202105010510,12,6,11,ネリッサ,52,北村宏司,1:22.4,33.7,9.6,5,牝,5,454,12
12,202105010510,13,8,16,エスタジ,53,杉原誠人,1:22.7,34.2,54.8,12,牝,5,460,8
13,202105010510,14,1,2,ムスコローソ,54,嶋田純次,1:22.7,34.6,171.0,15,牡,6,530,6
14,202105010510,15,7,14,メリーメーキング,54,丸山元気,1:23.0,34.7,97.5,14,牡,5,460,10
15,202105010510,16,2,3,タイキサターン,54,内田博幸,1:23.1,34.2,65.4,13,牡,6,508,4
0,202105010511,1,3,6,アカイトリノムスメ,54,戸崎圭太,1:33.3,34.4,4.9,2,牝,3,450,4
1,202105010511,2,5,9,アールドヴィーヴル,54,松山弘平,1:33.3,34.1,9.5,5,牝,3,428,-18
2,202105010511,3,1,2,ククナ,54,ルメール,1:33.4,34.3,3.2,1,牝,3,452,2
3,202105010511,4,6,11,エイシンヒテン,54,団野大成,1:33.5,35.1,21.0,8,牝,3,440,-10
4,202105010511,5,2,3,イズンシーラブリー,54,三浦皇成,1:33.5,34.2,65.0,12,牝,3,430,-2
5,202105010511,6,4,7,ステラリア,54,福永祐一,1:33.6,34.1,6.5,4,牝,3,476,0
6,202105010511,7,5,10,サルビア,54,横山典弘,1:33.7,34.9,47.5,10,牝,3,458,4
7,202105010511,8,8,16,ハッピーオーサム,54,岩田望来,1:33.9,34.5,41.0,9,牝,3,472,-2
8,202105010511,9,7,14,インフィナイト,54,北村友一,1:34.0,35.3,19.2,7,牝,3,496,12
9,202105010511,10,1,1,スライリー,54,石川裕紀,1:34.3,35.0,148.9,16,牝,3,430,6
10,202105010511,11,7,13,ミヤビハイディ,54,吉田豊,1:34.5,35.4,89.1,14,牝,3,474,-4
11,202105010511,12,4,8,カイトゲニー,54,柴田大知,1:34.6,35.8,52.8,11,牝,3,484,12
12,202105010511,13,2,4,リフレイム,54,木幡巧也,1:34.6,35.7,5.4,3,牝,3,490,2
13,202105010511,14,3,5,メインターゲット,54,田辺裕信,1:34.7,35.6,135.1,15,牝,3,496,-4
14,202105010511,15,6,12,カナリキケン,54,Ｍ．デム,1:34.8,35.5,85.5,13,牝,3,480,-2
15,202105010511,16,8,15,レッジャードロ,54,藤田菜七,1:35.0,35.3,12.2,6,牝,3,442,-4
0,202105010512,1,3,6,コラルノクターン,57,福永祐一,1:36.5,37.2,8.7,4,牡,4,506,0
1,202105010512,2,5,10,フルデプスリーダー,57,戸崎圭太,1:36.8,36.8,2.9,1,牡,4,480,-4
2,202105010512,3,8,15,ロードリッチ,57,岩田望来,1:37.0,37.3,10.3,5,牡,5,530,-2
3,202105010512,4,6,12,カフェスペランツァ,57,田辺裕信,1:37.3,37.7,14.1,7,牡,4,524,4
4,202105010512,5,7,14,スズカゴウケツ,57,三浦皇成,1:37.5,37.2,7.2,3,牡,4,480,4
5,202105010512,6,4,8,ストームガスト,57,石橋脩,1:37.8,38.5,14.1,6,牡,5,462,-2
6,202105010512,7,2,4,ファイヴレター,57,Ｍ．デム,1:37.9,37.1,23.7,8,牡,4,456,0
7,202105010512,8,7,13,ゴールドフレーム,57,北村宏司,1:37.9,37.3,34.6,11,セ,5,476,-2
8,202105010512,9,4,7,キョウエイパラスト,57,松山弘平,1:38.0,37.3,51.5,12,牡,4,514,4
9,202105010512,10,8,16,ペイシャキュウ,55,丸田恭介,1:38.0,37.4,23.8,9,牝,5,440,-2
10,202105010512,11,1,2,グロリアスホープ,57,江田照男,1:38.0,37.6,82.8,14,牡,5,504,-12
11,202105010512,12,2,3,アンダープロミス,57,横山武史,1:38.5,38.6,63.9,13,牡,5,506,4
12,202105010512,13,5,9,シークレットアイズ,57,ルメール,1:38.5,38.0,4.7,2,牡,5,508,-4
13,202105010512,14,6,11,ラブリーエンジェル,55,木幡巧也,1:38.9,38.8,153.3,16,牝,4,438,2
14,202105010512,15,3,5,ウインメテオーラ,54,原優介,1:39.0,39.4,146.7,15,セ,5,454,-1
15,202105010512,16,1,1,アイスシェルフ,57,丸山元気,1:39.2,38.6,28.7,10,牡,4,538,18
0,202105010601,1,8,16,アラカザーム,54,田中勝春,1:19.5,36.7,47.7,11,牝,3,452,-2
1,202105010601,2,5,9,ユメノシラベ,54,石橋脩,1:20.2,38.0,15.5,7,牝,3,494,2
2,202105010601,3,3,5,ショウナンアドール,54,横山武史,1:20.3,37.7,5.7,3,牝,3,458,4
3,202105010601,4,7,13,ロングジャーニー,54,津村明秀,1:20.7,38.8,5.6,2,牝,3,450,-2
4,202105010601,5,1,1,ケプチャン,56,杉原誠人,1:20.7,38.7,131.7,13,牡,3,476,8
5,202105010601,6,5,10,ニンジャゴー,56,Ｍ．デム,1:20.9,38.2,7.7,4,牡,3,422,-6
6,202105010601,7,4,7,ヴィオマージュ,56,木幡巧也,1:21.0,39.5,7.8,5,牡,3,482,-2
7,202105010601,8,6,12,ステイホームバブル,56,松山弘平,1:21.9,40.3,11.0,6,牡,3,472,-2
8,202105010601,9,4,8,カザルス,56,石川裕紀,1:22.0,37.6,37.3,10,牡,3,494,4
9,202105010601,10,2,4,ドリップワン,52,藤田菜七,1:22.1,39.6,190.8,15,牝,3,380,-6
10,202105010601,11,1,2,ウォーターリリー,51,原優介,1:22.4,39.3,84.3,12,牝,3,476,-18
11,202105010601,12,2,3,シーレカズマ,56,丸山元気,1:22.4,38.6,19.6,8,牡,3,482,6
12,202105010601,13,8,15,ラインオブフェイト,54,戸崎圭太,1:22.8,39.1,3.2,1,牝,3,472,0
13,202105010601,14,6,11,ヴァンキッシュ,56,宮崎北斗,1:22.8,38.7,413.9,16,牡,3,428,-12
14,202105010601,15,7,14,リュウノマーチャン,55,木幡育也,1:23.9,41.3,167.0,14,牡,3,474,-2
15,202105010601,16,3,6,ロジネイア,54,内田博幸,1:24.6,43.1,21.6,9,牝,3,434,4
0,202105010602,1,5,10,エスジープリンセス,54,大野拓弥,1:27.4,37.4,5.5,2,牝,3,470,0
1,202105010602,2,2,3,スラップショット,56,坂井瑠星,1:27.4,37.9,6.3,4,牡,3,490,0
2,202105010602,3,3,6,ペダンクルアーチ,56,丸山元気,1:28.1,38.3,6.1,3,牡,3,504,0
3,202105010602,4,6,11,イールドブラック,56,嘉藤貴行,1:28.2,38.5,2.5,1,牡,3,446,0
4,202105010602,5,2,4,トップオアシス,56,岩部純二,1:28.4,38.7,18.2,7,牡,3,438,0
5,202105010602,6,4,7,ミラーウォーカーズ,54,宮崎北斗,1:29.0,37.2,68.8,11,牝,3,494,0
6,202105010602,7,1,2,ニシノラフカット,56,野中悠太,1:29.2,39.8,16.4,6,牡,3,436,0
7,202105010602,8,8,15,ハシュマル,53,木幡育也,1:29.2,38.9,20.1,8,牝,3,442,0
8,202105010602,9,1,1,フルコース,54,北村宏司,1:29.8,37.2,72.3,12,牝,3,442,0
9,202105010602,10,6,12,ルピナスアイ,51,原優介,1:29.8,37.4,88.5,13,牝,3,468,0
10,202105010602,11,7,13,アタカヒール,54,横山武史,1:30.4,40.4,12.9,5,牝,3,416,0
11,202105010602,12,8,16,ロト,54,藤田菜七,1:30.4,38.7,32.3,10,牡,3,456,0
12,202105010602,13,3,5,エストラテーガ,56,木幡巧也,1:30.7,39.5,30.6,9,牡,3,496,0
13,202105010602,14,5,9,ピロコレーヌ,54,嶋田純次,1:33.6,39.9,167.4,14,牝,3,430,0
14,202105010602,15,4,8,サーフアンドターフ,53,小林脩斗,1:37.0,42.0,172.9,15,牡,3,478,0
0,202105010603,1,3,5,コンソレーション,56,石橋脩,1:39.2,36.1,8.4,4,牡,3,490,-4
1,202105010603,2,2,3,インヴァリアンス,56,Ｍ．デム,1:39.2,36.5,28.7,10,牡,3,480,0
2,202105010603,3,5,9,オブデュモンド,56,ルメール,1:39.6,36.9,3.0,1,牡,3,512,-8
3,202105010603,4,7,13,ショウナンカホウ,56,横山武史,1:39.6,36.8,12.0,5,牡,3,546,4
4,202105010603,5,1,2,ターニングアップ,56,杉原誠人,1:39.7,37.7,20.9,8,牡,3,448,-10
5,202105010603,6,5,10,デルマタモン,56,北村宏司,1:39.8,36.8,93.9,13,牡,3,510,2
6,202105010603,7,6,12,キトゥンズルンバ,56,田辺裕信,1:39.9,37.7,16.7,7,牡,3,470,-2
7,202105010603,8,6,11,メリオダス,56,松山弘平,1:40.0,37.4,4.6,2,牡,3,494,12
8,202105010603,9,7,14,ワイドモーゼ,56,大野拓弥,1:40.0,37.5,187.6,14,牡,3,476,6
9,202105010603,10,4,8,ディープステイト,56,坂井瑠星,1:40.0,37.1,206.3,15,牡,3,462,0
10,202105010603,11,4,7,クロノフルール,54,福永祐一,1:40.1,38.0,22.0,9,牝,3,488,0
11,202105010603,12,8,15,シュルードアイズ,56,戸崎圭太,1:40.2,37.6,5.4,3,牡,3,492,0
12,202105010603,13,3,6,モーリスシチー,56,野中悠太,1:40.3,37.9,32.8,11,牡,3,486,0
13,202105010603,14,8,16,グランデモナルカ,56,丸山元気,1:40.9,38.6,13.3,6,牡,3,472,22
14,202105010603,15,2,4,トラストドーベル,54,吉田豊,1:42.2,39.9,84.5,12,牝,3,480,-4
15,202105010603,16,1,1,ジャヤワルダナ,56,武藤雅,1:43.2,40.3,289.7,16,セ,3,522,4
0,202105010604,1,6,12,グランツアーテム,56,横山典弘,1:38.1,36.9,2.0,1,牡,3,484,10
1,202105010604,2,4,7,レオカクテル,56,木幡巧也,1:38.3,37.6,95.8,14,牡,3,480,0
2,202105010604,3,1,2,ビーカレイジャス,56,武藤雅,1:38.6,37.7,15.5,5,牡,3,506,-8
3,202105010604,4,3,5,フィールザワールド,56,北村宏司,1:38.6,37.2,29.2,9,牡,3,466,2
4,202105010604,5,5,9,コズミックマインド,56,横山武史,1:38.6,36.9,43.5,11,牡,3,452,2
5,202105010604,6,6,11,ショウリノカンパイ,54,田中勝春,1:38.8,37.8,7.6,3,牝,3,472,-6
6,202105010604,7,5,10,ショウナンアストラ,56,津村明秀,1:38.9,38.3,22.6,7,牡,3,466,-2
7,202105010604,8,2,4,ララシャルロット,54,大野拓弥,1:39.1,37.9,21.9,6,牝,3,472,-4
8,202105010604,9,7,14,ゼローソ,56,丸山元気,1:39.2,37.6,27.8,8,牡,3,496,6
9,202105010604,10,3,6,ロスコフ,56,福永祐一,1:39.2,38.5,4.3,2,牡,3,482,-2
10,202105010604,11,8,16,ゴーストレート,56,内田博幸,1:39.2,38.2,49.7,12,牡,3,486,-10
11,202105010604,12,2,3,ジュラメント,52,藤田菜七,1:40.2,39.7,61.0,13,牝,3,428,2
12,202105010604,13,7,13,フクノラプラーニュ,56,嘉藤貴行,1:40.2,38.5,581.1,16,牡,3,470,0
13,202105010604,14,4,8,アイノファンタジー,56,吉田豊,1:40.2,38.8,202.8,15,牡,3,460,6
14,202105010604,15,1,1,グランスエーニョ,56,野中悠太,1:40.5,40.1,14.0,4,牡,3,502,10
15,202105010604,16,8,15,シャドウヘリテイジ,56,坂井瑠星,1:41.6,40.7,38.2,10,牡,3,522,-14
0,202105010605,1,3,6,ゴールデンシロップ,56,北村宏司,1:46.7,34.1,7.5,3,牡,3,532,2
1,202105010605,2,8,16,コスモマイン,56,柴田大知,1:46.9,34.1,6.6,2,牡,3,436,-4
2,202105010605,3,6,12,ウインザナドゥ,56,横山武史,1:47.2,34.1,8.1,4,牡,3,458,0
3,202105010605,4,2,3,シテフローラル,56,ルメール,1:47.3,34.5,1.5,1,牡,3,442,0
4,202105010605,5,1,2,ホットポッド,55,木幡育也,1:47.6,34.7,61.1,9,牡,3,440,16
5,202105010605,6,2,4,ドルフィンクエスト,56,坂井瑠星,1:47.7,35.0,126.8,11,牡,3,466,6
6,202105010605,7,1,1,シャドウアルテミス,54,福永祐一,1:48.2,35.8,25.2,6,牝,3,430,2
7,202105010605,8,4,8,フェットデメール,54,杉原誠人,1:48.3,34.7,106.7,10,牝,3,394,-24
8,202105010605,9,4,7,ムラサメマル,56,蛯名正義,1:48.3,34.8,22.1,5,牡,3,452,4
9,202105010605,10,5,9,ノーブルパレス,56,宮崎北斗,1:48.6,34.5,46.1,8,牡,3,452,2
