,race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
33188,201906040604,3歳以上1勝クラス,1200,右,曇,ダート,良,2019年9月21日
33189,201906040605,2歳新馬,2000,右,曇,芝,良,2019年9月21日
33190,201906040607,3歳以上1勝クラス,1800,右,曇,ダート,良,2019年9月21日
33191,201906040609,九十九里特別 ,2500,右,曇,芝,良,2019年9月21日
33192,201906040611,ながつきステークス ,1200,右,曇,ダート,良,2019年9月21日
33193,201906040701,2歳未勝利,1200,右,晴,ダート,良,2019年9月22日
33194,201906040703,2歳未勝利,1800,右,晴,芝,良,2019年9月22日
33195,201906040704,3歳以上1勝クラス,1200,右,晴,ダート,良,2019年9月22日
33196,201906040706,3歳以上1勝クラス,1800,右,晴,ダート,良,2019年9月22日
33197,201906040708,芙蓉ステークス ,2000,右,曇,芝,良,2019年9月22日
33198,201906040709,3歳以上2勝クラス,1800,右,曇,ダート,良,2019年9月22日
33199,201906040710,内房ステークス ,1800,右,曇,ダート,良,2019年9月22日
33200,201906040712,3歳以上2勝クラス,1200,右,曇,ダート,良,2019年9月22日
33201,201906040801,2歳未勝利,1200,右,晴,ダート,良,2019年9月28日
33202,201906040802,2歳未勝利,2000,右,晴,芝,良,2019年9月28日
33203,201906040806,3歳以上1勝クラス,2400,右,晴,ダート,良,2019年9月28日
33204,201906040807,3歳以上1勝クラス,1800,右,晴,ダート,良,2019年9月28日
33205,201906040808,3歳以上1勝クラス,1200,右,曇,ダート,良,2019年9月28日
33206,201906040810,茨城新聞杯 ,2000,右,曇,芝,良,2019年9月28日
33207,201906040812,3歳以上2勝クラス,1200,右,曇,ダート,良,2019年9月28日
33208,201906040901,2歳未勝利,1800,右,曇,ダート,良,2019年9月29日
33209,201906040904,2歳新馬,1200,右,曇,ダート,良,2019年9月29日
33210,201906040905,2歳新馬,1800,右,曇,芝,良,2019年9月29日
33211,201906040906,3歳以上1勝クラス,1200,右,曇,ダート,良,2019年9月29日
33212,201906040907,3歳以上1勝クラス,2000,右,曇,芝,良,2019年9月29日
33213,201906040908,3歳以上1勝クラス,1800,右,曇,ダート,良,2019年9月29日
33214,201906040912,鋸山特別 ,1800,右,曇,ダート,良,2019年9月29日
33215,201906050101,2歳未勝利,1200,右,晴,ダート,稍重,2019年11月30日
33216,201906050102,2歳未勝利,1800,右,晴,ダート,稍重,2019年11月30日
33217,201906050103,2歳未勝利,2000,右,晴,芝,良,2019年11月30日
33218,201906050104,2歳未勝利,1800,右,晴,ダート,稍重,2019年11月30日
33219,201906050106,2歳新馬,1800,右,晴,ダート,稍重,2019年11月30日
33220,201906050107,3歳以上1勝クラス,1200,右,晴,ダート,稍重,2019年11月30日
33221,201906050109,葉牡丹賞 ,2000,右,晴,芝,良,2019年11月30日
33222,201906050110,鹿島特別 ,1200,右,晴,ダート,良,2019年11月30日
33223,201906050201,2歳未勝利,1200,右,曇,ダート,良,2019年12月1日
33224,201906050202,2歳未勝利,1800,右,曇,ダート,良,2019年12月1日
33225,201906050203,2歳未勝利,1800,右,曇,芝,良,2019年12月1日
33226,201906050205,2歳新馬,2000,右,晴,芝,良,2019年12月1日
33227,201906050206,2歳新馬,1200,右,晴,ダート,良,2019年12月1日
33228,201906050207,2歳1勝クラス,1200,右,晴,ダート,良,2019年12月1日
33229,201906050208,3歳以上1勝クラス,1800,右,晴,ダート,良,2019年12月1日
33230,201906050210,市川ステークス ,1800,右,晴,ダート,良,2019年12月1日
33231,201906050212,3歳以上2勝クラス,2500,右,晴,芝,良,2019年12月1日
33232,201906050301,2歳未勝利,1200,右,雨,ダート,良,2019年12月7日
33233,201906050302,2歳未勝利,1800,右,雨,ダート,良,2019年12月7日
33234,201906050303,2歳未勝利,1800,右,雨,芝,稍重,2019年12月7日
33235,201906050305,2歳新馬,1800,右,雨,芝,稍重,2019年12月7日
33236,201906050306,2歳新馬,1200,右,雨,ダート,稍重,2019年12月7日
33237,201906050307,3歳以上1勝クラス,1800,右,雨,ダート,稍重,2019年12月7日
33238,201906050308,3歳以上2勝クラス,1200,右,雨,ダート,稍重,2019年12月7日
33239,201906050310,アクアラインS ,1200,右,雨,ダート,稍重,2019年12月7日
33240,201906050311,師走ステークス(L),1800,右,雨,ダート,稍重,2019年12月7日
33241,201906050312,3歳以上2勝クラス,2000,右,曇,芝,稍重,2019年12月7日
33242,201906050401,2歳未勝利,1200,右,晴,ダート,稍重,2019年12月8日
33243,201906050402,2歳未勝利,1800,右,晴,ダート,稍重,2019年12月8日
33244,201906050404,2歳未勝利,2000,右,晴,芝,稍重,2019年12月8日
33245,201906050406,2歳新馬,1800,右,晴,ダート,良,2019年12月8日
33246,201906050407,2歳1勝クラス,1800,右,晴,ダート,良,2019年12月8日
33247,201906050408,3歳以上1勝クラス,1200,右,晴,ダート,良,2019年12月8日
33248,201906050409,チバテレ杯 ,1800,右,晴,ダート,良,2019年12月8日
33249,201906050410,常総ステークス ,1800,右,晴,芝,良,2019年12月8日
33250,201906050411,第12回カペラステークス(G3),1200,右,晴,ダート,良,2019年12月8日
33251,201906050501,2歳未勝利,1200,右,晴,ダート,良,2019年12月14日
33252,201906050502,2歳未勝利,1800,右,晴,ダート,良,2019年12月14日
33253,201906050503,2歳未勝利,1200,右,晴,ダート,良,2019年12月14日
33254,201906050504,2歳未勝利,1800,右,晴,ダート,良,2019年12月14日
33255,201906050506,2歳新馬,1800,右,晴,ダート,良,2019年12月14日
33256,201906050507,2歳未勝利,2000,右,晴,芝,良,2019年12月14日
33257,201906050508,3歳以上1勝クラス,1200,右,晴,ダート,良,2019年12月14日
33258,201906050510,香取特別 ,2400,右,晴,ダート,良,2019年12月14日
33259,201906050512,3歳以上2勝クラス,1800,右,晴,芝,良,2019年12月14日
33260,201906050601,2歳未勝利,1200,右,晴,ダート,良,2019年12月15日
33261,201906050602,2歳未勝利,1800,右,晴,ダート,良,2019年12月15日
33262,201906050605,2歳新馬,1200,右,晴,ダート,良,2019年12月15日
33263,201906050606,2歳新馬,1800,右,晴,芝,良,2019年12月15日
33264,201906050607,3歳以上1勝クラス,2500,右,晴,ダート,良,2019年12月15日
33265,201906050608,3歳以上2勝クラス,1800,右,晴,ダート,良,2019年12月15日
33266,201906050609,舞浜特別 ,1200,右,晴,ダート,良,2019年12月15日
33267,201906050610,北総ステークス ,1800,右,晴,ダート,良,2019年12月15日
33268,201906050611,ディセンバーS(L),1800,右,晴,芝,良,2019年12月15日
33269,201906050701,2歳未勝利,1200,右,曇,ダート,良,2019年12月21日
33270,201906050702,2歳未勝利,1800,右,曇,ダート,良,2019年12月21日
33271,201906050703,2歳未勝利,2000,右,曇,芝,良,2019年12月21日
33272,201906050704,2歳未勝利,1800,右,曇,ダート,良,2019年12月21日
33273,201906050705,2歳新馬,2000,右,曇,芝,良,2019年12月21日
33274,201906050706,2歳新馬,1800,右,曇,ダート,良,2019年12月21日
33275,201906050707,3歳以上1勝クラス,1200,右,曇,ダート,良,2019年12月21日
33276,201906050708,3歳以上2勝クラス,1200,右,曇,ダート,良,2019年12月21日
33277,201906050711,グレイトフルS ,2500,右,曇,芝,良,2019年12月21日
33278,201906050801,2歳未勝利,1200,右,曇,ダート,良,2019年12月22日
33279,201906050802,2歳未勝利,1800,右,曇,ダート,良,2019年12月22日
33280,201906050804,2歳新馬,1200,右,曇,ダート,良,2019年12月22日
33281,201906050806,2歳1勝クラス,1200,右,曇,ダート,良,2019年12月22日
33282,201906050807,3歳以上1勝クラス,1800,右,曇,ダート,良,2019年12月22日
33283,201906050808,グッドラックハンデ ,2500,右,曇,芝,良,2019年12月22日
33284,201906050809,ノエル賞 ,1800,右,曇,芝,良,2019年12月22日
33285,201906050810,フェアウェルS ,1200,右,曇,ダート,良,2019年12月22日
33286,201906050811,第64回有馬記念(G1),2500,右,曇,芝,良,2019年12月22日
33287,201906050901,2歳未勝利,1200,右,晴,ダート,良,2019年12月28日
33288,201906050902,2歳未勝利,1800,右,晴,ダート,良,2019年12月28日
33289,201906050903,2歳未勝利,1200,右,晴,ダート,良,2019年12月28日
33290,201906050904,2歳未勝利,1800,右,晴,芝,良,2019年12月28日
33291,201906050905,2歳新馬,2000,右,晴,芝,良,2019年12月28日
33292,201906050906,2歳新馬,1200,右,晴,ダート,良,2019年12月28日
33293,201906050907,ヤングJSFR中山1 ,2000,右,晴,芝,良,2019年12月28日
33294,201906050908,3歳以上1勝クラス,1800,右,晴,ダート,良,2019年12月28日
33295,201906050909,ヤングJSFR中山2 ,1800,右,晴,ダート,良,2019年12月28日
33296,201906050911,第36回ホープフルステークス(G1),2000,右,晴,芝,良,2019年12月28日
33297,201907010101,3歳未勝利,1800,左,晴,ダート,良,2019年1月19日
33298,201907010102,3歳未勝利,1400,左,晴,ダート,良,2019年1月19日
33299,201907010103,3歳未勝利,1200,左,晴,ダート,良,2019年1月19日
33300,201907010106,4歳以上500万下,1800,左,晴,ダート,良,2019年1月19日
33301,201907010107,3歳未勝利,2000,左,晴,芝,良,2019年1月19日
33302,201907010108,4歳以上500万下,1900,左,晴,ダート,良,2019年1月19日
33303,201907010109,4歳以上500万下,1400,左,晴,ダート,良,2019年1月19日
33304,201907010110,なずな賞 ,1400,左,晴,芝,良,2019年1月19日
33305,201907010111,中京スポニチ賞 ,2000,左,晴,芝,良,2019年1月19日
33306,201907010112,庄内川特別 ,1400,左,晴,芝,良,2019年1月19日
33307,201907010201,3歳未勝利,1800,左,小雨,ダート,良,2019年1月20日
33308,201907010202,3歳未勝利,1900,左,小雨,ダート,良,2019年1月20日
33309,201907010203,4歳以上500万下,1200,左,小雨,ダート,良,2019年1月20日
33310,201907010205,3歳新馬,2000,左,小雨,芝,良,2019年1月20日
33311,201907010206,4歳以上500万下,1400,左,小雨,ダート,良,2019年1月20日
33312,201907010207,3歳未勝利,1400,左,小雨,芝,良,2019年1月20日
33313,201907010208,4歳以上500万下,1800,左,曇,ダート,良,2019年1月20日
33314,201907010209,4歳以上500万下,2000,左,曇,芝,良,2019年1月20日
33315,201907010210,金山特別 ,2200,左,曇,芝,良,2019年1月20日
33316,201907010211,第36回東海テレビ杯東海S(G2),1800,左,曇,ダート,良,2019年1月20日
33317,201907010212,大須特別 ,1200,左,曇,ダート,良,2019年1月20日
33318,201907010301,3歳未勝利,1800,左,晴,ダート,良,2019年1月26日
33319,201907010302,3歳未勝利,1400,左,晴,ダート,良,2019年1月26日
33320,201907010303,3歳未勝利,1900,左,晴,ダート,良,2019年1月26日
33321,201907010304,4歳以上500万下,1200,左,晴,ダート,良,2019年1月26日
33322,201907010305,3歳新馬,1600,左,晴,芝,良,2019年1月26日
33323,201907010306,3歳未勝利,2000,左,晴,芝,良,2019年1月26日
33324,201907010307,4歳以上500万下,1900,左,晴,ダート,良,2019年1月26日
33325,201907010308,4歳以上500万下,1200,左,晴,ダート,良,2019年1月26日
33326,201907010309,4歳以上500万下,1800,左,晴,ダート,良,2019年1月26日
33327,201907010310,はこべら賞 ,1400,左,晴,ダート,良,2019年1月26日
33328,201907010311,第56回愛知杯(G3),2000,左,晴,芝,良,2019年1月26日
33329,201907010312,知立特別 ,1200,左,晴,芝,良,2019年1月26日
33330,201907010401,3歳未勝利,1800,左,晴,ダート,良,2019年1月27日
33331,201907010402,3歳未勝利,1400,左,晴,ダート,良,2019年1月27日
33332,201907010403,3歳未勝利,1200,左,晴,ダート,良,2019年1月27日
33333,201907010406,4歳以上500万下,1800,左,晴,ダート,良,2019年1月27日
33334,201907010407,3歳未勝利,1600,左,晴,芝,良,2019年1月27日
33335,201907010408,4歳以上500万下,1400,左,晴,芝,良,2019年1月27日
33336,201907010409,4歳以上500万下,1400,左,晴,ダート,良,2019年1月27日
33337,201907010410,熱田特別 ,2000,左,晴,芝,良,2019年1月27日
33338,201907010411,伊勢特別 ,1900,左,晴,ダート,良,2019年1月27日
33339,201907010412,蒲郡特別 ,1200,左,晴,芝,良,2019年1月27日
33340,201907010501,3歳未勝利,1800,左,晴,ダート,稍重,2019年2月2日
33341,201907010502,3歳未勝利,1400,左,晴,ダート,稍重,2019年2月2日
33342,201907010503,4歳以上500万下,1200,左,晴,ダート,稍重,2019年2月2日
33343,201907010506,4歳以上500万下,1900,左,晴,ダート,稍重,2019年2月2日
33344,201907010507,3歳未勝利,2200,左,晴,芝,良,2019年2月2日
33345,201907010508,4歳以上500万下,1400,左,晴,ダート,稍重,2019年2月2日
33346,201907010509,4歳以上500万下,1200,左,晴,芝,良,2019年2月2日
33347,201907010510,ごぎょう賞 ,1200,左,晴,ダート,稍重,2019年2月2日
33348,201907010511,中京スポーツ杯 ,1600,左,晴,芝,良,2019年2月2日
33349,201907010512,西尾特別 ,2000,左,晴,芝,良,2019年2月2日
33350,201907010601,3歳未勝利,1200,左,晴,ダート,稍重,2019年2月3日
33351,201907010602,3歳未勝利,1800,左,晴,ダート,稍重,2019年2月3日
33352,201907010603,4歳以上500万下,1200,左,曇,ダート,稍重,2019年2月3日
33353,201907010605,3歳新馬,1400,左,曇,ダート,稍重,2019年2月3日
33354,201907010606,3歳未勝利,2000,左,曇,芝,良,2019年2月3日
33355,201907010607,3歳未勝利,1400,左,曇,芝,良,2019年2月3日
33356,201907010608,4歳以上500万下,1800,左,曇,ダート,稍重,2019年2月3日
33357,201907010609,4歳以上500万下,2200,左,曇,芝,良,2019年2月3日
33358,201907010610,鞍ケ池特別 ,1600,左,曇,芝,良,2019年2月3日
33359,201907010611,納屋橋ステークス ,1900,左,曇,ダート,稍重,2019年2月3日
33360,201907010612,伊良湖特別 ,1400,左,曇,ダート,稍重,2019年2月3日
33361,201907020101,3歳未勝利,1400,左,晴,ダート,稍重,2019年3月9日
33362,201907020102,3歳未勝利,1200,左,晴,ダート,稍重,2019年3月9日
33363,201907020103,3歳未勝利,1800,左,晴,ダート,稍重,2019年3月9日
33364,201907020104,3歳未勝利,1400,左,晴,ダート,稍重,2019年3月9日
33365,201907020105,3歳未勝利,1400,左,晴,芝,良,2019年3月9日
33366,201907020106,4歳以上500万下,1800,左,晴,ダート,良,2019年3月9日
33367,201907020107,4歳以上500万下,2000,左,晴,芝,良,2019年3月9日
33368,201907020108,4歳以上500万下,1600,左,晴,芝,良,2019年3月9日
33369,201907020109,4歳以上500万下,1400,左,晴,ダート,良,2019年3月9日
33370,201907020110,フローラルウォーク賞 ,1600,左,晴,芝,良,2019年3月9日
33371,201907020111,トリトンステークス ,1400,左,晴,芝,良,2019年3月9日
33372,201907020112,瀬戸特別 ,1800,左,晴,ダート,良,2019年3月9日
33373,201907020201,3歳未勝利,1800,左,曇,ダート,良,2019年3月10日
33374,201907020202,3歳未勝利,1200,左,曇,ダート,良,2019年3月10日
33375,201907020203,3歳未勝利,1900,左,小雨,ダート,良,2019年3月10日
33376,201907020204,3歳未勝利,1600,左,小雨,芝,良,2019年3月10日
33377,201907020205,3歳未勝利,2000,左,小雨,芝,良,2019年3月10日
33378,201907020206,4歳以上500万下,1400,左,小雨,ダート,良,2019年3月10日
33379,201907020207,4歳以上500万下,1200,左,小雨,ダート,稍重,2019年3月10日
33380,201907020208,4歳以上500万下,1800,左,雨,ダート,稍重,2019年3月10日
33381,201907020209,4歳以上500万下,1400,左,雨,芝,稍重,2019年3月10日
33382,201907020210,昇竜ステークス ,1400,左,雨,ダート,稍重,2019年3月10日
33383,201907020211,第55回金鯱賞(G2),2000,左,雨,芝,稍重,2019年3月10日
33384,201907020212,賢島特別 ,1400,左,雨,芝,稍重,2019年3月10日
33385,201907020301,3歳未勝利,1800,左,晴,ダート,稍重,2019年3月16日
33386,201907020302,3歳未勝利,1400,左,晴,芝,稍重,2019年3月16日
33387,201907020303,3歳未勝利,1200,左,晴,ダート,良,2019年3月16日
33388,201907020306,3歳未勝利,1800,左,晴,ダート,良,2019年3月16日
33389,201907020307,3歳未勝利,2200,左,晴,芝,良,2019年3月16日
33390,201907020308,4歳以上500万下,1900,左,晴,ダート,良,2019年3月16日
33391,201907020309,4歳以上500万下,1400,左,晴,ダート,良,2019年3月16日
33392,201907020310,美濃特別 ,2000,左,晴,芝,良,2019年3月16日
33393,201907020311,第33回中スポ賞ファルコンS(G3),1400,左,晴,芝,良,2019年3月16日
33394,201907020312,恵那特別 ,1200,左,晴,ダート,良,2019年3月16日
33395,201907020401,3歳未勝利,1400,左,曇,ダート,良,2019年3月17日
33396,201907020402,3歳未勝利,1900,左,曇,ダート,良,2019年3月17日
33397,201907020403,3歳未勝利,1200,左,曇,ダート,良,2019年3月17日
