,course_len,weather,race_type,ground_state,date
201405020904,1600,晴,芝,良,2014年5月24日
201405020905,2000,晴,芝,良,2014年5月24日
201405020906,1400,晴,ダート,良,2014年5月24日
201405020907,1600,晴,ダート,良,2014年5月24日
201405020908,1400,晴,ダート,良,2014年5月24日
201405020909,1800,晴,芝,良,2014年5月24日
201405020910,2100,晴,ダート,良,2014年5月24日
201405020911,1800,晴,芝,良,2014年5月24日
201405020912,1400,晴,芝,良,2014年5月24日
201405021001,1400,晴,ダート,良,2014年5月25日
201405021002,1600,晴,ダート,良,2014年5月25日
201405021003,1300,晴,ダート,良,2014年5月25日
201405021004,1800,晴,芝,良,2014年5月25日
201405021005,2100,晴,ダート,良,2014年5月25日
201405021006,1600,晴,芝,良,2014年5月25日
201405021007,2000,晴,芝,良,2014年5月25日
201405021008,1400,晴,ダート,良,2014年5月25日
201405021009,1800,晴,芝,良,2014年5月25日
201405021010,1400,晴,芝,良,2014年5月25日
201405021011,2400,晴,芝,良,2014年5月25日
201405021012,2100,晴,ダート,良,2014年5月25日
201405021101,1400,晴,ダート,良,2014年5月31日
201405021102,1600,晴,ダート,良,2014年5月31日
201405021103,1400,晴,芝,良,2014年5月31日
201405021104,1800,晴,芝,良,2014年5月31日
201405021105,1600,晴,ダート,良,2014年5月31日
201405021106,2400,晴,芝,良,2014年5月31日
201405021107,1600,晴,芝,良,2014年5月31日
201405021108,1400,晴,ダート,良,2014年5月31日
201405021109,1600,晴,芝,良,2014年5月31日
201405021110,1600,晴,ダート,良,2014年5月31日
201405021111,1400,晴,ダート,良,2014年5月31日
201405021112,1600,晴,ダート,良,2014年5月31日
201405021201,1400,晴,ダート,良,2014年6月1日
201405021202,1300,晴,ダート,良,2014年6月1日
201405021203,1600,晴,ダート,良,2014年6月1日
201405021204,2000,晴,芝,良,2014年6月1日
201405021205,1400,晴,ダート,良,2014年6月1日
201405021206,1600,晴,芝,良,2014年6月1日
201405021207,1600,晴,ダート,良,2014年6月1日
201405021208,2400,晴,芝,良,2014年6月1日
201405021209,1800,晴,芝,良,2014年6月1日
201405021210,2400,晴,芝,良,2014年6月1日
201405021211,1400,晴,ダート,良,2014年6月1日
201405021212,2500,晴,芝,良,2014年6月1日
201405030101,1400,雨,ダート,不良,2014年6月7日
201405030102,1600,雨,ダート,不良,2014年6月7日
201405030103,1300,雨,ダート,不良,2014年6月7日
201405030104,1800,雨,芝,不良,2014年6月7日
201405030105,1400,雨,芝,不良,2014年6月7日
201405030106,2400,雨,芝,不良,2014年6月7日
201405030107,2100,雨,ダート,不良,2014年6月7日
201405030108,3100,雨,障害,不良,2014年6月7日
201405030109,2000,雨,芝,不良,2014年6月7日
201405030110,1400,雨,芝,不良,2014年6月7日
201405030111,1400,雨,ダート,不良,2014年6月7日
201405030112,1600,雨,ダート,不良,2014年6月7日
201405030201,1600,小雨,ダート,不良,2014年6月8日
201405030202,1400,小雨,ダート,不良,2014年6月8日
201405030203,2100,小雨,ダート,不良,2014年6月8日
201405030204,1400,小雨,芝,不良,2014年6月8日
201405030205,1600,曇,芝,不良,2014年6月8日
201405030206,2400,曇,芝,不良,2014年6月8日
201405030207,1600,小雨,ダート,不良,2014年6月8日
201405030208,1400,小雨,ダート,不良,2014年6月8日
201405030209,1800,小雨,芝,不良,2014年6月8日
201405030210,1400,小雨,芝,不良,2014年6月8日
201405030211,1600,小雨,芝,不良,2014年6月8日
201405030212,1600,小雨,ダート,不良,2014年6月8日
201405030301,1600,晴,ダート,重,2014年6月14日
201405030302,1400,晴,ダート,重,2014年6月14日
201405030303,2100,晴,ダート,重,2014年6月14日
201405030304,1800,晴,芝,良,2014年6月14日
201405030305,1400,晴,芝,良,2014年6月14日
201405030306,1400,晴,ダート,稍重,2014年6月14日
201405030307,1300,晴,ダート,稍重,2014年6月14日
201405030308,2000,晴,芝,良,2014年6月14日
201405030309,1600,晴,芝,良,2014年6月14日
201405030310,1400,晴,ダート,稍重,2014年6月14日
201405030311,1600,晴,ダート,稍重,2014年6月14日
201405030312,1600,晴,芝,良,2014年6月14日
201405030401,1600,晴,ダート,良,2014年6月15日
201405030402,1300,晴,ダート,良,2014年6月15日
201405030403,1600,晴,芝,良,2014年6月15日
201405030404,3000,晴,障害,良,2014年6月15日
201405030405,1800,晴,芝,良,2014年6月15日
201405030406,2000,晴,芝,良,2014年6月15日
201405030407,1400,晴,ダート,良,2014年6月15日
201405030408,1600,晴,芝,良,2014年6月15日
201405030409,2100,晴,ダート,良,2014年6月15日
201405030410,1600,晴,芝,良,2014年6月15日
201405030411,1800,晴,芝,良,2014年6月15日
201405030412,1600,晴,ダート,良,2014年6月15日
201405030501,1400,曇,芝,良,2014年6月21日
201405030502,1600,曇,ダート,良,2014年6月21日
201405030503,1300,曇,ダート,良,2014年6月21日
201405030504,1400,曇,ダート,良,2014年6月21日
201405030505,1600,曇,芝,良,2014年6月21日
201405030506,1800,曇,芝,良,2014年6月21日
201405030507,2100,曇,ダート,良,2014年6月21日
201405030508,1600,曇,ダート,良,2014年6月21日
201405030509,2400,曇,芝,良,2014年6月21日
201405030510,1400,曇,芝,良,2014年6月21日
201405030511,2000,曇,芝,良,2014年6月21日
201405030512,1600,曇,ダート,良,2014年6月21日
201405030601,1400,小雨,ダート,良,2014年6月22日
201405030602,1600,小雨,ダート,良,2014年6月22日
201405030603,1400,小雨,ダート,良,2014年6月22日
201405030604,3000,小雨,障害,良,2014年6月22日
201405030605,1600,小雨,芝,稍重,2014年6月22日
201405030606,1400,小雨,芝,稍重,2014年6月22日
201405030607,1800,小雨,芝,稍重,2014年6月22日
201405030608,1400,小雨,ダート,稍重,2014年6月22日
201405030609,1600,曇,ダート,稍重,2014年6月22日
201405030610,2400,曇,芝,稍重,2014年6月22日
201405030611,1600,曇,ダート,稍重,2014年6月22日
201405030612,1400,曇,芝,稍重,2014年6月22日
201405030701,1600,小雨,芝,良,2014年6月28日
201405030702,1400,小雨,ダート,稍重,2014年6月28日
201405030703,1600,小雨,ダート,稍重,2014年6月28日
201405030704,1300,小雨,ダート,稍重,2014年6月28日
201405030705,1600,小雨,芝,稍重,2014年6月28日
201405030706,2400,小雨,芝,稍重,2014年6月28日
201405030707,1400,小雨,ダート,重,2014年6月28日
201405030708,3110,雨,障害,稍重,2014年6月28日
201405030709,2100,曇,ダート,不良,2014年6月28日
201405030710,1800,曇,芝,重,2014年6月28日
201405030711,1600,曇,ダート,不良,2014年6月28日
201405030712,1400,曇,芝,重,2014年6月28日
201405030801,1600,曇,ダート,不良,2014年6月29日
201405030802,1400,晴,ダート,不良,2014年6月29日
201405030803,1600,晴,ダート,不良,2014年6月29日
201405030804,1600,晴,芝,重,2014年6月29日
201405030805,1400,晴,芝,重,2014年6月29日
201405030806,2100,晴,ダート,重,2014年6月29日
201405030807,1800,晴,芝,重,2014年6月29日
201405030808,1600,晴,芝,重,2014年6月29日
201405030809,2000,晴,芝,重,2014年6月29日
201405030810,1400,晴,ダート,重,2014年6月29日
201405030811,1400,晴,芝,稍重,2014年6月29日
201405030812,1300,雨,ダート,重,2014年6月29日
201405040101,1300,晴,ダート,良,2014年10月11日
201405040102,1400,晴,ダート,良,2014年10月11日
201405040103,2000,晴,芝,良,2014年10月11日
201405040104,1600,晴,ダート,良,2014年10月11日
201405040105,1600,晴,芝,良,2014年10月11日
201405040106,1400,晴,ダート,良,2014年10月11日
201405040107,1800,晴,芝,良,2014年10月11日
201405040108,2100,晴,ダート,良,2014年10月11日
201405040109,1800,晴,芝,良,2014年10月11日
201405040110,2400,晴,芝,良,2014年10月11日
201405040111,1600,晴,芝,良,2014年10月11日
201405040112,1400,晴,ダート,良,2014年10月11日
201405040201,1600,晴,ダート,良,2014年10月12日
201405040202,1600,晴,芝,良,2014年10月12日
201405040203,1400,晴,芝,良,2014年10月12日
201405040204,1300,晴,ダート,良,2014年10月12日
201405040205,1800,晴,芝,良,2014年10月12日
201405040206,1300,晴,ダート,良,2014年10月12日
201405040207,1600,晴,ダート,良,2014年10月12日
201405040208,2400,晴,芝,良,2014年10月12日
201405040209,1600,晴,芝,良,2014年10月12日
201405040210,1400,晴,ダート,良,2014年10月12日
201405040211,1800,晴,芝,良,2014年10月12日
201405040212,1400,晴,ダート,良,2014年10月12日
201405040301,1400,小雨,ダート,良,2014年10月13日
201405040302,1600,小雨,芝,良,2014年10月13日
201405040303,1800,小雨,芝,良,2014年10月13日
201405040304,1400,小雨,芝,良,2014年10月13日
201405040305,1600,小雨,ダート,良,2014年10月13日
201405040306,1300,曇,ダート,良,2014年10月13日
201405040307,1600,曇,ダート,良,2014年10月13日
201405040308,3110,小雨,障害,良,2014年10月13日
201405040309,1600,小雨,ダート,良,2014年10月13日
201405040310,2400,小雨,芝,良,2014年10月13日
201405040311,1400,小雨,ダート,稍重,2014年10月13日
201405040312,1600,小雨,芝,稍重,2014年10月13日
201405040401,1400,晴,ダート,良,2014年10月18日
201405040402,1600,晴,芝,良,2014年10月18日
201405040403,1400,晴,芝,良,2014年10月18日
201405040404,2000,晴,芝,良,2014年10月18日
201405040405,2100,晴,ダート,良,2014年10月18日
201405040406,1400,晴,ダート,良,2014年10月18日
201405040407,1600,晴,ダート,良,2014年10月18日
201405040408,1400,晴,芝,良,2014年10月18日
201405040409,1600,晴,ダート,良,2014年10月18日
201405040410,1400,晴,芝,良,2014年10月18日
201405040411,1800,晴,芝,良,2014年10月18日
201405040412,2100,晴,ダート,良,2014年10月18日
201405040501,1600,晴,ダート,良,2014年10月19日
201405040502,1400,晴,芝,良,2014年10月19日
201405040503,1800,晴,芝,良,2014年10月19日
201405040504,1400,晴,ダート,良,2014年10月19日
201405040505,1600,晴,芝,良,2014年10月19日
201405040506,1600,晴,ダート,良,2014年10月19日
201405040507,1400,晴,ダート,良,2014年10月19日
201405040508,1600,晴,芝,良,2014年10月19日
201405040509,1800,晴,芝,良,2014年10月19日
201405040510,2100,晴,ダート,良,2014年10月19日
201405040511,2000,晴,芝,良,2014年10月19日
201405040512,1300,晴,ダート,良,2014年10月19日
201405040601,1400,晴,ダート,稍重,2014年10月25日
201405040602,1600,晴,ダート,稍重,2014年10月25日
201405040603,2000,晴,芝,良,2014年10月25日
201405040604,1600,晴,芝,良,2014年10月25日
201405040605,1800,晴,芝,良,2014年10月25日
201405040606,2100,晴,ダート,良,2014年10月25日
201405040607,1600,晴,ダート,良,2014年10月25日
201405040608,1300,晴,ダート,良,2014年10月25日
201405040609,1800,晴,芝,良,2014年10月25日
201405040610,1600,晴,芝,良,2014年10月25日
201405040611,1600,晴,芝,良,2014年10月25日
201405040612,1400,晴,ダート,良,2014年10月25日
201405040701,1800,曇,芝,良,2014年10月26日
201405040702,1600,曇,芝,良,2014年10月26日
201405040703,1600,曇,ダート,良,2014年10月26日
201405040704,1600,曇,芝,良,2014年10月26日
201405040705,1400,曇,ダート,良,2014年10月26日
201405040706,2000,曇,芝,良,2014年10月26日
201405040707,1600,曇,ダート,良,2014年10月26日
201405040708,2400,曇,芝,良,2014年10月26日
201405040709,1400,曇,芝,良,2014年10月26日
201405040710,1800,曇,芝,良,2014年10月26日
201405040711,2100,曇,ダート,良,2014年10月26日
201405040712,1600,曇,ダート,良,2014年10月26日
201405040801,1600,曇,ダート,良,2014年11月1日
201405040802,1400,曇,ダート,良,2014年11月1日
201405040803,2000,曇,芝,良,2014年11月1日
201405040804,1400,小雨,ダート,良,2014年11月1日
201405040805,1600,小雨,芝,良,2014年11月1日
201405040806,1600,小雨,ダート,稍重,2014年11月1日
201405040807,2100,小雨,ダート,稍重,2014年11月1日
201405040808,1800,小雨,芝,稍重,2014年11月1日
201405040809,1400,小雨,ダート,稍重,2014年11月1日
201405040810,1600,小雨,芝,稍重,2014年11月1日
201405040811,1600,小雨,芝,稍重,2014年11月1日
201405040812,1400,曇,芝,稍重,2014年11月1日
201405040901,1400,晴,芝,稍重,2014年11月2日
201405040902,1600,晴,ダート,稍重,2014年11月2日
201405040903,1600,晴,芝,稍重,2014年11月2日
201405040904,1400,晴,芝,稍重,2014年11月2日
201405040905,2000,晴,芝,良,2014年11月2日
201405040906,1300,晴,ダート,稍重,2014年11月2日
201405040907,1400,晴,ダート,稍重,2014年11月2日
201405040908,2000,晴,芝,良,2014年11月2日
201405040909,1400,晴,芝,良,2014年11月2日
201405040910,1600,晴,ダート,稍重,2014年11月2日
201405040911,2000,晴,芝,良,2014年11月2日
201405040912,1600,晴,ダート,稍重,2014年11月2日
201405050101,1300,曇,ダート,良,2014年11月8日
201405050102,1600,曇,ダート,良,2014年11月8日
201405050103,1400,曇,芝,良,2014年11月8日
201405050104,1800,曇,芝,良,2014年11月8日
201405050105,1600,曇,芝,良,2014年11月8日
201405050106,1600,曇,ダート,良,2014年11月8日
201405050107,1400,曇,ダート,良,2014年11月8日
201405050108,1800,曇,芝,良,2014年11月8日
201405050109,2100,曇,ダート,良,2014年11月8日
201405050110,2000,曇,芝,良,2014年11月8日
201405050111,1400,曇,芝,良,2014年11月8日
201405050112,1600,曇,芝,良,2014年11月8日
201405050201,1400,小雨,ダート,良,2014年11月9日
201405050202,1600,小雨,芝,良,2014年11月9日
201405050203,2000,小雨,芝,良,2014年11月9日
201405050204,1300,曇,ダート,良,2014年11月9日
201405050205,1800,曇,芝,良,2014年11月9日
201405050206,1400,曇,芝,良,2014年11月9日
201405050207,1300,曇,ダート,良,2014年11月9日
201405050208,1600,曇,ダート,良,2014年11月9日
201405050209,2000,曇,芝,良,2014年11月9日
201405050210,1400,曇,芝,良,2014年11月9日
201405050211,2500,曇,芝,良,2014年11月9日
201405050212,1600,曇,ダート,良,2014年11月9日
201405050301,1600,晴,ダート,良,2014年11月15日
201405050302,2000,晴,芝,良,2014年11月15日
201405050303,1600,晴,ダート,良,2014年11月15日
201405050304,1400,晴,芝,良,2014年11月15日
201405050305,1400,晴,ダート,良,2014年11月15日
201405050306,1600,晴,芝,良,2014年11月15日
201405050307,2100,晴,ダート,良,2014年11月15日
201405050308,1800,晴,芝,良,2014年11月15日
201405050309,1400,晴,ダート,良,2014年11月15日
201405050310,1600,晴,芝,良,2014年11月15日
201405050311,1600,晴,ダート,良,2014年11月15日
201405050312,1400,晴,芝,良,2014年11月15日
201405050401,1600,晴,芝,良,2014年11月16日
201405050402,1400,晴,ダート,良,2014年11月16日
201405050403,1800,晴,芝,良,2014年11月16日
201405050404,1400,晴,芝,良,2014年11月16日
201405050405,2000,晴,芝,良,2014年11月16日
201405050406,1600,晴,ダート,良,2014年11月16日
201405050407,1400,晴,ダート,良,2014年11月16日
201405050408,1300,晴,ダート,良,2014年11月16日
201405050409,2000,晴,芝,良,2014年11月16日
201405050410,2100,晴,ダート,良,2014年11月16日
201405050411,1400,晴,芝,良,2014年11月16日
201405050412,1600,晴,ダート,良,2014年11月16日
201405050501,1400,晴,ダート,稍重,2014年11月22日
201405050502,1600,晴,ダート,稍重,2014年11月22日
201405050503,2000,晴,芝,良,2014年11月22日
201405050504,1600,晴,芝,良,2014年11月22日
201405050505,1300,晴,ダート,稍重,2014年11月22日
201405050506,1400,晴,ダート,稍重,2014年11月22日
201405050507,1600,晴,ダート,稍重,2014年11月22日
201405050508,3110,晴,障害,良,2014年11月22日
201405050509,1400,晴,芝,良,2014年11月22日
201405050510,2400,晴,芝,良,2014年11月22日
201405050511,1400,晴,ダート,良,2014年11月22日
201405050512,1400,晴,芝,良,2014年11月22日
201405050601,1600,晴,ダート,良,2014年11月23日
201405050602,1400,晴,芝,良,2014年11月23日
201405050603,1800,晴,芝,良,2014年11月23日
201405050604,3000,晴,障害,良,2014年11月23日
201405050605,1400,晴,芝,良,2014年11月23日
201405050606,1600,晴,ダート,良,2014年11月23日
201405050607,1400,晴,ダート,良,2014年11月23日
201405050608,1600,晴,ダート,良,2014年11月23日
201405050609,1600,晴,芝,良,2014年11月23日
201405050610,2100,晴,ダート,良,2014年11月23日
201405050611,1400,晴,ダート,良,2014年11月23日
201405050612,1800,晴,芝,良,2014年11月23日
201405050701,1400,晴,ダート,良,2014年11月24日
201405050702,1300,晴,ダート,良,2014年11月24日
201405050703,1400,晴,芝,良,2014年11月24日
201405050704,1600,晴,芝,良,2014年11月24日
201405050705,1800,晴,芝,良,2014年11月24日
201405050706,1400,晴,ダート,良,2014年11月24日
201405050707,1600,晴,ダート,良,2014年11月24日
201405050708,2400,晴,芝,良,2014年11月24日
201405050709,1400,晴,芝,良,2014年11月24日
201405050710,1400,晴,ダート,良,2014年11月24日
201405050711,1800,晴,芝,良,2014年11月24日
201405050712,2100,晴,ダート,良,2014年11月24日
201405050801,1400,曇,ダート,重,2014年11月29日
201405050802,1600,曇,芝,良,2014年11月29日
201405050803,2000,曇,芝,良,2014年11月29日
201405050804,3000,小雨,障害,重,2014年11月29日
201405050805,1600,雨,ダート,重,2014年11月29日
201405050806,1600,雨,ダート,重,2014年11月29日
201405050807,2000,雨,芝,稍重,2014年11月29日
201405050808,1600,雨,ダート,重,2014年11月29日
201405050809,1600,曇,芝,稍重,2014年11月29日
201405050810,2000,晴,芝,稍重,2014年11月29日
201405050811,1400,晴,芝,稍重,2014年11月29日
201405050812,1400,晴,ダート,重,2014年11月29日
201405050901,1600,晴,ダート,重,2014年11月30日
201405050902,1400,晴,ダート,重,2014年11月30日
201405050903,1800,晴,芝,稍重,2014年11月30日
201405050904,1600,晴,芝,稍重,2014年11月30日
201405050905,2000,曇,芝,良,2014年11月30日
201405050906,1400,曇,ダート,重,2014年11月30日
201405050907,1600,曇,芝,良,2014年11月30日
201405050908,1600,曇,ダート,重,2014年11月30日
201405050909,1600,曇,芝,良,2014年11月30日
201405050910,2000,晴,芝,良,2014年11月30日
201405050911,2400,晴,芝,良,2014年11月30日
201406010101,1200,晴,ダート,良,2014年1月5日
201406010102,1800,晴,ダート,良,2014年1月5日
201406010103,1200,晴,ダート,良,2014年1月5日
201406010104,1200,晴,ダート,良,2014年1月5日
201406010105,2000,晴,芝,良,2014年1月5日
201406010106,1800,晴,ダート,良,2014年1月5日
201406010107,1800,晴,ダート,良,2014年1月5日
201406010108,1200,晴,ダート,良,2014年1月5日
201406010109,1800,晴,ダート,良,2014年1月5日
201406010110,1600,晴,芝,良,2014年1月5日
201406010111,2000,晴,芝,良,2014年1月5日
201406010112,1600,晴,芝,良,2014年1月5日
201406010201,1200,晴,ダート,良,2014年1月6日
201406010202,1800,晴,ダート,良,2014年1月6日
201406010203,1800,晴,ダート,良,2014年1月6日
201406010204,2880,晴,障害,良,2014年1月6日
201406010205,1600,晴,芝,良,2014年1月6日
201406010206,1200,晴,ダート,良,2014年1月6日
201406010207,1800,晴,ダート,良,2014年1月6日
201406010208,1200,晴,ダート,良,2014年1月6日
201406010209,2000,晴,芝,良,2014年1月6日
201406010210,1200,晴,芝,良,2014年1月6日
201406010211,1200,晴,ダート,良,2014年1月6日
201406010212,2000,晴,芝,良,2014年1月6日
201406010301,1200,晴,ダート,重,2014年1月11日
201406010302,1800,晴,ダート,重,2014年1月11日
201406010303,1800,晴,ダート,重,2014年1月11日
201406010304,1800,晴,ダート,重,2014年1月11日
201406010305,1600,晴,芝,良,2014年1月11日
201406010306,2000,晴,芝,良,2014年1月11日
201406010307,1200,晴,ダート,重,2014年1月11日
201406010308,3200,晴,障害,重,2014年1月11日
201406010309,1800,晴,ダート,重,2014年1月11日
201406010310,2200,晴,芝,良,2014年1月11日
201406010311,1800,晴,ダート,重,2014年1月11日
201406010312,1800,晴,芝,良,2014年1月11日
201406010401,1200,晴,ダート,重,2014年1月12日
201406010402,1800,晴,ダート,重,2014年1月12日
201406010403,1200,晴,ダート,重,2014年1月12日
201406010404,2880,晴,障害,重,2014年1月12日
201406010405,2000,晴,芝,良,2014年1月12日
201406010406,2200,晴,芝,良,2014年1月12日
201406010407,1200,晴,ダート,重,2014年1月12日
201406010408,1800,晴,ダート,重,2014年1月12日
201406010409,1200,晴,芝,良,2014年1月12日
201406010410,2400,晴,ダート,重,2014年1月12日
201406010411,1800,晴,ダート,重,2014年1月12日
201406010412,1200,晴,芝,良,2014年1月12日
201406010501,1200,晴,ダート,稍重,2014年1月13日
201406010502,1800,晴,ダート,稍重,2014年1月13日
201406010503,1800,晴,ダート,稍重,2014年1月13日
201406010504,1200,晴,ダート,稍重,2014年1月13日
201406010505,1600,晴,芝,良,2014年1月13日
201406010506,1800,晴,ダート,稍重,2014年1月13日
201406010507,2400,晴,ダート,稍重,2014年1月13日
201406010508,1800,晴,ダート,稍重,2014年1月13日
201406010509,1200,晴,ダート,稍重,2014年1月13日
201406010510,2500,晴,芝,良,2014年1月13日
201406010511,1600,晴,芝,良,2014年1月13日
201406010512,2200,晴,芝,良,2014年1月13日
201406010601,1200,晴,ダート,良,2014年1月18日
201406010602,1800,晴,ダート,良,2014年1月18日
201406010603,1200,晴,ダート,良,2014年1月18日
201406010604,1800,晴,ダート,良,2014年1月18日
201406010605,2000,晴,芝,良,2014年1月18日
201406010606,1200,晴,ダート,良,2014年1月18日
201406010607,1800,晴,ダート,良,2014年1月18日
201406010608,1200,晴,ダート,良,2014年1月18日
201406010609,1600,晴,芝,良,2014年1月18日
201406010610,1200,晴,ダート,良,2014年1月18日
201406010611,1600,晴,芝,良,2014年1月18日
201406010612,1800,晴,芝,良,2014年1月18日
201406010701,1200,晴,ダート,良,2014年1月19日
201406010702,1800,晴,ダート,良,2014年1月19日
201406010703,1200,晴,ダート,良,2014年1月19日
201406010704,1800,晴,ダート,良,2014年1月19日
201406010705,1200,晴,ダート,良,2014年1月19日
201406010706,1600,晴,芝,良,2014年1月19日
201406010707,1800,晴,ダート,良,2014年1月19日
201406010708,1200,晴,ダート,良,2014年1月19日
201406010709,1800,晴,ダート,良,2014年1月19日
201406010710,1800,晴,芝,良,2014年1月19日
201406010711,2000,晴,芝,良,2014年1月19日
201406010712,1600,晴,芝,良,2014年1月19日
201406010801,1200,晴,ダート,良,2014年1月25日
201406010802,1800,晴,ダート,良,2014年1月25日
201406010803,1200,晴,ダート,良,2014年1月25日
201406010804,1800,晴,ダート,良,2014年1月25日
201406010805,1600,晴,芝,良,2014年1月25日
201406010806,2000,晴,芝,良,2014年1月25日
201406010807,1200,晴,ダート,良,2014年1月25日
201406010808,1800,晴,ダート,良,2014年1月25日
201406010809,1200,晴,ダート,良,2014年1月25日
201406010810,1600,晴,芝,良,2014年1月25日
201406010811,1800,晴,ダート,良,2014年1月25日
201406010812,2000,晴,芝,良,2014年1月25日
201406010901,1200,晴,ダート,良,2014年1月26日
201406010902,1800,晴,ダート,良,2014年1月26日
201406010903,1200,晴,ダート,良,2014年1月26日
201406010904,1800,晴,ダート,良,2014年1月26日
201406010905,2000,晴,芝,良,2014年1月26日
201406010906,1200,晴,ダート,良,2014年1月26日
201406010907,2400,晴,ダート,良,2014年1月26日
201406010908,1200,晴,ダート,良,2014年1月26日
201406010909,1800,晴,芝,良,2014年1月26日
201406010910,1800,曇,ダート,良,2014年1月26日
201406010911,2200,曇,芝,良,2014年1月26日
201406010912,2000,曇,芝,良,2014年1月26日
201406020101,1200,小雨,ダート,良,2014年3月1日
201406020102,1800,小雨,ダート,良,2014年3月1日
201406020103,1200,曇,ダート,良,2014年3月1日
201406020104,1800,曇,ダート,良,2014年3月1日
201406020105,1800,曇,芝,良,2014年3月1日
201406020106,2200,曇,芝,良,2014年3月1日
201406020107,1200,曇,ダート,良,2014年3月1日
201406020108,1800,曇,ダート,良,2014年3月1日
201406020109,2200,曇,芝,良,2014年3月1日
201406020110,1200,曇,芝,良,2014年3月1日
201406020111,1200,曇,ダート,良,2014年3月1日
201406020112,1600,曇,芝,良,2014年3月1日
201406020201,1800,曇,ダート,稍重,2014年3月2日
201406020202,1200,曇,ダート,稍重,2014年3月2日
201406020203,1800,小雨,ダート,稍重,2014年3月2日
201406020204,2880,雨,障害,稍重,2014年3月2日
201406020205,2000,雨,芝,稍重,2014年3月2日
201406020206,1800,雨,芝,稍重,2014年3月2日
201406020207,1200,雨,芝,稍重,2014年3月2日
201406020208,1800,雨,ダート,稍重,2014年3月2日
201406020209,2500,雨,芝,稍重,2014年3月2日
201406020210,1200,雨,ダート,稍重,2014年3月2日
201406020211,1800,雨,芝,稍重,2014年3月2日
201406020212,1200,雨,ダート,稍重,2014年3月2日
201406020301,1200,晴,ダート,稍重,2014年3月8日
201406020302,1800,晴,ダート,稍重,2014年3月8日
201406020303,1200,晴,ダート,稍重,2014年3月8日
201406020304,3200,晴,障害,稍重,2014年3月8日
201406020305,1800,晴,ダート,稍重,2014年3月8日
201406020306,2000,晴,芝,良,2014年3月8日
201406020307,1200,晴,ダート,稍重,2014年3月8日
201406020308,1800,晴,ダート,稍重,2014年3月8日
201406020309,1600,晴,芝,良,2014年3月8日
201406020310,1800,晴,芝,良,2014年3月8日
201406020311,1200,晴,芝,良,2014年3月8日
201406020312,1800,晴,ダート,稍重,2014年3月8日
201406020401,1800,晴,ダート,良,2014年3月9日
201406020402,1800,晴,ダート,良,2014年3月9日
201406020403,1200,晴,ダート,良,2014年3月9日
201406020404,1800,晴,ダート,良,2014年3月9日
201406020405,1800,晴,芝,良,2014年3月9日
201406020406,1600,晴,芝,良,2014年3月9日
201406020407,1200,晴,ダート,良,2014年3月9日
201406020408,2000,晴,芝,良,2014年3月9日
201406020409,1800,晴,芝,良,2014年3月9日
201406020410,1800,晴,ダート,良,2014年3月9日
201406020411,2000,晴,芝,良,2014年3月9日
201406020412,1200,晴,ダート,良,2014年3月9日
201406020501,1800,晴,ダート,重,2014年3月15日
201406020502,1200,晴,ダート,重,2014年3月15日
201406020503,1800,晴,ダート,重,2014年3月15日
201406020504,1200,晴,ダート,重,2014年3月15日
201406020505,1800,晴,芝,良,2014年3月15日
201406020506,1200,晴,ダート,重,2014年3月15日
201406020507,1600,晴,芝,良,2014年3月15日
201406020508,1800,晴,ダート,重,2014年3月15日
201406020509,2000,晴,芝,良,2014年3月15日
201406020510,2500,晴,芝,良,2014年3月15日
201406020511,1600,晴,芝,良,2014年3月15日
201406020512,1200,晴,ダート,重,2014年3月15日
201406020601,1800,晴,ダート,稍重,2014年3月16日
201406020602,1200,晴,ダート,稍重,2014年3月16日
201406020603,1800,晴,ダート,稍重,2014年3月16日
201406020604,1800,晴,ダート,稍重,2014年3月16日
201406020605,2200,晴,芝,良,2014年3月16日
201406020606,2000,晴,芝,良,2014年3月16日
201406020607,1600,晴,芝,良,2014年3月16日
201406020608,1200,晴,ダート,稍重,2014年3月16日
201406020609,1200,晴,芝,良,2014年3月16日
201406020610,1600,晴,芝,良,2014年3月16日
201406020611,1800,晴,芝,良,2014年3月16日
201406020612,1800,晴,ダート,稍重,2014年3月16日
201406020701,1200,晴,ダート,重,2014年3月21日
201406020702,1800,晴,ダート,重,2014年3月21日
201406020703,1200,晴,ダート,重,2014年3月21日
201406020704,1800,晴,ダート,重,2014年3月21日
201406020705,1800,晴,芝,良,2014年3月21日
201406020706,1600,晴,芝,良,2014年3月21日
201406020707,1800,晴,ダート,重,2014年3月21日
201406020708,1200,晴,ダート,重,2014年3月21日
201406020709,1600,晴,芝,良,2014年3月21日
201406020710,1800,晴,ダート,稍重,2014年3月21日
201406020711,1800,晴,芝,良,2014年3月21日
201406020712,2400,晴,ダート,稍重,2014年3月21日
201406020801,1800,晴,ダート,良,2014年3月23日
201406020802,1200,晴,ダート,良,2014年3月23日
201406020803,1800,晴,ダート,良,2014年3月23日
201406020804,3200,晴,障害,良,2014年3月23日
201406020805,2000,晴,芝,良,2014年3月23日
201406020806,1600,晴,芝,良,2014年3月23日
201406020807,1800,晴,ダート,良,2014年3月23日
201406020808,2400,晴,ダート,良,2014年3月23日
201406020809,1800,晴,芝,良,2014年3月23日
201406020810,1600,晴,芝,良,2014年3月23日
201406020811,1800,晴,芝,良,2014年3月23日
