,course_len,weather,race_type,ground_state,date
201605030409,1400,晴,ダート,良,2016年6月12日
201605030410,1600,曇,芝,良,2016年6月12日
201605030411,1800,曇,芝,良,2016年6月12日
201605030412,1600,曇,ダート,良,2016年6月12日
201605030501,1400,晴,芝,良,2016年6月18日
201605030502,1600,晴,ダート,稍重,2016年6月18日
201605030503,1400,晴,ダート,稍重,2016年6月18日
201605030504,3000,晴,障害,稍重,2016年6月18日
201605030505,1400,晴,ダート,稍重,2016年6月18日
201605030506,1400,晴,芝,良,2016年6月18日
201605030507,2100,晴,ダート,稍重,2016年6月18日
201605030508,1400,晴,ダート,稍重,2016年6月18日
201605030509,2000,晴,芝,良,2016年6月18日
201605030510,1400,晴,芝,良,2016年6月18日
201605030511,2000,晴,芝,良,2016年6月18日
201605030512,1600,晴,ダート,良,2016年6月18日
201605030601,1600,晴,ダート,良,2016年6月19日
201605030602,2100,曇,ダート,良,2016年6月19日
201605030603,1800,曇,芝,良,2016年6月19日
201605030604,1400,曇,ダート,良,2016年6月19日
201605030605,1600,曇,芝,良,2016年6月19日
201605030606,1400,曇,芝,良,2016年6月19日
201605030607,1800,曇,芝,良,2016年6月19日
201605030608,1300,曇,ダート,良,2016年6月19日
201605030609,2400,曇,芝,良,2016年6月19日
201605030610,1600,曇,ダート,良,2016年6月19日
201605030611,1600,曇,ダート,良,2016年6月19日
201605030612,1600,小雨,芝,良,2016年6月19日
201605030701,1600,曇,芝,稍重,2016年6月25日
201605030702,1600,曇,ダート,重,2016年6月25日
201605030703,1400,曇,ダート,重,2016年6月25日
201605030704,2400,曇,芝,稍重,2016年6月25日
201605030705,1600,曇,芝,稍重,2016年6月25日
201605030706,1300,曇,ダート,重,2016年6月25日
201605030707,1600,曇,ダート,重,2016年6月25日
201605030708,3110,曇,障害,稍重,2016年6月25日
201605030709,1600,曇,ダート,重,2016年6月25日
201605030710,1800,曇,芝,良,2016年6月25日
201605030711,1400,曇,ダート,稍重,2016年6月25日
201605030712,1400,曇,芝,良,2016年6月25日
201605030801,1600,晴,ダート,稍重,2016年6月26日
201605030802,2100,晴,ダート,稍重,2016年6月26日
201605030803,1600,晴,ダート,稍重,2016年6月26日
201605030804,1600,晴,芝,良,2016年6月26日
201605030805,1800,晴,芝,良,2016年6月26日
201605030806,1400,晴,ダート,稍重,2016年6月26日
201605030807,1600,晴,芝,良,2016年6月26日
201605030808,1400,晴,ダート,稍重,2016年6月26日
201605030809,2400,晴,芝,良,2016年6月26日
201605030810,1400,晴,ダート,良,2016年6月26日
201605030811,1400,晴,芝,良,2016年6月26日
201605030812,1800,晴,芝,良,2016年6月26日
201605040101,1400,雨,ダート,稍重,2016年10月8日
201605040102,1600,雨,ダート,稍重,2016年10月8日
201605040103,2000,雨,芝,良,2016年10月8日
201605040104,3000,雨,障害,稍重,2016年10月8日
201605040105,1600,雨,芝,稍重,2016年10月8日
201605040106,2100,曇,ダート,稍重,2016年10月8日
201605040107,1600,曇,ダート,稍重,2016年10月8日
201605040108,1400,曇,ダート,稍重,2016年10月8日
201605040109,1800,曇,芝,稍重,2016年10月8日
201605040110,2400,曇,芝,稍重,2016年10月8日
201605040111,1600,曇,芝,稍重,2016年10月8日
201605040112,1300,曇,ダート,稍重,2016年10月8日
201605040201,1300,雨,ダート,不良,2016年10月9日
201605040202,1600,曇,芝,重,2016年10月9日
201605040203,1400,小雨,芝,重,2016年10月9日
201605040204,1600,曇,ダート,不良,2016年10月9日
201605040205,2000,曇,芝,重,2016年10月9日
201605040206,1400,曇,ダート,不良,2016年10月9日
201605040207,1600,曇,ダート,不良,2016年10月9日
201605040208,2400,曇,芝,重,2016年10月9日
201605040209,1600,曇,芝,重,2016年10月9日
201605040210,1400,曇,ダート,不良,2016年10月9日
201605040211,1800,曇,芝,稍重,2016年10月9日
201605040212,1400,曇,ダート,不良,2016年10月9日
201605040301,1400,曇,ダート,重,2016年10月10日
201605040302,1600,曇,芝,良,2016年10月10日
201605040303,1800,曇,芝,良,2016年10月10日
201605040304,1300,曇,ダート,重,2016年10月10日
201605040305,1600,曇,芝,良,2016年10月10日
201605040306,1600,曇,ダート,稍重,2016年10月10日
201605040307,1400,曇,ダート,稍重,2016年10月10日
201605040308,1600,曇,芝,良,2016年10月10日
201605040309,1600,曇,ダート,稍重,2016年10月10日
201605040310,2400,曇,芝,良,2016年10月10日
201605040311,1400,曇,ダート,稍重,2016年10月10日
201605040312,1800,曇,芝,良,2016年10月10日
201605040401,1400,晴,ダート,良,2016年10月15日
201605040402,1400,晴,芝,良,2016年10月15日
201605040403,1800,晴,芝,良,2016年10月15日
201605040404,1400,晴,ダート,良,2016年10月15日
201605040405,1600,晴,芝,良,2016年10月15日
201605040406,1600,晴,ダート,良,2016年10月15日
201605040407,2000,晴,芝,良,2016年10月15日
201605040408,2100,晴,ダート,良,2016年10月15日
201605040409,1600,晴,ダート,良,2016年10月15日
201605040410,1400,晴,芝,良,2016年10月15日
201605040411,1800,晴,芝,良,2016年10月15日
201605040412,1400,晴,ダート,良,2016年10月15日
201605040501,1600,晴,芝,良,2016年10月16日
201605040502,1600,晴,ダート,良,2016年10月16日
201605040503,1400,曇,芝,良,2016年10月16日
201605040504,1800,曇,芝,良,2016年10月16日
201605040505,1300,曇,ダート,良,2016年10月16日
201605040506,1600,曇,ダート,良,2016年10月16日
201605040507,1400,曇,ダート,良,2016年10月16日
201605040508,1800,曇,芝,良,2016年10月16日
201605040509,3110,曇,障害,良,2016年10月16日
201605040510,2100,曇,ダート,良,2016年10月16日
201605040511,2000,晴,芝,良,2016年10月16日
201605040512,1400,晴,芝,良,2016年10月16日
201605040601,1400,曇,ダート,良,2016年10月22日
201605040602,1600,曇,ダート,良,2016年10月22日
201605040603,1400,曇,芝,良,2016年10月22日
201605040604,1600,曇,芝,良,2016年10月22日
201605040605,2000,曇,芝,良,2016年10月22日
201605040606,2100,曇,ダート,良,2016年10月22日
201605040607,1600,曇,ダート,良,2016年10月22日
201605040608,2400,曇,芝,良,2016年10月22日
201605040609,1800,曇,芝,良,2016年10月22日
201605040610,1600,曇,ダート,良,2016年10月22日
201605040611,1600,曇,芝,良,2016年10月22日
201605040612,1300,曇,ダート,良,2016年10月22日
201605040701,1800,晴,芝,良,2016年10月23日
201605040702,2000,晴,芝,良,2016年10月23日
201605040703,1600,晴,ダート,良,2016年10月23日
201605040704,1400,晴,芝,良,2016年10月23日
201605040705,1600,晴,ダート,良,2016年10月23日
201605040706,1400,晴,ダート,良,2016年10月23日
201605040707,1600,晴,芝,良,2016年10月23日
201605040708,1600,晴,ダート,良,2016年10月23日
201605040709,1400,曇,芝,良,2016年10月23日
201605040710,1800,曇,芝,良,2016年10月23日
201605040711,2100,曇,ダート,良,2016年10月23日
201605040712,1600,曇,芝,良,2016年10月23日
201605040801,1600,曇,ダート,稍重,2016年10月29日
201605040802,1600,曇,芝,稍重,2016年10月29日
201605040803,2000,曇,芝,稍重,2016年10月29日
201605040804,1400,曇,ダート,稍重,2016年10月29日
201605040805,1600,曇,芝,稍重,2016年10月29日
201605040806,2100,曇,ダート,稍重,2016年10月29日
201605040807,1400,曇,ダート,稍重,2016年10月29日
201605040808,1800,曇,芝,良,2016年10月29日
201605040809,1400,曇,芝,良,2016年10月29日
201605040810,1400,曇,ダート,稍重,2016年10月29日
201605040811,1600,曇,芝,良,2016年10月29日
201605040812,1300,曇,ダート,稍重,2016年10月29日
201605040901,1600,曇,芝,良,2016年10月30日
201605040902,1600,曇,ダート,良,2016年10月30日
201605040903,1400,曇,ダート,良,2016年10月30日
201605040904,1400,曇,芝,良,2016年10月30日
201605040905,1800,曇,芝,良,2016年10月30日
201605040906,1400,曇,芝,良,2016年10月30日
201605040907,1600,曇,ダート,良,2016年10月30日
201605040908,1400,曇,ダート,良,2016年10月30日
201605040909,2000,曇,芝,良,2016年10月30日
201605040910,1600,曇,芝,良,2016年10月30日
201605040911,2000,曇,芝,良,2016年10月30日
201605040912,1600,曇,ダート,良,2016年10月30日
201605050101,1300,晴,ダート,良,2016年11月5日
201605050102,1600,晴,ダート,良,2016年11月5日
201605050103,2000,晴,芝,良,2016年11月5日
201605050104,1400,晴,芝,良,2016年11月5日
201605050105,1600,晴,ダート,良,2016年11月5日
201605050106,1600,晴,芝,良,2016年11月5日
201605050107,1400,晴,ダート,良,2016年11月5日
201605050108,1600,晴,ダート,良,2016年11月5日
201605050109,2400,晴,芝,良,2016年11月5日
201605050110,2000,晴,芝,良,2016年11月5日
201605050111,1400,晴,芝,良,2016年11月5日
201605050112,2100,晴,ダート,良,2016年11月5日
201605050201,1400,晴,ダート,良,2016年11月6日
201605050202,1600,晴,ダート,良,2016年11月6日
201605050203,1600,晴,芝,良,2016年11月6日
201605050204,1300,晴,ダート,良,2016年11月6日
201605050205,1800,晴,芝,良,2016年11月6日
201605050206,1400,晴,芝,良,2016年11月6日
201605050207,1600,晴,ダート,良,2016年11月6日
201605050208,1600,晴,芝,良,2016年11月6日
201605050209,2000,晴,芝,良,2016年11月6日
201605050210,2100,晴,ダート,良,2016年11月6日
201605050211,2500,晴,芝,良,2016年11月6日
201605050212,1400,晴,ダート,良,2016年11月6日
201605050301,1600,晴,ダート,重,2016年11月12日
201605050302,1400,晴,ダート,重,2016年11月12日
201605050303,1400,晴,芝,稍重,2016年11月12日
201605050304,1800,晴,芝,稍重,2016年11月12日
201605050305,2000,晴,芝,稍重,2016年11月12日
201605050306,1600,晴,ダート,重,2016年11月12日
201605050307,2000,晴,芝,稍重,2016年11月12日
201605050308,1600,晴,芝,稍重,2016年11月12日
201605050309,1400,晴,ダート,重,2016年11月12日
201605050310,1400,晴,芝,良,2016年11月12日
201605050311,1600,晴,ダート,重,2016年11月12日
201605050312,1300,晴,ダート,重,2016年11月12日
201605050401,1600,晴,芝,良,2016年11月13日
201605050402,1600,晴,ダート,稍重,2016年11月13日
201605050403,1400,晴,ダート,稍重,2016年11月13日
201605050404,2000,晴,芝,良,2016年11月13日
201605050405,1600,晴,芝,良,2016年11月13日
201605050406,1400,晴,芝,良,2016年11月13日
201605050407,2100,晴,ダート,稍重,2016年11月13日
201605050408,1400,晴,ダート,稍重,2016年11月13日
201605050409,1800,曇,芝,良,2016年11月13日
201605050410,1400,曇,芝,良,2016年11月13日
201605050411,1400,曇,芝,良,2016年11月13日
201605050412,1600,晴,ダート,稍重,2016年11月13日
201605050501,1400,小雨,ダート,重,2016年11月19日
201605050502,1800,小雨,芝,稍重,2016年11月19日
201605050503,1300,小雨,ダート,重,2016年11月19日
201605050504,1400,曇,ダート,重,2016年11月19日
201605050505,1800,曇,芝,稍重,2016年11月19日
201605050506,1400,曇,芝,稍重,2016年11月19日
201605050507,1600,小雨,ダート,重,2016年11月19日
201605050508,3110,小雨,障害,稍重,2016年11月19日
201605050509,2100,小雨,ダート,重,2016年11月19日
201605050510,1600,小雨,芝,稍重,2016年11月19日
201605050511,1800,小雨,芝,稍重,2016年11月19日
201605050512,1400,曇,芝,稍重,2016年11月19日
201605050601,1400,晴,芝,良,2016年11月20日
201605050602,1600,晴,ダート,稍重,2016年11月20日
201605050603,1600,晴,芝,良,2016年11月20日
201605050604,2000,晴,芝,良,2016年11月20日
201605050605,1400,晴,芝,良,2016年11月20日
201605050606,1600,晴,芝,良,2016年11月20日
201605050607,1300,晴,ダート,稍重,2016年11月20日
201605050608,1400,晴,ダート,稍重,2016年11月20日
201605050609,1600,晴,芝,良,2016年11月20日
201605050610,1600,晴,ダート,稍重,2016年11月20日
201605050611,1400,晴,ダート,稍重,2016年11月20日
201605050612,1800,晴,芝,良,2016年11月20日
201605050701,1400,晴,ダート,重,2016年11月26日
201605050702,1600,晴,芝,良,2016年11月26日
201605050703,1800,晴,芝,良,2016年11月26日
201605050704,3000,晴,障害,重,2016年11月26日
201605050705,1600,晴,芝,良,2016年11月26日
201605050706,1600,晴,ダート,重,2016年11月26日
201605050707,2400,晴,芝,良,2016年11月26日
201605050708,1400,晴,ダート,重,2016年11月26日
201605050709,1600,晴,ダート,重,2016年11月26日
201605050710,1400,晴,ダート,重,2016年11月26日
201605050711,1600,晴,芝,良,2016年11月26日
201605050712,1400,晴,芝,良,2016年11月26日
201605050801,1400,曇,芝,良,2016年11月27日
201605050802,1600,曇,ダート,稍重,2016年11月27日
201605050803,2000,曇,芝,良,2016年11月27日
201605050804,1800,曇,芝,良,2016年11月27日
201605050805,1400,曇,ダート,稍重,2016年11月27日
201605050806,1600,曇,ダート,稍重,2016年11月27日
201605050807,1600,曇,芝,良,2016年11月27日
201605050808,1600,曇,ダート,稍重,2016年11月27日
201605050809,2000,小雨,芝,良,2016年11月27日
201605050810,1800,小雨,芝,良,2016年11月27日
201605050811,2400,小雨,芝,良,2016年11月27日
201606010101,1200,晴,ダート,良,2016年1月5日
201606010102,1800,晴,ダート,良,2016年1月5日
201606010103,1200,晴,ダート,良,2016年1月5日
201606010104,1800,晴,ダート,良,2016年1月5日
201606010105,2000,晴,芝,良,2016年1月5日
201606010106,2000,晴,芝,良,2016年1月5日
201606010107,1800,晴,ダート,良,2016年1月5日
201606010108,1200,晴,ダート,良,2016年1月5日
201606010109,1800,晴,ダート,良,2016年1月5日
201606010110,1600,晴,芝,良,2016年1月5日
201606010111,2000,晴,芝,良,2016年1月5日
201606010112,1600,晴,芝,良,2016年1月5日
201606010201,1200,晴,ダート,良,2016年1月9日
201606010202,1800,晴,ダート,良,2016年1月9日
201606010203,1200,晴,ダート,良,2016年1月9日
201606010204,2400,晴,ダート,良,2016年1月9日
201606010205,1600,晴,芝,良,2016年1月9日
201606010206,1200,晴,芝,良,2016年1月9日
201606010207,1800,晴,ダート,良,2016年1月9日
201606010208,3200,晴,障害,良,2016年1月9日
201606010209,1800,晴,芝,良,2016年1月9日
201606010210,2200,晴,芝,良,2016年1月9日
201606010211,1800,晴,ダート,良,2016年1月9日
201606010212,1600,晴,芝,良,2016年1月9日
201606010301,1200,晴,ダート,良,2016年1月10日
201606010302,1800,晴,ダート,良,2016年1月10日
201606010303,1800,晴,ダート,良,2016年1月10日
201606010304,2880,晴,障害,良,2016年1月10日
201606010305,2200,晴,芝,良,2016年1月10日
201606010306,1600,晴,芝,良,2016年1月10日
201606010307,1800,晴,ダート,良,2016年1月10日
201606010308,1200,晴,ダート,良,2016年1月10日
201606010309,2000,晴,芝,良,2016年1月10日
201606010310,1800,晴,ダート,良,2016年1月10日
201606010311,1600,晴,芝,良,2016年1月10日
201606010312,1200,晴,芝,良,2016年1月10日
201606010401,1200,晴,ダート,良,2016年1月11日
201606010402,1800,晴,ダート,良,2016年1月11日
201606010403,1200,晴,ダート,良,2016年1月11日
201606010404,1800,晴,ダート,良,2016年1月11日
201606010405,1600,晴,芝,良,2016年1月11日
201606010406,2000,晴,芝,良,2016年1月11日
201606010407,1200,晴,ダート,良,2016年1月11日
201606010408,1800,晴,ダート,良,2016年1月11日
201606010409,2400,晴,ダート,良,2016年1月11日
201606010410,1200,晴,芝,良,2016年1月11日
201606010411,1600,晴,芝,良,2016年1月11日
201606010412,2200,晴,芝,良,2016年1月11日
201606010501,1200,晴,ダート,良,2016年1月16日
201606010502,1800,晴,ダート,良,2016年1月16日
201606010503,1200,晴,ダート,良,2016年1月16日
201606010504,1800,晴,ダート,良,2016年1月16日
201606010505,2000,晴,芝,良,2016年1月16日
201606010506,1200,晴,ダート,良,2016年1月16日
201606010507,1800,晴,ダート,良,2016年1月16日
201606010508,1200,晴,ダート,良,2016年1月16日
201606010509,1600,晴,芝,良,2016年1月16日
201606010510,1200,晴,ダート,良,2016年1月16日
201606010511,1200,晴,芝,良,2016年1月16日
201606010512,2000,晴,芝,良,2016年1月16日
201606010601,1200,晴,ダート,良,2016年1月17日
201606010602,1800,晴,ダート,良,2016年1月17日
201606010603,1800,晴,ダート,良,2016年1月17日
201606010604,1200,晴,ダート,良,2016年1月17日
201606010605,1600,晴,芝,良,2016年1月17日
201606010606,2000,晴,芝,良,2016年1月17日
201606010607,1200,曇,ダート,良,2016年1月17日
201606010608,1800,曇,ダート,良,2016年1月17日
201606010609,1800,曇,芝,良,2016年1月17日
201606010610,1200,曇,ダート,良,2016年1月17日
201606010611,2000,曇,芝,良,2016年1月17日
201606010612,2200,曇,芝,良,2016年1月17日
201606010701,1200,曇,ダート,稍重,2016年1月23日
201606010702,1800,曇,ダート,稍重,2016年1月23日
201606010703,1200,曇,ダート,稍重,2016年1月23日
201606010704,1800,曇,ダート,稍重,2016年1月23日
201606010705,2200,曇,芝,良,2016年1月23日
201606010706,1600,曇,芝,良,2016年1月23日
201606010707,1800,曇,ダート,稍重,2016年1月23日
201606010708,1200,曇,ダート,稍重,2016年1月23日
201606010709,1800,曇,芝,良,2016年1月23日
201606010710,1200,曇,ダート,稍重,2016年1月23日
201606010711,1800,小雨,ダート,稍重,2016年1月23日
201606010712,2000,小雨,芝,良,2016年1月23日
201606010801,1200,晴,ダート,稍重,2016年1月24日
201606010802,1800,晴,ダート,稍重,2016年1月24日
201606010803,1200,晴,ダート,稍重,2016年1月24日
201606010804,1800,晴,ダート,稍重,2016年1月24日
201606010805,1600,晴,芝,良,2016年1月24日
201606010806,1800,晴,芝,良,2016年1月24日
201606010807,1200,晴,ダート,稍重,2016年1月24日
201606010808,1200,晴,ダート,稍重,2016年1月24日
201606010809,1800,晴,ダート,稍重,2016年1月24日
201606010810,2000,晴,芝,良,2016年1月24日
201606010811,2200,晴,芝,良,2016年1月24日
201606010812,1600,晴,芝,良,2016年1月24日
201606020101,1800,晴,ダート,稍重,2016年2月27日
201606020102,1200,晴,ダート,稍重,2016年2月27日
201606020103,1800,晴,ダート,稍重,2016年2月27日
201606020104,2880,晴,障害,稍重,2016年2月27日
201606020105,2000,晴,芝,良,2016年2月27日
201606020106,1600,晴,芝,良,2016年2月27日
201606020107,1800,晴,芝,良,2016年2月27日
201606020108,1200,晴,ダート,稍重,2016年2月27日
201606020109,2200,晴,芝,良,2016年2月27日
201606020110,1200,晴,芝,良,2016年2月27日
201606020111,1800,晴,ダート,稍重,2016年2月27日
201606020112,1200,晴,ダート,稍重,2016年2月27日
201606020201,1200,晴,ダート,良,2016年2月28日
201606020202,1800,晴,ダート,良,2016年2月28日
201606020203,1200,晴,ダート,良,2016年2月28日
201606020204,1800,晴,ダート,良,2016年2月28日
201606020205,1800,晴,芝,良,2016年2月28日
201606020206,2200,晴,芝,良,2016年2月28日
201606020207,1200,晴,芝,良,2016年2月28日
201606020208,1800,晴,ダート,良,2016年2月28日
201606020209,1800,晴,芝,良,2016年2月28日
201606020210,1200,晴,ダート,良,2016年2月28日
201606020211,1800,晴,芝,良,2016年2月28日
201606020212,1800,晴,ダート,良,2016年2月28日
201606020301,1800,曇,ダート,良,2016年3月5日
201606020302,1200,曇,ダート,良,2016年3月5日
201606020303,1800,曇,ダート,良,2016年3月5日
201606020304,1200,曇,ダート,良,2016年3月5日
201606020305,2000,曇,芝,良,2016年3月5日
201606020306,1800,曇,ダート,良,2016年3月5日
201606020307,1200,曇,ダート,良,2016年3月5日
201606020308,1800,曇,ダート,良,2016年3月5日
201606020309,1600,曇,芝,良,2016年3月5日
201606020310,1800,曇,芝,良,2016年3月5日
201606020311,1200,曇,芝,良,2016年3月5日
201606020312,1200,曇,ダート,良,2016年3月5日
201606020401,1800,曇,ダート,良,2016年3月6日
201606020402,1200,曇,ダート,良,2016年3月6日
201606020403,1800,曇,ダート,良,2016年3月6日
201606020404,3200,曇,障害,良,2016年3月6日
201606020405,1800,曇,芝,良,2016年3月6日
201606020406,1200,曇,ダート,良,2016年3月6日
201606020407,1800,曇,ダート,良,2016年3月6日
201606020408,2000,曇,芝,良,2016年3月6日
201606020409,2500,曇,芝,良,2016年3月6日
201606020410,1800,曇,ダート,良,2016年3月6日
201606020411,2000,曇,芝,良,2016年3月6日
201606020412,1600,曇,芝,良,2016年3月6日
201606020501,1800,曇,ダート,稍重,2016年3月12日
201606020502,1200,曇,ダート,稍重,2016年3月12日
201606020503,1800,曇,ダート,稍重,2016年3月12日
201606020504,1800,曇,ダート,稍重,2016年3月12日
201606020505,2200,曇,芝,良,2016年3月12日
201606020506,1200,曇,ダート,稍重,2016年3月12日
201606020507,2000,曇,芝,良,2016年3月12日
201606020508,1800,曇,ダート,稍重,2016年3月12日
201606020509,2000,曇,芝,良,2016年3月12日
201606020510,2500,曇,芝,良,2016年3月12日
201606020511,1600,曇,芝,良,2016年3月12日
201606020512,1200,曇,ダート,稍重,2016年3月12日
201606020601,1800,曇,ダート,稍重,2016年3月13日
201606020602,1200,曇,ダート,稍重,2016年3月13日
201606020603,1800,曇,ダート,稍重,2016年3月13日
201606020604,1200,曇,ダート,稍重,2016年3月13日
201606020605,1800,曇,芝,良,2016年3月13日
201606020606,1600,曇,芝,良,2016年3月13日
201606020607,2400,曇,ダート,稍重,2016年3月13日
201606020608,1200,曇,ダート,稍重,2016年3月13日
201606020609,1200,曇,芝,良,2016年3月13日
201606020610,1600,曇,芝,良,2016年3月13日
201606020611,1800,曇,芝,良,2016年3月13日
201606020612,1800,曇,ダート,稍重,2016年3月13日
201606020701,1200,曇,ダート,重,2016年3月20日
201606020702,1800,曇,ダート,重,2016年3月20日
201606020703,1200,晴,ダート,重,2016年3月20日
201606020704,1800,晴,ダート,重,2016年3月20日
201606020705,2000,晴,芝,稍重,2016年3月20日
201606020706,1600,晴,芝,稍重,2016年3月20日
201606020707,1800,晴,ダート,重,2016年3月20日
201606020708,2000,晴,芝,稍重,2016年3月20日
201606020709,1600,晴,芝,稍重,2016年3月20日
201606020710,1200,晴,ダート,重,2016年3月20日
201606020711,1800,晴,芝,良,2016年3月20日
201606020712,1200,晴,ダート,重,2016年3月20日
201606020801,1800,晴,ダート,重,2016年3月21日
201606020802,1200,晴,ダート,重,2016年3月21日
201606020803,1800,晴,ダート,重,2016年3月21日
201606020804,1800,晴,ダート,重,2016年3月21日
201606020805,1600,曇,芝,良,2016年3月21日
201606020806,1800,曇,芝,良,2016年3月21日
201606020807,1600,曇,芝,良,2016年3月21日
201606020808,1200,曇,ダート,稍重,2016年3月21日
201606020809,1600,曇,芝,良,2016年3月21日
201606020810,1800,曇,ダート,稍重,2016年3月21日
201606020811,1800,晴,芝,良,2016年3月21日
201606020812,2400,晴,ダート,稍重,2016年3月21日
201606030101,1800,曇,ダート,良,2016年3月26日
201606030102,1200,曇,ダート,良,2016年3月26日
201606030103,1800,曇,ダート,良,2016年3月26日
201606030104,1600,曇,芝,良,2016年3月26日
201606030105,1800,曇,芝,良,2016年3月26日
201606030106,1800,曇,ダート,良,2016年3月26日
201606030107,1200,曇,ダート,良,2016年3月26日
201606030108,3350,曇,障害,良,2016年3月26日
201606030109,1800,晴,ダート,良,2016年3月26日
201606030110,1200,晴,ダート,良,2016年3月26日
201606030111,2500,晴,芝,良,2016年3月26日
201606030112,1800,晴,芝,良,2016年3月26日
201606030201,1800,曇,ダート,良,2016年3月27日
201606030202,1200,曇,ダート,良,2016年3月27日
201606030203,1800,曇,芝,良,2016年3月27日
201606030204,2200,曇,芝,良,2016年3月27日
201606030205,1800,曇,ダート,良,2016年3月27日
201606030206,1200,曇,芝,良,2016年3月27日
201606030207,1800,曇,ダート,良,2016年3月27日
201606030208,1200,曇,ダート,良,2016年3月27日
201606030209,2000,曇,芝,良,2016年3月27日
201606030210,2000,曇,芝,良,2016年3月27日
201606030211,1800,晴,ダート,良,2016年3月27日
201606030212,1200,晴,ダート,良,2016年3月27日
201606030301,1800,曇,ダート,稍重,2016年4月2日
201606030302,1200,曇,ダート,稍重,2016年4月2日
201606030303,1800,曇,ダート,稍重,2016年4月2日
201606030304,1200,曇,ダート,稍重,2016年4月2日
201606030305,1600,曇,芝,良,2016年4月2日
201606030306,1800,曇,ダート,稍重,2016年4月2日
201606030307,1200,曇,ダート,稍重,2016年4月2日
201606030308,1800,曇,ダート,稍重,2016年4月2日
201606030309,2200,曇,芝,良,2016年4月2日
201606030310,2500,曇,芝,良,2016年4月2日
201606030311,1200,曇,芝,良,2016年4月2日
201606030312,1200,曇,ダート,稍重,2016年4月2日
201606030401,1200,曇,ダート,稍重,2016年4月3日
201606030402,1800,曇,ダート,稍重,2016年4月3日
201606030403,1200,曇,ダート,稍重,2016年4月3日
201606030404,2880,曇,障害,稍重,2016年4月3日
201606030405,2000,曇,芝,良,2016年4月3日
201606030406,1600,曇,芝,良,2016年4月3日
201606030407,1800,曇,ダート,稍重,2016年4月3日
201606030408,2000,曇,芝,良,2016年4月3日
201606030409,1200,曇,芝,良,2016年4月3日
201606030410,1800,曇,ダート,稍重,2016年4月3日
201606030411,1600,曇,芝,良,2016年4月3日
201606030412,1200,曇,ダート,稍重,2016年4月3日
201606030501,1200,晴,ダート,重,2016年4月9日
201606030502,1800,晴,ダート,重,2016年4月9日
201606030503,1200,晴,ダート,重,2016年4月9日
201606030504,1800,晴,ダート,重,2016年4月9日
201606030505,2000,晴,芝,良,2016年4月9日
201606030506,1200,晴,ダート,稍重,2016年4月9日
201606030507,1200,晴,ダート,稍重,2016年4月9日
201606030508,1800,晴,ダート,稍重,2016年4月9日
201606030509,1800,曇,芝,良,2016年4月9日
201606030510,2200,曇,芝,良,2016年4月9日
201606030511,1600,曇,芝,良,2016年4月9日
201606030512,2400,曇,ダート,稍重,2016年4月9日
201606030601,1800,曇,ダート,稍重,2016年4月10日
201606030602,1200,曇,ダート,稍重,2016年4月10日
201606030603,1800,曇,ダート,稍重,2016年4月10日
201606030604,2000,晴,芝,良,2016年4月10日
201606030605,1600,晴,芝,良,2016年4月10日
201606030606,1800,晴,ダート,稍重,2016年4月10日
201606030607,2400,晴,ダート,稍重,2016年4月10日
201606030608,1200,曇,ダート,稍重,2016年4月10日
201606030609,1800,曇,芝,良,2016年4月10日
201606030610,1600,曇,芝,良,2016年4月10日
201606030611,1200,曇,芝,良,2016年4月10日
201606030612,1200,曇,ダート,稍重,2016年4月10日
201606030701,1800,曇,ダート,稍重,2016年4月16日
201606030702,1200,曇,ダート,稍重,2016年4月16日
201606030703,1800,曇,ダート,稍重,2016年4月16日
201606030704,1200,曇,ダート,稍重,2016年4月16日
201606030705,2000,曇,芝,良,2016年4月16日
201606030706,1600,曇,芝,良,2016年4月16日
201606030707,1800,曇,ダート,稍重,2016年4月16日
201606030708,1600,曇,芝,良,2016年4月16日
201606030709,2000,曇,芝,良,2016年4月16日
201606030710,1800,曇,ダート,稍重,2016年4月16日
201606030711,4250,曇,障害,良,2016年4月16日
201606030712,1800,曇,ダート,稍重,2016年4月16日
201606030801,1200,曇,ダート,稍重,2016年4月17日
201606030802,1800,曇,ダート,稍重,2016年4月17日
201606030803,1200,曇,ダート,稍重,2016年4月17日
201606030804,2200,曇,芝,良,2016年4月17日
201606030805,1800,曇,ダート,良,2016年4月17日
201606030806,1200,小雨,ダート,良,2016年4月17日
201606030807,1800,小雨,ダート,良,2016年4月17日
201606030808,1200,小雨,芝,良,2016年4月17日
201606030809,2000,曇,芝,良,2016年4月17日
201606030810,1200,曇,ダート,良,2016年4月17日
201606030811,2000,晴,芝,良,2016年4月17日
201606030812,1600,晴,芝,良,2016年4月17日
201606040101,1200,晴,ダート,良,2016年9月10日
201606040102,1600,晴,芝,良,2016年9月10日
201606040103,1800,晴,ダート,良,2016年9月10日
201606040104,2880,晴,障害,良,2016年9月10日
201606040105,1600,晴,芝,良,2016年9月10日
201606040106,1200,晴,ダート,良,2016年9月10日
201606040107,1800,晴,ダート,良,2016年9月10日
201606040108,1800,晴,芝,良,2016年9月10日
201606040109,1600,晴,芝,良,2016年9月10日
201606040110,1800,晴,ダート,良,2016年9月10日
201606040111,2000,晴,芝,良,2016年9月10日
201606040112,1200,晴,ダート,良,2016年9月10日
201606040201,1200,曇,芝,稍重,2016年9月11日
201606040202,1800,曇,芝,稍重,2016年9月11日
