,course_len,weather,race_type,ground_state,date
201104020508,1200,晴,ダート,良,2011年6月11日
201104020509,1800,晴,ダート,良,2011年6月11日
201104020510,1800,晴,ダート,良,2011年6月11日
201104020511,1200,晴,ダート,良,2011年6月11日
201104020512,1200,晴,ダート,良,2011年6月11日
201104020601,1800,曇,ダート,良,2011年6月12日
201104020602,1700,曇,ダート,良,2011年6月12日
201104020603,1200,曇,ダート,良,2011年6月12日
201104020604,1800,曇,ダート,良,2011年6月12日
201104020605,1200,曇,ダート,良,2011年6月12日
201104020606,1800,曇,ダート,良,2011年6月12日
201104020607,1200,曇,ダート,良,2011年6月12日
201104020608,1200,曇,ダート,良,2011年6月12日
201104020609,1800,曇,ダート,良,2011年6月12日
201104020610,1200,曇,ダート,良,2011年6月12日
201104020611,1200,曇,ダート,良,2011年6月12日
201104020612,1800,曇,ダート,良,2011年6月12日
201104030101,1600,晴,芝,良,2011年7月16日
201104030102,2400,晴,芝,良,2011年7月16日
201104030103,1800,晴,ダート,良,2011年7月16日
201104030104,2850,晴,障害,良,2011年7月16日
201104030105,1200,晴,ダート,良,2011年7月16日
201104030106,1400,晴,芝,良,2011年7月16日
201104030107,1200,晴,芝,良,2011年7月16日
201104030108,1800,晴,ダート,良,2011年7月16日
201104030109,1000,晴,芝,良,2011年7月16日
201104030110,1800,晴,芝,良,2011年7月16日
201104030111,1200,晴,ダート,良,2011年7月16日
201104030112,1600,晴,芝,良,2011年7月16日
201104030201,1200,晴,ダート,良,2011年7月17日
201104030202,1400,晴,芝,良,2011年7月17日
201104030203,1200,晴,ダート,良,2011年7月17日
201104030204,1800,晴,ダート,良,2011年7月17日
201104030205,1400,晴,芝,良,2011年7月17日
201104030206,1600,晴,芝,良,2011年7月17日
201104030207,1800,晴,芝,良,2011年7月17日
201104030208,1200,晴,ダート,良,2011年7月17日
201104030209,2000,晴,芝,良,2011年7月17日
201104030210,1400,晴,芝,良,2011年7月17日
201104030211,1000,晴,芝,良,2011年7月17日
201104030212,1800,晴,ダート,良,2011年7月17日
201104030301,1800,晴,芝,良,2011年7月23日
201104030302,2000,晴,芝,良,2011年7月23日
201104030303,1800,晴,ダート,良,2011年7月23日
201104030304,2850,晴,障害,良,2011年7月23日
201104030305,1600,晴,芝,良,2011年7月23日
201104030306,1000,晴,芝,良,2011年7月23日
201104030307,1200,晴,ダート,良,2011年7月23日
201104030308,2400,晴,芝,良,2011年7月23日
201104030309,1800,晴,ダート,良,2011年7月23日
201104030310,1200,晴,ダート,良,2011年7月23日
201104030311,2200,晴,芝,良,2011年7月23日
201104030312,1800,晴,芝,良,2011年7月23日
201104030401,1200,晴,芝,良,2011年7月24日
201104030402,1200,晴,ダート,良,2011年7月24日
201104030403,1800,晴,ダート,良,2011年7月24日
201104030404,2850,晴,障害,良,2011年7月24日
201104030405,1800,晴,芝,良,2011年7月24日
201104030406,1400,晴,芝,良,2011年7月24日
201104030407,2000,晴,芝,良,2011年7月24日
201104030408,1200,晴,ダート,良,2011年7月24日
201104030409,1600,晴,芝,良,2011年7月24日
201104030410,2200,晴,芝,良,2011年7月24日
201104030411,1800,晴,ダート,良,2011年7月24日
201104030412,1000,晴,芝,良,2011年7月24日
201104030501,1400,雨,芝,重,2011年7月30日
201104030502,1600,雨,芝,重,2011年7月30日
201104030503,1200,曇,ダート,不良,2011年7月30日
201104030504,1800,曇,芝,重,2011年7月30日
201104030505,1200,晴,ダート,不良,2011年7月30日
201104030506,1600,晴,芝,稍重,2011年7月30日
201104030507,1000,晴,芝,稍重,2011年7月30日
201104030508,1200,晴,ダート,重,2011年7月30日
201104030509,1200,晴,芝,稍重,2011年7月30日
201104030510,1800,晴,ダート,重,2011年7月30日
201104030511,1600,晴,芝,稍重,2011年7月30日
201104030512,1800,晴,芝,稍重,2011年7月30日
201104030601,1200,晴,ダート,重,2011年7月31日
201104030602,2200,晴,芝,良,2011年7月31日
201104030603,1800,晴,ダート,重,2011年7月31日
201104030604,2850,晴,障害,良,2011年7月31日
201104030605,1400,晴,芝,良,2011年7月31日
201104030606,1200,晴,ダート,稍重,2011年7月31日
201104030607,1600,晴,芝,良,2011年7月31日
201104030608,1800,晴,ダート,稍重,2011年7月31日
201104030609,2000,晴,芝,良,2011年7月31日
201104030610,1600,晴,芝,良,2011年7月31日
201104030611,1200,晴,ダート,稍重,2011年7月31日
201104030612,1000,晴,芝,良,2011年7月31日
201104030701,1000,晴,芝,良,2011年8月6日
201104030702,1200,晴,ダート,良,2011年8月6日
201104030703,1800,晴,ダート,良,2011年8月6日
201104030704,2850,晴,障害,良,2011年8月6日
201104030705,1200,晴,芝,良,2011年8月6日
201104030706,1800,晴,芝,良,2011年8月6日
201104030707,1200,晴,ダート,良,2011年8月6日
201104030708,1800,晴,芝,良,2011年8月6日
201104030709,1400,晴,芝,良,2011年8月6日
201104030710,2000,晴,芝,良,2011年8月6日
201104030711,1800,晴,ダート,良,2011年8月6日
201104030712,1400,晴,芝,良,2011年8月6日
201104030801,1400,晴,芝,良,2011年8月7日
201104030802,1600,晴,芝,良,2011年8月7日
201104030803,1200,晴,ダート,良,2011年8月7日
201104030804,1800,晴,ダート,良,2011年8月7日
201104030805,1800,晴,芝,良,2011年8月7日
201104030806,1000,晴,芝,良,2011年8月7日
201104030807,2000,晴,芝,良,2011年8月7日
201104030808,1800,晴,ダート,良,2011年8月7日
201104030809,2200,晴,芝,良,2011年8月7日
201104030810,1200,晴,ダート,良,2011年8月7日
201104030811,1600,晴,芝,良,2011年8月7日
201104030812,1200,晴,ダート,良,2011年8月7日
201104040101,1200,曇,ダート,良,2011年8月13日
201104040102,1400,曇,芝,良,2011年8月13日
201104040103,2200,曇,芝,良,2011年8月13日
201104040104,1800,雨,ダート,稍重,2011年8月13日
201104040105,1600,晴,芝,良,2011年8月13日
201104040106,1200,晴,ダート,稍重,2011年8月13日
201104040107,1000,晴,芝,良,2011年8月13日
201104040108,1800,晴,ダート,稍重,2011年8月13日
201104040109,1800,晴,芝,良,2011年8月13日
201104040110,1400,晴,芝,良,2011年8月13日
201104040111,1200,晴,ダート,稍重,2011年8月13日
201104040112,2000,晴,芝,良,2011年8月13日
201104040201,1800,晴,芝,良,2011年8月14日
201104040202,1400,晴,芝,良,2011年8月14日
201104040203,1800,晴,ダート,良,2011年8月14日
201104040204,2850,晴,障害,良,2011年8月14日
201104040205,1400,晴,芝,良,2011年8月14日
201104040206,1800,晴,芝,良,2011年8月14日
201104040207,1200,晴,ダート,良,2011年8月14日
201104040208,1800,晴,ダート,良,2011年8月14日
201104040209,1600,晴,芝,良,2011年8月14日
201104040210,1800,晴,ダート,良,2011年8月14日
201104040211,2000,晴,芝,良,2011年8月14日
201104040212,1000,晴,芝,良,2011年8月14日
201104040301,1600,曇,芝,良,2011年8月20日
201104040302,1200,曇,ダート,稍重,2011年8月20日
201104040303,1800,曇,芝,良,2011年8月20日
201104040304,1000,曇,芝,良,2011年8月20日
201104040305,1200,曇,ダート,稍重,2011年8月20日
201104040306,1400,曇,芝,良,2011年8月20日
201104040307,1800,曇,ダート,稍重,2011年8月20日
201104040308,3250,曇,障害,良,2011年8月20日
201104040309,1800,曇,ダート,稍重,2011年8月20日
201104040310,2200,曇,芝,良,2011年8月20日
201104040311,1400,曇,芝,良,2011年8月20日
201104040312,1800,曇,芝,良,2011年8月20日
201104040401,1200,曇,芝,良,2011年8月21日
201104040402,1600,曇,芝,良,2011年8月21日
201104040403,1800,曇,ダート,稍重,2011年8月21日
201104040404,2850,雨,障害,良,2011年8月21日
201104040405,1800,雨,芝,良,2011年8月21日
201104040406,2000,曇,芝,良,2011年8月21日
201104040407,2200,曇,芝,良,2011年8月21日
201104040408,1200,曇,ダート,稍重,2011年8月21日
201104040409,1400,曇,芝,良,2011年8月21日
201104040410,1200,雨,ダート,稍重,2011年8月21日
201104040411,1800,曇,ダート,稍重,2011年8月21日
201104040412,1000,曇,芝,良,2011年8月21日
201104040501,1800,晴,芝,良,2011年8月27日
201104040502,1000,晴,芝,良,2011年8月27日
201104040503,1800,晴,ダート,稍重,2011年8月27日
201104040504,2850,晴,障害,良,2011年8月27日
201104040505,1600,晴,芝,良,2011年8月27日
201104040506,1200,晴,ダート,稍重,2011年8月27日
201104040507,2000,晴,芝,良,2011年8月27日
201104040508,1200,晴,ダート,稍重,2011年8月27日
201104040509,1600,晴,芝,良,2011年8月27日
201104040510,1800,晴,芝,良,2011年8月27日
201104040511,1400,晴,芝,良,2011年8月27日
201104040512,1800,晴,ダート,良,2011年8月27日
201104040601,1400,晴,芝,良,2011年8月28日
201104040602,1200,晴,ダート,良,2011年8月28日
201104040603,1800,晴,芝,良,2011年8月28日
201104040604,1800,晴,ダート,良,2011年8月28日
201104040605,1200,晴,芝,良,2011年8月28日
201104040606,1000,晴,芝,良,2011年8月28日
201104040607,1200,晴,ダート,良,2011年8月28日
201104040608,2000,晴,芝,良,2011年8月28日
201104040609,1800,晴,ダート,良,2011年8月28日
201104040610,1600,晴,芝,良,2011年8月28日
201104040611,2000,晴,芝,良,2011年8月28日
201104040612,1800,晴,ダート,良,2011年8月28日
201104040701,1200,晴,ダート,良,2011年9月3日
201104040702,1600,晴,芝,良,2011年9月3日
201104040703,1800,晴,ダート,良,2011年9月3日
201104040704,2850,晴,障害,良,2011年9月3日
201104040705,1400,晴,芝,良,2011年9月3日
201104040706,1200,晴,ダート,良,2011年9月3日
201104040707,1800,晴,芝,良,2011年9月3日
201104040708,1800,晴,ダート,良,2011年9月3日
201104040709,2400,晴,芝,良,2011年9月3日
201104040710,2000,晴,芝,良,2011年9月3日
201104040711,1200,晴,ダート,良,2011年9月3日
201104040712,1000,晴,芝,良,2011年9月3日
201104040801,1400,晴,芝,良,2011年9月4日
201104040802,1200,晴,ダート,良,2011年9月4日
201104040803,1800,晴,ダート,良,2011年9月4日
201104040804,2850,晴,障害,良,2011年9月4日
201104040805,1800,晴,芝,良,2011年9月4日
201104040806,1200,晴,芝,良,2011年9月4日
201104040807,2000,晴,芝,良,2011年9月4日
201104040808,1200,晴,ダート,良,2011年9月4日
201104040809,1800,晴,芝,良,2011年9月4日
201104040810,1000,晴,芝,良,2011年9月4日
201104040811,1600,晴,芝,良,2011年9月4日
201104040812,1800,晴,ダート,良,2011年9月4日
201104050101,1200,曇,ダート,稍重,2011年10月15日
201104050102,1600,曇,芝,稍重,2011年10月15日
201104050103,1800,曇,ダート,稍重,2011年10月15日
201104050104,1200,曇,ダート,稍重,2011年10月15日
201104050105,1200,曇,芝,稍重,2011年10月15日
201104050106,1800,曇,ダート,稍重,2011年10月15日
201104050107,2000,曇,芝,稍重,2011年10月15日
201104050108,1800,曇,ダート,稍重,2011年10月15日
201104050109,1200,曇,ダート,稍重,2011年10月15日
201104050110,2400,曇,芝,良,2011年10月15日
201104050111,1000,曇,芝,良,2011年10月15日
201104050112,1200,曇,芝,良,2011年10月15日
201104050201,1200,晴,芝,稍重,2011年10月16日
201104050202,2000,晴,芝,稍重,2011年10月16日
201104050203,1200,晴,ダート,不良,2011年10月16日
201104050204,1800,晴,ダート,不良,2011年10月16日
201104050205,1200,晴,ダート,不良,2011年10月16日
201104050206,1800,晴,芝,稍重,2011年10月16日
201104050207,1800,晴,ダート,不良,2011年10月16日
201104050208,1800,晴,ダート,不良,2011年10月16日
201104050209,2000,晴,芝,良,2011年10月16日
201104050210,1000,晴,芝,良,2011年10月16日
201104050211,1200,晴,ダート,重,2011年10月16日
201104050212,1600,晴,芝,良,2011年10月16日
201104050301,1200,曇,芝,良,2011年10月22日
201104050302,1600,曇,芝,良,2011年10月22日
201104050303,1800,曇,ダート,良,2011年10月22日
201104050304,1200,曇,ダート,良,2011年10月22日
201104050305,2500,曇,ダート,良,2011年10月22日
201104050306,2000,曇,芝,良,2011年10月22日
201104050307,1800,曇,ダート,良,2011年10月22日
201104050308,1200,曇,ダート,良,2011年10月22日
201104050309,1800,晴,ダート,良,2011年10月22日
201104050310,1400,晴,芝,良,2011年10月22日
201104050311,2000,晴,芝,良,2011年10月22日
201104050312,1000,晴,芝,良,2011年10月22日
201104050401,1800,曇,ダート,良,2011年10月23日
201104050402,1000,曇,芝,良,2011年10月23日
201104050403,1200,曇,ダート,良,2011年10月23日
201104050404,1800,曇,ダート,良,2011年10月23日
201104050405,1600,曇,芝,良,2011年10月23日
201104050406,1200,曇,ダート,良,2011年10月23日
201104050407,1800,雨,ダート,良,2011年10月23日
201104050408,1600,雨,芝,良,2011年10月23日
201104050409,1800,雨,ダート,良,2011年10月23日
201104050410,2200,曇,芝,良,2011年10月23日
201104050411,1200,曇,芝,良,2011年10月23日
201104050412,1800,曇,芝,良,2011年10月23日
201104050501,1200,晴,ダート,良,2011年10月29日
201104050502,1200,晴,芝,良,2011年10月29日
201104050503,1800,晴,ダート,良,2011年10月29日
201104050504,1800,晴,ダート,良,2011年10月29日
201104050505,1200,晴,ダート,良,2011年10月29日
201104050506,1800,晴,ダート,良,2011年10月29日
201104050507,2000,晴,芝,良,2011年10月29日
201104050508,1200,晴,ダート,良,2011年10月29日
201104050509,1000,晴,芝,良,2011年10月29日
201104050510,1600,晴,芝,良,2011年10月29日
201104050511,1800,晴,ダート,良,2011年10月29日
201104050512,1800,晴,芝,良,2011年10月29日
201104050601,1600,曇,芝,良,2011年10月30日
201104050602,1200,曇,ダート,良,2011年10月30日
201104050603,1200,曇,ダート,良,2011年10月30日
201104050604,1800,曇,ダート,良,2011年10月30日
201104050605,1200,曇,ダート,良,2011年10月30日
201104050606,1200,曇,芝,良,2011年10月30日
201104050607,1800,曇,ダート,良,2011年10月30日
201104050608,1000,曇,芝,良,2011年10月30日
201104050609,1800,曇,ダート,良,2011年10月30日
201104050610,2400,曇,芝,良,2011年10月30日
201104050611,1800,曇,芝,良,2011年10月30日
201104050612,1600,曇,芝,良,2011年10月30日
201104050701,1200,晴,ダート,良,2011年11月5日
201104050702,1800,晴,芝,良,2011年11月5日
201104050703,1800,晴,ダート,良,2011年11月5日
201104050704,1200,晴,ダート,良,2011年11月5日
201104050705,2500,晴,ダート,良,2011年11月5日
201104050706,1200,晴,ダート,良,2011年11月5日
201104050707,1800,晴,ダート,良,2011年11月5日
201104050708,1200,晴,芝,良,2011年11月5日
201104050709,1800,曇,芝,良,2011年11月5日
201104050710,1800,曇,ダート,良,2011年11月5日
201104050711,2400,曇,芝,良,2011年11月5日
201104050712,1000,曇,芝,良,2011年11月5日
201104050801,1000,曇,芝,良,2011年11月6日
201104050802,1800,曇,ダート,良,2011年11月6日
201104050803,1200,曇,ダート,良,2011年11月6日
201104050804,1800,曇,ダート,良,2011年11月6日
201104050805,2000,曇,芝,良,2011年11月6日
201104050806,1200,雨,ダート,良,2011年11月6日
201104050807,1800,雨,ダート,稍重,2011年11月6日
201104050808,2400,雨,芝,稍重,2011年11月6日
201104050809,1800,雨,ダート,重,2011年11月6日
201104050810,2000,雨,芝,重,2011年11月6日
201104050811,1200,雨,芝,重,2011年11月6日
201104050812,1600,雨,芝,重,2011年11月6日
201104050901,1800,晴,ダート,不良,2011年11月12日
201104050902,1200,晴,芝,稍重,2011年11月12日
201104050903,1200,晴,ダート,不良,2011年11月12日
201104050904,1800,晴,ダート,不良,2011年11月12日
201104050905,1200,晴,ダート,不良,2011年11月12日
201104050906,1800,晴,ダート,重,2011年11月12日
201104050907,1600,曇,芝,稍重,2011年11月12日
201104050908,1200,曇,ダート,重,2011年11月12日
201104050909,1800,曇,ダート,重,2011年11月12日
201104050910,1000,曇,芝,良,2011年11月12日
201104050911,1200,曇,ダート,重,2011年11月12日
201104050912,1800,曇,芝,良,2011年11月12日
201104051001,1200,雨,ダート,不良,2011年11月13日
201104051002,1600,雨,芝,稍重,2011年11月13日
201104051003,1800,雨,ダート,不良,2011年11月13日
201104051004,1200,雨,ダート,不良,2011年11月13日
201104051005,1000,雨,芝,稍重,2011年11月13日
201104051006,1800,雨,ダート,不良,2011年11月13日
201104051007,1800,雨,ダート,不良,2011年11月13日
201104051008,1200,曇,ダート,不良,2011年11月13日
201104051009,1800,曇,ダート,不良,2011年11月13日
201104051010,2200,曇,芝,稍重,2011年11月13日
201104051011,1200,曇,芝,稍重,2011年11月13日
201104051012,1400,曇,芝,稍重,2011年11月13日
201104051101,1800,曇,ダート,稍重,2011年11月19日
201104051102,1200,曇,ダート,稍重,2011年11月19日
201104051103,1800,曇,ダート,稍重,2011年11月19日
201104051104,1000,曇,芝,良,2011年11月19日
201104051105,1200,雨,ダート,稍重,2011年11月19日
201104051106,2400,雨,芝,良,2011年11月19日
201104051107,1800,雨,ダート,稍重,2011年11月19日
201104051108,1400,雨,芝,良,2011年11月19日
201104051109,1800,雨,ダート,重,2011年11月19日
201104051110,1200,雨,芝,稍重,2011年11月19日
201104051111,1800,雨,ダート,重,2011年11月19日
201104051112,2000,雨,芝,稍重,2011年11月19日
201104051201,1800,小雨,ダート,不良,2011年11月20日
201104051202,1200,小雨,ダート,不良,2011年11月20日
201104051203,1800,小雨,ダート,不良,2011年11月20日
201104051204,1400,小雨,芝,重,2011年11月20日
201104051205,1800,小雨,ダート,不良,2011年11月20日
201104051206,2500,雨,ダート,不良,2011年11月20日
201104051207,1800,小雨,芝,重,2011年11月20日
201104051208,1200,小雨,ダート,不良,2011年11月20日
201104051209,1800,曇,ダート,不良,2011年11月20日
201104051210,1000,曇,芝,重,2011年11月20日
201104051211,2000,曇,芝,重,2011年11月20日
201104051212,1200,曇,芝,重,2011年11月20日
201105010101,1400,晴,ダート,良,2011年1月29日
201105010102,2100,晴,ダート,良,2011年1月29日
201105010103,1600,晴,ダート,良,2011年1月29日
201105010104,3000,晴,障害,良,2011年1月29日
201105010105,1600,晴,芝,良,2011年1月29日
201105010106,1400,晴,芝,良,2011年1月29日
201105010107,1400,晴,ダート,良,2011年1月29日
201105010108,1800,晴,芝,良,2011年1月29日
201105010109,1400,晴,芝,良,2011年1月29日
201105010110,1400,晴,ダート,良,2011年1月29日
201105010111,2000,晴,芝,良,2011年1月29日
201105010112,1600,晴,ダート,良,2011年1月29日
201105010201,1400,晴,ダート,良,2011年1月30日
201105010202,1300,晴,ダート,良,2011年1月30日
201105010203,1600,晴,ダート,良,2011年1月30日
201105010204,2400,晴,芝,良,2011年1月30日
201105010205,1800,晴,芝,良,2011年1月30日
201105010206,1600,晴,ダート,良,2011年1月30日
201105010207,2000,晴,芝,良,2011年1月30日
201105010208,1400,晴,ダート,良,2011年1月30日
201105010209,1400,曇,芝,良,2011年1月30日
201105010210,1600,曇,芝,良,2011年1月30日
201105010211,1400,晴,ダート,良,2011年1月30日
201105010212,2100,晴,ダート,良,2011年1月30日
201105010301,1400,晴,ダート,良,2011年2月5日
201105010302,1300,晴,ダート,良,2011年2月5日
201105010303,1600,晴,ダート,良,2011年2月5日
201105010304,1400,晴,芝,良,2011年2月5日
201105010305,1800,晴,芝,良,2011年2月5日
201105010306,2400,晴,芝,良,2011年2月5日
201105010307,1600,曇,ダート,良,2011年2月5日
201105010308,3300,曇,障害,良,2011年2月5日
201105010309,1400,曇,芝,良,2011年2月5日
201105010310,1600,曇,芝,良,2011年2月5日
201105010311,2100,曇,ダート,良,2011年2月5日
201105010312,1400,曇,ダート,良,2011年2月5日
201105010401,1400,曇,ダート,良,2011年2月6日
201105010402,2100,曇,ダート,良,2011年2月6日
201105010403,1600,曇,ダート,良,2011年2月6日
201105010404,3000,曇,障害,良,2011年2月6日
201105010405,2000,曇,芝,良,2011年2月6日
201105010406,1400,曇,ダート,良,2011年2月6日
201105010407,1600,曇,芝,良,2011年2月6日
201105010408,1300,曇,ダート,良,2011年2月6日
201105010409,2400,曇,芝,良,2011年2月6日
201105010410,1800,曇,芝,良,2011年2月6日
201105010411,1600,曇,芝,良,2011年2月6日
201105010412,1600,曇,ダート,良,2011年2月6日
201105010501,1400,小雪,ダート,稍重,2011年2月12日
201105010502,2100,小雪,ダート,稍重,2011年2月12日
201105010503,1600,小雪,ダート,稍重,2011年2月12日
201105010504,1600,小雪,ダート,稍重,2011年2月12日
201105010505,1800,小雨,芝,稍重,2011年2月12日
201105010506,1600,小雨,芝,稍重,2011年2月12日
201105010507,1400,曇,芝,稍重,2011年2月12日
201105010508,1600,曇,ダート,稍重,2011年2月12日
201105010509,2000,曇,芝,稍重,2011年2月12日
201105010510,1400,小雨,ダート,稍重,2011年2月12日
201105010511,1600,小雨,芝,稍重,2011年2月12日
201105010512,1300,小雨,ダート,稍重,2011年2月12日
201105010601,1300,晴,ダート,稍重,2011年2月13日
201105010602,1400,晴,ダート,稍重,2011年2月13日
201105010603,1600,晴,ダート,稍重,2011年2月13日
201105010604,3000,晴,障害,稍重,2011年2月13日
201105010605,1600,晴,芝,稍重,2011年2月13日
201105010606,1600,晴,ダート,稍重,2011年2月13日
201105010607,1400,晴,ダート,稍重,2011年2月13日
201105010608,2400,晴,芝,良,2011年2月13日
201105010609,1600,晴,ダート,稍重,2011年2月13日
201105010610,1400,晴,芝,良,2011年2月13日
201105010611,1800,晴,芝,良,2011年2月13日
201105010612,1400,晴,芝,良,2011年2月13日
201105010701,2100,晴,ダート,重,2011年2月19日
201105010702,1400,晴,ダート,重,2011年2月19日
201105010703,1600,晴,ダート,重,2011年2月19日
201105010704,3100,晴,障害,重,2011年2月19日
201105010705,1800,曇,芝,稍重,2011年2月19日
201105010706,1400,曇,ダート,重,2011年2月19日
201105010707,1600,晴,ダート,重,2011年2月19日
201105010708,2000,晴,芝,稍重,2011年2月19日
201105010709,1600,晴,ダート,稍重,2011年2月19日
201105010710,2000,晴,芝,良,2011年2月19日
201105010711,3400,晴,芝,良,2011年2月19日
201105010712,1400,晴,ダート,稍重,2011年2月19日
201105010801,1400,曇,ダート,良,2011年2月20日
201105010802,1300,曇,ダート,良,2011年2月20日
201105010803,1600,曇,ダート,良,2011年2月20日
201105010804,1600,曇,芝,良,2011年2月20日
201105010805,1800,曇,芝,良,2011年2月20日
201105010806,2100,曇,ダート,良,2011年2月20日
201105010807,1800,曇,芝,良,2011年2月20日
201105010808,2400,曇,ダート,良,2011年2月20日
201105010809,1800,曇,芝,良,2011年2月20日
201105010810,1600,曇,芝,良,2011年2月20日
201105010811,1600,曇,ダート,良,2011年2月20日
201105010812,1600,曇,ダート,良,2011年2月20日
201105020101,1400,小雨,ダート,稍重,2011年4月23日
201105020102,1600,雨,ダート,稍重,2011年4月23日
201105020103,1400,雨,ダート,稍重,2011年4月23日
201105020104,3000,雨,障害,重,2011年4月23日
201105020105,1800,雨,芝,稍重,2011年4月23日
201105020106,1600,小雨,芝,稍重,2011年4月23日
201105020107,1400,小雨,芝,稍重,2011年4月23日
201105020108,1600,小雨,ダート,不良,2011年4月23日
201105020109,2300,小雨,芝,重,2011年4月23日
201105020110,1400,小雨,芝,重,2011年4月23日
201105020111,2000,小雨,芝,重,2011年4月23日
201105020112,2100,小雨,ダート,不良,2011年4月23日
201105020201,1600,晴,ダート,不良,2011年4月24日
201105020202,1300,晴,ダート,不良,2011年4月24日
201105020203,2100,晴,ダート,重,2011年4月24日
201105020204,2000,晴,芝,重,2011年4月24日
201105020205,1600,晴,ダート,重,2011年4月24日
201105020206,1400,晴,芝,稍重,2011年4月24日
201105020207,1400,晴,ダート,重,2011年4月24日
201105020208,1600,晴,ダート,重,2011年4月24日
201105020209,1800,晴,芝,良,2011年4月24日
201105020210,2400,晴,芝,良,2011年4月24日
201105020211,2000,晴,芝,良,2011年4月24日
201105020212,1600,晴,ダート,重,2011年4月24日
201105020301,1400,晴,ダート,良,2011年4月30日
201105020302,1300,晴,ダート,良,2011年4月30日
201105020303,1600,曇,ダート,良,2011年4月30日
201105020304,3000,曇,障害,良,2011年4月30日
201105020305,2000,晴,芝,良,2011年4月30日
201105020306,1400,晴,ダート,良,2011年4月30日
201105020307,1600,晴,芝,良,2011年4月30日
201105020308,1300,晴,ダート,良,2011年4月30日
201105020309,2400,晴,芝,良,2011年4月30日
201105020310,1400,晴,ダート,良,2011年4月30日
201105020311,2400,晴,芝,良,2011年4月30日
201105020312,1600,晴,芝,良,2011年4月30日
201105020401,1400,曇,ダート,良,2011年5月1日
201105020402,1600,曇,ダート,良,2011年5月1日
201105020403,1400,曇,芝,良,2011年5月1日
201105020404,3100,曇,障害,良,2011年5月1日
201105020405,1600,曇,芝,良,2011年5月1日
201105020406,1600,曇,ダート,良,2011年5月1日
201105020407,2100,曇,ダート,良,2011年5月1日
201105020408,1400,曇,芝,良,2011年5月1日
201105020409,2000,曇,芝,良,2011年5月1日
201105020410,1400,曇,ダート,良,2011年5月1日
201105020411,1800,曇,芝,良,2011年5月1日
201105020412,1400,曇,ダート,良,2011年5月1日
201105020501,1600,雨,ダート,良,2011年5月7日
201105020502,1400,雨,ダート,良,2011年5月7日
201105020503,1600,雨,ダート,良,2011年5月7日
201105020504,3000,雨,障害,良,2011年5月7日
201105020505,2400,雨,芝,稍重,2011年5月7日
201105020506,1800,雨,芝,稍重,2011年5月7日
201105020507,1600,雨,芝,稍重,2011年5月7日
201105020508,1600,小雨,ダート,稍重,2011年5月7日
201105020509,1400,曇,芝,稍重,2011年5月7日
201105020510,2100,曇,ダート,稍重,2011年5月7日
201105020511,2000,曇,芝,稍重,2011年5月7日
201105020512,1600,曇,ダート,稍重,2011年5月7日
201105020601,1400,晴,ダート,良,2011年5月8日
201105020602,1600,晴,ダート,良,2011年5月8日
201105020603,1300,晴,ダート,良,2011年5月8日
201105020604,1800,晴,芝,良,2011年5月8日
201105020605,1400,晴,芝,良,2011年5月8日
201105020606,1600,晴,ダート,良,2011年5月8日
201105020607,2400,晴,芝,良,2011年5月8日
201105020608,1600,晴,ダート,良,2011年5月8日
201105020609,1800,晴,芝,良,2011年5月8日
201105020610,2100,晴,ダート,良,2011年5月8日
201105020611,1600,晴,芝,良,2011年5月8日
201105020612,1600,晴,芝,良,2011年5月8日
201105020701,1400,晴,ダート,稍重,2011年5月14日
201105020702,2100,晴,ダート,稍重,2011年5月14日
201105020703,1600,晴,ダート,稍重,2011年5月14日
201105020704,3000,晴,障害,稍重,2011年5月14日
201105020705,1400,晴,ダート,稍重,2011年5月14日
201105020706,1600,晴,芝,良,2011年5月14日
201105020707,2000,晴,芝,良,2011年5月14日
201105020708,1600,晴,ダート,稍重,2011年5月14日
201105020709,2000,晴,芝,良,2011年5月14日
201105020710,1600,晴,芝,良,2011年5月14日
201105020711,1400,晴,芝,良,2011年5月14日
201105020712,1300,晴,ダート,良,2011年5月14日
201105020801,1600,晴,ダート,良,2011年5月15日
201105020802,1300,晴,ダート,良,2011年5月15日
201105020803,1600,晴,ダート,良,2011年5月15日
201105020804,1400,晴,芝,良,2011年5月15日
201105020805,2000,晴,芝,良,2011年5月15日
201105020806,1400,晴,ダート,良,2011年5月15日
201105020807,1600,晴,芝,良,2011年5月15日
201105020808,1400,晴,ダート,良,2011年5月15日
201105020809,2000,晴,芝,良,2011年5月15日
201105020810,2100,晴,ダート,良,2011年5月15日
201105020811,1600,晴,芝,良,2011年5月15日
201105020812,1800,晴,芝,良,2011年5月15日
201105030101,1400,晴,ダート,良,2011年5月21日
201105030102,1600,晴,ダート,良,2011年5月21日
201105030103,1400,晴,芝,良,2011年5月21日
201105030104,3300,晴,障害,良,2011年5月21日
201105030105,1800,晴,芝,良,2011年5月21日
201105030106,1600,晴,芝,良,2011年5月21日
201105030107,1600,晴,ダート,良,2011年5月21日
201105030108,2100,晴,ダート,良,2011年5月21日
201105030109,1400,晴,芝,良,2011年5月21日
201105030110,2000,晴,芝,良,2011年5月21日
201105030111,1800,晴,芝,良,2011年5月21日
201105030112,1600,晴,ダート,良,2011年5月21日
201105030201,1600,晴,ダート,良,2011年5月22日
201105030202,1300,晴,ダート,良,2011年5月22日
201105030203,1600,晴,ダート,良,2011年5月22日
