,course_len,weather,race_type,ground_state,date
201504010312,1600,小雨,芝,良,2015年5月9日
201504010401,1200,曇,ダート,良,2015年5月10日
201504010402,2000,曇,芝,良,2015年5月10日
201504010403,1800,曇,ダート,良,2015年5月10日
201504010404,2890,曇,障害,良,2015年5月10日
201504010405,1800,晴,芝,良,2015年5月10日
201504010406,1200,晴,芝,良,2015年5月10日
201504010407,1800,晴,ダート,良,2015年5月10日
201504010408,1200,晴,ダート,良,2015年5月10日
201504010409,2000,晴,芝,良,2015年5月10日
201504010410,1800,晴,ダート,良,2015年5月10日
201504010411,2000,晴,芝,良,2015年5月10日
201504010412,1000,晴,芝,良,2015年5月10日
201504010501,2890,雨,障害,重,2015年5月16日
201504010502,1800,曇,ダート,不良,2015年5月16日
201504010503,1200,曇,ダート,不良,2015年5月16日
201504010504,3290,曇,障害,重,2015年5月16日
201504010505,2000,曇,芝,重,2015年5月16日
201504010506,1000,曇,芝,重,2015年5月16日
201504010507,1200,曇,ダート,不良,2015年5月16日
201504010508,1800,曇,ダート,不良,2015年5月16日
201504010509,1200,曇,芝,稍重,2015年5月16日
201504010510,2200,曇,芝,稍重,2015年5月16日
201504010511,1200,曇,ダート,不良,2015年5月16日
201504010512,1800,曇,芝,稍重,2015年5月16日
201504010601,1800,晴,ダート,重,2015年5月17日
201504010602,1200,晴,ダート,重,2015年5月17日
201504010603,1800,晴,ダート,重,2015年5月17日
201504010604,2890,晴,障害,稍重,2015年5月17日
201504010605,1400,晴,芝,稍重,2015年5月17日
201504010606,2400,晴,芝,稍重,2015年5月17日
201504010607,1200,晴,ダート,重,2015年5月17日
201504010608,2000,晴,芝,良,2015年5月17日
201504010609,1800,晴,ダート,重,2015年5月17日
201504010610,1000,晴,芝,良,2015年5月17日
201504010611,1800,晴,芝,良,2015年5月17日
201504010612,1400,晴,芝,良,2015年5月17日
201504010701,1800,晴,ダート,良,2015年5月23日
201504010702,1200,晴,ダート,良,2015年5月23日
201504010703,1800,晴,ダート,良,2015年5月23日
201504010704,2890,晴,障害,良,2015年5月23日
201504010705,1200,晴,芝,良,2015年5月23日
201504010706,2200,晴,芝,良,2015年5月23日
201504010707,1200,晴,ダート,良,2015年5月23日
201504010708,1000,晴,芝,良,2015年5月23日
201504010709,1800,晴,ダート,良,2015年5月23日
201504010710,1800,晴,芝,良,2015年5月23日
201504010711,1200,晴,芝,良,2015年5月23日
201504010712,1600,晴,芝,良,2015年5月23日
201504010801,1200,晴,ダート,良,2015年5月24日
201504010802,1600,晴,芝,良,2015年5月24日
201504010803,1800,晴,ダート,良,2015年5月24日
201504010804,2890,晴,障害,良,2015年5月24日
201504010805,1800,晴,芝,良,2015年5月24日
201504010806,1200,晴,ダート,良,2015年5月24日
201504010807,1400,晴,芝,良,2015年5月24日
201504010808,1800,晴,芝,良,2015年5月24日
201504010809,1800,晴,ダート,良,2015年5月24日
201504010810,2400,晴,芝,良,2015年5月24日
201504010811,1000,晴,芝,良,2015年5月24日
201504010812,1800,晴,ダート,良,2015年5月24日
201504020101,1200,晴,ダート,良,2015年8月1日
201504020102,1400,晴,芝,良,2015年8月1日
201504020103,1800,晴,ダート,良,2015年8月1日
201504020104,1800,晴,芝,良,2015年8月1日
201504020105,1400,晴,芝,良,2015年8月1日
201504020106,1800,晴,ダート,良,2015年8月1日
201504020107,1600,晴,芝,良,2015年8月1日
201504020108,1200,晴,ダート,良,2015年8月1日
201504020109,1000,晴,芝,良,2015年8月1日
201504020110,1600,晴,芝,良,2015年8月1日
201504020111,2000,晴,芝,良,2015年8月1日
201504020112,1200,晴,ダート,良,2015年8月1日
201504020201,1600,晴,芝,良,2015年8月2日
201504020202,2200,晴,芝,良,2015年8月2日
201504020203,1800,晴,ダート,良,2015年8月2日
201504020204,2850,晴,障害,良,2015年8月2日
201504020205,1600,晴,芝,良,2015年8月2日
201504020206,1400,晴,芝,良,2015年8月2日
201504020207,1200,晴,ダート,良,2015年8月2日
201504020208,2000,晴,芝,良,2015年8月2日
201504020209,1600,晴,芝,良,2015年8月2日
201504020210,1200,晴,ダート,良,2015年8月2日
201504020211,1000,晴,芝,良,2015年8月2日
201504020212,1800,晴,ダート,良,2015年8月2日
201504020301,1800,晴,芝,良,2015年8月8日
201504020302,1000,晴,芝,良,2015年8月8日
201504020303,1800,晴,ダート,良,2015年8月8日
201504020304,2850,晴,障害,良,2015年8月8日
201504020305,1600,晴,芝,良,2015年8月8日
201504020306,1200,晴,ダート,良,2015年8月8日
201504020307,2000,晴,芝,良,2015年8月8日
201504020308,1800,晴,ダート,良,2015年8月8日
201504020309,1400,晴,芝,良,2015年8月8日
201504020310,2200,晴,芝,良,2015年8月8日
201504020311,1200,晴,ダート,良,2015年8月8日
201504020312,1400,晴,芝,良,2015年8月8日
201504020401,1600,晴,芝,良,2015年8月9日
201504020402,1200,晴,ダート,良,2015年8月9日
201504020403,1800,晴,ダート,良,2015年8月9日
201504020404,1200,晴,芝,良,2015年8月9日
201504020405,1800,晴,芝,良,2015年8月9日
201504020406,1400,晴,芝,良,2015年8月9日
201504020407,1800,晴,ダート,良,2015年8月9日
201504020408,2200,晴,芝,良,2015年8月9日
201504020409,1800,晴,芝,良,2015年8月9日
201504020410,1000,晴,芝,良,2015年8月9日
201504020411,1800,晴,ダート,良,2015年8月9日
201504020412,1200,晴,ダート,良,2015年8月9日
201504020501,1200,晴,芝,稍重,2015年8月15日
201504020502,1800,晴,芝,稍重,2015年8月15日
201504020503,1800,晴,ダート,重,2015年8月15日
201504020504,2850,晴,障害,良,2015年8月15日
201504020505,1800,曇,芝,良,2015年8月15日
201504020506,1800,曇,ダート,重,2015年8月15日
201504020507,1000,曇,芝,良,2015年8月15日
201504020508,1800,曇,ダート,重,2015年8月15日
201504020509,2000,晴,芝,良,2015年8月15日
201504020510,1800,晴,芝,良,2015年8月15日
201504020511,1400,晴,芝,良,2015年8月15日
201504020512,1200,晴,ダート,重,2015年8月15日
201504020601,1200,晴,ダート,稍重,2015年8月16日
201504020602,1800,晴,ダート,稍重,2015年8月16日
201504020603,1200,晴,ダート,稍重,2015年8月16日
201504020604,1800,晴,芝,良,2015年8月16日
201504020605,1600,晴,芝,良,2015年8月16日
201504020606,1800,晴,ダート,稍重,2015年8月16日
201504020607,1800,晴,芝,良,2015年8月16日
201504020608,1400,晴,芝,良,2015年8月16日
201504020609,1800,晴,ダート,稍重,2015年8月16日
201504020610,1400,晴,芝,良,2015年8月16日
201504020611,1600,晴,芝,良,2015年8月16日
201504020612,1000,晴,芝,良,2015年8月16日
201504020701,1600,曇,芝,良,2015年8月22日
201504020702,1200,曇,ダート,稍重,2015年8月22日
201504020703,2000,曇,芝,良,2015年8月22日
201504020704,1800,曇,ダート,稍重,2015年8月22日
201504020705,2000,曇,芝,良,2015年8月22日
201504020706,1400,曇,芝,良,2015年8月22日
201504020707,1000,曇,芝,良,2015年8月22日
201504020708,1800,曇,ダート,稍重,2015年8月22日
201504020709,1600,晴,芝,良,2015年8月22日
201504020710,1200,晴,ダート,稍重,2015年8月22日
201504020711,2200,晴,芝,良,2015年8月22日
201504020712,1200,晴,ダート,稍重,2015年8月22日
201504020801,1400,晴,芝,良,2015年8月23日
201504020802,1200,晴,ダート,稍重,2015年8月23日
201504020803,1800,晴,ダート,稍重,2015年8月23日
201504020804,2850,晴,障害,良,2015年8月23日
201504020805,1600,晴,芝,良,2015年8月23日
201504020806,2400,晴,芝,良,2015年8月23日
201504020807,1800,晴,ダート,稍重,2015年8月23日
201504020808,1800,晴,芝,良,2015年8月23日
201504020809,2400,晴,芝,良,2015年8月23日
201504020810,2000,晴,芝,良,2015年8月23日
201504020811,1200,晴,ダート,良,2015年8月23日
201504020812,1000,晴,芝,良,2015年8月23日
201504020901,1800,小雨,芝,稍重,2015年8月29日
201504020902,1200,小雨,芝,稍重,2015年8月29日
201504020903,1800,小雨,ダート,不良,2015年8月29日
201504020904,2850,小雨,障害,稍重,2015年8月29日
201504020905,1600,小雨,芝,稍重,2015年8月29日
201504020906,1800,曇,芝,稍重,2015年8月29日
201504020907,1800,晴,ダート,不良,2015年8月29日
201504020908,3250,晴,障害,稍重,2015年8月29日
201504020909,1800,晴,ダート,不良,2015年8月29日
201504020910,1000,晴,芝,稍重,2015年8月29日
201504020911,1800,晴,ダート,不良,2015年8月29日
201504020912,1200,晴,芝,稍重,2015年8月29日
201504021001,1200,小雨,ダート,不良,2015年8月30日
201504021002,1000,小雨,芝,稍重,2015年8月30日
201504021003,1800,小雨,ダート,不良,2015年8月30日
201504021004,1200,小雨,ダート,不良,2015年8月30日
201504021005,1200,小雨,芝,稍重,2015年8月30日
201504021006,2000,小雨,芝,稍重,2015年8月30日
201504021007,1800,小雨,芝,稍重,2015年8月30日
201504021008,1200,小雨,ダート,不良,2015年8月30日
201504021009,1600,小雨,芝,稍重,2015年8月30日
201504021010,1400,小雨,芝,稍重,2015年8月30日
201504021011,1600,曇,芝,稍重,2015年8月30日
201504021012,1200,曇,ダート,不良,2015年8月30日
201504021101,1800,晴,ダート,重,2015年9月5日
201504021102,2000,晴,芝,良,2015年9月5日
201504021103,1200,晴,ダート,重,2015年9月5日
201504021104,1800,晴,ダート,重,2015年9月5日
201504021105,1400,晴,芝,良,2015年9月5日
201504021106,1600,晴,芝,良,2015年9月5日
201504021107,1000,晴,芝,良,2015年9月5日
201504021108,1800,晴,ダート,稍重,2015年9月5日
201504021109,2200,晴,芝,良,2015年9月5日
201504021110,1800,晴,芝,良,2015年9月5日
201504021111,1600,晴,芝,良,2015年9月5日
201504021112,1200,晴,ダート,稍重,2015年9月5日
201504021201,1600,曇,芝,良,2015年9月6日
201504021202,1200,曇,ダート,稍重,2015年9月6日
201504021203,1800,曇,ダート,稍重,2015年9月6日
201504021204,2850,曇,障害,良,2015年9月6日
201504021205,1800,小雨,芝,良,2015年9月6日
201504021206,1200,小雨,ダート,稍重,2015年9月6日
201504021207,2000,雨,芝,良,2015年9月6日
201504021208,1400,雨,芝,良,2015年9月6日
201504021209,1800,雨,ダート,稍重,2015年9月6日
201504021210,1200,雨,芝,稍重,2015年9月6日
201504021211,2000,雨,芝,稍重,2015年9月6日
201504021212,1000,雨,芝,稍重,2015年9月6日
201504030101,2850,晴,障害,良,2015年10月17日
201504030102,1800,晴,ダート,稍重,2015年10月17日
201504030103,1200,晴,ダート,稍重,2015年10月17日
201504030104,2850,晴,障害,良,2015年10月17日
201504030105,1400,晴,芝,良,2015年10月17日
201504030106,1800,晴,ダート,稍重,2015年10月17日
201504030107,1200,晴,ダート,稍重,2015年10月17日
201504030108,2000,晴,芝,良,2015年10月17日
201504030109,1800,晴,ダート,稍重,2015年10月17日
201504030110,2200,晴,芝,良,2015年10月17日
201504030111,1000,晴,芝,良,2015年10月17日
201504030112,1600,晴,芝,良,2015年10月17日
201504030201,1200,晴,ダート,良,2015年10月18日
201504030202,1200,晴,芝,良,2015年10月18日
201504030203,2000,晴,芝,良,2015年10月18日
201504030204,1800,晴,ダート,良,2015年10月18日
201504030205,1200,晴,ダート,良,2015年10月18日
201504030206,1800,晴,芝,良,2015年10月18日
201504030207,1200,晴,ダート,良,2015年10月18日
201504030208,1000,晴,芝,良,2015年10月18日
201504030209,1800,晴,ダート,良,2015年10月18日
201504030210,2000,晴,芝,良,2015年10月18日
201504030211,1400,晴,芝,良,2015年10月18日
201504030212,1200,晴,芝,良,2015年10月18日
201504030301,3250,曇,障害,良,2015年10月24日
201504030302,1800,曇,ダート,良,2015年10月24日
201504030303,1200,曇,ダート,良,2015年10月24日
201504030304,2850,曇,障害,良,2015年10月24日
201504030305,1800,曇,芝,良,2015年10月24日
201504030306,1800,晴,ダート,良,2015年10月24日
201504030307,1800,晴,芝,良,2015年10月24日
201504030308,1800,曇,ダート,良,2015年10月24日
201504030309,1600,曇,芝,良,2015年10月24日
201504030310,2400,曇,芝,良,2015年10月24日
201504030311,1200,曇,ダート,良,2015年10月24日
201504030312,1000,曇,芝,良,2015年10月24日
201504030401,1200,曇,ダート,稍重,2015年10月25日
201504030402,1000,晴,芝,良,2015年10月25日
201504030403,1800,晴,ダート,稍重,2015年10月25日
201504030404,2850,晴,障害,良,2015年10月25日
201504030405,1600,晴,芝,良,2015年10月25日
201504030406,1200,晴,ダート,稍重,2015年10月25日
201504030407,1200,晴,芝,良,2015年10月25日
201504030408,1800,晴,ダート,稍重,2015年10月25日
201504030409,2000,晴,芝,良,2015年10月25日
201504030410,1800,晴,芝,良,2015年10月25日
201504030411,1200,晴,ダート,稍重,2015年10月25日
201504030412,1400,晴,芝,良,2015年10月25日
201505010101,1400,晴,ダート,不良,2015年1月31日
201505010102,2100,晴,ダート,不良,2015年1月31日
201505010103,1600,晴,ダート,不良,2015年1月31日
201505010104,1600,晴,芝,稍重,2015年1月31日
201505010105,1800,晴,芝,稍重,2015年1月31日
201505010106,1400,晴,ダート,不良,2015年1月31日
201505010107,1600,晴,ダート,不良,2015年1月31日
201505010108,1400,晴,ダート,不良,2015年1月31日
201505010109,1800,晴,芝,稍重,2015年1月31日
201505010110,1400,晴,芝,稍重,2015年1月31日
201505010111,2000,晴,芝,稍重,2015年1月31日
201505010112,1400,晴,ダート,不良,2015年1月31日
201505010201,1300,晴,ダート,重,2015年2月1日
201505010202,1400,晴,ダート,重,2015年2月1日
201505010203,1600,晴,ダート,重,2015年2月1日
201505010204,3000,晴,障害,重,2015年2月1日
201505010205,1800,晴,芝,良,2015年2月1日
201505010206,2400,晴,芝,良,2015年2月1日
201505010207,1600,晴,ダート,重,2015年2月1日
201505010208,1600,晴,芝,良,2015年2月1日
201505010209,1800,晴,芝,良,2015年2月1日
201505010210,1600,晴,芝,良,2015年2月1日
201505010211,1400,晴,ダート,重,2015年2月1日
201505010212,2100,晴,ダート,重,2015年2月1日
201505010301,1300,晴,ダート,稍重,2015年2月7日
201505010302,1400,晴,ダート,稍重,2015年2月7日
201505010303,1600,晴,ダート,稍重,2015年2月7日
201505010304,3000,晴,障害,稍重,2015年2月7日
201505010305,1800,晴,芝,良,2015年2月7日
201505010306,1400,晴,ダート,稍重,2015年2月7日
201505010307,2100,晴,ダート,稍重,2015年2月7日
201505010308,1800,晴,芝,良,2015年2月7日
201505010309,2400,晴,芝,良,2015年2月7日
201505010310,2400,晴,芝,良,2015年2月7日
201505010311,1600,晴,ダート,稍重,2015年2月7日
201505010312,1400,晴,芝,良,2015年2月7日
201505010401,1400,曇,ダート,稍重,2015年2月8日
201505010402,2100,曇,ダート,稍重,2015年2月8日
201505010403,1600,曇,ダート,稍重,2015年2月8日
201505010404,1400,小雨,芝,良,2015年2月8日
201505010405,1800,雨,芝,良,2015年2月8日
201505010406,1400,雨,ダート,稍重,2015年2月8日
201505010407,1600,雨,ダート,稍重,2015年2月8日
201505010408,1300,雨,ダート,稍重,2015年2月8日
201505010409,1400,雨,芝,稍重,2015年2月8日
201505010410,2400,雨,芝,稍重,2015年2月8日
201505010411,1600,曇,芝,稍重,2015年2月8日
201505010412,1600,曇,ダート,稍重,2015年2月8日
201505010501,1400,晴,ダート,良,2015年2月14日
201505010502,2100,晴,ダート,良,2015年2月14日
201505010503,1600,晴,ダート,良,2015年2月14日
201505010504,2000,晴,芝,良,2015年2月14日
201505010505,1600,晴,芝,良,2015年2月14日
201505010506,1600,晴,ダート,良,2015年2月14日
201505010507,1300,晴,ダート,良,2015年2月14日
201505010508,3100,晴,障害,良,2015年2月14日
201505010509,1600,晴,芝,良,2015年2月14日
201505010510,1400,晴,ダート,良,2015年2月14日
201505010511,1600,晴,芝,良,2015年2月14日
201505010512,1800,晴,芝,良,2015年2月14日
201505010601,1300,晴,ダート,良,2015年2月15日
201505010602,1400,晴,ダート,良,2015年2月15日
201505010603,1600,晴,ダート,良,2015年2月15日
201505010604,1600,晴,芝,良,2015年2月15日
201505010605,1600,晴,ダート,良,2015年2月15日
201505010606,1400,晴,芝,良,2015年2月15日
201505010607,1600,晴,ダート,良,2015年2月15日
201505010608,2400,晴,芝,良,2015年2月15日
201505010609,1400,晴,ダート,良,2015年2月15日
201505010610,1400,晴,芝,良,2015年2月15日
201505010611,1800,晴,芝,良,2015年2月15日
201505010612,2400,晴,ダート,良,2015年2月15日
201505010701,1400,晴,ダート,良,2015年2月21日
201505010702,2100,晴,ダート,良,2015年2月21日
201505010703,1600,晴,ダート,良,2015年2月21日
201505010704,3000,晴,障害,良,2015年2月21日
201505010705,1800,晴,芝,良,2015年2月21日
201505010706,1600,晴,芝,良,2015年2月21日
201505010707,1800,晴,芝,良,2015年2月21日
201505010708,2100,晴,ダート,良,2015年2月21日
201505010709,2000,晴,芝,良,2015年2月21日
201505010710,1600,晴,芝,良,2015年2月21日
201505010711,3400,晴,芝,良,2015年2月21日
201505010712,1600,晴,ダート,良,2015年2月21日
201505010801,1400,曇,ダート,良,2015年2月22日
201505010802,1400,曇,ダート,良,2015年2月22日
201505010803,1600,曇,ダート,良,2015年2月22日
201505010804,1600,曇,芝,良,2015年2月22日
201505010805,1800,曇,芝,良,2015年2月22日
201505010806,1400,曇,ダート,良,2015年2月22日
201505010807,2000,曇,芝,良,2015年2月22日
201505010808,1400,曇,芝,良,2015年2月22日
201505010809,1600,曇,ダート,良,2015年2月22日
201505010810,2000,曇,芝,良,2015年2月22日
201505010811,1600,曇,ダート,良,2015年2月22日
201505010812,2100,曇,ダート,良,2015年2月22日
201505020101,1400,晴,ダート,良,2015年4月25日
201505020102,1300,晴,ダート,良,2015年4月25日
201505020103,1600,晴,ダート,良,2015年4月25日
201505020104,2100,晴,ダート,良,2015年4月25日
201505020105,2000,曇,芝,良,2015年4月25日
201505020106,1600,曇,ダート,良,2015年4月25日
201505020107,2000,曇,芝,良,2015年4月25日
201505020108,1600,曇,ダート,良,2015年4月25日
201505020109,2300,曇,芝,良,2015年4月25日
201505020110,1400,曇,ダート,良,2015年4月25日
201505020111,2400,小雨,芝,良,2015年4月25日
201505020112,1400,小雨,芝,良,2015年4月25日
201505020201,1600,晴,ダート,良,2015年4月26日
201505020202,1400,晴,ダート,良,2015年4月26日
201505020203,1600,晴,ダート,良,2015年4月26日
201505020204,1600,晴,芝,良,2015年4月26日
201505020205,1800,晴,芝,良,2015年4月26日
201505020206,1600,晴,芝,良,2015年4月26日
201505020207,1600,晴,ダート,良,2015年4月26日
201505020208,1300,晴,ダート,良,2015年4月26日
201505020209,1800,晴,芝,良,2015年4月26日
201505020210,2000,晴,芝,良,2015年4月26日
201505020211,2000,晴,芝,良,2015年4月26日
201505020212,1600,晴,ダート,良,2015年4月26日
201505020301,1600,晴,ダート,良,2015年5月2日
201505020302,1400,晴,ダート,良,2015年5月2日
201505020303,2100,晴,ダート,良,2015年5月2日
201505020304,1800,晴,芝,良,2015年5月2日
201505020305,1400,晴,芝,良,2015年5月2日
201505020306,1600,晴,ダート,良,2015年5月2日
201505020307,1400,晴,ダート,良,2015年5月2日
201505020308,1400,晴,芝,良,2015年5月2日
201505020309,2400,晴,芝,良,2015年5月2日
201505020310,2100,晴,ダート,良,2015年5月2日
201505020311,2400,晴,芝,良,2015年5月2日
201505020312,1300,晴,ダート,良,2015年5月2日
201505020401,1600,晴,ダート,良,2015年5月3日
201505020402,1300,晴,ダート,良,2015年5月3日
201505020403,1600,晴,芝,良,2015年5月3日
201505020404,2300,晴,芝,良,2015年5月3日
201505020405,1400,晴,ダート,良,2015年5月3日
201505020406,1400,晴,芝,良,2015年5月3日
201505020407,2100,晴,ダート,良,2015年5月3日
201505020408,1600,晴,芝,良,2015年5月3日
201505020409,1400,晴,芝,良,2015年5月3日
201505020410,1600,晴,ダート,良,2015年5月3日
201505020411,1800,晴,芝,良,2015年5月3日
201505020412,2100,晴,ダート,良,2015年5月3日
201505020501,1400,曇,ダート,良,2015年5月9日
201505020502,1600,曇,ダート,良,2015年5月9日
201505020503,2100,曇,ダート,良,2015年5月9日
201505020504,1800,曇,芝,良,2015年5月9日
201505020505,1600,曇,芝,良,2015年5月9日
201505020506,1600,曇,ダート,良,2015年5月9日
201505020507,2400,曇,芝,良,2015年5月9日
201505020508,1400,曇,ダート,良,2015年5月9日
201505020509,1400,曇,芝,良,2015年5月9日
201505020510,2400,曇,芝,良,2015年5月9日
201505020511,2000,曇,芝,良,2015年5月9日
201505020512,1600,曇,ダート,良,2015年5月9日
201505020601,1600,晴,ダート,良,2015年5月10日
201505020602,1300,晴,ダート,良,2015年5月10日
201505020603,1400,晴,ダート,良,2015年5月10日
201505020604,2000,晴,芝,良,2015年5月10日
201505020605,1800,晴,芝,良,2015年5月10日
201505020606,1600,晴,芝,良,2015年5月10日
201505020607,1600,晴,ダート,良,2015年5月10日
201505020608,2000,晴,芝,良,2015年5月10日
201505020609,1600,晴,芝,良,2015年5月10日
201505020610,2100,晴,ダート,良,2015年5月10日
201505020611,1600,晴,芝,良,2015年5月10日
201505020612,1400,晴,ダート,良,2015年5月10日
201505020701,1600,曇,ダート,稍重,2015年5月16日
201505020702,1400,曇,ダート,稍重,2015年5月16日
201505020703,1600,曇,ダート,稍重,2015年5月16日
201505020704,1600,曇,芝,良,2015年5月16日
201505020705,1800,曇,芝,良,2015年5月16日
201505020706,1400,曇,ダート,稍重,2015年5月16日
201505020707,1600,曇,ダート,稍重,2015年5月16日
201505020708,1400,曇,ダート,稍重,2015年5月16日
201505020709,2000,曇,芝,良,2015年5月16日
201505020710,1600,曇,芝,良,2015年5月16日
201505020711,1400,曇,芝,良,2015年5月16日
201505020712,1600,曇,ダート,良,2015年5月16日
201505020801,1400,晴,ダート,良,2015年5月17日
201505020802,1300,晴,ダート,良,2015年5月17日
201505020803,1600,晴,ダート,良,2015年5月17日
201505020804,1400,晴,芝,良,2015年5月17日
201505020805,2000,晴,芝,良,2015年5月17日
201505020806,1600,晴,ダート,良,2015年5月17日
201505020807,1400,晴,芝,良,2015年5月17日
201505020808,1600,晴,芝,良,2015年5月17日
201505020809,2000,晴,芝,良,2015年5月17日
201505020810,1600,晴,ダート,良,2015年5月17日
201505020811,1600,晴,芝,良,2015年5月17日
201505020812,1600,晴,ダート,良,2015年5月17日
201505020901,1600,晴,ダート,良,2015年5月23日
201505020902,1400,晴,ダート,良,2015年5月23日
201505020903,2100,晴,ダート,良,2015年5月23日
201505020904,1600,晴,芝,良,2015年5月23日
201505020905,2000,晴,芝,良,2015年5月23日
201505020906,1400,晴,ダート,良,2015年5月23日
201505020907,1600,晴,ダート,良,2015年5月23日
201505020908,1400,晴,ダート,良,2015年5月23日
201505020909,1800,晴,芝,良,2015年5月23日
201505020910,2100,晴,ダート,良,2015年5月23日
201505020911,1800,晴,芝,良,2015年5月23日
201505020912,1400,晴,芝,良,2015年5月23日
201505021001,1400,晴,ダート,良,2015年5月24日
201505021002,1300,晴,ダート,良,2015年5月24日
201505021003,1600,晴,ダート,良,2015年5月24日
201505021004,2400,晴,芝,良,2015年5月24日
201505021005,2100,晴,ダート,良,2015年5月24日
201505021006,1600,晴,芝,良,2015年5月24日
201505021007,2000,晴,芝,良,2015年5月24日
201505021008,1400,晴,ダート,良,2015年5月24日
201505021009,1800,晴,芝,良,2015年5月24日
201505021010,1400,晴,芝,良,2015年5月24日
201505021011,2400,晴,芝,良,2015年5月24日
201505021012,2100,晴,ダート,良,2015年5月24日
201505021101,1600,晴,ダート,良,2015年5月30日
201505021102,1400,晴,ダート,良,2015年5月30日
201505021103,1400,晴,芝,良,2015年5月30日
201505021104,1600,晴,ダート,良,2015年5月30日
201505021105,2400,晴,芝,良,2015年5月30日
201505021106,1800,晴,芝,良,2015年5月30日
201505021107,1600,晴,芝,良,2015年5月30日
201505021108,2100,晴,ダート,良,2015年5月30日
201505021109,1600,晴,芝,良,2015年5月30日
201505021110,1400,晴,ダート,良,2015年5月30日
201505021111,1400,晴,ダート,良,2015年5月30日
201505021112,1600,晴,ダート,良,2015年5月30日
201505021201,1600,晴,ダート,良,2015年5月31日
201505021202,1300,晴,ダート,良,2015年5月31日
201505021203,1800,晴,芝,良,2015年5月31日
201505021204,1400,晴,ダート,良,2015年5月31日
201505021205,1600,晴,ダート,良,2015年5月31日
201505021206,1400,晴,芝,良,2015年5月31日
201505021207,1400,晴,ダート,良,2015年5月31日
201505021208,2400,晴,芝,良,2015年5月31日
201505021209,1800,晴,芝,良,2015年5月31日
201505021210,2400,晴,芝,良,2015年5月31日
201505021211,1400,晴,ダート,良,2015年5月31日
201505021212,2500,晴,芝,良,2015年5月31日
201505030101,1400,曇,ダート,不良,2015年6月6日
201505030102,1300,曇,ダート,不良,2015年6月6日
201505030103,1600,晴,ダート,不良,2015年6月6日
201505030104,3100,晴,障害,不良,2015年6月6日
201505030105,1400,晴,芝,稍重,2015年6月6日
201505030106,1800,晴,芝,稍重,2015年6月6日
201505030107,2100,曇,ダート,重,2015年6月6日
201505030108,1600,曇,ダート,重,2015年6月6日
201505030109,1600,曇,芝,稍重,2015年6月6日
201505030110,2000,曇,芝,稍重,2015年6月6日
201505030111,1600,曇,ダート,重,2015年6月6日
201505030112,1400,曇,芝,稍重,2015年6月6日
201505030201,1600,晴,ダート,重,2015年6月7日
201505030202,1400,晴,ダート,重,2015年6月7日
201505030203,2100,晴,ダート,重,2015年6月7日
201505030204,1400,晴,芝,良,2015年6月7日
201505030205,1600,晴,芝,良,2015年6月7日
201505030206,2400,晴,芝,良,2015年6月7日
201505030207,1600,晴,ダート,稍重,2015年6月7日
201505030208,1400,晴,ダート,稍重,2015年6月7日
201505030209,2000,晴,芝,良,2015年6月7日
201505030210,1400,晴,芝,良,2015年6月7日
201505030211,1600,晴,芝,良,2015年6月7日
201505030212,1600,晴,ダート,稍重,2015年6月7日
201505030301,1400,曇,ダート,稍重,2015年6月13日
201505030302,1300,曇,ダート,稍重,2015年6月13日
201505030303,1600,晴,ダート,稍重,2015年6月13日
201505030304,3000,晴,障害,稍重,2015年6月13日
201505030305,1400,晴,芝,良,2015年6月13日
201505030306,2000,曇,芝,良,2015年6月13日
201505030307,1600,曇,ダート,良,2015年6月13日
201505030308,2400,曇,芝,良,2015年6月13日
201505030309,2100,曇,ダート,良,2015年6月13日
201505030310,1600,曇,芝,良,2015年6月13日
201505030311,1600,曇,ダート,良,2015年6月13日
201505030312,1400,曇,芝,良,2015年6月13日
201505030401,1600,曇,ダート,良,2015年6月14日
201505030402,1400,曇,ダート,良,2015年6月14日
201505030403,2100,曇,ダート,良,2015年6月14日
201505030404,1600,曇,芝,良,2015年6月14日
201505030405,1800,曇,芝,良,2015年6月14日
201505030406,1600,曇,芝,良,2015年6月14日
201505030407,1400,曇,ダート,良,2015年6月14日
201505030408,1800,曇,芝,良,2015年6月14日
201505030409,1400,曇,ダート,良,2015年6月14日
201505030410,1600,曇,芝,良,2015年6月14日
201505030411,1800,曇,芝,良,2015年6月14日
201505030412,1300,曇,ダート,良,2015年6月14日
201505030501,1400,晴,芝,稍重,2015年6月20日
201505030502,1600,晴,ダート,重,2015年6月20日
201505030503,1400,晴,ダート,重,2015年6月20日
201505030504,3000,晴,障害,重,2015年6月20日
201505030505,1600,晴,芝,良,2015年6月20日
201505030506,1800,晴,芝,良,2015年6月20日
201505030507,2100,晴,ダート,重,2015年6月20日
201505030508,1600,晴,ダート,重,2015年6月20日
201505030509,2000,晴,芝,良,2015年6月20日
201505030510,1400,晴,芝,良,2015年6月20日
201505030511,2000,晴,芝,良,2015年6月20日
201505030512,1400,晴,ダート,稍重,2015年6月20日
201505030601,1400,曇,ダート,稍重,2015年6月21日
201505030602,1300,曇,ダート,稍重,2015年6月21日
201505030603,1600,曇,ダート,稍重,2015年6月21日
201505030604,1400,小雨,芝,良,2015年6月21日
201505030605,1400,小雨,芝,良,2015年6月21日
201505030606,1400,小雨,ダート,稍重,2015年6月21日
201505030607,1800,小雨,芝,良,2015年6月21日
201505030608,2100,小雨,ダート,稍重,2015年6月21日
