,course_len,weather,race_type,ground_state,date
201905030408,1600,曇,芝,稍重,2019年6月9日
201905030409,1400,曇,ダート,重,2019年6月9日
201905030410,1600,曇,芝,稍重,2019年6月9日
201905030411,1800,雨,芝,稍重,2019年6月9日
201905030412,1600,雨,ダート,重,2019年6月9日
201905030501,1400,雨,芝,不良,2019年6月15日
201905030502,1600,雨,ダート,不良,2019年6月15日
201905030503,1400,雨,ダート,不良,2019年6月15日
201905030504,3000,雨,障害,不良,2019年6月15日
201905030505,1400,雨,ダート,不良,2019年6月15日
201905030506,2100,雨,ダート,不良,2019年6月15日
201905030507,1600,雨,芝,不良,2019年6月15日
201905030508,1400,雨,ダート,不良,2019年6月15日
201905030509,2400,雨,芝,不良,2019年6月15日
201905030510,1400,雨,芝,不良,2019年6月15日
201905030511,2000,雨,芝,不良,2019年6月15日
201905030512,1600,雨,ダート,不良,2019年6月15日
201905030601,1400,晴,ダート,不良,2019年6月16日
201905030602,1600,晴,ダート,不良,2019年6月16日
201905030603,1300,晴,ダート,不良,2019年6月16日
201905030604,1800,晴,芝,重,2019年6月16日
201905030605,1600,晴,芝,重,2019年6月16日
201905030606,1400,晴,芝,重,2019年6月16日
201905030607,1600,晴,ダート,重,2019年6月16日
201905030608,1400,晴,芝,重,2019年6月16日
201905030609,1600,晴,ダート,重,2019年6月16日
201905030610,2400,晴,芝,稍重,2019年6月16日
201905030611,1600,晴,ダート,重,2019年6月16日
201905030612,1800,晴,芝,稍重,2019年6月16日
201905030701,1600,曇,芝,良,2019年6月22日
201905030702,1600,曇,ダート,良,2019年6月22日
201905030703,1400,小雨,芝,良,2019年6月22日
201905030704,1600,小雨,ダート,良,2019年6月22日
201905030705,1800,雨,芝,良,2019年6月22日
201905030706,1400,小雨,ダート,良,2019年6月22日
201905030707,2100,小雨,ダート,良,2019年6月22日
201905030708,3110,小雨,障害,稍重,2019年6月22日
201905030709,1600,雨,ダート,重,2019年6月22日
201905030710,1800,小雨,芝,重,2019年6月22日
201905030711,1600,小雨,ダート,重,2019年6月22日
201905030712,1600,小雨,芝,重,2019年6月22日
201905030801,1600,曇,ダート,重,2019年6月23日
201905030802,1400,曇,ダート,重,2019年6月23日
201905030803,1800,曇,芝,重,2019年6月23日
201905030804,2400,曇,芝,重,2019年6月23日
201905030805,1600,曇,芝,重,2019年6月23日
201905030806,2100,曇,ダート,重,2019年6月23日
201905030807,1800,曇,芝,稍重,2019年6月23日
201905030808,2000,曇,芝,稍重,2019年6月23日
201905030809,1400,曇,ダート,重,2019年6月23日
201905030810,1600,曇,ダート,重,2019年6月23日
201905030811,1400,曇,芝,稍重,2019年6月23日
201905030812,1400,曇,ダート,重,2019年6月23日
201905040101,1400,晴,ダート,重,2019年10月5日
201905040102,1800,晴,芝,良,2019年10月5日
201905040103,1400,晴,芝,良,2019年10月5日
201905040104,1600,晴,ダート,重,2019年10月5日
201905040105,1600,晴,芝,良,2019年10月5日
201905040106,1400,晴,ダート,稍重,2019年10月5日
201905040107,1600,晴,ダート,稍重,2019年10月5日
201905040108,2400,晴,芝,良,2019年10月5日
201905040109,1400,晴,芝,良,2019年10月5日
201905040110,1600,晴,ダート,稍重,2019年10月5日
201905040111,1600,晴,芝,良,2019年10月5日
201905040112,1400,晴,ダート,稍重,2019年10月5日
201905040201,1600,曇,ダート,稍重,2019年10月6日
201905040202,1400,曇,ダート,稍重,2019年10月6日
201905040203,1600,曇,芝,良,2019年10月6日
201905040204,1400,曇,芝,良,2019年10月6日
201905040205,2000,曇,芝,良,2019年10月6日
201905040206,1600,曇,ダート,稍重,2019年10月6日
201905040207,1300,曇,ダート,稍重,2019年10月6日
201905040208,1600,曇,芝,良,2019年10月6日
201905040209,2400,曇,芝,良,2019年10月6日
201905040210,1400,曇,ダート,稍重,2019年10月6日
201905040211,1800,曇,芝,良,2019年10月6日
201905040212,1600,曇,ダート,稍重,2019年10月6日
201905040301,1300,曇,ダート,重,2019年10月15日
201905040302,1600,曇,芝,稍重,2019年10月15日
201905040303,1800,曇,芝,稍重,2019年10月15日
201905040304,1400,曇,ダート,重,2019年10月15日
201905040305,2000,曇,芝,稍重,2019年10月15日
201905040306,1400,曇,ダート,稍重,2019年10月15日
201905040307,2100,曇,ダート,稍重,2019年10月15日
201905040308,3110,曇,障害,稍重,2019年10月15日
201905040309,1600,曇,ダート,稍重,2019年10月15日
201905040310,1800,曇,芝,良,2019年10月15日
201905040311,1400,曇,芝,良,2019年10月15日
201905040312,1600,曇,ダート,稍重,2019年10月15日
201905040401,1600,曇,ダート,稍重,2019年10月21日
201905040402,1600,曇,芝,良,2019年10月21日
201905040403,2000,曇,芝,良,2019年10月21日
201905040404,1400,曇,ダート,稍重,2019年10月21日
201905040405,1400,曇,芝,良,2019年10月21日
201905040406,1600,曇,ダート,稍重,2019年10月21日
201905040407,1600,曇,芝,良,2019年10月21日
201905040408,1800,曇,芝,良,2019年10月21日
201905040409,1300,曇,ダート,稍重,2019年10月21日
201905040410,1400,曇,ダート,稍重,2019年10月21日
201905040411,2000,曇,芝,良,2019年10月21日
201905040412,1400,曇,ダート,稍重,2019年10月21日
201905040501,1400,雨,ダート,重,2019年10月14日
201905040502,1600,小雨,ダート,重,2019年10月14日
201905040503,1400,小雨,芝,良,2019年10月14日
201905040504,1600,小雨,芝,良,2019年10月14日
201905040505,1800,小雨,芝,稍重,2019年10月14日
201905040506,1300,雨,ダート,重,2019年10月14日
201905040507,1600,雨,ダート,重,2019年10月14日
201905040508,2400,雨,芝,稍重,2019年10月14日
201905040509,2100,小雨,ダート,重,2019年10月14日
201905040510,1400,小雨,芝,稍重,2019年10月14日
201905040511,1800,曇,芝,稍重,2019年10月14日
201905040512,1400,曇,ダート,重,2019年10月14日
201905040601,1400,曇,ダート,不良,2019年10月19日
201905040602,1600,曇,芝,不良,2019年10月19日
201905040603,1400,曇,芝,不良,2019年10月19日
201905040604,1600,曇,ダート,不良,2019年10月19日
201905040605,2000,曇,芝,重,2019年10月19日
201905040606,1300,曇,ダート,不良,2019年10月19日
201905040607,1600,曇,ダート,不良,2019年10月19日
201905040608,2400,曇,芝,重,2019年10月19日
201905040609,1800,曇,芝,重,2019年10月19日
201905040610,2100,曇,ダート,重,2019年10月19日
201905040611,1600,曇,芝,稍重,2019年10月19日
201905040612,1800,曇,芝,稍重,2019年10月19日
201905040701,1600,曇,ダート,重,2019年10月20日
201905040702,2000,曇,芝,良,2019年10月20日
201905040703,1300,晴,ダート,重,2019年10月20日
201905040704,1600,晴,芝,良,2019年10月20日
201905040705,1400,晴,芝,良,2019年10月20日
201905040706,2100,晴,ダート,重,2019年10月20日
201905040707,1400,晴,ダート,重,2019年10月20日
201905040708,1800,晴,芝,良,2019年10月20日
201905040709,1600,晴,芝,良,2019年10月20日
201905040710,1800,晴,芝,良,2019年10月20日
201905040711,2100,晴,ダート,重,2019年10月20日
201905040712,1600,晴,ダート,重,2019年10月20日
201905040801,1800,晴,芝,稍重,2019年10月26日
201905040802,2000,晴,芝,稍重,2019年10月26日
201905040803,1600,晴,ダート,重,2019年10月26日
201905040804,1400,晴,ダート,重,2019年10月26日
201905040805,1600,晴,芝,稍重,2019年10月26日
201905040806,1600,晴,ダート,重,2019年10月26日
201905040807,2100,晴,ダート,重,2019年10月26日
201905040808,2000,晴,芝,良,2019年10月26日
201905040809,1400,晴,芝,良,2019年10月26日
201905040810,1400,晴,ダート,重,2019年10月26日
201905040811,1600,晴,芝,良,2019年10月26日
201905040812,1600,曇,ダート,重,2019年10月26日
201905040901,1400,曇,ダート,稍重,2019年10月27日
201905040902,1600,曇,芝,良,2019年10月27日
201905040903,1600,曇,ダート,稍重,2019年10月27日
201905040904,1400,曇,芝,良,2019年10月27日
201905040905,1800,曇,芝,良,2019年10月27日
201905040906,1400,曇,ダート,稍重,2019年10月27日
201905040907,1400,晴,芝,良,2019年10月27日
201905040908,2000,晴,芝,良,2019年10月27日
201905040909,1400,晴,ダート,稍重,2019年10月27日
201905040910,1600,晴,芝,良,2019年10月27日
201905040911,2000,晴,芝,良,2019年10月27日
201905040912,1600,晴,ダート,稍重,2019年10月27日
201905050101,1600,晴,ダート,良,2019年11月2日
201905050102,1300,晴,ダート,良,2019年11月2日
201905050103,1600,晴,芝,良,2019年11月2日
201905050104,2000,晴,芝,良,2019年11月2日
201905050105,1600,晴,芝,良,2019年11月2日
201905050106,1600,晴,ダート,良,2019年11月2日
201905050107,1400,晴,ダート,良,2019年11月2日
201905050108,1600,晴,ダート,良,2019年11月2日
201905050109,2400,晴,芝,良,2019年11月2日
201905050110,2000,晴,芝,良,2019年11月2日
201905050111,1400,晴,芝,良,2019年11月2日
201905050112,2100,晴,ダート,良,2019年11月2日
201905050201,1400,曇,ダート,良,2019年11月3日
201905050202,1600,曇,ダート,良,2019年11月3日
201905050203,1400,曇,芝,良,2019年11月3日
201905050204,1600,曇,芝,良,2019年11月3日
201905050205,2000,曇,芝,良,2019年11月3日
201905050206,1300,曇,ダート,良,2019年11月3日
201905050207,1600,曇,ダート,良,2019年11月3日
201905050208,2000,曇,芝,良,2019年11月3日
201905050209,1600,曇,芝,良,2019年11月3日
201905050210,1600,曇,ダート,良,2019年11月3日
201905050211,2500,曇,芝,良,2019年11月3日
201905050212,1400,曇,ダート,良,2019年11月3日
201905050301,1400,晴,ダート,良,2019年11月9日
201905050302,1600,晴,ダート,良,2019年11月9日
201905050303,1400,晴,芝,良,2019年11月9日
201905050304,1800,晴,芝,良,2019年11月9日
201905050305,1400,晴,芝,良,2019年11月9日
201905050306,1600,晴,ダート,良,2019年11月9日
201905050307,2000,晴,芝,良,2019年11月9日
201905050308,1600,晴,芝,良,2019年11月9日
201905050309,1400,晴,ダート,良,2019年11月9日
201905050310,1400,晴,芝,良,2019年11月9日
201905050311,1600,晴,ダート,良,2019年11月9日
201905050312,1300,晴,ダート,良,2019年11月9日
201905050401,1400,晴,ダート,良,2019年11月10日
201905050402,1600,晴,芝,良,2019年11月10日
201905050403,1600,晴,ダート,良,2019年11月10日
201905050404,2000,晴,芝,良,2019年11月10日
201905050405,1600,晴,芝,良,2019年11月10日
201905050406,1800,晴,芝,良,2019年11月10日
201905050407,2100,晴,ダート,良,2019年11月10日
201905050408,1400,晴,ダート,良,2019年11月10日
201905050409,1800,晴,芝,良,2019年11月10日
201905050410,1400,晴,芝,良,2019年11月10日
201905050411,1400,晴,芝,良,2019年11月10日
201905050412,1600,晴,ダート,良,2019年11月10日
201905050501,1400,晴,ダート,良,2019年11月16日
201905050502,2000,晴,芝,良,2019年11月16日
201905050503,1300,晴,ダート,良,2019年11月16日
201905050504,1400,晴,芝,良,2019年11月16日
201905050505,1600,晴,芝,良,2019年11月16日
201905050506,1400,晴,芝,良,2019年11月16日
201905050507,1600,晴,ダート,良,2019年11月16日
201905050508,3110,晴,障害,良,2019年11月16日
201905050509,2100,晴,ダート,良,2019年11月16日
201905050510,1600,晴,芝,良,2019年11月16日
201905050511,1800,晴,芝,良,2019年11月16日
201905050512,1600,晴,芝,良,2019年11月16日
201905050601,1400,晴,芝,良,2019年11月17日
201905050602,1800,晴,芝,良,2019年11月17日
201905050603,1600,晴,芝,良,2019年11月17日
201905050604,1600,晴,ダート,良,2019年11月17日
201905050605,2000,晴,芝,良,2019年11月17日
201905050606,1400,晴,ダート,良,2019年11月17日
201905050607,1300,晴,ダート,良,2019年11月17日
201905050608,1400,晴,ダート,良,2019年11月17日
201905050609,1600,晴,芝,良,2019年11月17日
201905050610,2100,晴,ダート,良,2019年11月17日
201905050611,1400,晴,ダート,良,2019年11月17日
201905050612,2000,晴,芝,良,2019年11月17日
201905050701,1400,雨,ダート,不良,2019年11月23日
201905050702,1600,雨,芝,不良,2019年11月23日
201905050703,1800,雨,芝,不良,2019年11月23日
201905050704,3000,雨,障害,不良,2019年11月23日
201905050705,1600,雨,芝,不良,2019年11月23日
201905050706,1600,雨,ダート,不良,2019年11月23日
201905050707,2400,雨,芝,不良,2019年11月23日
201905050708,1600,雨,ダート,不良,2019年11月23日
201905050709,1600,雨,ダート,不良,2019年11月23日
201905050710,1400,雨,ダート,不良,2019年11月23日
201905050711,1600,雨,芝,不良,2019年11月23日
201905050712,1400,雨,芝,不良,2019年11月23日
201905050801,1400,曇,芝,不良,2019年11月24日
201905050802,1600,曇,ダート,不良,2019年11月24日
201905050803,2000,晴,芝,不良,2019年11月24日
201905050804,1600,晴,ダート,不良,2019年11月24日
201905050805,1800,晴,芝,不良,2019年11月24日
201905050806,1400,晴,ダート,不良,2019年11月24日
201905050807,1600,晴,芝,不良,2019年11月24日
201905050808,1800,晴,芝,不良,2019年11月24日
201905050809,1400,晴,ダート,不良,2019年11月24日
201905050810,1800,曇,芝,重,2019年11月24日
201905050811,2400,曇,芝,重,2019年11月24日
201906010101,1200,晴,ダート,良,2019年1月5日
201906010102,1800,晴,ダート,良,2019年1月5日
201906010103,1800,晴,ダート,良,2019年1月5日
201906010104,1200,晴,ダート,良,2019年1月5日
201906010105,2000,晴,芝,良,2019年1月5日
201906010106,2000,晴,芝,良,2019年1月5日
201906010107,1800,晴,ダート,良,2019年1月5日
201906010108,1200,晴,ダート,良,2019年1月5日
201906010109,1800,晴,ダート,良,2019年1月5日
201906010110,1200,晴,芝,良,2019年1月5日
201906010111,2000,晴,芝,良,2019年1月5日
201906010112,1600,晴,芝,良,2019年1月5日
201906010201,1200,晴,ダート,良,2019年1月6日
201906010202,1800,晴,ダート,良,2019年1月6日
201906010203,1800,晴,ダート,良,2019年1月6日
201906010204,2880,曇,障害,良,2019年1月6日
201906010205,2000,曇,芝,良,2019年1月6日
201906010206,1200,曇,ダート,良,2019年1月6日
201906010207,2000,曇,芝,良,2019年1月6日
201906010208,1800,曇,ダート,良,2019年1月6日
201906010209,2200,曇,芝,良,2019年1月6日
201906010210,1600,曇,芝,良,2019年1月6日
201906010211,1800,曇,ダート,良,2019年1月6日
201906010212,2000,曇,芝,良,2019年1月6日
201906010301,1200,曇,ダート,良,2019年1月12日
201906010302,1800,曇,ダート,良,2019年1月12日
201906010303,1200,曇,ダート,良,2019年1月12日
201906010304,1800,曇,ダート,良,2019年1月12日
201906010305,2200,曇,芝,良,2019年1月12日
201906010306,1600,曇,芝,良,2019年1月12日
201906010307,1800,曇,ダート,良,2019年1月12日
201906010308,3200,曇,障害,良,2019年1月12日
201906010309,2400,曇,ダート,良,2019年1月12日
201906010310,1200,曇,ダート,良,2019年1月12日
201906010311,1600,曇,芝,良,2019年1月12日
201906010312,1600,曇,芝,良,2019年1月12日
201906010401,1200,曇,ダート,良,2019年1月13日
201906010402,1800,曇,ダート,良,2019年1月13日
201906010403,1800,曇,ダート,良,2019年1月13日
201906010404,2880,晴,障害,良,2019年1月13日
201906010405,1200,晴,ダート,良,2019年1月13日
201906010406,1600,晴,芝,良,2019年1月13日
201906010407,2400,晴,ダート,良,2019年1月13日
201906010408,1200,晴,ダート,良,2019年1月13日
201906010409,1800,晴,ダート,良,2019年1月13日
201906010410,1200,晴,芝,良,2019年1月13日
201906010411,1600,晴,芝,良,2019年1月13日
201906010412,2200,晴,芝,良,2019年1月13日
201906010501,1200,晴,ダート,良,2019年1月14日
201906010502,1800,晴,ダート,良,2019年1月14日
201906010503,1800,晴,ダート,良,2019年1月14日
201906010504,1200,晴,ダート,良,2019年1月14日
201906010505,1600,晴,芝,良,2019年1月14日
201906010506,1800,晴,ダート,良,2019年1月14日
201906010507,1200,晴,芝,良,2019年1月14日
201906010508,1200,晴,ダート,良,2019年1月14日
201906010509,1800,晴,ダート,良,2019年1月14日
201906010510,1200,晴,ダート,良,2019年1月14日
201906010511,2000,晴,芝,良,2019年1月14日
201906010512,1200,晴,芝,良,2019年1月14日
201906010601,1200,晴,ダート,良,2019年1月19日
201906010602,1800,晴,ダート,良,2019年1月19日
201906010603,1800,晴,ダート,良,2019年1月19日
201906010604,1200,晴,ダート,良,2019年1月19日
201906010605,1600,晴,芝,良,2019年1月19日
201906010606,1200,晴,ダート,良,2019年1月19日
201906010607,2200,晴,芝,良,2019年1月19日
201906010608,1200,晴,ダート,良,2019年1月19日
201906010609,1800,晴,芝,良,2019年1月19日
201906010610,1800,晴,ダート,良,2019年1月19日
201906010611,1800,晴,芝,良,2019年1月19日
201906010612,1600,晴,芝,良,2019年1月19日
201906010701,1200,曇,ダート,良,2019年1月20日
201906010702,1800,晴,ダート,良,2019年1月20日
201906010703,1200,晴,ダート,良,2019年1月20日
201906010704,1800,晴,ダート,良,2019年1月20日
201906010705,2000,晴,芝,良,2019年1月20日
201906010706,1600,晴,芝,良,2019年1月20日
201906010707,1800,晴,ダート,良,2019年1月20日
201906010708,1200,晴,ダート,良,2019年1月20日
201906010709,1600,晴,芝,良,2019年1月20日
201906010710,1800,晴,ダート,良,2019年1月20日
201906010711,2200,晴,芝,良,2019年1月20日
201906010712,1800,晴,芝,良,2019年1月20日
201906020101,1200,曇,ダート,良,2019年2月23日
201906020102,1800,晴,ダート,良,2019年2月23日
201906020103,1200,晴,ダート,良,2019年2月23日
201906020104,1200,晴,ダート,良,2019年2月23日
201906020105,1800,晴,芝,良,2019年2月23日
201906020106,2000,晴,芝,良,2019年2月23日
201906020107,1200,晴,ダート,良,2019年2月23日
201906020108,3200,晴,障害,良,2019年2月23日
201906020109,2200,晴,芝,良,2019年2月23日
201906020110,1800,晴,芝,良,2019年2月23日
201906020111,1200,晴,芝,良,2019年2月23日
201906020112,1800,晴,ダート,良,2019年2月23日
201906020201,1800,晴,ダート,良,2019年2月24日
201906020202,1200,晴,ダート,良,2019年2月24日
201906020203,1800,晴,ダート,良,2019年2月24日
201906020204,1200,晴,ダート,良,2019年2月24日
201906020205,2200,晴,芝,良,2019年2月24日
201906020206,1800,晴,芝,良,2019年2月24日
201906020207,1600,晴,芝,良,2019年2月24日
201906020208,1800,晴,ダート,良,2019年2月24日
201906020209,1600,晴,芝,良,2019年2月24日
201906020210,1200,晴,ダート,良,2019年2月24日
201906020211,1800,晴,芝,良,2019年2月24日
201906020212,1200,晴,ダート,良,2019年2月24日
201906020301,1800,晴,ダート,稍重,2019年3月2日
201906020302,1200,晴,ダート,稍重,2019年3月2日
201906020303,1800,晴,ダート,稍重,2019年3月2日
201906020304,2880,晴,障害,稍重,2019年3月2日
201906020305,1800,晴,ダート,稍重,2019年3月2日
201906020306,1800,晴,芝,良,2019年3月2日
201906020307,1600,晴,芝,良,2019年3月2日
201906020308,2500,晴,芝,良,2019年3月2日
201906020309,1800,晴,ダート,稍重,2019年3月2日
201906020310,1800,晴,ダート,稍重,2019年3月2日
201906020311,1200,晴,芝,良,2019年3月2日
201906020312,1200,晴,ダート,稍重,2019年3月2日
201906020401,1200,雨,ダート,稍重,2019年3月3日
201906020402,1800,雨,ダート,稍重,2019年3月3日
201906020403,1200,雨,ダート,稍重,2019年3月3日
201906020404,1800,雨,ダート,稍重,2019年3月3日
201906020405,1600,雨,芝,稍重,2019年3月3日
201906020406,2000,雨,芝,稍重,2019年3月3日
201906020407,2400,雨,ダート,重,2019年3月3日
201906020408,1200,雨,ダート,重,2019年3月3日
201906020409,1800,雨,芝,重,2019年3月3日
201906020410,1800,雨,ダート,重,2019年3月3日
201906020411,2000,雨,芝,重,2019年3月3日
201906020412,1600,雨,芝,重,2019年3月3日
201906020501,1200,晴,ダート,重,2019年3月9日
201906020502,1800,晴,ダート,重,2019年3月9日
201906020503,1200,晴,ダート,重,2019年3月9日
201906020504,1800,晴,ダート,重,2019年3月9日
201906020505,1800,晴,芝,良,2019年3月9日
201906020506,1200,晴,芝,良,2019年3月9日
201906020507,1800,晴,ダート,稍重,2019年3月9日
201906020508,1200,晴,ダート,稍重,2019年3月9日
201906020509,1200,晴,芝,良,2019年3月9日
201906020510,2500,晴,芝,良,2019年3月9日
201906020511,1800,晴,芝,良,2019年3月9日
201906020512,1800,晴,ダート,稍重,2019年3月9日
201906020601,1800,晴,ダート,稍重,2019年3月10日
201906020602,1200,晴,ダート,稍重,2019年3月10日
201906020603,1800,曇,ダート,稍重,2019年3月10日
201906020604,2880,曇,障害,稍重,2019年3月10日
201906020605,2200,曇,芝,良,2019年3月10日
201906020606,2000,曇,芝,良,2019年3月10日
201906020607,1200,曇,ダート,良,2019年3月10日
201906020608,1800,曇,ダート,良,2019年3月10日
201906020609,2000,曇,芝,良,2019年3月10日
201906020610,1600,曇,芝,良,2019年3月10日
201906020611,1600,曇,芝,良,2019年3月10日
201906020612,1200,曇,ダート,良,2019年3月10日
201906020701,1200,曇,ダート,良,2019年3月16日
201906020702,1800,曇,ダート,良,2019年3月16日
201906020703,1200,曇,ダート,良,2019年3月16日
201906020704,1800,曇,ダート,良,2019年3月16日
201906020705,1600,曇,芝,良,2019年3月16日
201906020706,2000,曇,芝,良,2019年3月16日
201906020707,1200,曇,ダート,良,2019年3月16日
201906020708,2000,曇,芝,良,2019年3月16日
201906020709,1600,曇,芝,良,2019年3月16日
201906020710,1800,曇,ダート,良,2019年3月16日
201906020711,1800,晴,芝,良,2019年3月16日
201906020712,1800,曇,ダート,良,2019年3月16日
201906020801,1800,晴,ダート,良,2019年3月17日
201906020802,1800,晴,ダート,良,2019年3月17日
201906020803,1200,晴,ダート,良,2019年3月17日
201906020804,1800,晴,ダート,良,2019年3月17日
201906020805,1800,晴,芝,良,2019年3月17日
201906020806,1600,晴,芝,良,2019年3月17日
201906020807,1200,晴,ダート,良,2019年3月17日
201906020808,2000,晴,芝,良,2019年3月17日
201906020809,1600,晴,芝,良,2019年3月17日
201906020810,1200,晴,ダート,良,2019年3月17日
201906020811,1800,曇,芝,良,2019年3月17日
201906020812,1800,曇,ダート,良,2019年3月17日
201906030101,1800,雨,ダート,良,2019年3月23日
201906030102,1200,曇,ダート,良,2019年3月23日
201906030103,1800,小雨,ダート,良,2019年3月23日
201906030104,1600,小雨,芝,良,2019年3月23日
201906030105,1800,小雨,芝,良,2019年3月23日
201906030106,1800,小雨,ダート,良,2019年3月23日
201906030107,1200,小雨,ダート,良,2019年3月23日
201906030108,3350,小雨,障害,稍重,2019年3月23日
201906030109,2000,曇,芝,稍重,2019年3月23日
201906030110,1200,曇,ダート,稍重,2019年3月23日
201906030111,2500,曇,芝,稍重,2019年3月23日
201906030112,2400,曇,ダート,稍重,2019年3月23日
201906030201,1200,晴,ダート,良,2019年3月24日
201906030202,1800,晴,ダート,良,2019年3月24日
201906030203,1200,晴,ダート,良,2019年3月24日
201906030204,2200,晴,芝,良,2019年3月24日
201906030205,1200,晴,芝,良,2019年3月24日
201906030206,1800,晴,芝,良,2019年3月24日
201906030207,1200,晴,ダート,良,2019年3月24日
201906030208,1800,晴,ダート,良,2019年3月24日
201906030209,1800,晴,芝,良,2019年3月24日
201906030210,2000,晴,芝,良,2019年3月24日
201906030211,1800,晴,ダート,良,2019年3月24日
201906030212,1200,晴,ダート,良,2019年3月24日
201906030301,1200,曇,ダート,良,2019年3月30日
201906030302,1800,曇,ダート,良,2019年3月30日
201906030303,1200,曇,ダート,良,2019年3月30日
201906030304,1800,曇,ダート,良,2019年3月30日
201906030305,2000,曇,芝,良,2019年3月30日
201906030306,1200,曇,ダート,良,2019年3月30日
201906030307,1800,曇,ダート,良,2019年3月30日
201906030308,1200,曇,ダート,良,2019年3月30日
201906030309,2200,曇,芝,良,2019年3月30日
201906030310,1200,曇,芝,良,2019年3月30日
201906030311,1600,曇,芝,良,2019年3月30日
201906030312,1800,曇,ダート,良,2019年3月30日
201906030401,1800,曇,ダート,稍重,2019年3月31日
201906030402,1200,曇,ダート,稍重,2019年3月31日
201906030403,1600,曇,芝,稍重,2019年3月31日
201906030404,2880,曇,障害,稍重,2019年3月31日
201906030405,1800,曇,ダート,稍重,2019年3月31日
201906030406,1600,曇,芝,稍重,2019年3月31日
201906030407,1800,曇,ダート,稍重,2019年3月31日
201906030408,2000,晴,芝,良,2019年3月31日
201906030409,2500,晴,芝,良,2019年3月31日
201906030410,1800,晴,ダート,良,2019年3月31日
201906030411,1200,晴,芝,良,2019年3月31日
201906030412,1200,晴,ダート,良,2019年3月31日
201906030501,1200,晴,ダート,良,2019年4月6日
201906030502,1800,晴,ダート,良,2019年4月6日
201906030503,1200,晴,ダート,良,2019年4月6日
201906030504,1800,晴,ダート,良,2019年4月6日
201906030505,2000,晴,芝,良,2019年4月6日
201906030506,1800,晴,ダート,良,2019年4月6日
201906030507,1200,晴,ダート,良,2019年4月6日
201906030508,2400,晴,ダート,良,2019年4月6日
201906030509,1800,晴,芝,良,2019年4月6日
201906030510,2200,晴,芝,良,2019年4月6日
201906030511,1600,晴,芝,良,2019年4月6日
201906030512,1200,晴,ダート,良,2019年4月6日
201906030601,1200,曇,ダート,良,2019年4月7日
201906030602,1800,曇,ダート,良,2019年4月7日
201906030603,1200,晴,ダート,良,2019年4月7日
201906030604,2000,晴,芝,良,2019年4月7日
201906030605,1600,晴,芝,良,2019年4月7日
201906030606,1800,晴,ダート,良,2019年4月7日
201906030607,1200,晴,ダート,良,2019年4月7日
201906030608,1800,晴,ダート,良,2019年4月7日
201906030609,1800,晴,芝,良,2019年4月7日
201906030610,1600,晴,芝,良,2019年4月7日
201906030611,1200,晴,芝,良,2019年4月7日
201906030612,1200,晴,ダート,良,2019年4月7日
201906030701,1200,晴,ダート,稍重,2019年4月13日
201906030702,1800,晴,ダート,稍重,2019年4月13日
201906030703,1200,晴,ダート,稍重,2019年4月13日
201906030704,1800,晴,ダート,稍重,2019年4月13日
201906030705,2000,晴,芝,良,2019年4月13日
201906030706,1200,晴,芝,良,2019年4月13日
201906030707,1800,晴,ダート,稍重,2019年4月13日
201906030708,1600,晴,芝,良,2019年4月13日
201906030709,1800,晴,芝,良,2019年4月13日
201906030710,1800,晴,ダート,良,2019年4月13日
201906030711,4250,晴,障害,良,2019年4月13日
201906030712,1800,晴,ダート,良,2019年4月13日
201906030801,1800,晴,ダート,良,2019年4月14日
201906030802,1200,晴,ダート,良,2019年4月14日
201906030803,1800,晴,ダート,良,2019年4月14日
201906030804,2200,曇,芝,良,2019年4月14日
201906030805,1800,曇,ダート,良,2019年4月14日
201906030806,1200,曇,ダート,良,2019年4月14日
201906030807,1800,曇,ダート,良,2019年4月14日
201906030808,1200,曇,芝,良,2019年4月14日
201906030809,2000,曇,芝,良,2019年4月14日
201906030810,1200,曇,ダート,良,2019年4月14日
201906030811,2000,曇,芝,良,2019年4月14日
201906030812,1600,曇,芝,良,2019年4月14日
201906040101,1800,晴,ダート,良,2019年9月7日
201906040102,1200,晴,芝,良,2019年9月7日
201906040103,1800,晴,ダート,良,2019年9月7日
201906040104,2880,晴,障害,良,2019年9月7日
201906040105,2000,晴,芝,良,2019年9月7日
201906040106,1800,晴,ダート,良,2019年9月7日
201906040107,2500,晴,芝,良,2019年9月7日
201906040108,1200,晴,ダート,良,2019年9月7日
201906040109,1600,晴,芝,良,2019年9月7日
201906040110,1600,晴,芝,良,2019年9月7日
201906040111,2000,晴,芝,良,2019年9月7日
201906040112,1200,晴,ダート,良,2019年9月7日
201906040201,1200,曇,ダート,良,2019年9月8日
201906040202,2000,曇,芝,良,2019年9月8日
201906040203,1800,曇,ダート,良,2019年9月8日
201906040204,1200,曇,ダート,良,2019年9月8日
201906040205,1600,曇,芝,良,2019年9月8日
201906040206,1800,曇,ダート,良,2019年9月8日
201906040207,1200,曇,芝,良,2019年9月8日
201906040208,1800,曇,芝,良,2019年9月8日
201906040209,2000,曇,芝,良,2019年9月8日
201906040210,1200,晴,ダート,良,2019年9月8日
201906040211,1600,晴,芝,良,2019年9月8日
201906040212,1800,晴,ダート,良,2019年9月8日
201906040301,1200,曇,ダート,稍重,2019年9月14日
201906040302,1800,曇,ダート,稍重,2019年9月14日
201906040303,1200,曇,芝,良,2019年9月14日
201906040304,1600,曇,芝,良,2019年9月14日
