,course_len,weather,race_type,ground_state,date
201704010403,1800,晴,ダート,重,2017年5月7日
201704010404,2890,晴,障害,重,2017年5月7日
201704010405,1800,晴,芝,稍重,2017年5月7日
201704010406,1000,晴,芝,稍重,2017年5月7日
201704010407,1200,晴,ダート,稍重,2017年5月7日
201704010408,1800,晴,ダート,稍重,2017年5月7日
201704010409,1200,晴,芝,稍重,2017年5月7日
201704010410,2400,晴,芝,稍重,2017年5月7日
201704010411,2000,晴,芝,稍重,2017年5月7日
201704010412,1800,晴,ダート,稍重,2017年5月7日
201704010501,3290,雨,障害,稍重,2017年5月13日
201704010502,1800,雨,ダート,稍重,2017年5月13日
201704010503,1200,雨,ダート,稍重,2017年5月13日
201704010504,2890,雨,障害,稍重,2017年5月13日
201704010505,1800,雨,芝,稍重,2017年5月13日
201704010506,2400,曇,芝,稍重,2017年5月13日
201704010507,1800,曇,ダート,稍重,2017年5月13日
201704010508,1200,曇,ダート,稍重,2017年5月13日
201704010509,1400,曇,芝,稍重,2017年5月13日
201704010510,1000,小雨,芝,稍重,2017年5月13日
201704010511,1200,小雨,ダート,稍重,2017年5月13日
201704010512,1800,小雨,芝,稍重,2017年5月13日
201704010601,1800,晴,ダート,稍重,2017年5月14日
201704010602,1200,晴,ダート,稍重,2017年5月14日
201704010603,1800,晴,ダート,稍重,2017年5月14日
201704010604,2890,晴,障害,稍重,2017年5月14日
201704010605,1600,晴,芝,稍重,2017年5月14日
201704010606,2000,晴,芝,稍重,2017年5月14日
201704010607,1200,晴,ダート,稍重,2017年5月14日
201704010608,2000,晴,芝,良,2017年5月14日
201704010609,1800,晴,ダート,稍重,2017年5月14日
201704010610,2200,晴,芝,良,2017年5月14日
201704010611,1800,晴,芝,良,2017年5月14日
201704010612,1000,晴,芝,良,2017年5月14日
201704010701,1200,晴,ダート,良,2017年5月20日
201704010702,2000,晴,芝,良,2017年5月20日
201704010703,1800,晴,ダート,良,2017年5月20日
201704010704,2890,晴,障害,良,2017年5月20日
201704010705,2200,晴,芝,良,2017年5月20日
201704010706,1000,晴,芝,良,2017年5月20日
201704010707,1200,晴,ダート,良,2017年5月20日
201704010708,1800,晴,ダート,良,2017年5月20日
201704010709,1600,晴,芝,良,2017年5月20日
201704010710,1800,晴,芝,良,2017年5月20日
201704010711,1200,晴,ダート,良,2017年5月20日
201704010712,1200,晴,芝,良,2017年5月20日
201704010801,1200,晴,芝,良,2017年5月21日
201704010802,1200,晴,ダート,良,2017年5月21日
201704010803,1800,晴,ダート,良,2017年5月21日
201704010804,2890,晴,障害,良,2017年5月21日
201704010805,1800,晴,芝,良,2017年5月21日
201704010806,1800,晴,ダート,良,2017年5月21日
201704010807,1200,晴,ダート,良,2017年5月21日
201704010808,2400,晴,芝,良,2017年5月21日
201704010809,1800,晴,ダート,良,2017年5月21日
201704010810,1800,晴,芝,良,2017年5月21日
201704010811,1000,晴,芝,良,2017年5月21日
201704010812,1200,晴,芝,良,2017年5月21日
201704020101,1400,曇,芝,良,2017年7月29日
201704020102,1200,曇,ダート,稍重,2017年7月29日
201704020103,1800,曇,ダート,稍重,2017年7月29日
201704020104,1200,曇,芝,良,2017年7月29日
201704020105,1400,曇,芝,良,2017年7月29日
201704020106,1800,曇,ダート,稍重,2017年7月29日
201704020107,1800,曇,芝,良,2017年7月29日
201704020108,1200,曇,ダート,良,2017年7月29日
201704020109,1000,曇,芝,良,2017年7月29日
201704020110,1600,曇,芝,良,2017年7月29日
201704020111,2000,曇,芝,良,2017年7月29日
201704020112,1200,曇,ダート,良,2017年7月29日
201704020201,1600,晴,芝,良,2017年7月30日
201704020202,2000,晴,芝,良,2017年7月30日
201704020203,1800,晴,ダート,良,2017年7月30日
201704020204,2850,晴,障害,良,2017年7月30日
201704020205,1600,晴,芝,良,2017年7月30日
201704020206,1400,晴,芝,良,2017年7月30日
201704020207,1200,晴,ダート,良,2017年7月30日
201704020208,2000,晴,芝,良,2017年7月30日
201704020209,1400,晴,芝,良,2017年7月30日
201704020210,1200,晴,ダート,良,2017年7月30日
201704020211,1000,晴,芝,良,2017年7月30日
201704020212,1800,晴,ダート,良,2017年7月30日
201704020301,1800,晴,芝,良,2017年8月5日
201704020302,1000,晴,芝,良,2017年8月5日
201704020303,1800,晴,ダート,良,2017年8月5日
201704020304,2850,晴,障害,良,2017年8月5日
201704020305,1600,晴,芝,良,2017年8月5日
201704020306,1200,晴,ダート,良,2017年8月5日
201704020307,2200,晴,芝,良,2017年8月5日
201704020308,1800,晴,ダート,良,2017年8月5日
201704020309,1400,晴,芝,良,2017年8月5日
201704020310,2000,晴,芝,良,2017年8月5日
201704020311,1200,晴,ダート,良,2017年8月5日
201704020312,1600,晴,芝,良,2017年8月5日
201704020401,1600,晴,芝,良,2017年8月6日
201704020402,1200,晴,ダート,良,2017年8月6日
201704020403,1800,晴,ダート,良,2017年8月6日
201704020404,1600,晴,芝,良,2017年8月6日
201704020405,1800,晴,芝,良,2017年8月6日
201704020406,1400,晴,芝,良,2017年8月6日
201704020407,1800,晴,ダート,良,2017年8月6日
201704020408,2200,晴,芝,良,2017年8月6日
201704020409,1800,晴,芝,良,2017年8月6日
201704020410,1000,晴,芝,良,2017年8月6日
201704020411,1800,晴,ダート,良,2017年8月6日
201704020412,1200,晴,ダート,良,2017年8月6日
201704020501,1800,雨,芝,良,2017年8月12日
201704020502,1200,雨,芝,良,2017年8月12日
201704020503,1800,雨,ダート,稍重,2017年8月12日
201704020504,2850,小雨,障害,稍重,2017年8月12日
201704020505,1800,曇,芝,稍重,2017年8月12日
201704020506,1800,曇,ダート,稍重,2017年8月12日
201704020507,1000,曇,芝,稍重,2017年8月12日
201704020508,1800,曇,ダート,稍重,2017年8月12日
201704020509,2000,曇,芝,稍重,2017年8月12日
201704020510,1800,曇,芝,稍重,2017年8月12日
201704020511,1400,曇,芝,稍重,2017年8月12日
201704020512,1200,曇,ダート,稍重,2017年8月12日
201704020601,1200,曇,ダート,稍重,2017年8月13日
201704020602,1800,曇,ダート,稍重,2017年8月13日
201704020603,1800,曇,芝,稍重,2017年8月13日
201704020604,1200,曇,ダート,稍重,2017年8月13日
201704020605,1600,曇,芝,良,2017年8月13日
201704020606,1800,曇,ダート,稍重,2017年8月13日
201704020607,1800,曇,芝,良,2017年8月13日
201704020608,1400,曇,芝,良,2017年8月13日
201704020609,1800,曇,ダート,稍重,2017年8月13日
201704020610,1400,曇,芝,良,2017年8月13日
201704020611,1600,曇,芝,良,2017年8月13日
201704020612,1000,曇,芝,良,2017年8月13日
201704020701,1600,小雨,芝,良,2017年8月19日
201704020702,1200,曇,ダート,良,2017年8月19日
201704020703,2000,曇,芝,良,2017年8月19日
201704020704,1800,曇,ダート,良,2017年8月19日
201704020705,2000,曇,芝,良,2017年8月19日
201704020706,1400,曇,芝,良,2017年8月19日
201704020707,1000,曇,芝,良,2017年8月19日
201704020708,1800,曇,ダート,良,2017年8月19日
201704020709,2400,曇,芝,良,2017年8月19日
201704020710,1200,曇,ダート,良,2017年8月19日
201704020711,2200,晴,芝,良,2017年8月19日
201704020712,1200,晴,ダート,良,2017年8月19日
201704020801,1400,晴,芝,良,2017年8月20日
201704020802,1200,晴,ダート,良,2017年8月20日
201704020803,1800,晴,ダート,良,2017年8月20日
201704020804,2850,晴,障害,良,2017年8月20日
201704020805,1600,晴,芝,良,2017年8月20日
201704020806,2400,晴,芝,良,2017年8月20日
201704020807,1800,晴,ダート,良,2017年8月20日
201704020808,1800,晴,芝,良,2017年8月20日
201704020809,1600,晴,芝,良,2017年8月20日
201704020810,2200,晴,芝,良,2017年8月20日
201704020811,1200,晴,ダート,良,2017年8月20日
201704020812,1000,晴,芝,良,2017年8月20日
201704020901,1800,晴,芝,重,2017年8月26日
201704020902,1200,晴,芝,重,2017年8月26日
201704020903,1800,晴,ダート,重,2017年8月26日
201704020904,2850,晴,障害,稍重,2017年8月26日
201704020905,1600,晴,芝,稍重,2017年8月26日
201704020906,1800,晴,芝,稍重,2017年8月26日
201704020907,1800,晴,ダート,重,2017年8月26日
201704020908,3250,晴,障害,稍重,2017年8月26日
201704020909,1800,晴,ダート,重,2017年8月26日
201704020910,1000,晴,芝,稍重,2017年8月26日
201704020911,1800,晴,ダート,重,2017年8月26日
201704020912,1200,晴,芝,稍重,2017年8月26日
201704021001,1200,晴,ダート,稍重,2017年8月27日
201704021002,1000,晴,芝,良,2017年8月27日
201704021003,1800,晴,ダート,稍重,2017年8月27日
201704021004,1200,晴,ダート,稍重,2017年8月27日
201704021005,1200,晴,芝,良,2017年8月27日
201704021006,1800,晴,芝,良,2017年8月27日
201704021007,2000,晴,芝,良,2017年8月27日
201704021008,1200,晴,ダート,良,2017年8月27日
201704021009,1600,晴,芝,良,2017年8月27日
201704021010,1400,晴,芝,良,2017年8月27日
201704021011,1600,晴,芝,良,2017年8月27日
201704021012,1200,晴,ダート,良,2017年8月27日
201704021101,1800,曇,ダート,良,2017年9月2日
201704021102,2000,曇,芝,良,2017年9月2日
201704021103,1200,晴,ダート,良,2017年9月2日
201704021104,1800,晴,ダート,良,2017年9月2日
201704021105,1400,晴,芝,良,2017年9月2日
201704021106,1600,晴,芝,良,2017年9月2日
201704021107,1000,晴,芝,良,2017年9月2日
201704021108,1800,晴,ダート,良,2017年9月2日
201704021109,2200,晴,芝,良,2017年9月2日
201704021110,1800,晴,芝,良,2017年9月2日
201704021111,1600,晴,芝,良,2017年9月2日
201704021112,1200,晴,ダート,良,2017年9月2日
201704021201,1600,晴,芝,良,2017年9月3日
201704021202,1200,晴,ダート,良,2017年9月3日
201704021203,1800,晴,ダート,良,2017年9月3日
201704021204,2850,晴,障害,良,2017年9月3日
201704021205,1800,晴,芝,良,2017年9月3日
201704021206,1200,晴,ダート,良,2017年9月3日
201704021207,2000,晴,芝,良,2017年9月3日
201704021208,1400,晴,芝,良,2017年9月3日
201704021209,1800,晴,ダート,良,2017年9月3日
201704021210,1200,晴,芝,良,2017年9月3日
201704021211,2000,晴,芝,良,2017年9月3日
201704021212,1000,晴,芝,良,2017年9月3日
201704030101,2850,晴,障害,良,2017年10月14日
201704030102,1800,晴,ダート,稍重,2017年10月14日
201704030103,1200,晴,ダート,稍重,2017年10月14日
201704030104,2850,晴,障害,良,2017年10月14日
201704030105,1400,晴,芝,良,2017年10月14日
201704030106,2500,晴,ダート,稍重,2017年10月14日
201704030107,1800,晴,ダート,稍重,2017年10月14日
201704030108,1800,晴,芝,良,2017年10月14日
201704030109,1200,晴,ダート,稍重,2017年10月14日
201704030110,2200,晴,芝,良,2017年10月14日
201704030111,2000,晴,芝,良,2017年10月14日
201704030112,1000,晴,芝,良,2017年10月14日
201704030201,1200,曇,ダート,稍重,2017年10月15日
201704030202,2000,曇,芝,良,2017年10月15日
201704030203,1000,曇,芝,良,2017年10月15日
201704030204,1800,曇,ダート,稍重,2017年10月15日
201704030205,1200,曇,ダート,稍重,2017年10月15日
201704030206,1400,曇,芝,良,2017年10月15日
201704030207,1200,曇,ダート,稍重,2017年10月15日
201704030208,2000,曇,芝,良,2017年10月15日
201704030209,1800,曇,ダート,稍重,2017年10月15日
201704030210,1800,曇,芝,良,2017年10月15日
201704030211,1400,曇,芝,良,2017年10月15日
201704030212,1600,小雨,芝,良,2017年10月15日
201704030301,2850,曇,障害,良,2017年10月21日
201704030302,1800,曇,ダート,良,2017年10月21日
201704030303,1200,曇,ダート,良,2017年10月21日
201704030304,3250,曇,障害,良,2017年10月21日
201704030305,1200,曇,芝,良,2017年10月21日
201704030306,1800,曇,ダート,良,2017年10月21日
201704030307,1200,曇,ダート,良,2017年10月21日
201704030308,1800,曇,芝,良,2017年10月21日
201704030309,1800,曇,ダート,良,2017年10月21日
201704030310,2400,曇,芝,良,2017年10月21日
201704030311,1000,曇,芝,良,2017年10月21日
201704030312,1400,曇,芝,良,2017年10月21日
201704030401,1600,雨,芝,稍重,2017年10月22日
201704030402,1200,雨,ダート,稍重,2017年10月22日
201704030403,1800,雨,ダート,稍重,2017年10月22日
201704030404,2850,雨,障害,稍重,2017年10月22日
201704030405,1400,雨,芝,重,2017年10月22日
201704030406,1200,雨,ダート,重,2017年10月22日
201704030407,1800,雨,ダート,不良,2017年10月22日
201704030408,1200,雨,ダート,不良,2017年10月22日
201704030409,1000,雨,芝,重,2017年10月22日
201704030410,2000,雨,芝,重,2017年10月22日
201704030411,1200,雨,ダート,不良,2017年10月22日
201704030412,1200,雨,芝,重,2017年10月22日
201704030501,2850,曇,障害,良,2017年10月28日
201704030502,1800,曇,ダート,良,2017年10月28日
201704030503,1200,曇,ダート,良,2017年10月28日
201704030504,2850,曇,障害,良,2017年10月28日
201704030505,1400,曇,芝,良,2017年10月28日
201704030506,1800,曇,芝,良,2017年10月28日
201704030507,2500,曇,ダート,良,2017年10月28日
201704030508,2000,曇,芝,良,2017年10月28日
201704030509,1800,曇,ダート,良,2017年10月28日
201704030510,2200,曇,芝,良,2017年10月28日
201704030511,1200,曇,ダート,良,2017年10月28日
201704030512,1000,曇,芝,良,2017年10月28日
201704030601,1200,雨,ダート,稍重,2017年10月29日
201704030602,1200,雨,ダート,稍重,2017年10月29日
201704030603,1800,雨,ダート,重,2017年10月29日
201704030604,2850,雨,障害,稍重,2017年10月29日
201704030605,1600,雨,芝,重,2017年10月29日
201704030606,1200,雨,ダート,重,2017年10月29日
201704030607,1800,雨,ダート,不良,2017年10月29日
201704030608,1200,雨,芝,重,2017年10月29日
201704030609,1200,雨,ダート,不良,2017年10月29日
201704030610,1800,雨,芝,重,2017年10月29日
201704030611,1000,雨,芝,重,2017年10月29日
201704030612,1600,曇,芝,重,2017年10月29日
201705010101,1400,晴,ダート,良,2017年1月28日
201705010102,2100,晴,ダート,良,2017年1月28日
201705010103,1600,晴,ダート,良,2017年1月28日
201705010104,2400,晴,芝,良,2017年1月28日
201705010105,1800,晴,芝,良,2017年1月28日
201705010106,2100,晴,ダート,良,2017年1月28日
201705010107,1600,晴,ダート,良,2017年1月28日
201705010108,1400,晴,ダート,良,2017年1月28日
201705010109,1600,晴,ダート,良,2017年1月28日
201705010110,1400,晴,芝,良,2017年1月28日
201705010111,2000,晴,芝,良,2017年1月28日
201705010112,1600,晴,芝,良,2017年1月28日
201705010201,1300,曇,ダート,良,2017年1月29日
201705010202,1400,曇,ダート,良,2017年1月29日
201705010203,1600,曇,ダート,良,2017年1月29日
201705010204,1600,曇,芝,良,2017年1月29日
201705010205,1800,晴,芝,良,2017年1月29日
201705010206,1400,晴,ダート,良,2017年1月29日
201705010207,1600,晴,ダート,良,2017年1月29日
201705010208,2100,晴,ダート,良,2017年1月29日
201705010209,1800,晴,芝,良,2017年1月29日
201705010210,1600,曇,芝,良,2017年1月29日
201705010211,1400,曇,ダート,良,2017年1月29日
201705010212,1800,曇,芝,良,2017年1月29日
201705010301,1400,晴,ダート,良,2017年2月4日
201705010302,1400,晴,ダート,良,2017年2月4日
201705010303,1600,晴,ダート,良,2017年2月4日
201705010304,3000,晴,障害,良,2017年2月4日
201705010305,1400,晴,芝,良,2017年2月4日
201705010306,1800,晴,芝,良,2017年2月4日
201705010307,1400,晴,ダート,良,2017年2月4日
201705010308,1600,晴,ダート,良,2017年2月4日
201705010309,2400,晴,芝,良,2017年2月4日
201705010310,2400,晴,芝,良,2017年2月4日
201705010311,1800,晴,芝,良,2017年2月4日
201705010312,1600,晴,ダート,良,2017年2月4日
201705010401,1400,晴,ダート,良,2017年2月5日
201705010402,2100,曇,ダート,良,2017年2月5日
201705010403,1600,曇,ダート,良,2017年2月5日
201705010404,1600,曇,ダート,良,2017年2月5日
201705010405,1800,曇,芝,良,2017年2月5日
201705010406,1800,曇,芝,良,2017年2月5日
201705010407,1400,曇,芝,良,2017年2月5日
201705010408,1400,曇,ダート,良,2017年2月5日
201705010409,2400,曇,芝,良,2017年2月5日
201705010410,1400,曇,芝,良,2017年2月5日
201705010411,1600,小雨,芝,良,2017年2月5日
201705010412,1300,曇,ダート,良,2017年2月5日
201705010501,1400,晴,ダート,良,2017年2月11日
201705010502,2100,晴,ダート,良,2017年2月11日
201705010503,1600,晴,ダート,良,2017年2月11日
201705010504,2400,晴,芝,良,2017年2月11日
201705010505,1600,晴,芝,良,2017年2月11日
201705010506,1400,晴,芝,良,2017年2月11日
201705010507,1300,晴,ダート,良,2017年2月11日
201705010508,3100,晴,障害,良,2017年2月11日
201705010509,1800,晴,芝,良,2017年2月11日
201705010510,1400,晴,ダート,良,2017年2月11日
201705010511,1600,晴,芝,良,2017年2月11日
201705010512,1600,晴,ダート,良,2017年2月11日
201705010601,1400,晴,ダート,良,2017年2月12日
201705010602,1300,晴,ダート,良,2017年2月12日
201705010603,1600,晴,ダート,良,2017年2月12日
201705010604,1600,晴,芝,良,2017年2月12日
201705010605,1600,晴,ダート,良,2017年2月12日
201705010606,2400,晴,芝,良,2017年2月12日
201705010607,1400,晴,ダート,良,2017年2月12日
201705010608,2100,晴,ダート,良,2017年2月12日
201705010609,1400,晴,芝,良,2017年2月12日
201705010610,1400,晴,ダート,良,2017年2月12日
201705010611,1800,晴,芝,良,2017年2月12日
201705010612,1600,晴,芝,良,2017年2月12日
201705010701,1300,晴,ダート,良,2017年2月18日
201705010702,1400,晴,ダート,良,2017年2月18日
201705010703,1600,曇,ダート,良,2017年2月18日
201705010704,3000,曇,障害,良,2017年2月18日
201705010705,1800,曇,芝,良,2017年2月18日
201705010706,1400,曇,ダート,良,2017年2月18日
201705010707,1800,曇,芝,良,2017年2月18日
201705010708,2400,曇,ダート,良,2017年2月18日
201705010709,2000,曇,芝,良,2017年2月18日
201705010710,2100,曇,ダート,良,2017年2月18日
201705010711,3400,曇,芝,良,2017年2月18日
201705010712,1400,曇,芝,良,2017年2月18日
201705010801,1400,晴,ダート,良,2017年2月19日
201705010802,2100,晴,ダート,良,2017年2月19日
201705010803,1400,晴,ダート,良,2017年2月19日
201705010804,1600,晴,芝,良,2017年2月19日
201705010805,1800,晴,芝,良,2017年2月19日
201705010806,1600,晴,芝,良,2017年2月19日
201705010807,1600,晴,ダート,良,2017年2月19日
201705010808,2000,晴,芝,良,2017年2月19日
201705010809,1600,晴,ダート,良,2017年2月19日
201705010810,2000,晴,芝,良,2017年2月19日
201705010811,1600,晴,ダート,良,2017年2月19日
201705010812,1400,晴,ダート,良,2017年2月19日
201705020101,1600,曇,ダート,良,2017年4月22日
201705020102,1300,曇,ダート,良,2017年4月22日
201705020103,1600,曇,ダート,良,2017年4月22日
201705020104,1400,曇,ダート,良,2017年4月22日
201705020105,1800,曇,芝,良,2017年4月22日
201705020106,1600,曇,芝,良,2017年4月22日
201705020107,1400,曇,ダート,良,2017年4月22日
201705020108,1600,曇,ダート,良,2017年4月22日
201705020109,2300,雨,芝,良,2017年4月22日
201705020110,2000,曇,芝,良,2017年4月22日
201705020111,1600,曇,ダート,良,2017年4月22日
201705020112,1400,曇,芝,良,2017年4月22日
201705020201,1400,晴,ダート,重,2017年4月23日
201705020202,2100,晴,ダート,重,2017年4月23日
201705020203,1600,晴,ダート,重,2017年4月23日
201705020204,1400,晴,芝,稍重,2017年4月23日
201705020205,2000,晴,芝,良,2017年4月23日
201705020206,2400,晴,芝,良,2017年4月23日
201705020207,1600,晴,ダート,稍重,2017年4月23日
201705020208,1600,晴,芝,良,2017年4月23日
201705020209,1800,晴,芝,良,2017年4月23日
201705020210,1400,晴,ダート,稍重,2017年4月23日
201705020211,2000,晴,芝,良,2017年4月23日
201705020212,1600,晴,ダート,稍重,2017年4月23日
201705020301,1600,晴,ダート,良,2017年4月29日
201705020302,2100,晴,ダート,良,2017年4月29日
201705020303,1400,晴,ダート,良,2017年4月29日
201705020304,1800,晴,芝,良,2017年4月29日
201705020305,1400,晴,芝,良,2017年4月29日
201705020306,2000,晴,芝,良,2017年4月29日
201705020307,1600,曇,ダート,良,2017年4月29日
201705020308,1400,晴,ダート,良,2017年4月29日
201705020309,1600,晴,芝,良,2017年4月29日
201705020310,2100,曇,ダート,良,2017年4月29日
201705020311,2400,晴,芝,良,2017年4月29日
201705020312,1400,晴,ダート,良,2017年4月29日
201705020401,1400,晴,ダート,良,2017年4月30日
201705020402,1600,晴,ダート,良,2017年4月30日
201705020403,1300,晴,ダート,良,2017年4月30日
201705020404,1600,晴,芝,良,2017年4月30日
201705020405,2300,晴,芝,良,2017年4月30日
201705020406,1600,晴,芝,良,2017年4月30日
201705020407,1400,晴,ダート,良,2017年4月30日
201705020408,1600,晴,ダート,良,2017年4月30日
201705020409,2400,晴,芝,良,2017年4月30日
201705020410,1400,晴,芝,良,2017年4月30日
201705020411,1800,晴,芝,良,2017年4月30日
201705020412,2100,晴,ダート,良,2017年4月30日
201705020501,1600,晴,ダート,良,2017年5月6日
201705020502,1300,晴,ダート,良,2017年5月6日
201705020503,1600,晴,ダート,良,2017年5月6日
201705020504,1600,晴,芝,良,2017年5月6日
201705020505,1800,晴,芝,良,2017年5月6日
201705020506,2100,晴,ダート,良,2017年5月6日
201705020507,1400,晴,ダート,良,2017年5月6日
201705020508,1400,晴,芝,良,2017年5月6日
201705020509,1600,晴,ダート,良,2017年5月6日
201705020510,2400,晴,芝,良,2017年5月6日
201705020511,2000,晴,芝,良,2017年5月6日
201705020512,1600,晴,ダート,良,2017年5月6日
201705020601,1600,曇,ダート,良,2017年5月7日
201705020602,1400,曇,ダート,良,2017年5月7日
201705020603,1800,曇,芝,良,2017年5月7日
201705020604,2000,晴,芝,良,2017年5月7日
201705020605,1600,晴,ダート,良,2017年5月7日
201705020606,1400,晴,芝,良,2017年5月7日
201705020607,1600,曇,ダート,良,2017年5月7日
201705020608,2000,曇,芝,良,2017年5月7日
201705020609,1600,曇,芝,良,2017年5月7日
201705020610,2100,曇,ダート,良,2017年5月7日
201705020611,1600,曇,芝,良,2017年5月7日
201705020612,1300,曇,ダート,良,2017年5月7日
201705020701,1400,小雨,ダート,良,2017年5月13日
201705020702,1600,雨,ダート,良,2017年5月13日
201705020703,1400,雨,ダート,良,2017年5月13日
201705020704,2000,雨,芝,稍重,2017年5月13日
201705020705,1600,雨,芝,稍重,2017年5月13日
201705020706,1600,雨,ダート,重,2017年5月13日
201705020707,1400,雨,芝,重,2017年5月13日
201705020708,1300,雨,ダート,重,2017年5月13日
201705020709,2000,雨,芝,重,2017年5月13日
201705020710,2400,雨,芝,重,2017年5月13日
201705020711,1400,雨,芝,重,2017年5月13日
201705020712,1600,雨,ダート,不良,2017年5月13日
201705020801,1600,曇,ダート,不良,2017年5月14日
201705020802,2100,曇,ダート,不良,2017年5月14日
201705020803,1400,曇,芝,重,2017年5月14日
201705020804,1800,曇,芝,重,2017年5月14日
201705020805,1400,曇,ダート,重,2017年5月14日
201705020806,1400,曇,芝,稍重,2017年5月14日
201705020807,1600,曇,ダート,重,2017年5月14日
201705020808,1600,曇,芝,稍重,2017年5月14日
201705020809,2000,曇,芝,稍重,2017年5月14日
201705020810,1600,曇,ダート,重,2017年5月14日
201705020811,1600,曇,芝,稍重,2017年5月14日
201705020812,1400,曇,ダート,重,2017年5月14日
201705020901,1600,晴,ダート,良,2017年5月20日
201705020902,1300,晴,ダート,良,2017年5月20日
201705020903,1400,晴,ダート,良,2017年5月20日
201705020904,1600,晴,芝,良,2017年5月20日
201705020905,2000,晴,芝,良,2017年5月20日
201705020906,2100,晴,ダート,良,2017年5月20日
201705020907,1600,晴,ダート,良,2017年5月20日
201705020908,1400,晴,ダート,良,2017年5月20日
201705020909,1800,晴,芝,良,2017年5月20日
201705020910,2100,晴,ダート,良,2017年5月20日
201705020911,1800,晴,芝,良,2017年5月20日
201705020912,1400,晴,芝,良,2017年5月20日
201705021001,1400,晴,ダート,良,2017年5月21日
201705021002,1600,晴,ダート,良,2017年5月21日
201705021003,2100,晴,ダート,良,2017年5月21日
201705021004,2400,晴,芝,良,2017年5月21日
201705021005,1400,晴,ダート,良,2017年5月21日
201705021006,1600,晴,芝,良,2017年5月21日
201705021007,2000,晴,芝,良,2017年5月21日
201705021008,1400,晴,ダート,良,2017年5月21日
201705021009,1800,晴,芝,良,2017年5月21日
201705021010,1400,晴,芝,良,2017年5月21日
201705021011,2400,晴,芝,良,2017年5月21日
201705021012,2100,晴,ダート,良,2017年5月21日
201705021101,1600,晴,ダート,重,2017年5月27日
201705021102,1300,晴,ダート,重,2017年5月27日
201705021103,1600,晴,ダート,重,2017年5月27日
201705021104,1600,晴,芝,稍重,2017年5月27日
201705021105,2400,晴,芝,良,2017年5月27日
201705021106,1800,晴,芝,良,2017年5月27日
201705021107,1400,晴,ダート,重,2017年5月27日
201705021108,1600,晴,芝,良,2017年5月27日
201705021109,1400,晴,ダート,重,2017年5月27日
201705021110,1600,晴,芝,良,2017年5月27日
201705021111,1400,晴,ダート,重,2017年5月27日
201705021112,1600,晴,ダート,重,2017年5月27日
201705021201,1600,晴,ダート,稍重,2017年5月28日
201705021202,1400,晴,ダート,稍重,2017年5月28日
201705021203,1800,晴,芝,良,2017年5月28日
201705021204,1400,晴,ダート,稍重,2017年5月28日
201705021205,1600,晴,ダート,稍重,2017年5月28日
201705021206,1400,晴,芝,良,2017年5月28日
201705021207,1600,晴,ダート,稍重,2017年5月28日
201705021208,2400,晴,芝,良,2017年5月28日
201705021209,1800,晴,芝,良,2017年5月28日
201705021210,2400,晴,芝,良,2017年5月28日
201705021211,1600,晴,ダート,稍重,2017年5月28日
201705021212,2500,晴,芝,良,2017年5月28日
201705030101,1400,晴,ダート,良,2017年6月3日
201705030102,1600,晴,ダート,良,2017年6月3日
201705030103,2100,晴,ダート,良,2017年6月3日
201705030104,3100,晴,障害,良,2017年6月3日
201705030105,1400,晴,芝,良,2017年6月3日
201705030106,1800,晴,芝,良,2017年6月3日
201705030107,1300,晴,ダート,良,2017年6月3日
201705030108,1600,晴,ダート,良,2017年6月3日
201705030109,1600,晴,芝,良,2017年6月3日
201705030110,2000,晴,芝,良,2017年6月3日
201705030111,1400,晴,ダート,良,2017年6月3日
201705030112,1400,晴,芝,良,2017年6月3日
201705030201,1600,晴,ダート,良,2017年6月4日
201705030202,1300,晴,ダート,良,2017年6月4日
201705030203,1400,晴,芝,良,2017年6月4日
201705030204,2400,晴,芝,良,2017年6月4日
201705030205,1600,晴,芝,良,2017年6月4日
201705030206,1400,晴,ダート,良,2017年6月4日
201705030207,2100,晴,ダート,良,2017年6月4日
201705030208,1400,晴,ダート,良,2017年6月4日
201705030209,2000,晴,芝,良,2017年6月4日
201705030210,1400,晴,芝,良,2017年6月4日
201705030211,1600,晴,芝,良,2017年6月4日
201705030212,1600,晴,ダート,良,2017年6月4日
201705030301,1600,晴,ダート,良,2017年6月10日
201705030302,1300,晴,ダート,良,2017年6月10日
201705030303,1400,晴,ダート,良,2017年6月10日
201705030304,3000,晴,障害,良,2017年6月10日
201705030305,1400,晴,芝,良,2017年6月10日
201705030306,2000,晴,芝,良,2017年6月10日
201705030307,1600,晴,ダート,良,2017年6月10日
201705030308,2400,晴,芝,良,2017年6月10日
201705030309,1600,曇,芝,良,2017年6月10日
201705030310,2100,曇,ダート,良,2017年6月10日
201705030311,1600,晴,ダート,良,2017年6月10日
201705030312,1400,晴,芝,良,2017年6月10日
201705030401,1400,晴,ダート,良,2017年6月11日
201705030402,1600,晴,ダート,良,2017年6月11日
201705030403,2100,晴,ダート,良,2017年6月11日
201705030404,1600,晴,芝,良,2017年6月11日
201705030405,1800,晴,芝,良,2017年6月11日
201705030406,1600,晴,芝,良,2017年6月11日
201705030407,1400,晴,ダート,良,2017年6月11日
201705030408,1800,曇,芝,良,2017年6月11日
201705030409,1400,曇,ダート,良,2017年6月11日
201705030410,1600,曇,芝,良,2017年6月11日
201705030411,1800,曇,芝,良,2017年6月11日
201705030412,1600,曇,ダート,良,2017年6月11日
201705030501,1400,晴,芝,良,2017年6月17日
