,course_len,weather,race_type,ground_state,date
201805030408,1800,雨,芝,稍重,2018年6月10日
201805030409,1400,雨,ダート,重,2018年6月10日
201805030410,1600,雨,芝,重,2018年6月10日
201805030411,1800,雨,芝,重,2018年6月10日
201805030412,1600,雨,ダート,重,2018年6月10日
201805030501,1400,曇,芝,重,2018年6月16日
201805030502,1600,曇,ダート,不良,2018年6月16日
201805030503,1400,曇,ダート,不良,2018年6月16日
201805030504,3000,曇,障害,不良,2018年6月16日
201805030505,1400,曇,ダート,重,2018年6月16日
201805030506,1800,曇,芝,重,2018年6月16日
201805030507,2100,曇,ダート,重,2018年6月16日
201805030508,1400,曇,ダート,重,2018年6月16日
201805030509,1600,曇,芝,稍重,2018年6月16日
201805030510,1400,曇,芝,稍重,2018年6月16日
201805030511,2000,曇,芝,稍重,2018年6月16日
201805030512,1600,曇,ダート,重,2018年6月16日
201805030601,1400,曇,ダート,重,2018年6月17日
201805030602,2100,曇,ダート,重,2018年6月17日
201805030603,1600,曇,ダート,重,2018年6月17日
201805030604,1400,曇,芝,稍重,2018年6月17日
201805030605,1600,曇,芝,良,2018年6月17日
201805030606,1400,曇,芝,良,2018年6月17日
201805030607,1300,曇,ダート,重,2018年6月17日
201805030608,2000,曇,芝,良,2018年6月17日
201805030609,2400,曇,芝,良,2018年6月17日
201805030610,1600,曇,ダート,重,2018年6月17日
201805030611,1600,曇,ダート,重,2018年6月17日
201805030612,1800,曇,芝,良,2018年6月17日
201805030701,1600,曇,芝,良,2018年6月23日
201805030702,1600,曇,ダート,稍重,2018年6月23日
201805030703,1400,曇,ダート,稍重,2018年6月23日
201805030704,1300,曇,ダート,稍重,2018年6月23日
201805030705,1600,小雨,芝,良,2018年6月23日
201805030706,2400,小雨,芝,良,2018年6月23日
201805030707,1600,小雨,ダート,稍重,2018年6月23日
201805030708,3110,小雨,障害,良,2018年6月23日
201805030709,1400,小雨,ダート,稍重,2018年6月23日
201805030710,1800,雨,芝,稍重,2018年6月23日
201805030711,1600,雨,ダート,重,2018年6月23日
201805030712,1400,雨,芝,重,2018年6月23日
201805030801,1600,小雨,ダート,不良,2018年6月24日
201805030802,2100,曇,ダート,不良,2018年6月24日
201805030803,1600,曇,ダート,不良,2018年6月24日
201805030804,1600,晴,芝,重,2018年6月24日
201805030805,1800,晴,芝,重,2018年6月24日
201805030806,1400,晴,ダート,重,2018年6月24日
201805030807,2400,晴,芝,稍重,2018年6月24日
201805030808,1600,晴,芝,稍重,2018年6月24日
201805030809,1800,晴,芝,稍重,2018年6月24日
201805030810,1400,晴,ダート,重,2018年6月24日
201805030811,1400,晴,芝,稍重,2018年6月24日
201805030812,1600,晴,ダート,重,2018年6月24日
201805040101,1300,晴,ダート,重,2018年10月6日
201805040102,1600,晴,ダート,重,2018年10月6日
201805040103,2000,晴,芝,稍重,2018年10月6日
201805040104,3000,晴,障害,重,2018年10月6日
201805040105,1400,晴,芝,良,2018年10月6日
201805040106,1400,晴,ダート,稍重,2018年10月6日
201805040107,2100,晴,ダート,稍重,2018年10月6日
201805040108,1400,晴,ダート,稍重,2018年10月6日
201805040109,2400,晴,芝,良,2018年10月6日
201805040110,1600,晴,ダート,稍重,2018年10月6日
201805040111,1600,晴,芝,良,2018年10月6日
201805040112,1800,晴,芝,良,2018年10月6日
201805040201,1400,晴,ダート,稍重,2018年10月7日
201805040202,1600,晴,芝,良,2018年10月7日
201805040203,1400,晴,芝,良,2018年10月7日
201805040204,1600,晴,ダート,稍重,2018年10月7日
201805040205,2000,晴,芝,良,2018年10月7日
201805040206,2400,晴,芝,良,2018年10月7日
201805040207,1600,晴,ダート,良,2018年10月7日
201805040208,1300,晴,ダート,良,2018年10月7日
201805040209,1600,晴,芝,良,2018年10月7日
201805040210,1400,晴,ダート,良,2018年10月7日
201805040211,1800,晴,芝,良,2018年10月7日
201805040212,1400,晴,ダート,良,2018年10月7日
201805040301,1600,曇,ダート,良,2018年10月8日
201805040302,1600,曇,芝,良,2018年10月8日
201805040303,1800,曇,芝,良,2018年10月8日
201805040304,1300,曇,ダート,良,2018年10月8日
201805040305,1600,曇,芝,良,2018年10月8日
201805040306,1400,曇,ダート,良,2018年10月8日
201805040307,1600,曇,ダート,良,2018年10月8日
201805040308,1400,曇,芝,良,2018年10月8日
201805040309,1800,曇,芝,良,2018年10月8日
201805040310,2400,曇,芝,良,2018年10月8日
201805040311,1400,曇,ダート,良,2018年10月8日
201805040312,1600,曇,ダート,良,2018年10月8日
201805040401,1600,曇,芝,良,2018年10月13日
201805040402,1400,曇,ダート,良,2018年10月13日
201805040403,1800,曇,芝,良,2018年10月13日
201805040404,1400,曇,ダート,良,2018年10月13日
201805040405,1600,曇,芝,良,2018年10月13日
201805040406,1600,曇,ダート,良,2018年10月13日
201805040407,2000,曇,芝,良,2018年10月13日
201805040408,2100,曇,ダート,良,2018年10月13日
201805040409,1600,曇,ダート,良,2018年10月13日
201805040410,1400,曇,芝,良,2018年10月13日
201805040411,1800,曇,芝,良,2018年10月13日
201805040412,1400,曇,ダート,良,2018年10月13日
201805040501,1400,曇,芝,稍重,2018年10月14日
201805040502,1600,曇,ダート,重,2018年10月14日
201805040503,1600,曇,芝,稍重,2018年10月14日
201805040504,1800,曇,芝,稍重,2018年10月14日
201805040505,1300,曇,ダート,重,2018年10月14日
201805040506,1600,曇,ダート,重,2018年10月14日
201805040507,1400,曇,ダート,重,2018年10月14日
201805040508,1800,晴,芝,稍重,2018年10月14日
201805040509,3110,晴,障害,稍重,2018年10月14日
201805040510,2100,晴,ダート,稍重,2018年10月14日
201805040511,2000,晴,芝,良,2018年10月14日
201805040512,1400,晴,芝,良,2018年10月14日
201805040601,1400,晴,ダート,良,2018年10月20日
201805040602,1600,晴,ダート,良,2018年10月20日
201805040603,1400,晴,芝,良,2018年10月20日
201805040604,1600,晴,芝,良,2018年10月20日
201805040605,2000,晴,芝,良,2018年10月20日
201805040606,2100,晴,ダート,良,2018年10月20日
201805040607,1600,晴,ダート,良,2018年10月20日
201805040608,2400,晴,芝,良,2018年10月20日
201805040609,1800,晴,芝,良,2018年10月20日
201805040610,1600,晴,ダート,良,2018年10月20日
201805040611,1600,晴,芝,良,2018年10月20日
201805040612,1300,晴,ダート,良,2018年10月20日
201805040701,1600,晴,ダート,良,2018年10月21日
201805040702,2000,晴,芝,良,2018年10月21日
201805040703,1800,晴,芝,良,2018年10月21日
201805040704,1400,晴,芝,良,2018年10月21日
201805040705,1600,晴,ダート,良,2018年10月21日
201805040706,1600,晴,芝,良,2018年10月21日
201805040707,1400,晴,ダート,良,2018年10月21日
201805040708,1600,晴,芝,良,2018年10月21日
201805040709,1400,晴,芝,良,2018年10月21日
201805040710,1800,晴,芝,良,2018年10月21日
201805040711,2100,晴,ダート,良,2018年10月21日
201805040712,1600,晴,ダート,良,2018年10月21日
201805040801,1400,晴,ダート,稍重,2018年10月27日
201805040802,1600,晴,芝,稍重,2018年10月27日
201805040803,2000,晴,芝,稍重,2018年10月27日
201805040804,1400,晴,ダート,稍重,2018年10月27日
201805040805,1600,晴,芝,良,2018年10月27日
201805040806,2100,晴,ダート,良,2018年10月27日
201805040807,1400,晴,ダート,良,2018年10月27日
201805040808,1800,晴,芝,良,2018年10月27日
201805040809,1400,晴,芝,良,2018年10月27日
201805040810,1400,晴,ダート,良,2018年10月27日
201805040811,1600,晴,芝,良,2018年10月27日
201805040812,1600,晴,ダート,良,2018年10月27日
201805040901,1400,晴,ダート,良,2018年10月28日
201805040902,1600,晴,ダート,良,2018年10月28日
201805040903,1600,晴,芝,良,2018年10月28日
201805040904,1400,晴,芝,良,2018年10月28日
201805040905,1800,晴,芝,良,2018年10月28日
201805040906,1300,晴,ダート,良,2018年10月28日
201805040907,1400,晴,芝,良,2018年10月28日
201805040908,2000,晴,芝,良,2018年10月28日
201805040909,1400,晴,ダート,良,2018年10月28日
201805040910,1600,晴,芝,良,2018年10月28日
201805040911,2000,晴,芝,良,2018年10月28日
201805040912,1600,晴,ダート,良,2018年10月28日
201805050101,1600,晴,ダート,良,2018年11月3日
201805050102,1400,晴,ダート,良,2018年11月3日
201805050103,1600,晴,芝,良,2018年11月3日
201805050104,2000,晴,芝,良,2018年11月3日
201805050105,1300,晴,ダート,良,2018年11月3日
201805050106,1400,晴,芝,良,2018年11月3日
201805050107,1600,晴,ダート,良,2018年11月3日
201805050108,1600,晴,ダート,良,2018年11月3日
201805050109,2400,晴,芝,良,2018年11月3日
201805050110,2000,晴,芝,良,2018年11月3日
201805050111,1400,晴,芝,良,2018年11月3日
201805050112,2100,晴,ダート,良,2018年11月3日
201805050201,1300,曇,ダート,良,2018年11月4日
201805050202,1600,曇,ダート,良,2018年11月4日
201805050203,1400,曇,芝,良,2018年11月4日
201805050204,1600,曇,ダート,良,2018年11月4日
201805050205,1600,小雨,芝,良,2018年11月4日
201805050206,1800,曇,芝,良,2018年11月4日
201805050207,1400,曇,ダート,良,2018年11月4日
201805050208,1600,曇,芝,良,2018年11月4日
201805050209,2000,曇,芝,良,2018年11月4日
201805050210,2100,曇,ダート,良,2018年11月4日
201805050211,2500,曇,芝,良,2018年11月4日
201805050212,1400,曇,ダート,良,2018年11月4日
201805050301,1400,晴,芝,稍重,2018年11月10日
201805050302,1600,晴,ダート,稍重,2018年11月10日
201805050303,2000,晴,芝,稍重,2018年11月10日
201805050304,1400,晴,芝,稍重,2018年11月10日
201805050305,1400,晴,ダート,稍重,2018年11月10日
201805050306,1600,晴,芝,良,2018年11月10日
201805050307,2100,晴,ダート,稍重,2018年11月10日
201805050308,2000,晴,芝,良,2018年11月10日
201805050309,1400,晴,ダート,稍重,2018年11月10日
201805050310,1400,晴,芝,良,2018年11月10日
201805050311,1600,晴,ダート,稍重,2018年11月10日
201805050312,1300,晴,ダート,稍重,2018年11月10日
201805050401,1400,晴,ダート,稍重,2018年11月11日
201805050402,1600,晴,ダート,稍重,2018年11月11日
201805050403,1600,晴,芝,良,2018年11月11日
201805050404,1800,晴,芝,良,2018年11月11日
201805050405,2000,晴,芝,良,2018年11月11日
201805050406,1600,晴,ダート,稍重,2018年11月11日
201805050407,1600,晴,芝,良,2018年11月11日
201805050408,1400,晴,ダート,良,2018年11月11日
201805050409,1800,晴,芝,良,2018年11月11日
201805050410,1400,晴,芝,良,2018年11月11日
201805050411,1400,晴,芝,良,2018年11月11日
201805050412,1600,晴,ダート,良,2018年11月11日
201805050501,1400,晴,ダート,良,2018年11月17日
201805050502,1600,晴,ダート,良,2018年11月17日
201805050503,2000,晴,芝,良,2018年11月17日
201805050504,1400,晴,ダート,良,2018年11月17日
201805050505,1600,晴,芝,良,2018年11月17日
201805050506,1400,晴,芝,良,2018年11月17日
201805050507,1300,晴,ダート,良,2018年11月17日
201805050508,3110,晴,障害,良,2018年11月17日
201805050509,2100,晴,ダート,良,2018年11月17日
201805050510,1600,晴,芝,良,2018年11月17日
201805050511,1800,晴,芝,良,2018年11月17日
201805050512,1400,晴,芝,良,2018年11月17日
201805050601,1400,曇,芝,良,2018年11月18日
201805050602,1800,曇,芝,良,2018年11月18日
201805050603,1300,曇,ダート,良,2018年11月18日
201805050604,1600,曇,芝,良,2018年11月18日
201805050605,1800,曇,芝,良,2018年11月18日
201805050606,1400,曇,芝,良,2018年11月18日
201805050607,1600,曇,ダート,良,2018年11月18日
201805050608,1400,曇,ダート,良,2018年11月18日
201805050609,1600,曇,芝,良,2018年11月18日
201805050610,1600,曇,ダート,良,2018年11月18日
201805050611,1400,曇,ダート,良,2018年11月18日
201805050612,2000,曇,芝,良,2018年11月18日
201805050701,1400,晴,ダート,良,2018年11月24日
201805050702,1600,晴,芝,良,2018年11月24日
201805050703,1800,晴,芝,良,2018年11月24日
201805050704,3000,晴,障害,良,2018年11月24日
201805050705,1600,晴,芝,良,2018年11月24日
201805050706,1600,晴,ダート,良,2018年11月24日
201805050707,2400,晴,芝,良,2018年11月24日
201805050708,1600,晴,ダート,良,2018年11月24日
201805050709,1600,晴,ダート,良,2018年11月24日
201805050710,1400,晴,ダート,良,2018年11月24日
201805050711,1600,晴,芝,良,2018年11月24日
201805050712,1400,晴,芝,良,2018年11月24日
201805050801,1400,晴,芝,良,2018年11月25日
201805050802,1600,晴,ダート,良,2018年11月25日
201805050803,2000,晴,芝,良,2018年11月25日
201805050804,1800,晴,芝,良,2018年11月25日
201805050805,1400,晴,ダート,良,2018年11月25日
201805050806,1600,晴,ダート,良,2018年11月25日
201805050807,1600,晴,芝,良,2018年11月25日
201805050808,1800,晴,芝,良,2018年11月25日
201805050809,1400,晴,ダート,良,2018年11月25日
201805050810,1800,晴,芝,良,2018年11月25日
201805050811,2400,晴,芝,良,2018年11月25日
201806010101,1200,晴,ダート,良,2018年1月6日
201806010102,1800,晴,ダート,良,2018年1月6日
201806010103,1800,晴,ダート,良,2018年1月6日
201806010104,1200,晴,ダート,良,2018年1月6日
201806010105,2000,晴,芝,良,2018年1月6日
201806010106,1800,晴,ダート,良,2018年1月6日
201806010107,2000,晴,芝,良,2018年1月6日
201806010108,1800,晴,ダート,良,2018年1月6日
201806010109,1800,晴,ダート,良,2018年1月6日
201806010110,1600,晴,芝,良,2018年1月6日
201806010111,2000,晴,芝,良,2018年1月6日
201806010112,1600,晴,芝,良,2018年1月6日
201806010201,1200,晴,ダート,良,2018年1月7日
201806010202,1800,晴,ダート,良,2018年1月7日
201806010203,1800,晴,ダート,良,2018年1月7日
201806010204,1200,晴,ダート,良,2018年1月7日
201806010205,1600,晴,芝,良,2018年1月7日
201806010206,2000,晴,芝,良,2018年1月7日
201806010207,1200,晴,ダート,良,2018年1月7日
201806010208,1800,晴,ダート,良,2018年1月7日
201806010209,1200,晴,芝,良,2018年1月7日
201806010210,1800,晴,ダート,良,2018年1月7日
201806010211,1600,晴,芝,良,2018年1月7日
201806010212,2000,晴,芝,良,2018年1月7日
201806010301,1200,曇,ダート,良,2018年1月8日
201806010302,1800,曇,ダート,良,2018年1月8日
201806010303,1200,曇,ダート,良,2018年1月8日
201806010304,1800,曇,ダート,良,2018年1月8日
201806010305,2000,曇,芝,良,2018年1月8日
201806010306,1800,曇,ダート,良,2018年1月8日
201806010307,1200,曇,ダート,良,2018年1月8日
201806010308,3200,小雨,障害,良,2018年1月8日
201806010309,2400,小雨,ダート,良,2018年1月8日
201806010310,2200,小雨,芝,良,2018年1月8日
201806010311,1200,小雨,芝,良,2018年1月8日
201806010312,1600,小雨,芝,良,2018年1月8日
201806010401,1200,晴,ダート,良,2018年1月13日
201806010402,1800,晴,ダート,良,2018年1月13日
201806010403,1800,晴,ダート,良,2018年1月13日
201806010404,1200,晴,ダート,良,2018年1月13日
201806010405,1600,晴,芝,良,2018年1月13日
201806010406,2000,晴,芝,良,2018年1月13日
201806010407,1800,晴,ダート,良,2018年1月13日
201806010408,1200,晴,ダート,良,2018年1月13日
201806010409,1600,晴,芝,良,2018年1月13日
201806010410,1800,晴,芝,良,2018年1月13日
201806010411,1200,晴,ダート,良,2018年1月13日
201806010412,1200,晴,芝,良,2018年1月13日
201806010501,1200,晴,ダート,良,2018年1月14日
201806010502,1800,晴,ダート,良,2018年1月14日
201806010503,1800,晴,ダート,良,2018年1月14日
201806010504,1200,晴,ダート,良,2018年1月14日
201806010505,1600,晴,芝,良,2018年1月14日
201806010506,1200,晴,芝,良,2018年1月14日
201806010507,2400,晴,ダート,良,2018年1月14日
201806010508,1800,晴,ダート,良,2018年1月14日
201806010509,1200,晴,ダート,良,2018年1月14日
201806010510,1600,晴,芝,良,2018年1月14日
201806010511,2000,晴,芝,良,2018年1月14日
201806010512,2200,晴,芝,良,2018年1月14日
201806010601,1200,曇,ダート,稍重,2018年1月20日
201806010602,1800,曇,ダート,稍重,2018年1月20日
201806010603,1800,曇,ダート,稍重,2018年1月20日
201806010604,1200,曇,ダート,稍重,2018年1月20日
201806010605,1600,曇,芝,良,2018年1月20日
201806010606,2000,曇,芝,良,2018年1月20日
201806010607,1200,曇,ダート,稍重,2018年1月20日
201806010608,1200,曇,ダート,稍重,2018年1月20日
201806010609,1800,曇,ダート,稍重,2018年1月20日
201806010610,1600,曇,芝,良,2018年1月20日
201806010611,1800,曇,ダート,稍重,2018年1月20日
201806010612,2200,曇,芝,良,2018年1月20日
201806010701,1200,晴,ダート,稍重,2018年1月21日
201806010702,1800,晴,ダート,稍重,2018年1月21日
201806010703,1200,晴,ダート,稍重,2018年1月21日
201806010704,1800,晴,ダート,稍重,2018年1月21日
201806010705,2200,晴,芝,良,2018年1月21日
201806010706,1600,晴,芝,良,2018年1月21日
201806010707,1800,晴,ダート,稍重,2018年1月21日
201806010708,1200,晴,ダート,稍重,2018年1月21日
201806010709,1800,晴,芝,良,2018年1月21日
201806010710,1200,晴,ダート,稍重,2018年1月21日
201806010711,2200,晴,芝,良,2018年1月21日
201806010712,1800,晴,芝,良,2018年1月21日
201806020101,1200,晴,ダート,良,2018年2月24日
201806020102,1800,晴,ダート,良,2018年2月24日
201806020103,1200,晴,ダート,良,2018年2月24日
201806020104,2880,晴,障害,良,2018年2月24日
201806020105,1800,晴,芝,良,2018年2月24日
201806020106,2000,晴,芝,良,2018年2月24日
201806020107,1800,晴,ダート,良,2018年2月24日
201806020108,1200,晴,ダート,良,2018年2月24日
201806020109,2200,晴,芝,良,2018年2月24日
201806020110,1800,晴,芝,良,2018年2月24日
201806020111,1200,晴,芝,良,2018年2月24日
201806020112,1800,晴,ダート,良,2018年2月24日
201806020201,1800,曇,ダート,良,2018年2月25日
201806020202,1200,曇,ダート,良,2018年2月25日
201806020203,1800,曇,ダート,良,2018年2月25日
201806020204,1200,曇,ダート,良,2018年2月25日
201806020205,2200,曇,芝,良,2018年2月25日
201806020206,1800,曇,芝,良,2018年2月25日
201806020207,1800,曇,ダート,良,2018年2月25日
201806020208,1600,曇,芝,良,2018年2月25日
201806020209,1200,曇,芝,良,2018年2月25日
201806020210,1200,曇,ダート,良,2018年2月25日
201806020211,1800,曇,芝,良,2018年2月25日
201806020212,1200,曇,ダート,良,2018年2月25日
201806020301,1200,晴,ダート,稍重,2018年3月3日
201806020302,1800,晴,ダート,稍重,2018年3月3日
201806020303,1200,晴,ダート,稍重,2018年3月3日
201806020304,1800,晴,ダート,稍重,2018年3月3日
201806020305,1600,晴,芝,良,2018年3月3日
201806020306,2000,晴,芝,良,2018年3月3日
201806020307,1200,晴,ダート,稍重,2018年3月3日
201806020308,1800,晴,ダート,稍重,2018年3月3日
201806020309,2500,晴,芝,良,2018年3月3日
201806020310,1800,晴,ダート,稍重,2018年3月3日
201806020311,1200,晴,芝,良,2018年3月3日
201806020312,1200,晴,ダート,稍重,2018年3月3日
201806020401,1800,晴,ダート,良,2018年3月4日
201806020402,1200,晴,ダート,良,2018年3月4日
201806020403,1800,晴,ダート,良,2018年3月4日
201806020404,3200,晴,障害,良,2018年3月4日
201806020405,1800,晴,芝,良,2018年3月4日
201806020406,1600,晴,芝,良,2018年3月4日
201806020407,1200,晴,ダート,良,2018年3月4日
201806020408,1800,晴,ダート,良,2018年3月4日
201806020409,1800,晴,芝,良,2018年3月4日
201806020410,1800,晴,ダート,良,2018年3月4日
201806020411,2000,晴,芝,良,2018年3月4日
201806020412,1600,晴,芝,良,2018年3月4日
201806020501,1800,曇,ダート,不良,2018年3月10日
201806020502,1800,曇,ダート,不良,2018年3月10日
201806020503,1200,曇,ダート,不良,2018年3月10日
201806020504,1800,曇,ダート,不良,2018年3月10日
201806020505,1800,曇,芝,稍重,2018年3月10日
201806020506,1200,曇,ダート,不良,2018年3月10日
201806020507,1600,曇,芝,稍重,2018年3月10日
201806020508,1200,曇,ダート,重,2018年3月10日
201806020509,1200,曇,芝,稍重,2018年3月10日
201806020510,2500,晴,芝,稍重,2018年3月10日
201806020511,1800,晴,芝,稍重,2018年3月10日
201806020512,2400,晴,ダート,重,2018年3月10日
201806020601,1200,曇,ダート,稍重,2018年3月11日
201806020602,1800,曇,ダート,稍重,2018年3月11日
201806020603,1200,曇,ダート,稍重,2018年3月11日
201806020604,1800,曇,ダート,稍重,2018年3月11日
201806020605,2200,曇,芝,稍重,2018年3月11日
201806020606,2000,晴,芝,稍重,2018年3月11日
201806020607,1200,晴,ダート,稍重,2018年3月11日
201806020608,1800,晴,ダート,稍重,2018年3月11日
201806020609,2000,晴,芝,稍重,2018年3月11日
201806020610,1600,晴,芝,稍重,2018年3月11日
201806020611,1600,晴,芝,稍重,2018年3月11日
201806020612,1200,晴,ダート,稍重,2018年3月11日
201806020701,1800,晴,ダート,良,2018年3月17日
201806020702,1200,晴,ダート,良,2018年3月17日
201806020703,1800,晴,ダート,良,2018年3月17日
201806020704,1800,晴,ダート,良,2018年3月17日
201806020705,1600,晴,芝,良,2018年3月17日
201806020706,2000,晴,芝,良,2018年3月17日
201806020707,2400,晴,ダート,良,2018年3月17日
201806020708,2000,晴,芝,良,2018年3月17日
201806020709,1600,晴,芝,良,2018年3月17日
201806020710,1800,晴,ダート,良,2018年3月17日
201806020711,1800,晴,芝,良,2018年3月17日
201806020712,1200,晴,ダート,良,2018年3月17日
201806020801,1200,晴,ダート,良,2018年3月18日
201806020802,1800,曇,ダート,良,2018年3月18日
201806020803,1200,曇,ダート,良,2018年3月18日
201806020804,1800,曇,ダート,良,2018年3月18日
201806020805,1800,曇,芝,良,2018年3月18日
201806020806,1600,曇,芝,良,2018年3月18日
201806020807,1800,曇,ダート,良,2018年3月18日
201806020808,2000,曇,芝,良,2018年3月18日
201806020809,1600,曇,芝,良,2018年3月18日
201806020810,1200,曇,ダート,良,2018年3月18日
201806020811,1800,曇,芝,良,2018年3月18日
201806020812,1800,曇,ダート,良,2018年3月18日
201806030101,1800,晴,ダート,重,2018年3月24日
201806030102,1200,晴,ダート,重,2018年3月24日
201806030103,1800,晴,芝,稍重,2018年3月24日
201806030104,1600,晴,芝,稍重,2018年3月24日
201806030105,1800,晴,ダート,稍重,2018年3月24日
201806030106,1200,晴,ダート,稍重,2018年3月24日
201806030107,1800,晴,ダート,稍重,2018年3月24日
201806030108,3350,晴,障害,良,2018年3月24日
201806030109,2000,晴,芝,良,2018年3月24日
201806030110,1200,晴,ダート,稍重,2018年3月24日
201806030111,2500,晴,芝,良,2018年3月24日
201806030112,1800,曇,ダート,稍重,2018年3月24日
201806030201,1800,晴,ダート,稍重,2018年3月25日
201806030202,1200,晴,ダート,稍重,2018年3月25日
201806030203,1800,晴,ダート,稍重,2018年3月25日
201806030204,2200,晴,芝,良,2018年3月25日
201806030205,1800,晴,芝,良,2018年3月25日
201806030206,1200,晴,芝,良,2018年3月25日
201806030207,1800,晴,ダート,稍重,2018年3月25日
201806030208,1200,晴,ダート,稍重,2018年3月25日
201806030209,1800,晴,芝,良,2018年3月25日
201806030210,2000,晴,芝,良,2018年3月25日
201806030211,1800,晴,ダート,良,2018年3月25日
201806030212,1200,晴,ダート,良,2018年3月25日
201806030301,1200,晴,ダート,良,2018年3月31日
201806030302,1800,晴,ダート,良,2018年3月31日
201806030303,1200,晴,ダート,良,2018年3月31日
201806030304,1800,晴,ダート,良,2018年3月31日
201806030305,2000,晴,芝,良,2018年3月31日
201806030306,1200,晴,ダート,良,2018年3月31日
201806030307,1800,晴,ダート,良,2018年3月31日
201806030308,1200,晴,ダート,良,2018年3月31日
201806030309,2200,晴,芝,良,2018年3月31日
201806030310,1200,晴,芝,良,2018年3月31日
201806030311,1600,晴,芝,良,2018年3月31日
201806030312,2400,晴,ダート,良,2018年3月31日
201806030401,1800,晴,ダート,良,2018年4月1日
201806030402,1200,晴,ダート,良,2018年4月1日
201806030403,1600,晴,芝,良,2018年4月1日
201806030404,2880,晴,障害,良,2018年4月1日
201806030405,1800,晴,ダート,良,2018年4月1日
201806030406,1600,晴,芝,良,2018年4月1日
201806030407,1800,晴,ダート,良,2018年4月1日
201806030408,2000,晴,芝,良,2018年4月1日
201806030409,2500,晴,芝,良,2018年4月1日
201806030410,1800,晴,ダート,良,2018年4月1日
201806030411,1200,晴,芝,良,2018年4月1日
201806030412,1200,晴,ダート,良,2018年4月1日
201806030501,1200,曇,ダート,良,2018年4月7日
201806030502,1800,曇,ダート,良,2018年4月7日
201806030503,1200,曇,ダート,良,2018年4月7日
201806030504,1800,曇,ダート,良,2018年4月7日
201806030505,2000,曇,芝,良,2018年4月7日
201806030506,1800,曇,ダート,良,2018年4月7日
201806030507,1200,曇,ダート,良,2018年4月7日
201806030508,2400,曇,ダート,良,2018年4月7日
201806030509,1800,曇,芝,良,2018年4月7日
201806030510,2200,曇,芝,良,2018年4月7日
201806030511,1600,曇,芝,良,2018年4月7日
201806030512,1200,曇,ダート,良,2018年4月7日
201806030601,1200,晴,ダート,良,2018年4月8日
201806030602,1800,晴,ダート,良,2018年4月8日
201806030603,1200,晴,ダート,良,2018年4月8日
201806030604,2000,晴,芝,良,2018年4月8日
201806030605,1600,晴,芝,良,2018年4月8日
201806030606,1800,晴,ダート,良,2018年4月8日
201806030607,1200,晴,ダート,良,2018年4月8日
201806030608,1800,晴,ダート,良,2018年4月8日
201806030609,1800,晴,芝,良,2018年4月8日
201806030610,1600,晴,芝,良,2018年4月8日
201806030611,1200,晴,芝,良,2018年4月8日
201806030612,1200,晴,ダート,良,2018年4月8日
201806030701,1200,曇,ダート,良,2018年4月14日
201806030702,1800,曇,ダート,良,2018年4月14日
201806030703,1200,曇,ダート,良,2018年4月14日
201806030704,2000,曇,芝,良,2018年4月14日
201806030705,1200,曇,ダート,良,2018年4月14日
201806030706,1200,曇,芝,良,2018年4月14日
201806030707,1800,曇,ダート,良,2018年4月14日
201806030708,1600,曇,芝,良,2018年4月14日
201806030709,1800,曇,芝,良,2018年4月14日
201806030710,1800,曇,ダート,良,2018年4月14日
201806030711,4250,曇,障害,良,2018年4月14日
201806030712,1800,曇,ダート,良,2018年4月14日
201806030801,1800,曇,ダート,稍重,2018年4月15日
201806030802,1200,曇,ダート,稍重,2018年4月15日
201806030803,1800,曇,ダート,稍重,2018年4月15日
201806030804,2200,曇,芝,稍重,2018年4月15日
201806030805,1800,曇,ダート,稍重,2018年4月15日
201806030806,1200,曇,ダート,稍重,2018年4月15日
201806030807,1800,曇,ダート,稍重,2018年4月15日
201806030808,1200,曇,芝,稍重,2018年4月15日
201806030809,2000,曇,芝,稍重,2018年4月15日
201806030810,1200,曇,ダート,稍重,2018年4月15日
201806030811,2000,曇,芝,稍重,2018年4月15日
201806030812,1600,曇,芝,稍重,2018年4月15日
201806040101,1200,晴,ダート,良,2018年9月8日
201806040102,1600,晴,芝,良,2018年9月8日
201806040103,1200,晴,ダート,良,2018年9月8日
201806040104,2880,晴,障害,良,2018年9月8日
201806040105,2000,晴,芝,良,2018年9月8日
201806040106,1600,晴,芝,良,2018年9月8日
201806040107,1200,晴,ダート,良,2018年9月8日
201806040108,1800,晴,ダート,良,2018年9月8日
201806040109,1600,晴,芝,良,2018年9月8日
201806040110,1800,晴,ダート,良,2018年9月8日
201806040111,2000,晴,芝,良,2018年9月8日
201806040112,1600,晴,芝,良,2018年9月8日
201806040201,1200,晴,芝,良,2018年9月9日
201806040202,2000,晴,芝,良,2018年9月9日
201806040203,1800,晴,ダート,良,2018年9月9日
201806040204,1800,晴,ダート,良,2018年9月9日
201806040205,1600,晴,芝,良,2018年9月9日
201806040206,1200,晴,ダート,良,2018年9月9日
201806040207,1800,晴,ダート,良,2018年9月9日
201806040208,1800,晴,芝,良,2018年9月9日
201806040209,1600,晴,芝,良,2018年9月9日
201806040210,1200,晴,ダート,良,2018年9月9日
201806040211,1600,晴,芝,良,2018年9月9日
201806040212,1200,晴,ダート,良,2018年9月9日
201806040301,1800,雨,ダート,稍重,2018年9月15日
201806040302,1200,雨,ダート,稍重,2018年9月15日
201806040303,1800,雨,芝,稍重,2018年9月15日
