,course_len,weather,race_type,ground_state,date
200903031001,1150,晴,ダート,良,2009年11月22日
200903031002,1700,晴,ダート,良,2009年11月22日
200903031003,1700,晴,ダート,良,2009年11月22日
200903031004,1800,晴,芝,良,2009年11月22日
200903031005,1200,晴,芝,良,2009年11月22日
200903031006,1150,晴,ダート,良,2009年11月22日
200903031007,1200,晴,芝,良,2009年11月22日
200903031008,2000,晴,芝,良,2009年11月22日
200903031009,1700,晴,ダート,良,2009年11月22日
200903031010,1200,晴,芝,良,2009年11月22日
200903031011,1700,晴,ダート,良,2009年11月22日
200903031012,2600,晴,芝,良,2009年11月22日
200904010101,1200,晴,ダート,良,2009年5月2日
200904010102,1800,晴,ダート,良,2009年5月2日
200904010103,1400,晴,芝,良,2009年5月2日
200904010104,1200,晴,ダート,良,2009年5月2日
200904010105,2000,晴,芝,良,2009年5月2日
200904010106,1200,晴,芝,良,2009年5月2日
200904010107,1800,晴,芝,良,2009年5月2日
200904010108,1800,晴,ダート,良,2009年5月2日
200904010109,1600,晴,芝,良,2009年5月2日
200904010110,2400,晴,芝,良,2009年5月2日
200904010111,1000,晴,芝,良,2009年5月2日
200904010112,1200,晴,ダート,良,2009年5月2日
200904010201,1200,晴,ダート,良,2009年5月3日
200904010202,2200,晴,芝,良,2009年5月3日
200904010203,1600,晴,芝,良,2009年5月3日
200904010204,1800,晴,ダート,良,2009年5月3日
200904010205,1800,晴,芝,良,2009年5月3日
200904010206,1200,曇,ダート,良,2009年5月3日
200904010207,1200,曇,芝,良,2009年5月3日
200904010208,1800,曇,ダート,良,2009年5月3日
200904010209,1000,曇,芝,良,2009年5月3日
200904010210,1400,曇,芝,良,2009年5月3日
200904010211,1800,曇,ダート,良,2009年5月3日
200904010212,2000,曇,芝,良,2009年5月3日
200904010301,1800,晴,ダート,良,2009年5月9日
200904010302,1200,晴,芝,良,2009年5月9日
200904010303,1800,晴,芝,良,2009年5月9日
200904010304,1200,晴,ダート,良,2009年5月9日
200904010305,1600,晴,芝,良,2009年5月9日
200904010306,2000,晴,芝,良,2009年5月9日
200904010307,1800,晴,ダート,良,2009年5月9日
200904010308,1200,晴,ダート,良,2009年5月9日
200904010309,2200,晴,芝,良,2009年5月9日
200904010310,1800,晴,ダート,良,2009年5月9日
200904010311,2000,晴,芝,良,2009年5月9日
200904010312,1000,晴,芝,良,2009年5月9日
200904010401,1200,晴,ダート,良,2009年5月10日
200904010402,1400,晴,芝,良,2009年5月10日
200904010403,1800,晴,ダート,良,2009年5月10日
200904010404,2400,晴,芝,良,2009年5月10日
200904010405,1800,晴,芝,良,2009年5月10日
200904010406,1000,晴,芝,良,2009年5月10日
200904010407,1800,晴,ダート,良,2009年5月10日
200904010408,2000,晴,芝,良,2009年5月10日
200904010409,1800,晴,ダート,良,2009年5月10日
200904010410,1600,晴,芝,良,2009年5月10日
200904010411,1200,晴,ダート,良,2009年5月10日
200904010412,1800,晴,芝,良,2009年5月10日
200904010501,1800,曇,ダート,良,2009年5月16日
200904010502,1200,曇,ダート,良,2009年5月16日
200904010503,2000,曇,芝,良,2009年5月16日
200904010504,1800,曇,ダート,良,2009年5月16日
200904010505,1800,曇,芝,良,2009年5月16日
200904010506,1000,曇,芝,良,2009年5月16日
200904010507,1200,曇,ダート,良,2009年5月16日
200904010508,1400,曇,芝,良,2009年5月16日
200904010509,2400,曇,芝,良,2009年5月16日
200904010510,1200,曇,芝,良,2009年5月16日
200904010511,1800,曇,ダート,良,2009年5月16日
200904010512,1600,曇,芝,良,2009年5月16日
200904010601,1200,曇,ダート,良,2009年5月17日
200904010602,1600,曇,芝,良,2009年5月17日
200904010603,1800,曇,ダート,良,2009年5月17日
200904010604,1200,曇,芝,良,2009年5月17日
200904010605,2000,小雨,芝,良,2009年5月17日
200904010606,1400,小雨,芝,良,2009年5月17日
200904010607,1200,小雨,ダート,良,2009年5月17日
200904010608,1800,雨,芝,良,2009年5月17日
200904010609,1800,雨,ダート,良,2009年5月17日
200904010610,1200,雨,芝,稍重,2009年5月17日
200904010611,1000,雨,芝,稍重,2009年5月17日
200904010612,2000,雨,芝,稍重,2009年5月17日
200904010701,1800,曇,ダート,良,2009年5月23日
200904010702,1200,曇,ダート,良,2009年5月23日
200904010703,1200,曇,芝,良,2009年5月23日
200904010704,1800,曇,ダート,良,2009年5月23日
200904010705,2000,曇,芝,良,2009年5月23日
200904010706,1800,曇,芝,良,2009年5月23日
200904010707,1200,曇,ダート,良,2009年5月23日
200904010708,1000,曇,芝,良,2009年5月23日
200904010709,1800,曇,ダート,良,2009年5月23日
200904010710,2400,曇,芝,良,2009年5月23日
200904010711,2000,曇,芝,良,2009年5月23日
200904010712,1200,曇,芝,良,2009年5月23日
200904010801,1200,曇,ダート,良,2009年5月24日
200904010802,1400,曇,芝,良,2009年5月24日
200904010803,2200,曇,芝,良,2009年5月24日
200904010804,1800,曇,ダート,良,2009年5月24日
200904010805,1800,曇,芝,良,2009年5月24日
200904010806,1600,曇,芝,良,2009年5月24日
200904010807,2000,曇,芝,良,2009年5月24日
200904010808,1200,曇,ダート,良,2009年5月24日
200904010809,1600,曇,芝,良,2009年5月24日
200904010810,2200,晴,芝,良,2009年5月24日
200904010811,1000,晴,芝,良,2009年5月24日
200904010812,1800,晴,ダート,良,2009年5月24日
200904020101,1400,雨,芝,稍重,2009年7月18日
200904020102,1200,雨,ダート,不良,2009年7月18日
200904020103,1800,雨,ダート,不良,2009年7月18日
200904020104,2850,雨,障害,稍重,2009年7月18日
200904020105,1400,雨,芝,稍重,2009年7月18日
200904020106,1800,雨,芝,稍重,2009年7月18日
200904020107,2000,雨,芝,稍重,2009年7月18日
200904020108,1200,曇,ダート,不良,2009年7月18日
200904020109,1000,曇,芝,稍重,2009年7月18日
200904020110,1800,曇,芝,稍重,2009年7月18日
200904020111,1800,曇,ダート,不良,2009年7月18日
200904020112,1600,曇,芝,稍重,2009年7月18日
200904020201,1200,曇,ダート,不良,2009年7月19日
200904020202,1800,曇,ダート,不良,2009年7月19日
200904020203,2400,曇,芝,稍重,2009年7月19日
200904020204,1600,曇,芝,稍重,2009年7月19日
200904020205,1200,曇,ダート,不良,2009年7月19日
200904020206,1600,雨,芝,稍重,2009年7月19日
200904020207,1200,雨,ダート,不良,2009年7月19日
200904020208,1800,雨,芝,重,2009年7月19日
200904020209,2000,雨,芝,重,2009年7月19日
200904020210,1400,雨,芝,重,2009年7月19日
200904020211,1000,曇,芝,重,2009年7月19日
200904020212,1800,曇,ダート,不良,2009年7月19日
200904020301,1200,晴,芝,稍重,2009年7月25日
200904020302,1800,晴,ダート,不良,2009年7月25日
200904020303,1800,晴,芝,稍重,2009年7月25日
200904020304,1200,晴,ダート,不良,2009年7月25日
200904020305,1400,晴,芝,良,2009年7月25日
200904020306,1000,晴,芝,良,2009年7月25日
200904020307,1800,曇,ダート,重,2009年7月25日
200904020308,2400,曇,芝,良,2009年7月25日
200904020309,1800,曇,ダート,重,2009年7月25日
200904020310,2200,曇,芝,良,2009年7月25日
200904020311,1200,曇,芝,良,2009年7月25日
200904020312,1200,曇,ダート,重,2009年7月25日
200904020401,1200,曇,ダート,重,2009年7月26日
200904020402,2000,曇,芝,良,2009年7月26日
200904020403,1800,曇,ダート,重,2009年7月26日
200904020404,2850,曇,障害,良,2009年7月26日
200904020405,1600,曇,芝,良,2009年7月26日
200904020406,1200,曇,芝,良,2009年7月26日
200904020407,1800,曇,ダート,重,2009年7月26日
200904020408,1000,曇,芝,良,2009年7月26日
200904020409,1800,曇,芝,良,2009年7月26日
200904020410,1800,曇,ダート,稍重,2009年7月26日
200904020411,2200,曇,芝,良,2009年7月26日
200904020412,1400,曇,芝,良,2009年7月26日
200904020501,1800,晴,芝,良,2009年8月1日
200904020502,2200,晴,芝,良,2009年8月1日
200904020503,1800,晴,ダート,良,2009年8月1日
200904020504,2850,晴,障害,良,2009年8月1日
200904020505,1200,晴,ダート,良,2009年8月1日
200904020506,1400,晴,芝,良,2009年8月1日
200904020507,1000,晴,芝,良,2009年8月1日
200904020508,1200,晴,ダート,良,2009年8月1日
200904020509,1600,曇,芝,良,2009年8月1日
200904020510,1200,曇,ダート,良,2009年8月1日
200904020511,1600,曇,芝,良,2009年8月1日
200904020512,1800,曇,ダート,良,2009年8月1日
200904020601,1200,曇,ダート,良,2009年8月2日
200904020602,1400,曇,芝,良,2009年8月2日
200904020603,1800,曇,ダート,良,2009年8月2日
200904020604,2850,曇,障害,良,2009年8月2日
200904020605,1800,曇,芝,良,2009年8月2日
200904020606,1200,曇,ダート,良,2009年8月2日
200904020607,1800,曇,芝,良,2009年8月2日
200904020608,1200,曇,ダート,良,2009年8月2日
200904020609,2000,曇,芝,良,2009年8月2日
200904020610,1600,曇,芝,良,2009年8月2日
200904020611,1200,曇,ダート,良,2009年8月2日
200904020612,1000,曇,芝,良,2009年8月2日
200904020701,1000,曇,芝,稍重,2009年8月8日
200904020702,1200,曇,ダート,不良,2009年8月8日
200904020703,1800,曇,ダート,不良,2009年8月8日
200904020704,2850,曇,障害,稍重,2009年8月8日
200904020705,1200,曇,芝,良,2009年8月8日
200904020706,1600,曇,芝,良,2009年8月8日
200904020707,1800,曇,ダート,重,2009年8月8日
200904020708,1800,曇,芝,良,2009年8月8日
200904020709,1400,曇,芝,良,2009年8月8日
200904020710,2000,曇,芝,良,2009年8月8日
200904020711,1800,晴,ダート,重,2009年8月8日
200904020712,1200,晴,芝,良,2009年8月8日
200904020801,1400,雨,芝,良,2009年8月9日
200904020802,1600,雨,芝,良,2009年8月9日
200904020803,1400,雨,芝,良,2009年8月9日
200904020804,1200,雨,ダート,稍重,2009年8月9日
200904020805,1600,雨,芝,良,2009年8月9日
200904020806,2000,雨,芝,良,2009年8月9日
200904020807,1000,曇,芝,良,2009年8月9日
200904020808,1200,雨,ダート,稍重,2009年8月9日
200904020809,2200,雨,芝,稍重,2009年8月9日
200904020810,1800,雨,ダート,重,2009年8月9日
200904020811,1600,雨,芝,稍重,2009年8月9日
200904020812,1800,曇,ダート,重,2009年8月9日
200904030101,1800,晴,芝,良,2009年8月15日
200904030102,1200,晴,ダート,良,2009年8月15日
200904030103,1400,晴,芝,良,2009年8月15日
200904030104,1800,晴,芝,良,2009年8月15日
200904030105,1200,晴,ダート,良,2009年8月15日
200904030106,1400,晴,芝,良,2009年8月15日
200904030107,1800,晴,ダート,良,2009年8月15日
200904030108,1200,晴,ダート,良,2009年8月15日
200904030109,1800,晴,芝,良,2009年8月15日
200904030110,1000,晴,芝,良,2009年8月15日
200904030111,1600,曇,芝,良,2009年8月15日
200904030112,1800,曇,ダート,良,2009年8月15日
200904030201,1400,晴,芝,良,2009年8月16日
200904030202,2200,晴,芝,良,2009年8月16日
200904030203,1800,晴,ダート,良,2009年8月16日
200904030204,2850,晴,障害,良,2009年8月16日
200904030205,1800,晴,芝,良,2009年8月16日
200904030206,1200,晴,ダート,良,2009年8月16日
200904030207,1000,晴,芝,良,2009年8月16日
200904030208,2000,晴,芝,良,2009年8月16日
200904030209,1600,晴,芝,良,2009年8月16日
200904030210,1200,晴,ダート,良,2009年8月16日
200904030211,2000,晴,芝,良,2009年8月16日
200904030212,1800,晴,ダート,良,2009年8月16日
200904030301,1200,晴,芝,良,2009年8月22日
200904030302,1800,晴,ダート,良,2009年8月22日
200904030303,1800,晴,芝,良,2009年8月22日
200904030304,1200,晴,ダート,良,2009年8月22日
200904030305,1400,晴,芝,良,2009年8月22日
200904030306,1600,晴,芝,良,2009年8月22日
200904030307,2200,晴,芝,良,2009年8月22日
200904030308,1800,晴,ダート,良,2009年8月22日
200904030309,3250,晴,障害,良,2009年8月22日
200904030310,1800,晴,ダート,良,2009年8月22日
200904030311,1200,晴,ダート,良,2009年8月22日
200904030312,1000,晴,芝,良,2009年8月22日
200904030401,1200,晴,ダート,良,2009年8月23日
200904030402,1600,晴,芝,良,2009年8月23日
200904030403,1800,晴,ダート,良,2009年8月23日
200904030404,2850,晴,障害,良,2009年8月23日
200904030405,1600,晴,芝,良,2009年8月23日
200904030406,2000,晴,芝,良,2009年8月23日
200904030407,1000,晴,芝,良,2009年8月23日
200904030408,1200,晴,ダート,良,2009年8月23日
200904030409,1400,晴,芝,良,2009年8月23日
200904030410,2200,晴,芝,良,2009年8月23日
200904030411,1800,晴,ダート,良,2009年8月23日
200904030412,1800,晴,芝,良,2009年8月23日
200904030501,1800,曇,芝,良,2009年8月29日
200904030502,1000,曇,芝,良,2009年8月29日
200904030503,1800,晴,ダート,稍重,2009年8月29日
200904030504,2850,晴,障害,良,2009年8月29日
200904030505,1200,晴,芝,良,2009年8月29日
200904030506,1200,晴,ダート,良,2009年8月29日
200904030507,1400,晴,芝,良,2009年8月29日
200904030508,1200,晴,ダート,良,2009年8月29日
200904030509,2000,晴,芝,良,2009年8月29日
200904030510,1800,晴,芝,良,2009年8月29日
200904030511,1400,晴,芝,良,2009年8月29日
200904030512,1800,晴,ダート,良,2009年8月29日
200904030601,1400,曇,芝,良,2009年8月30日
200904030602,1800,曇,ダート,良,2009年8月30日
200904030603,2000,曇,芝,良,2009年8月30日
200904030604,1800,曇,ダート,良,2009年8月30日
200904030605,1800,曇,芝,良,2009年8月30日
200904030606,1000,曇,芝,良,2009年8月30日
200904030607,1200,曇,ダート,良,2009年8月30日
200904030608,1600,曇,芝,良,2009年8月30日
200904030609,1200,曇,ダート,良,2009年8月30日
200904030610,1200,曇,芝,良,2009年8月30日
200904030611,2000,曇,芝,良,2009年8月30日
200904030612,1800,曇,ダート,良,2009年8月30日
200904030701,1200,曇,ダート,良,2009年9月5日
200904030702,1400,晴,芝,良,2009年9月5日
200904030703,1800,晴,ダート,良,2009年9月5日
200904030704,2850,晴,障害,良,2009年9月5日
200904030705,1600,晴,芝,良,2009年9月5日
200904030706,1200,晴,ダート,良,2009年9月5日
200904030707,1000,晴,芝,良,2009年9月5日
200904030708,1800,晴,ダート,良,2009年9月5日
200904030709,2400,晴,芝,良,2009年9月5日
200904030710,2000,晴,芝,良,2009年9月5日
200904030711,1200,晴,ダート,良,2009年9月5日
200904030712,1800,晴,芝,良,2009年9月5日
200904030801,1600,晴,芝,良,2009年9月6日
200904030802,2000,晴,芝,良,2009年9月6日
200904030803,1800,晴,ダート,良,2009年9月6日
200904030804,2850,晴,障害,良,2009年9月6日
200904030805,1400,晴,芝,良,2009年9月6日
200904030806,1200,晴,ダート,良,2009年9月6日
200904030807,1800,晴,芝,良,2009年9月6日
200904030808,1800,晴,ダート,良,2009年9月6日
200904030809,1200,晴,ダート,良,2009年9月6日
200904030810,1400,晴,芝,良,2009年9月6日
200904030811,1600,晴,芝,良,2009年9月6日
200904030812,1000,晴,芝,良,2009年9月6日
200904040101,1200,曇,ダート,良,2009年9月12日
200904040102,1400,曇,芝,良,2009年9月12日
200904040103,1800,曇,ダート,良,2009年9月12日
200904040104,1400,曇,芝,良,2009年9月12日
200904040105,1200,曇,ダート,良,2009年9月12日
200904040106,2000,曇,芝,良,2009年9月12日
200904040107,1600,曇,芝,良,2009年9月12日
200904040108,1800,曇,ダート,良,2009年9月12日
200904040109,1200,曇,ダート,良,2009年9月12日
200904040110,1000,曇,芝,良,2009年9月12日
200904040111,2400,曇,芝,良,2009年9月12日
200904040112,1800,曇,ダート,良,2009年9月12日
200904040201,1000,晴,芝,重,2009年9月13日
200904040202,1800,晴,ダート,不良,2009年9月13日
200904040203,1600,曇,芝,重,2009年9月13日
200904040204,1200,曇,芝,重,2009年9月13日
200904040205,1200,曇,ダート,不良,2009年9月13日
200904040206,1800,曇,ダート,不良,2009年9月13日
200904040207,1800,曇,芝,重,2009年9月13日
200904040208,1200,曇,ダート,不良,2009年9月13日
200904040209,2200,曇,芝,重,2009年9月13日
200904040210,1800,曇,ダート,不良,2009年9月13日
200904040211,1400,曇,芝,稍重,2009年9月13日
200904040301,1200,晴,ダート,良,2009年9月19日
200904040302,1800,晴,芝,良,2009年9月19日
200904040303,1200,晴,ダート,良,2009年9月19日
200904040304,1600,晴,芝,良,2009年9月19日
200904040305,2000,晴,芝,良,2009年9月19日
200904040306,1200,晴,ダート,良,2009年9月19日
200904040307,1800,晴,ダート,良,2009年9月19日
200904040308,1200,晴,ダート,良,2009年9月19日
200904040309,1800,晴,芝,良,2009年9月19日
200904040310,1200,晴,芝,良,2009年9月19日
200904040311,1200,晴,ダート,良,2009年9月19日
200904040312,1000,晴,芝,良,2009年9月19日
200904040401,1400,晴,芝,良,2009年9月21日
200904040402,1800,晴,芝,良,2009年9月21日
200904040403,1200,晴,ダート,良,2009年9月21日
200904040404,1800,晴,ダート,良,2009年9月21日
200904040405,1800,晴,芝,良,2009年9月21日
200904040406,1200,晴,ダート,良,2009年9月21日
200904040407,1800,晴,ダート,良,2009年9月21日
200904040408,1400,晴,芝,良,2009年9月21日
200904040409,2000,晴,芝,良,2009年9月21日
200904040410,1000,晴,芝,良,2009年9月21日
200904040411,1800,晴,ダート,良,2009年9月21日
200904040412,1600,晴,芝,良,2009年9月21日
200904040501,1800,晴,ダート,良,2009年9月26日
200904040502,1200,晴,芝,良,2009年9月26日
200904040503,1600,晴,芝,良,2009年9月26日
200904040504,1800,晴,ダート,良,2009年9月26日
200904040505,1200,晴,ダート,良,2009年9月26日
200904040506,1800,晴,芝,良,2009年9月26日
200904040507,1800,晴,ダート,良,2009年9月26日
200904040508,2400,晴,芝,良,2009年9月26日
200904040509,1200,晴,ダート,良,2009年9月26日
200904040510,1000,晴,芝,良,2009年9月26日
200904040511,1800,晴,ダート,良,2009年9月26日
200904040512,1600,晴,芝,良,2009年9月26日
200904040601,1600,晴,芝,良,2009年9月27日
200904040602,1800,晴,ダート,良,2009年9月27日
200904040603,2200,晴,芝,良,2009年9月27日
200904040604,1000,晴,芝,良,2009年9月27日
200904040605,1200,晴,ダート,良,2009年9月27日
200904040606,1800,晴,ダート,良,2009年9月27日
200904040607,1400,晴,芝,良,2009年9月27日
200904040608,1800,晴,芝,良,2009年9月27日
200904040609,1800,晴,ダート,良,2009年9月27日
200904040610,2000,晴,芝,良,2009年9月27日
200904040611,1400,晴,芝,良,2009年9月27日
200904040612,1200,晴,ダート,良,2009年9月27日
200905010101,1400,雨,ダート,不良,2009年1月31日
200905010102,1400,雨,ダート,不良,2009年1月31日
200905010103,1600,雨,ダート,不良,2009年1月31日
200905010104,3000,雨,障害,不良,2009年1月31日
200905010105,1800,曇,芝,不良,2009年1月31日
200905010106,2400,曇,芝,不良,2009年1月31日
200905010107,1400,曇,ダート,不良,2009年1月31日
200905010108,2100,曇,ダート,不良,2009年1月31日
200905010109,1400,曇,芝,不良,2009年1月31日
200905010110,1400,曇,ダート,不良,2009年1月31日
200905010111,1600,曇,芝,不良,2009年1月31日
200905010112,1300,曇,ダート,不良,2009年1月31日
200905010201,1300,晴,ダート,不良,2009年2月1日
200905010202,1400,晴,ダート,不良,2009年2月1日
200905010203,1600,晴,ダート,不良,2009年2月1日
200905010204,2400,晴,芝,重,2009年2月1日
200905010205,1800,晴,芝,重,2009年2月1日
200905010206,1400,晴,ダート,不良,2009年2月1日
200905010207,1800,晴,芝,稍重,2009年2月1日
200905010208,2100,晴,ダート,重,2009年2月1日
200905010209,1800,晴,芝,稍重,2009年2月1日
200905010210,1600,晴,芝,稍重,2009年2月1日
200905010211,1400,晴,ダート,重,2009年2月1日
200905010212,1600,晴,ダート,重,2009年2月1日
200905010301,1400,晴,ダート,良,2009年2月7日
200905010302,2100,晴,ダート,良,2009年2月7日
200905010303,1600,晴,ダート,良,2009年2月7日
200905010304,1600,晴,ダート,良,2009年2月7日
200905010305,1400,晴,芝,良,2009年2月7日
200905010306,2400,晴,芝,良,2009年2月7日
200905010307,1600,晴,ダート,良,2009年2月7日
200905010308,3300,晴,障害,良,2009年2月7日
200905010309,1400,晴,芝,良,2009年2月7日
200905010310,2100,晴,ダート,良,2009年2月7日
200905010311,2000,晴,芝,良,2009年2月7日
200905010312,1400,晴,芝,良,2009年2月7日
200905010401,1300,晴,ダート,良,2009年2月8日
200905010402,1400,晴,ダート,良,2009年2月8日
200905010403,1600,晴,ダート,良,2009年2月8日
200905010404,3000,晴,障害,良,2009年2月8日
200905010405,1600,晴,芝,良,2009年2月8日
200905010406,2000,晴,芝,良,2009年2月8日
200905010407,1600,晴,ダート,良,2009年2月8日
200905010408,1600,晴,ダート,良,2009年2月8日
200905010409,2400,晴,芝,良,2009年2月8日
200905010410,1800,晴,芝,良,2009年2月8日
200905010411,1800,晴,芝,良,2009年2月8日
200905010412,1400,晴,ダート,良,2009年2月8日
200905010501,1400,晴,ダート,良,2009年2月14日
200905010502,1300,晴,ダート,良,2009年2月14日
200905010503,1600,晴,ダート,良,2009年2月14日
200905010504,1400,晴,芝,良,2009年2月14日
200905010505,1800,晴,芝,良,2009年2月14日
200905010506,1400,晴,ダート,良,2009年2月14日
200905010507,1600,晴,芝,良,2009年2月14日
200905010508,1600,晴,ダート,良,2009年2月14日
200905010509,1600,晴,芝,良,2009年2月14日
200905010510,1400,晴,ダート,良,2009年2月14日
200905010511,1400,晴,芝,良,2009年2月14日
200905010512,1300,晴,ダート,良,2009年2月14日
200905010601,1400,晴,ダート,良,2009年2月15日
200905010602,2100,晴,ダート,良,2009年2月15日
200905010603,1600,晴,ダート,良,2009年2月15日
200905010604,3000,晴,障害,良,2009年2月15日
200905010605,1800,晴,芝,良,2009年2月15日
200905010606,2000,晴,芝,良,2009年2月15日
200905010607,1300,晴,ダート,良,2009年2月15日
200905010608,1600,晴,芝,良,2009年2月15日
200905010609,1600,晴,ダート,良,2009年2月15日
200905010610,1400,晴,芝,良,2009年2月15日
200905010611,3400,晴,芝,良,2009年2月15日
200905010612,1600,晴,ダート,良,2009年2月15日
200905010701,1300,晴,ダート,重,2009年2月21日
200905010702,1400,晴,ダート,重,2009年2月21日
200905010703,1600,晴,ダート,重,2009年2月21日
200905010704,3000,晴,障害,重,2009年2月21日
200905010705,1800,晴,芝,稍重,2009年2月21日
200905010706,1600,晴,芝,稍重,2009年2月21日
200905010707,1600,晴,ダート,重,2009年2月21日
200905010708,1800,晴,芝,良,2009年2月21日
200905010709,2000,晴,芝,良,2009年2月21日
200905010710,1600,晴,ダート,重,2009年2月21日
200905010711,1600,晴,芝,良,2009年2月21日
200905010712,1400,晴,ダート,稍重,2009年2月21日
200905010801,1400,晴,ダート,稍重,2009年2月22日
200905010802,2100,晴,ダート,稍重,2009年2月22日
200905010803,1600,晴,ダート,稍重,2009年2月22日
200905010804,1600,晴,芝,良,2009年2月22日
200905010805,1600,晴,ダート,稍重,2009年2月22日
200905010806,1600,晴,ダート,稍重,2009年2月22日
200905010807,2400,晴,ダート,稍重,2009年2月22日
200905010808,1800,晴,芝,良,2009年2月22日
200905010809,1600,晴,芝,良,2009年2月22日
200905010810,2000,晴,芝,良,2009年2月22日
200905010811,1600,晴,ダート,稍重,2009年2月22日
200905010812,1400,晴,芝,良,2009年2月22日
200905020101,1400,雨,ダート,重,2009年4月25日
200905020102,1600,雨,ダート,重,2009年4月25日
200905020103,1400,雨,ダート,重,2009年4月25日
200905020104,3000,雨,障害,重,2009年4月25日
200905020105,1400,雨,芝,重,2009年4月25日
200905020106,2000,雨,芝,重,2009年4月25日
200905020107,1600,雨,ダート,不良,2009年4月25日
200905020108,1400,雨,ダート,不良,2009年4月25日
200905020109,2300,雨,芝,不良,2009年4月25日
200905020110,1400,雨,芝,不良,2009年4月25日
200905020111,2400,雨,芝,不良,2009年4月25日
200905020112,2100,雨,ダート,不良,2009年4月25日
200905020201,1600,晴,ダート,不良,2009年4月26日
200905020202,1300,晴,ダート,不良,2009年4月26日
200905020203,2100,晴,ダート,不良,2009年4月26日
200905020204,1400,晴,ダート,不良,2009年4月26日
200905020205,1600,晴,芝,稍重,2009年4月26日
200905020206,1400,晴,芝,稍重,2009年4月26日
200905020207,1600,晴,ダート,重,2009年4月26日
200905020208,2000,晴,芝,稍重,2009年4月26日
200905020209,1800,晴,芝,稍重,2009年4月26日
200905020210,1600,晴,ダート,稍重,2009年4月26日
200905020211,2000,晴,芝,良,2009年4月26日
200905020212,1400,晴,ダート,稍重,2009年4月26日
200905020301,1600,晴,ダート,良,2009年5月2日
200905020302,1300,晴,ダート,良,2009年5月2日
200905020303,1600,晴,ダート,良,2009年5月2日
200905020304,3000,晴,障害,良,2009年5月2日
200905020305,1400,晴,ダート,良,2009年5月2日
200905020306,1800,晴,芝,良,2009年5月2日
200905020307,1400,晴,芝,良,2009年5月2日
200905020308,1400,晴,ダート,良,2009年5月2日
200905020309,1600,晴,芝,良,2009年5月2日
200905020310,2000,晴,芝,良,2009年5月2日
200905020311,2400,晴,芝,良,2009年5月2日
200905020312,1600,晴,ダート,良,2009年5月2日
200905020401,1400,晴,ダート,良,2009年5月3日
200905020402,1600,晴,ダート,良,2009年5月3日
200905020403,2000,晴,芝,良,2009年5月3日
200905020404,3100,晴,障害,良,2009年5月3日
200905020405,1600,晴,芝,良,2009年5月3日
200905020406,1300,晴,ダート,良,2009年5月3日
200905020407,1600,晴,ダート,良,2009年5月3日
200905020408,1800,晴,芝,良,2009年5月3日
200905020409,2400,晴,芝,良,2009年5月3日
200905020410,1400,晴,ダート,良,2009年5月3日
200905020411,1800,晴,芝,良,2009年5月3日
200905020412,1600,晴,芝,良,2009年5月3日
200905020501,1400,晴,ダート,重,2009年5月9日
200905020502,1600,晴,ダート,重,2009年5月9日
200905020503,1600,晴,芝,稍重,2009年5月9日
200905020504,3000,晴,障害,重,2009年5月9日
200905020505,2000,晴,芝,良,2009年5月9日
200905020506,1600,晴,ダート,重,2009年5月9日
200905020507,1400,晴,芝,良,2009年5月9日
200905020508,1300,晴,ダート,重,2009年5月9日
200905020509,1400,晴,芝,良,2009年5月9日
200905020510,2100,晴,ダート,稍重,2009年5月9日
200905020511,2000,晴,芝,良,2009年5月9日
200905020512,1600,晴,ダート,稍重,2009年5月9日
200905020601,1300,晴,ダート,良,2009年5月10日
200905020602,2100,晴,ダート,良,2009年5月10日
200905020603,1600,晴,ダート,良,2009年5月10日
200905020604,1400,晴,芝,良,2009年5月10日
200905020605,1800,晴,芝,良,2009年5月10日
200905020606,1600,晴,ダート,良,2009年5月10日
200905020607,2400,晴,芝,良,2009年5月10日
200905020608,1800,晴,芝,良,2009年5月10日
200905020609,1400,晴,芝,良,2009年5月10日
200905020610,1600,晴,ダート,良,2009年5月10日
200905020611,1600,晴,芝,良,2009年5月10日
200905020612,1400,晴,ダート,良,2009年5月10日
200905020701,1400,曇,ダート,良,2009年5月16日
200905020702,1600,曇,ダート,良,2009年5月16日
200905020703,1400,曇,ダート,良,2009年5月16日
200905020704,3000,曇,障害,良,2009年5月16日
200905020705,1800,曇,芝,良,2009年5月16日
200905020706,1600,曇,芝,良,2009年5月16日
200905020707,1600,曇,ダート,良,2009年5月16日
200905020708,2100,曇,ダート,良,2009年5月16日
200905020709,2000,曇,芝,良,2009年5月16日
200905020710,1600,曇,芝,良,2009年5月16日
200905020711,1400,曇,芝,良,2009年5月16日
200905020712,1300,曇,ダート,良,2009年5月16日
200905020801,1600,曇,ダート,良,2009年5月17日
200905020802,1300,曇,ダート,良,2009年5月17日
200905020803,1600,曇,ダート,良,2009年5月17日
200905020804,1600,曇,芝,良,2009年5月17日
200905020805,2400,曇,芝,良,2009年5月17日
200905020806,1400,曇,ダート,良,2009年5月17日
200905020807,1600,曇,芝,良,2009年5月17日
200905020808,1400,曇,ダート,良,2009年5月17日
200905020809,2000,曇,芝,良,2009年5月17日
200905020810,1800,曇,芝,良,2009年5月17日
200905020811,1600,曇,芝,良,2009年5月17日
200905020812,1600,曇,ダート,良,2009年5月17日
200905030101,1600,晴,ダート,良,2009年5月23日
200905030102,1300,晴,ダート,良,2009年5月23日
200905030103,1600,晴,ダート,良,2009年5月23日
