,course_len,weather,race_type,ground_state,date
201304010110,2200,晴,芝,良,2013年5月4日
201304010111,1000,晴,芝,良,2013年5月4日
201304010112,1600,晴,芝,良,2013年5月4日
201304010201,1200,晴,ダート,良,2013年5月5日
201304010202,2000,晴,芝,良,2013年5月5日
201304010203,1800,晴,ダート,良,2013年5月5日
201304010204,2400,晴,芝,良,2013年5月5日
201304010205,1600,晴,芝,良,2013年5月5日
201304010206,1800,晴,ダート,良,2013年5月5日
201304010207,1200,晴,ダート,良,2013年5月5日
201304010208,1800,晴,芝,良,2013年5月5日
201304010209,1200,晴,芝,良,2013年5月5日
201304010210,1800,晴,ダート,良,2013年5月5日
201304010211,2000,晴,芝,良,2013年5月5日
201304010212,1000,晴,芝,良,2013年5月5日
201304010301,1200,曇,ダート,良,2013年5月11日
201304010302,2000,小雨,芝,良,2013年5月11日
201304010303,1800,小雨,ダート,良,2013年5月11日
201304010304,1600,小雨,芝,良,2013年5月11日
201304010305,1000,小雨,芝,良,2013年5月11日
201304010306,1200,雨,ダート,良,2013年5月11日
201304010307,2400,雨,芝,良,2013年5月11日
201304010308,1800,雨,ダート,良,2013年5月11日
201304010309,1400,雨,芝,稍重,2013年5月11日
201304010310,1800,雨,芝,稍重,2013年5月11日
201304010311,1200,雨,ダート,稍重,2013年5月11日
201304010312,1200,雨,芝,稍重,2013年5月11日
201304010401,1800,曇,ダート,稍重,2013年5月12日
201304010402,1400,曇,芝,稍重,2013年5月12日
201304010403,1200,曇,ダート,稍重,2013年5月12日
201304010404,2200,晴,芝,稍重,2013年5月12日
201304010405,1800,晴,芝,稍重,2013年5月12日
201304010406,1200,晴,ダート,稍重,2013年5月12日
201304010407,2000,晴,芝,稍重,2013年5月12日
201304010408,1200,晴,ダート,稍重,2013年5月12日
201304010409,1600,晴,芝,良,2013年5月12日
201304010410,1000,晴,芝,良,2013年5月12日
201304010411,2200,晴,芝,良,2013年5月12日
201304010412,1800,晴,ダート,稍重,2013年5月12日
201304010501,1800,晴,ダート,良,2013年5月18日
201304010502,1200,晴,ダート,良,2013年5月18日
201304010503,1600,晴,芝,良,2013年5月18日
201304010504,1800,晴,ダート,良,2013年5月18日
201304010505,2400,晴,芝,良,2013年5月18日
201304010506,1800,晴,ダート,良,2013年5月18日
201304010507,1800,晴,芝,良,2013年5月18日
201304010508,1000,晴,芝,良,2013年5月18日
201304010509,1200,晴,ダート,良,2013年5月18日
201304010510,2000,晴,芝,良,2013年5月18日
201304010511,1200,晴,芝,良,2013年5月18日
201304010512,1400,晴,芝,良,2013年5月18日
201304010601,1800,晴,ダート,良,2013年5月19日
201304010602,2000,晴,芝,良,2013年5月19日
201304010603,1200,晴,ダート,良,2013年5月19日
201304010604,1800,晴,芝,良,2013年5月19日
201304010605,1200,晴,芝,良,2013年5月19日
201304010606,1800,晴,ダート,良,2013年5月19日
201304010607,1600,曇,芝,良,2013年5月19日
201304010608,2200,曇,芝,良,2013年5月19日
201304010609,1200,曇,ダート,良,2013年5月19日
201304010610,2000,曇,芝,良,2013年5月19日
201304010611,1000,曇,芝,良,2013年5月19日
201304010612,1800,曇,ダート,良,2013年5月19日
201304020101,1600,曇,芝,良,2013年7月27日
201304020102,2200,晴,芝,良,2013年7月27日
201304020103,1800,晴,ダート,稍重,2013年7月27日
201304020104,2850,晴,障害,良,2013年7月27日
201304020105,1400,晴,芝,良,2013年7月27日
201304020106,1800,晴,ダート,稍重,2013年7月27日
201304020107,1600,晴,芝,良,2013年7月27日
201304020108,1200,曇,ダート,稍重,2013年7月27日
201304020109,1000,曇,芝,良,2013年7月27日
201304020110,1600,曇,芝,良,2013年7月27日
201304020111,1800,曇,ダート,稍重,2013年7月27日
201304020112,1800,曇,芝,良,2013年7月27日
201304020201,1200,晴,ダート,稍重,2013年7月28日
201304020202,1800,晴,ダート,稍重,2013年7月28日
201304020203,1200,晴,ダート,稍重,2013年7月28日
201304020204,1800,晴,芝,良,2013年7月28日
201304020205,1600,晴,芝,良,2013年7月28日
201304020206,1400,晴,芝,良,2013年7月28日
201304020207,1800,晴,ダート,稍重,2013年7月28日
201304020208,2000,晴,芝,良,2013年7月28日
201304020209,1200,晴,ダート,稍重,2013年7月28日
201304020210,2200,晴,芝,良,2013年7月28日
201304020211,1000,晴,芝,良,2013年7月28日
201304020212,1600,晴,芝,良,2013年7月28日
201304020301,1000,曇,芝,良,2013年8月3日
201304020302,1200,曇,ダート,稍重,2013年8月3日
201304020303,1800,曇,ダート,稍重,2013年8月3日
201304020304,2850,曇,障害,良,2013年8月3日
201304020305,1800,曇,芝,良,2013年8月3日
201304020306,1200,曇,ダート,稍重,2013年8月3日
201304020307,2000,曇,芝,良,2013年8月3日
201304020308,1800,曇,ダート,稍重,2013年8月3日
201304020309,1400,曇,芝,良,2013年8月3日
201304020310,2000,曇,芝,良,2013年8月3日
201304020311,1200,曇,ダート,稍重,2013年8月3日
201304020312,1200,曇,芝,良,2013年8月3日
201304020401,1800,晴,芝,良,2013年8月4日
201304020402,1200,晴,ダート,稍重,2013年8月4日
201304020403,1800,晴,ダート,稍重,2013年8月4日
201304020404,2850,晴,障害,良,2013年8月4日
201304020405,1600,晴,芝,良,2013年8月4日
201304020406,1000,曇,芝,良,2013年8月4日
201304020407,1800,曇,ダート,稍重,2013年8月4日
201304020408,1200,曇,ダート,稍重,2013年8月4日
201304020409,2200,曇,芝,良,2013年8月4日
201304020410,1200,雨,芝,良,2013年8月4日
201304020411,1800,曇,ダート,稍重,2013年8月4日
201304020412,1800,曇,芝,良,2013年8月4日
201304020501,1400,曇,芝,良,2013年8月10日
201304020502,1600,曇,芝,良,2013年8月10日
201304020503,1800,曇,ダート,良,2013年8月10日
201304020504,2850,曇,障害,良,2013年8月10日
201304020505,1600,曇,芝,良,2013年8月10日
201304020506,1200,晴,ダート,良,2013年8月10日
201304020507,1000,晴,芝,良,2013年8月10日
201304020508,1200,晴,ダート,良,2013年8月10日
201304020509,1400,晴,芝,良,2013年8月10日
201304020510,1800,晴,芝,良,2013年8月10日
201304020511,1400,晴,芝,良,2013年8月10日
201304020512,1800,曇,ダート,良,2013年8月10日
201304020601,1200,曇,芝,良,2013年8月11日
201304020602,1400,曇,芝,良,2013年8月11日
201304020603,1800,曇,ダート,良,2013年8月11日
201304020604,2000,曇,芝,良,2013年8月11日
201304020605,1600,曇,芝,良,2013年8月11日
201304020606,1400,晴,芝,良,2013年8月11日
201304020607,1200,晴,ダート,良,2013年8月11日
201304020608,1800,晴,ダート,良,2013年8月11日
201304020609,2000,晴,芝,良,2013年8月11日
201304020610,1800,晴,ダート,良,2013年8月11日
201304020611,1600,晴,芝,良,2013年8月11日
201304020612,1000,晴,芝,良,2013年8月11日
201304020701,1200,晴,ダート,良,2013年8月17日
201304020702,1800,晴,芝,良,2013年8月17日
201304020703,1800,晴,ダート,良,2013年8月17日
201304020704,1000,晴,芝,良,2013年8月17日
201304020705,1400,晴,芝,良,2013年8月17日
201304020706,1200,晴,芝,良,2013年8月17日
201304020707,1800,晴,ダート,良,2013年8月17日
201304020708,3250,晴,障害,良,2013年8月17日
201304020709,1800,晴,ダート,良,2013年8月17日
201304020710,2200,晴,芝,良,2013年8月17日
201304020711,2000,晴,芝,良,2013年8月17日
201304020712,1200,晴,ダート,良,2013年8月17日
201304020801,1600,晴,芝,良,2013年8月18日
201304020802,2000,晴,芝,良,2013年8月18日
201304020803,1800,晴,ダート,良,2013年8月18日
201304020804,2850,晴,障害,良,2013年8月18日
201304020805,1800,晴,芝,良,2013年8月18日
201304020806,1200,晴,ダート,良,2013年8月18日
201304020807,2400,晴,芝,良,2013年8月18日
201304020808,1800,晴,ダート,良,2013年8月18日
201304020809,1800,晴,芝,良,2013年8月18日
201304020810,1600,晴,芝,良,2013年8月18日
201304020811,1200,晴,ダート,良,2013年8月18日
201304020812,1000,晴,芝,良,2013年8月18日
201304020901,1600,晴,芝,稍重,2013年8月24日
201304020902,1800,晴,芝,稍重,2013年8月24日
201304020903,1800,晴,ダート,不良,2013年8月24日
201304020904,2850,晴,障害,稍重,2013年8月24日
201304020905,1400,晴,芝,稍重,2013年8月24日
201304020906,1200,晴,ダート,重,2013年8月24日
201304020907,1800,晴,芝,良,2013年8月24日
201304020908,1200,晴,ダート,重,2013年8月24日
201304020909,1600,晴,芝,良,2013年8月24日
201304020910,1200,晴,ダート,重,2013年8月24日
201304020911,1400,晴,芝,良,2013年8月24日
201304020912,1000,晴,芝,良,2013年8月24日
201304021001,1400,晴,芝,良,2013年8月25日
201304021002,1200,晴,ダート,稍重,2013年8月25日
201304021003,2400,晴,芝,良,2013年8月25日
201304021004,1800,晴,ダート,稍重,2013年8月25日
201304021005,1600,晴,芝,良,2013年8月25日
201304021006,1200,曇,ダート,稍重,2013年8月25日
201304021007,1000,晴,芝,良,2013年8月25日
201304021008,1200,晴,ダート,稍重,2013年8月25日
201304021009,2000,晴,芝,良,2013年8月25日
201304021010,1400,晴,芝,良,2013年8月25日
201304021011,1600,晴,芝,良,2013年8月25日
201304021012,1800,晴,ダート,稍重,2013年8月25日
201304021101,1200,晴,ダート,重,2013年8月31日
201304021102,1000,晴,芝,稍重,2013年8月31日
201304021103,1800,晴,ダート,重,2013年8月31日
201304021104,2850,晴,障害,良,2013年8月31日
201304021105,1400,晴,芝,良,2013年8月31日
201304021106,1200,晴,ダート,重,2013年8月31日
201304021107,1600,晴,芝,良,2013年8月31日
201304021108,1800,晴,ダート,稍重,2013年8月31日
201304021109,2200,晴,芝,良,2013年8月31日
201304021110,1800,曇,芝,良,2013年8月31日
201304021111,1600,曇,芝,良,2013年8月31日
201304021112,1200,曇,ダート,稍重,2013年8月31日
201304021201,1600,曇,芝,稍重,2013年9月1日
201304021202,1200,曇,ダート,不良,2013年9月1日
201304021203,1800,曇,ダート,不良,2013年9月1日
201304021204,2850,曇,障害,稍重,2013年9月1日
201304021205,1800,雨,芝,稍重,2013年9月1日
201304021206,2000,雨,芝,稍重,2013年9月1日
201304021207,1800,雨,ダート,不良,2013年9月1日
201304021208,1800,曇,芝,重,2013年9月1日
201304021209,1400,曇,芝,重,2013年9月1日
201304021210,1800,曇,ダート,不良,2013年9月1日
201304021211,2000,曇,芝,稍重,2013年9月1日
201304021212,1000,晴,芝,稍重,2013年9月1日
201304030101,1800,曇,ダート,良,2013年10月5日
201304030102,1600,曇,芝,良,2013年10月5日
201304030103,1800,曇,ダート,良,2013年10月5日
201304030104,1200,曇,ダート,良,2013年10月5日
201304030105,1600,曇,芝,良,2013年10月5日
201304030106,1800,曇,ダート,良,2013年10月5日
201304030107,1400,曇,芝,良,2013年10月5日
201304030108,1200,曇,芝,良,2013年10月5日
201304030109,1800,曇,ダート,良,2013年10月5日
201304030110,1000,曇,芝,良,2013年10月5日
201304030111,1200,曇,芝,良,2013年10月5日
201304030112,2000,曇,芝,良,2013年10月5日
201304030201,1200,晴,芝,良,2013年10月6日
201304030202,1000,晴,芝,良,2013年10月6日
201304030203,1200,晴,ダート,良,2013年10月6日
201304030204,1800,晴,ダート,良,2013年10月6日
201304030205,1200,晴,芝,良,2013年10月6日
201304030206,1200,晴,ダート,良,2013年10月6日
201304030207,1800,晴,ダート,良,2013年10月6日
201304030208,1800,晴,芝,良,2013年10月6日
201304030209,1200,晴,ダート,良,2013年10月6日
201304030210,2400,晴,芝,良,2013年10月6日
201304030211,1400,晴,芝,良,2013年10月6日
201304030212,1600,晴,芝,良,2013年10月6日
201304030301,1200,晴,ダート,稍重,2013年10月19日
201304030302,1600,晴,芝,良,2013年10月19日
201304030303,2000,晴,芝,良,2013年10月19日
201304030304,1200,晴,ダート,稍重,2013年10月19日
201304030305,1800,晴,芝,良,2013年10月19日
201304030306,2500,晴,ダート,稍重,2013年10月19日
201304030307,1400,晴,芝,良,2013年10月19日
201304030308,1800,晴,ダート,稍重,2013年10月19日
201304030309,1000,晴,芝,良,2013年10月19日
201304030310,2200,晴,芝,良,2013年10月19日
201304030311,1200,晴,ダート,稍重,2013年10月19日
201304030312,1200,晴,芝,良,2013年10月19日
201304030401,1200,雨,芝,良,2013年10月20日
201304030402,1400,雨,芝,良,2013年10月20日
201304030403,1800,雨,ダート,稍重,2013年10月20日
201304030404,1200,雨,ダート,稍重,2013年10月20日
201304030405,2000,雨,芝,稍重,2013年10月20日
201304030406,1800,雨,ダート,重,2013年10月20日
201304030407,1200,雨,ダート,重,2013年10月20日
201304030408,2000,雨,芝,稍重,2013年10月20日
201304030409,1800,雨,ダート,重,2013年10月20日
201304030410,1800,雨,芝,稍重,2013年10月20日
201304030411,1000,雨,芝,重,2013年10月20日
201304030412,1600,雨,芝,重,2013年10月20日
201304030501,1200,雨,ダート,不良,2013年10月26日
201304030502,1600,曇,芝,稍重,2013年10月26日
201304030503,1800,曇,ダート,不良,2013年10月26日
201304030504,1600,曇,芝,稍重,2013年10月26日
201304030505,1200,曇,ダート,不良,2013年10月26日
201304030506,1800,曇,ダート,不良,2013年10月26日
201304030507,2000,曇,芝,稍重,2013年10月26日
201304030508,1000,曇,芝,稍重,2013年10月26日
201304030509,1200,曇,ダート,重,2013年10月26日
201304030510,2400,曇,芝,稍重,2013年10月26日
201304030511,1800,曇,芝,稍重,2013年10月26日
201304030512,1400,曇,芝,稍重,2013年10月26日
201304030601,1800,曇,ダート,重,2013年10月27日
201304030602,1200,晴,芝,稍重,2013年10月27日
201304030603,1800,晴,ダート,重,2013年10月27日
201304030604,1200,晴,ダート,重,2013年10月27日
201304030605,1600,晴,芝,稍重,2013年10月27日
201304030606,1800,曇,ダート,稍重,2013年10月27日
201304030607,1200,曇,ダート,稍重,2013年10月27日
201304030608,2000,曇,芝,良,2013年10月27日
201304030609,1800,曇,ダート,稍重,2013年10月27日
201304030610,1600,曇,芝,良,2013年10月27日
201304030611,1000,曇,芝,良,2013年10月27日
201304030612,1800,曇,芝,良,2013年10月27日
201305010101,1300,晴,ダート,良,2013年1月26日
201305010102,1400,晴,ダート,良,2013年1月26日
201305010103,1600,晴,ダート,良,2013年1月26日
201305010104,3000,晴,障害,良,2013年1月26日
201305010105,1600,晴,芝,良,2013年1月26日
201305010106,1600,晴,ダート,良,2013年1月26日
201305010107,2400,晴,芝,良,2013年1月26日
201305010108,1600,晴,ダート,良,2013年1月26日
201305010109,1800,晴,芝,良,2013年1月26日
201305010110,1400,晴,芝,良,2013年1月26日
201305010111,2000,晴,芝,良,2013年1月26日
201305010112,1400,晴,ダート,良,2013年1月26日
201305010201,1400,晴,ダート,良,2013年1月27日
201305010202,2100,晴,ダート,良,2013年1月27日
201305010203,1600,晴,ダート,良,2013年1月27日
201305010204,2400,晴,芝,良,2013年1月27日
201305010205,1800,晴,芝,良,2013年1月27日
201305010206,1400,晴,ダート,良,2013年1月27日
201305010207,1800,晴,芝,良,2013年1月27日
201305010208,1400,晴,ダート,良,2013年1月27日
201305010209,1600,晴,ダート,良,2013年1月27日
201305010210,1600,晴,芝,良,2013年1月27日
201305010211,1400,晴,ダート,良,2013年1月27日
201305010212,1400,晴,芝,良,2013年1月27日
201305010301,1400,曇,ダート,良,2013年2月2日
201305010302,2100,曇,ダート,良,2013年2月2日
201305010303,1600,曇,ダート,良,2013年2月2日
201305010304,1600,曇,芝,良,2013年2月2日
201305010305,2000,晴,芝,良,2013年2月2日
201305010306,1400,晴,ダート,良,2013年2月2日
201305010307,1600,晴,ダート,良,2013年2月2日
201305010308,3100,晴,障害,良,2013年2月2日
201305010309,2400,晴,芝,良,2013年2月2日
201305010310,1600,晴,芝,良,2013年2月2日
201305010311,1600,晴,ダート,良,2013年2月2日
201305010312,2100,晴,ダート,良,2013年2月2日
201305010401,1300,晴,ダート,良,2013年2月3日
201305010402,1400,晴,ダート,良,2013年2月3日
201305010403,1600,晴,ダート,良,2013年2月3日
201305010404,3000,晴,障害,良,2013年2月3日
201305010405,1800,晴,芝,良,2013年2月3日
201305010406,1400,晴,芝,良,2013年2月3日
201305010407,1400,晴,ダート,良,2013年2月3日
201305010408,2100,晴,ダート,良,2013年2月3日
201305010409,1400,晴,芝,良,2013年2月3日
201305010410,2400,晴,芝,良,2013年2月3日
201305010411,1600,晴,芝,良,2013年2月3日
201305010412,1400,晴,ダート,良,2013年2月3日
201305010501,1400,曇,ダート,稍重,2013年2月9日
201305010502,1400,晴,ダート,稍重,2013年2月9日
201305010503,1600,晴,ダート,稍重,2013年2月9日
201305010504,3000,晴,障害,稍重,2013年2月9日
201305010505,1400,晴,芝,良,2013年2月9日
201305010506,1600,晴,ダート,良,2013年2月9日
201305010507,1300,晴,ダート,良,2013年2月9日
201305010508,1800,晴,芝,良,2013年2月9日
201305010509,1400,晴,芝,良,2013年2月9日
201305010510,1400,晴,ダート,良,2013年2月9日
201305010511,1600,晴,芝,良,2013年2月9日
201305010512,1600,晴,ダート,良,2013年2月9日
201305010601,1400,晴,ダート,良,2013年2月10日
201305010602,2100,晴,ダート,良,2013年2月10日
201305010603,1600,晴,ダート,良,2013年2月10日
201305010604,2000,晴,芝,良,2013年2月10日
201305010605,1600,晴,芝,良,2013年2月10日
201305010606,1600,晴,ダート,良,2013年2月10日
201305010607,1400,晴,芝,良,2013年2月10日
201305010608,1600,晴,ダート,良,2013年2月10日
201305010609,2400,晴,芝,良,2013年2月10日
201305010610,1400,晴,芝,良,2013年2月10日
201305010611,1800,晴,芝,良,2013年2月10日
201305010612,1300,晴,ダート,良,2013年2月10日
201305010701,2100,晴,ダート,良,2013年2月16日
201305010702,1400,晴,ダート,良,2013年2月16日
201305010703,1600,晴,ダート,良,2013年2月16日
201305010704,3100,晴,障害,良,2013年2月16日
201305010705,1800,晴,芝,良,2013年2月16日
201305010706,1600,晴,芝,良,2013年2月16日
201305010707,1400,晴,ダート,良,2013年2月16日
201305010708,2400,晴,ダート,良,2013年2月16日
201305010709,2000,晴,芝,良,2013年2月16日
201305010710,1600,晴,芝,良,2013年2月16日
201305010711,3400,晴,芝,良,2013年2月16日
201305010712,1400,晴,ダート,良,2013年2月16日
201305010801,1400,晴,ダート,良,2013年2月17日
201305010802,1300,晴,ダート,良,2013年2月17日
201305010803,1400,晴,ダート,良,2013年2月17日
201305010804,1600,晴,芝,良,2013年2月17日
201305010805,1800,晴,芝,良,2013年2月17日
201305010806,2100,晴,ダート,良,2013年2月17日
201305010807,1600,晴,芝,良,2013年2月17日
201305010808,2000,晴,芝,良,2013年2月17日
201305010809,1600,晴,ダート,良,2013年2月17日
201305010810,2000,晴,芝,良,2013年2月17日
201305010811,1600,晴,ダート,良,2013年2月17日
201305010812,2100,晴,ダート,良,2013年2月17日
201305020101,1400,曇,ダート,良,2013年4月20日
201305020102,1300,曇,ダート,良,2013年4月20日
201305020103,1600,曇,ダート,良,2013年4月20日
201305020104,3000,曇,障害,良,2013年4月20日
201305020105,2000,曇,芝,良,2013年4月20日
201305020106,1600,曇,ダート,良,2013年4月20日
201305020107,2400,曇,芝,良,2013年4月20日
201305020108,1600,曇,芝,良,2013年4月20日
201305020109,2300,曇,芝,良,2013年4月20日
201305020110,1400,小雨,ダート,良,2013年4月20日
201305020111,2400,小雨,芝,良,2013年4月20日
201305020112,2100,雨,ダート,良,2013年4月20日
201305020201,1600,雨,ダート,不良,2013年4月21日
201305020202,2100,雨,ダート,不良,2013年4月21日
201305020203,1400,雨,ダート,不良,2013年4月21日
201305020204,1800,小雨,芝,重,2013年4月21日
201305020205,1600,小雨,芝,重,2013年4月21日
201305020206,1400,曇,ダート,不良,2013年4月21日
201305020207,1600,曇,芝,重,2013年4月21日
201305020208,1400,曇,ダート,不良,2013年4月21日
201305020209,1800,曇,芝,重,2013年4月21日
201305020210,2000,曇,芝,稍重,2013年4月21日
201305020211,2000,曇,芝,稍重,2013年4月21日
201305020212,1600,曇,ダート,不良,2013年4月21日
201305020301,1600,晴,ダート,稍重,2013年4月27日
201305020302,1400,晴,ダート,稍重,2013年4月27日
201305020303,1600,晴,ダート,稍重,2013年4月27日
201305020304,3000,晴,障害,稍重,2013年4月27日
201305020305,1400,晴,芝,良,2013年4月27日
201305020306,1800,晴,芝,良,2013年4月27日
201305020307,1400,晴,ダート,良,2013年4月27日
201305020308,1600,晴,ダート,良,2013年4月27日
201305020309,2400,晴,芝,良,2013年4月27日
201305020310,1600,晴,ダート,良,2013年4月27日
201305020311,2400,晴,芝,良,2013年4月27日
201305020312,1600,晴,芝,良,2013年4月27日
201305020401,1400,晴,ダート,良,2013年4月28日
201305020402,1600,晴,ダート,良,2013年4月28日
201305020403,2300,晴,芝,良,2013年4月28日
201305020404,3100,晴,障害,良,2013年4月28日
201305020405,1800,晴,芝,良,2013年4月28日
201305020406,1400,晴,芝,良,2013年4月28日
201305020407,1600,晴,ダート,良,2013年4月28日
201305020408,1600,晴,芝,良,2013年4月28日
201305020409,1400,晴,芝,良,2013年4月28日
201305020410,1600,晴,ダート,良,2013年4月28日
201305020411,1800,晴,芝,良,2013年4月28日
201305020412,1400,晴,ダート,良,2013年4月28日
201305020501,1600,晴,ダート,良,2013年5月4日
201305020502,1400,晴,ダート,良,2013年5月4日
201305020503,2100,晴,ダート,良,2013年5月4日
201305020504,3000,晴,障害,良,2013年5月4日
201305020505,1600,晴,芝,良,2013年5月4日
201305020506,1600,晴,ダート,良,2013年5月4日
201305020507,1600,晴,芝,良,2013年5月4日
201305020508,2100,晴,ダート,良,2013年5月4日
201305020509,1400,晴,芝,良,2013年5月4日
201305020510,2400,晴,芝,良,2013年5月4日
201305020511,2000,晴,芝,良,2013年5月4日
201305020512,1300,晴,ダート,良,2013年5月4日
201305020601,1400,晴,ダート,良,2013年5月5日
201305020602,1600,晴,ダート,良,2013年5月5日
201305020603,1300,晴,ダート,良,2013年5月5日
201305020604,1600,晴,芝,良,2013年5月5日
201305020605,2000,晴,芝,良,2013年5月5日
201305020606,1800,晴,芝,良,2013年5月5日
201305020607,1400,晴,ダート,良,2013年5月5日
201305020608,2000,晴,芝,良,2013年5月5日
201305020609,1600,晴,芝,良,2013年5月5日
201305020610,2100,晴,ダート,良,2013年5月5日
201305020611,1600,晴,芝,良,2013年5月5日
201305020612,1600,晴,ダート,良,2013年5月5日
201305020701,1600,小雨,ダート,良,2013年5月11日
201305020702,1400,小雨,ダート,良,2013年5月11日
201305020703,1600,小雨,ダート,良,2013年5月11日
201305020704,3000,小雨,障害,良,2013年5月11日
201305020705,1400,小雨,芝,良,2013年5月11日
201305020706,1400,小雨,ダート,稍重,2013年5月11日
201305020707,1400,小雨,芝,良,2013年5月11日
201305020708,1600,雨,ダート,稍重,2013年5月11日
201305020709,2000,雨,芝,稍重,2013年5月11日
201305020710,2000,雨,芝,稍重,2013年5月11日
201305020711,1400,雨,芝,稍重,2013年5月11日
201305020712,1400,雨,ダート,稍重,2013年5月11日
201305020801,1400,晴,ダート,重,2013年5月12日
201305020802,1300,晴,ダート,重,2013年5月12日
201305020803,1600,晴,ダート,重,2013年5月12日
201305020804,2400,晴,芝,稍重,2013年5月12日
201305020805,1800,晴,芝,良,2013年5月12日
201305020806,1400,晴,芝,良,2013年5月12日
201305020807,1600,晴,ダート,重,2013年5月12日
201305020808,2000,晴,芝,良,2013年5月12日
201305020809,1600,晴,芝,良,2013年5月12日
201305020810,1400,晴,ダート,稍重,2013年5月12日
201305020811,1600,晴,芝,良,2013年5月12日
201305020812,2100,晴,ダート,稍重,2013年5月12日
201305020901,1600,晴,ダート,稍重,2013年5月18日
201305020902,2100,晴,ダート,稍重,2013年5月18日
201305020903,1400,晴,ダート,稍重,2013年5月18日
201305020904,3100,晴,障害,稍重,2013年5月18日
201305020905,2000,晴,芝,良,2013年5月18日
201305020906,1600,晴,ダート,稍重,2013年5月18日
201305020907,1600,晴,芝,良,2013年5月18日
201305020908,2100,晴,ダート,稍重,2013年5月18日
201305020909,1800,晴,芝,良,2013年5月18日
201305020910,1400,晴,芝,良,2013年5月18日
201305020911,1800,晴,芝,良,2013年5月18日
201305020912,1600,晴,ダート,良,2013年5月18日
201305021001,1400,晴,ダート,良,2013年5月19日
201305021002,1600,晴,ダート,良,2013年5月19日
201305021003,1300,晴,ダート,良,2013年5月19日
201305021004,1600,晴,芝,良,2013年5月19日
201305021005,2000,晴,芝,良,2013年5月19日
201305021006,1600,晴,芝,良,2013年5月19日
201305021007,1600,晴,ダート,良,2013年5月19日
201305021008,1400,晴,ダート,良,2013年5月19日
201305021009,1800,晴,芝,良,2013年5月19日
201305021010,1400,晴,芝,良,2013年5月19日
201305021011,2400,晴,芝,良,2013年5月19日
201305021012,2100,晴,ダート,良,2013年5月19日
201305021101,1600,曇,ダート,良,2013年5月25日
201305021102,1400,晴,芝,良,2013年5月25日
201305021103,1800,晴,芝,良,2013年5月25日
201305021104,3000,晴,障害,良,2013年5月25日
201305021105,1400,晴,ダート,良,2013年5月25日
201305021106,2400,晴,芝,良,2013年5月25日
201305021107,1400,晴,ダート,良,2013年5月25日
201305021108,1800,晴,芝,良,2013年5月25日
201305021109,1600,晴,芝,良,2013年5月25日
201305021110,1600,晴,ダート,良,2013年5月25日
201305021111,1400,晴,ダート,良,2013年5月25日
201305021112,1600,晴,ダート,良,2013年5月25日
201305021201,1600,晴,ダート,良,2013年5月26日
201305021202,1300,晴,ダート,良,2013年5月26日
201305021203,1400,晴,ダート,良,2013年5月26日
201305021204,1600,晴,芝,良,2013年5月26日
201305021205,1600,晴,ダート,良,2013年5月26日
201305021206,1400,晴,芝,良,2013年5月26日
201305021207,1600,晴,ダート,良,2013年5月26日
201305021208,1800,晴,芝,良,2013年5月26日
201305021209,2400,晴,芝,良,2013年5月26日
201305021210,2400,晴,芝,良,2013年5月26日
201305021211,1400,晴,ダート,良,2013年5月26日
201305021212,2500,晴,芝,良,2013年5月26日
201305030101,1600,晴,ダート,良,2013年6月1日
201305030102,1300,晴,ダート,良,2013年6月1日
201305030103,1400,晴,ダート,良,2013年6月1日
201305030104,3000,晴,障害,良,2013年6月1日
201305030105,1400,晴,芝,良,2013年6月1日
201305030106,2400,晴,芝,良,2013年6月1日
201305030107,1400,晴,ダート,良,2013年6月1日
201305030108,2100,晴,ダート,良,2013年6月1日
201305030109,1600,晴,芝,良,2013年6月1日
201305030110,2000,曇,芝,良,2013年6月1日
201305030111,1400,曇,ダート,良,2013年6月1日
201305030112,1400,曇,芝,良,2013年6月1日
201305030201,1400,曇,ダート,良,2013年6月2日
201305030202,1600,曇,ダート,良,2013年6月2日
201305030203,1600,曇,芝,良,2013年6月2日
201305030204,2100,曇,ダート,良,2013年6月2日
201305030205,1600,晴,芝,良,2013年6月2日
201305030206,1800,晴,芝,良,2013年6月2日
201305030207,1300,晴,ダート,良,2013年6月2日
201305030208,1600,晴,ダート,良,2013年6月2日
201305030209,2000,晴,芝,良,2013年6月2日
201305030210,1400,晴,芝,良,2013年6月2日
201305030211,1600,晴,芝,良,2013年6月2日
201305030212,2100,晴,ダート,良,2013年6月2日
201305030301,1400,曇,ダート,良,2013年6月8日
201305030302,2100,晴,ダート,良,2013年6月8日
201305030303,1300,晴,ダート,良,2013年6月8日
201305030304,3000,晴,障害,良,2013年6月8日
201305030305,1400,晴,芝,良,2013年6月8日
201305030306,2000,晴,芝,良,2013年6月8日
201305030307,1600,晴,ダート,良,2013年6月8日
201305030308,1400,晴,芝,良,2013年6月8日
201305030309,1800,晴,芝,良,2013年6月8日
201305030310,1600,晴,芝,良,2013年6月8日
201305030311,1600,晴,ダート,良,2013年6月8日
201305030312,1600,晴,ダート,良,2013年6月8日
201305030401,1600,晴,ダート,良,2013年6月9日
201305030402,1400,晴,ダート,良,2013年6月9日
201305030403,1600,晴,ダート,良,2013年6月9日
201305030404,3100,晴,障害,良,2013年6月9日
201305030405,1800,晴,芝,良,2013年6月9日
201305030406,1400,晴,芝,良,2013年6月9日
201305030407,2400,晴,芝,良,2013年6月9日
