,course_len,weather,race_type,ground_state,date
201003030201,1150,曇,ダート,良,2010年10月24日
201003030202,1200,曇,芝,良,2010年10月24日
201003030203,1800,曇,芝,良,2010年10月24日
201003030204,1700,曇,ダート,良,2010年10月24日
201003030205,1200,曇,芝,良,2010年10月24日
201003030206,1150,曇,ダート,良,2010年10月24日
201003030207,2000,曇,芝,良,2010年10月24日
201003030208,1700,曇,ダート,良,2010年10月24日
201003030209,1200,曇,芝,良,2010年10月24日
201003030210,1700,曇,ダート,良,2010年10月24日
201003030211,1200,曇,芝,良,2010年10月24日
201003030212,1700,曇,芝,良,2010年10月24日
201003030301,1200,曇,芝,良,2010年10月30日
201003030302,1000,曇,ダート,重,2010年10月30日
201003030303,1800,曇,芝,良,2010年10月30日
201003030304,1700,雨,ダート,重,2010年10月30日
201003030305,2000,雨,芝,良,2010年10月30日
201003030306,1150,雨,ダート,重,2010年10月30日
201003030307,1700,雨,ダート,重,2010年10月30日
201003030308,1800,雨,芝,稍重,2010年10月30日
201003030309,2400,雨,ダート,不良,2010年10月30日
201003030310,1700,雨,芝,稍重,2010年10月30日
201003030311,2000,雨,芝,稍重,2010年10月30日
201003030312,1200,雨,芝,稍重,2010年10月30日
201003030401,1700,小雨,ダート,不良,2010年10月31日
201003030402,1200,小雨,芝,重,2010年10月31日
201003030403,1800,小雨,芝,重,2010年10月31日
201003030404,1700,曇,ダート,不良,2010年10月31日
201003030405,2600,曇,芝,重,2010年10月31日
201003030406,1150,曇,ダート,不良,2010年10月31日
201003030407,1700,曇,ダート,不良,2010年10月31日
201003030408,1700,曇,芝,重,2010年10月31日
201003030409,1200,曇,芝,重,2010年10月31日
201003030410,1700,曇,ダート,不良,2010年10月31日
201003030411,1200,曇,芝,重,2010年10月31日
201003030412,2000,曇,芝,重,2010年10月31日
201003030501,1200,曇,芝,良,2010年11月6日
201003030502,1200,曇,芝,良,2010年11月6日
201003030503,1000,曇,ダート,稍重,2010年11月6日
201003030504,1700,晴,ダート,稍重,2010年11月6日
201003030505,1800,晴,芝,良,2010年11月6日
201003030506,1150,晴,ダート,良,2010年11月6日
201003030507,1700,曇,ダート,良,2010年11月6日
201003030508,2600,曇,芝,良,2010年11月6日
201003030509,1700,晴,ダート,良,2010年11月6日
201003030510,2000,晴,芝,良,2010年11月6日
201003030511,1150,晴,ダート,良,2010年11月6日
201003030512,1200,晴,芝,良,2010年11月6日
201003030601,1150,晴,ダート,良,2010年11月7日
201003030602,1200,晴,芝,良,2010年11月7日
201003030603,2400,晴,ダート,良,2010年11月7日
201003030604,1700,晴,ダート,良,2010年11月7日
201003030605,2000,晴,芝,良,2010年11月7日
201003030606,1150,晴,ダート,良,2010年11月7日
201003030607,1700,晴,ダート,良,2010年11月7日
201003030608,1200,晴,芝,良,2010年11月7日
201003030609,1700,晴,ダート,良,2010年11月7日
201003030610,2600,晴,芝,良,2010年11月7日
201003030611,1200,晴,芝,良,2010年11月7日
201003030612,1800,晴,芝,良,2010年11月7日
201003030701,1700,曇,ダート,良,2010年11月13日
201003030702,1200,曇,芝,良,2010年11月13日
201003030703,1200,曇,芝,良,2010年11月13日
201003030704,1000,曇,ダート,良,2010年11月13日
201003030705,1700,曇,ダート,良,2010年11月13日
201003030706,1150,曇,ダート,良,2010年11月13日
201003030707,1700,曇,ダート,良,2010年11月13日
201003030708,2000,曇,芝,良,2010年11月13日
201003030709,1700,曇,ダート,良,2010年11月13日
201003030710,2600,曇,芝,良,2010年11月13日
201003030711,1800,曇,芝,良,2010年11月13日
201003030712,1200,曇,芝,良,2010年11月13日
201003030801,1700,曇,ダート,良,2010年11月14日
201003030802,1200,曇,芝,良,2010年11月14日
201003030803,2000,曇,芝,良,2010年11月14日
201003030804,1000,曇,ダート,良,2010年11月14日
201003030805,1700,曇,ダート,良,2010年11月14日
201003030806,1800,曇,芝,良,2010年11月14日
201003030807,1700,曇,ダート,良,2010年11月14日
201003030808,1200,曇,芝,良,2010年11月14日
201003030809,1700,曇,ダート,良,2010年11月14日
201003030810,1800,曇,芝,良,2010年11月14日
201003030811,1200,曇,芝,良,2010年11月14日
201003030812,1150,曇,ダート,良,2010年11月14日
201003030901,1700,晴,ダート,良,2010年11月20日
201003030902,1000,晴,ダート,良,2010年11月20日
201003030903,1700,晴,ダート,良,2010年11月20日
201003030904,1200,晴,芝,良,2010年11月20日
201003030905,2000,晴,芝,良,2010年11月20日
201003030906,1150,晴,ダート,良,2010年11月20日
201003030907,1700,晴,ダート,良,2010年11月20日
201003030908,1800,晴,芝,良,2010年11月20日
201003030909,1700,晴,ダート,良,2010年11月20日
201003030910,1200,晴,芝,良,2010年11月20日
201003030911,2000,晴,芝,良,2010年11月20日
201003030912,1200,晴,芝,良,2010年11月20日
201003031001,1700,晴,ダート,良,2010年11月21日
201003031002,2400,晴,ダート,良,2010年11月21日
201003031003,1700,晴,ダート,良,2010年11月21日
201003031004,1800,晴,芝,良,2010年11月21日
201003031005,1200,晴,芝,良,2010年11月21日
201003031006,1150,晴,ダート,良,2010年11月21日
201003031007,2600,晴,芝,良,2010年11月21日
201003031008,1200,晴,芝,良,2010年11月21日
201003031009,1700,晴,ダート,良,2010年11月21日
201003031010,1200,晴,芝,良,2010年11月21日
201003031011,1700,晴,ダート,良,2010年11月21日
201003031012,2000,晴,芝,良,2010年11月21日
201004010101,1800,晴,ダート,良,2010年5月1日
201004010102,2200,晴,芝,良,2010年5月1日
201004010103,1600,晴,芝,良,2010年5月1日
201004010104,1200,晴,ダート,良,2010年5月1日
201004010105,1800,晴,芝,良,2010年5月1日
201004010106,1400,晴,芝,良,2010年5月1日
201004010107,1800,晴,ダート,良,2010年5月1日
201004010108,1200,晴,芝,良,2010年5月1日
201004010109,1800,晴,ダート,良,2010年5月1日
201004010110,2000,晴,芝,良,2010年5月1日
201004010111,1000,晴,芝,良,2010年5月1日
201004010112,1200,晴,ダート,良,2010年5月1日
201004010201,1800,晴,ダート,良,2010年5月2日
201004010202,1200,晴,芝,良,2010年5月2日
201004010203,1200,晴,ダート,良,2010年5月2日
201004010204,2000,晴,芝,良,2010年5月2日
201004010205,1200,晴,ダート,良,2010年5月2日
201004010206,2400,晴,芝,良,2010年5月2日
201004010207,1800,晴,ダート,良,2010年5月2日
201004010208,1600,晴,芝,良,2010年5月2日
201004010209,1000,晴,芝,良,2010年5月2日
201004010210,1600,晴,芝,良,2010年5月2日
201004010211,1800,晴,ダート,良,2010年5月2日
201004010212,1800,晴,芝,良,2010年5月2日
201004010301,1800,晴,ダート,稍重,2010年5月8日
201004010302,1400,晴,芝,良,2010年5月8日
201004010303,1200,晴,ダート,稍重,2010年5月8日
201004010304,1800,晴,芝,良,2010年5月8日
201004010305,1600,晴,芝,良,2010年5月8日
201004010306,1800,晴,ダート,稍重,2010年5月8日
201004010307,2200,晴,芝,良,2010年5月8日
201004010308,1200,晴,ダート,稍重,2010年5月8日
201004010309,1200,晴,芝,良,2010年5月8日
201004010310,1800,晴,ダート,稍重,2010年5月8日
201004010311,2000,晴,芝,良,2010年5月8日
201004010312,1000,晴,芝,良,2010年5月8日
201004010401,1200,晴,ダート,良,2010年5月9日
201004010402,1800,晴,芝,良,2010年5月9日
201004010403,1200,晴,芝,良,2010年5月9日
201004010404,1800,晴,ダート,良,2010年5月9日
201004010405,2000,晴,芝,良,2010年5月9日
201004010406,1000,晴,芝,良,2010年5月9日
201004010407,1200,晴,ダート,良,2010年5月9日
201004010408,2000,晴,芝,良,2010年5月9日
201004010409,1800,晴,ダート,良,2010年5月9日
201004010410,1800,晴,芝,良,2010年5月9日
201004010411,1200,晴,ダート,良,2010年5月9日
201004010412,1600,晴,芝,良,2010年5月9日
201004010501,1800,晴,ダート,重,2010年5月15日
201004010502,2200,晴,芝,稍重,2010年5月15日
201004010503,1200,晴,芝,稍重,2010年5月15日
201004010504,1200,晴,ダート,重,2010年5月15日
201004010505,2000,晴,芝,稍重,2010年5月15日
201004010506,1000,晴,芝,良,2010年5月15日
201004010507,1800,晴,ダート,重,2010年5月15日
201004010508,1200,晴,ダート,重,2010年5月15日
201004010509,1800,晴,芝,良,2010年5月15日
201004010510,1200,晴,芝,良,2010年5月15日
201004010511,1800,晴,ダート,稍重,2010年5月15日
201004010512,1600,晴,芝,良,2010年5月15日
201004010601,1800,晴,ダート,良,2010年5月16日
201004010602,1600,晴,芝,良,2010年5月16日
201004010603,1200,晴,ダート,良,2010年5月16日
201004010604,2000,晴,芝,良,2010年5月16日
201004010605,1800,晴,ダート,良,2010年5月16日
201004010606,1800,晴,芝,良,2010年5月16日
201004010607,1400,晴,芝,良,2010年5月16日
201004010608,2400,晴,芝,良,2010年5月16日
201004010609,1200,晴,ダート,良,2010年5月16日
201004010610,2000,晴,芝,良,2010年5月16日
201004010611,1000,晴,芝,良,2010年5月16日
201004010612,1200,晴,芝,良,2010年5月16日
201004010701,1800,晴,ダート,良,2010年5月22日
201004010702,1200,晴,ダート,良,2010年5月22日
201004010703,1200,晴,芝,良,2010年5月22日
201004010704,1800,晴,ダート,良,2010年5月22日
201004010705,2000,晴,芝,良,2010年5月22日
201004010706,1200,晴,ダート,良,2010年5月22日
201004010707,1800,晴,芝,良,2010年5月22日
201004010708,1600,晴,芝,良,2010年5月22日
201004010709,1800,晴,ダート,良,2010年5月22日
201004010710,2400,晴,芝,良,2010年5月22日
201004010711,2000,晴,芝,良,2010年5月22日
201004010712,1000,晴,芝,良,2010年5月22日
201004010801,1800,曇,ダート,良,2010年5月23日
201004010802,2400,曇,芝,良,2010年5月23日
201004010803,1400,曇,芝,良,2010年5月23日
201004010804,1200,曇,ダート,良,2010年5月23日
201004010805,1800,曇,芝,良,2010年5月23日
201004010806,1600,曇,芝,良,2010年5月23日
201004010807,1800,曇,芝,良,2010年5月23日
201004010808,1200,曇,ダート,良,2010年5月23日
201004010809,2000,曇,芝,良,2010年5月23日
201004010810,2200,曇,芝,良,2010年5月23日
201004010811,1000,曇,芝,良,2010年5月23日
201004010812,1800,曇,ダート,良,2010年5月23日
201004020101,1400,晴,芝,良,2010年7月17日
201004020102,1600,晴,芝,良,2010年7月17日
201004020103,1800,晴,ダート,稍重,2010年7月17日
201004020104,2850,晴,障害,良,2010年7月17日
201004020105,1200,晴,ダート,稍重,2010年7月17日
201004020106,1400,晴,芝,良,2010年7月17日
201004020107,2000,晴,芝,良,2010年7月17日
201004020108,1200,晴,ダート,良,2010年7月17日
201004020109,1000,晴,芝,良,2010年7月17日
201004020110,1800,晴,芝,良,2010年7月17日
201004020111,1800,晴,ダート,良,2010年7月17日
201004020112,1600,晴,芝,良,2010年7月17日
201004020201,1200,晴,ダート,良,2010年7月18日
201004020202,1800,晴,ダート,良,2010年7月18日
201004020203,1200,晴,ダート,良,2010年7月18日
201004020204,2400,晴,芝,良,2010年7月18日
201004020205,1400,晴,芝,良,2010年7月18日
201004020206,1600,晴,芝,良,2010年7月18日
201004020207,1200,晴,ダート,良,2010年7月18日
201004020208,1800,晴,芝,良,2010年7月18日
201004020209,2000,晴,芝,良,2010年7月18日
201004020210,1400,晴,芝,良,2010年7月18日
201004020211,1000,晴,芝,良,2010年7月18日
201004020212,1800,晴,ダート,良,2010年7月18日
201004020301,1800,晴,芝,良,2010年7月24日
201004020302,1200,晴,ダート,良,2010年7月24日
201004020303,1800,晴,ダート,良,2010年7月24日
201004020304,1200,晴,ダート,良,2010年7月24日
201004020305,1600,晴,芝,良,2010年7月24日
201004020306,1800,晴,芝,良,2010年7月24日
201004020307,1800,晴,ダート,良,2010年7月24日
201004020308,2400,晴,芝,良,2010年7月24日
201004020309,1800,晴,ダート,良,2010年7月24日
201004020310,2200,晴,芝,良,2010年7月24日
201004020311,1000,晴,芝,良,2010年7月24日
201004020312,1600,晴,芝,良,2010年7月24日
201004020401,1200,曇,芝,良,2010年7月25日
201004020402,2000,曇,芝,良,2010年7月25日
201004020403,1800,曇,ダート,良,2010年7月25日
201004020404,2850,曇,障害,良,2010年7月25日
201004020405,1800,曇,芝,良,2010年7月25日
201004020406,1000,曇,芝,良,2010年7月25日
201004020407,1400,曇,芝,良,2010年7月25日
201004020408,1200,曇,ダート,良,2010年7月25日
201004020409,1800,曇,芝,良,2010年7月25日
201004020410,1800,曇,ダート,良,2010年7月25日
201004020411,2200,曇,芝,良,2010年7月25日
201004020412,1200,曇,芝,良,2010年7月25日
201004020501,1200,曇,ダート,重,2010年7月31日
201004020502,1600,曇,芝,良,2010年7月31日
201004020503,1800,曇,ダート,重,2010年7月31日
201004020504,2850,曇,障害,良,2010年7月31日
201004020505,1200,曇,芝,良,2010年7月31日
201004020506,1200,曇,ダート,稍重,2010年7月31日
201004020507,2200,曇,芝,良,2010年7月31日
201004020508,1200,曇,ダート,稍重,2010年7月31日
201004020509,1600,曇,芝,良,2010年7月31日
201004020510,1200,曇,ダート,稍重,2010年7月31日
201004020511,1600,曇,芝,良,2010年7月31日
201004020512,1000,曇,芝,良,2010年7月31日
201004020601,1400,曇,芝,良,2010年8月1日
201004020602,1800,曇,芝,良,2010年8月1日
201004020603,1800,曇,ダート,稍重,2010年8月1日
201004020604,2850,曇,障害,良,2010年8月1日
201004020605,1200,曇,ダート,稍重,2010年8月1日
201004020606,1600,晴,芝,良,2010年8月1日
201004020607,1000,晴,芝,良,2010年8月1日
201004020608,1200,晴,ダート,稍重,2010年8月1日
201004020609,2000,晴,芝,良,2010年8月1日
201004020610,1600,晴,芝,良,2010年8月1日
201004020611,1200,晴,ダート,良,2010年8月1日
201004020612,1800,晴,ダート,良,2010年8月1日
201004020701,1000,曇,芝,良,2010年8月7日
201004020702,1200,曇,ダート,良,2010年8月7日
201004020703,1800,曇,ダート,良,2010年8月7日
201004020704,2850,曇,障害,良,2010年8月7日
201004020705,1400,曇,芝,良,2010年8月7日
201004020706,1800,曇,芝,良,2010年8月7日
201004020707,1800,晴,ダート,良,2010年8月7日
201004020708,1800,晴,芝,良,2010年8月7日
201004020709,1400,晴,芝,良,2010年8月7日
201004020710,2000,晴,芝,良,2010年8月7日
201004020711,1800,晴,ダート,良,2010年8月7日
201004020712,1400,晴,芝,良,2010年8月7日
201004020801,1400,晴,芝,良,2010年8月8日
201004020802,1600,晴,芝,良,2010年8月8日
201004020803,1200,晴,ダート,良,2010年8月8日
201004020804,1800,晴,ダート,良,2010年8月8日
201004020805,1800,晴,芝,良,2010年8月8日
201004020806,2000,晴,芝,良,2010年8月8日
201004020807,1000,晴,芝,良,2010年8月8日
201004020808,1800,晴,ダート,良,2010年8月8日
201004020809,2200,晴,芝,良,2010年8月8日
201004020810,1800,晴,ダート,良,2010年8月8日
201004020811,1600,曇,芝,良,2010年8月8日
201004020812,1200,曇,ダート,良,2010年8月8日
201004030101,1200,曇,ダート,不良,2010年8月14日
201004030102,1400,曇,芝,重,2010年8月14日
201004030103,2200,曇,芝,重,2010年8月14日
201004030104,1200,曇,ダート,不良,2010年8月14日
201004030105,1600,曇,芝,重,2010年8月14日
201004030106,1800,曇,ダート,不良,2010年8月14日
201004030107,1000,曇,芝,重,2010年8月14日
201004030108,1800,雨,ダート,不良,2010年8月14日
201004030109,1800,雨,芝,重,2010年8月14日
201004030110,1400,雨,芝,重,2010年8月14日
201004030111,1200,曇,ダート,不良,2010年8月14日
201004030112,2000,曇,芝,重,2010年8月14日
201004030201,1800,曇,芝,重,2010年8月15日
201004030202,1400,晴,芝,重,2010年8月15日
201004030203,1800,晴,ダート,不良,2010年8月15日
201004030204,2850,晴,障害,重,2010年8月15日
201004030205,1400,晴,芝,稍重,2010年8月15日
201004030206,1800,晴,芝,稍重,2010年8月15日
201004030207,1200,晴,ダート,重,2010年8月15日
201004030208,1800,晴,ダート,重,2010年8月15日
201004030209,1600,晴,芝,良,2010年8月15日
201004030210,1200,晴,ダート,重,2010年8月15日
201004030211,2000,晴,芝,良,2010年8月15日
201004030212,1000,晴,芝,良,2010年8月15日
201004030301,1200,晴,芝,良,2010年8月21日
201004030302,1800,晴,ダート,良,2010年8月21日
201004030303,1200,晴,ダート,良,2010年8月21日
201004030304,1800,晴,芝,良,2010年8月21日
201004030305,1200,晴,ダート,良,2010年8月21日
201004030306,1000,晴,芝,良,2010年8月21日
201004030307,2200,晴,芝,良,2010年8月21日
201004030308,1800,晴,ダート,良,2010年8月21日
201004030309,3250,晴,障害,良,2010年8月21日
201004030310,1800,晴,ダート,良,2010年8月21日
201004030311,1400,晴,芝,良,2010年8月21日
201004030312,1800,晴,芝,良,2010年8月21日
201004030401,1600,晴,芝,良,2010年8月22日
201004030402,1200,晴,ダート,良,2010年8月22日
201004030403,1800,晴,ダート,良,2010年8月22日
201004030404,2850,晴,障害,良,2010年8月22日
201004030405,1400,晴,芝,良,2010年8月22日
201004030406,1800,晴,芝,良,2010年8月22日
201004030407,2000,晴,芝,良,2010年8月22日
201004030408,1200,晴,ダート,良,2010年8月22日
201004030409,1400,晴,芝,良,2010年8月22日
201004030410,2200,晴,芝,良,2010年8月22日
201004030411,1800,晴,ダート,良,2010年8月22日
201004030412,1000,晴,芝,良,2010年8月22日
201004030501,1800,晴,芝,良,2010年8月28日
201004030502,1000,晴,芝,良,2010年8月28日
201004030503,1800,晴,ダート,良,2010年8月28日
201004030504,2850,晴,障害,良,2010年8月28日
201004030505,1600,晴,芝,良,2010年8月28日
201004030506,1200,晴,ダート,良,2010年8月28日
201004030507,2000,晴,芝,良,2010年8月28日
201004030508,1200,晴,ダート,良,2010年8月28日
201004030509,1600,晴,芝,良,2010年8月28日
201004030510,1800,晴,芝,良,2010年8月28日
201004030511,1400,晴,芝,良,2010年8月28日
201004030512,1800,晴,ダート,良,2010年8月28日
201004030601,1400,晴,芝,良,2010年8月29日
201004030602,1800,晴,ダート,良,2010年8月29日
201004030603,1600,晴,芝,良,2010年8月29日
201004030604,1800,晴,ダート,良,2010年8月29日
201004030605,1200,晴,芝,良,2010年8月29日
201004030606,1000,晴,芝,良,2010年8月29日
201004030607,1200,晴,ダート,良,2010年8月29日
201004030608,2000,晴,芝,良,2010年8月29日
201004030609,1200,晴,ダート,良,2010年8月29日
201004030610,1600,晴,芝,良,2010年8月29日
201004030611,2000,晴,芝,良,2010年8月29日
201004030612,1800,晴,ダート,良,2010年8月29日
201004030701,1200,晴,ダート,良,2010年9月4日
201004030702,1600,晴,芝,良,2010年9月4日
201004030703,1800,晴,ダート,良,2010年9月4日
201004030704,2850,晴,障害,良,2010年9月4日
201004030705,1400,晴,芝,良,2010年9月4日
201004030706,1800,晴,芝,良,2010年9月4日
201004030707,1000,晴,芝,良,2010年9月4日
201004030708,1200,晴,ダート,良,2010年9月4日
201004030709,2400,晴,芝,良,2010年9月4日
201004030710,2000,晴,芝,良,2010年9月4日
201004030711,1200,晴,ダート,良,2010年9月4日
201004030712,1800,晴,ダート,良,2010年9月4日
201004030801,1400,晴,芝,良,2010年9月5日
201004030802,1200,晴,ダート,良,2010年9月5日
201004030803,1800,晴,ダート,良,2010年9月5日
201004030804,2850,晴,障害,良,2010年9月5日
201004030805,1800,晴,芝,良,2010年9月5日
201004030806,1200,晴,ダート,良,2010年9月5日
201004030807,2000,晴,芝,良,2010年9月5日
201004030808,1800,晴,ダート,良,2010年9月5日
201004030809,1800,晴,芝,良,2010年9月5日
201004030810,1200,晴,芝,良,2010年9月5日
201004030811,1600,晴,芝,良,2010年9月5日
201004030812,1000,晴,芝,良,2010年9月5日
201005010101,1400,晴,ダート,良,2010年1月30日
201005010102,1400,晴,ダート,良,2010年1月30日
201005010103,1600,晴,ダート,良,2010年1月30日
201005010104,3000,晴,障害,良,2010年1月30日
201005010105,1800,晴,芝,良,2010年1月30日
201005010106,2400,晴,芝,良,2010年1月30日
201005010107,1600,晴,ダート,良,2010年1月30日
201005010108,1400,晴,ダート,良,2010年1月30日
201005010109,1800,晴,芝,良,2010年1月30日
201005010110,1400,晴,ダート,良,2010年1月30日
201005010111,1600,晴,芝,良,2010年1月30日
201005010112,2100,晴,ダート,良,2010年1月30日
201005010201,1300,晴,ダート,良,2010年1月31日
201005010202,1400,晴,ダート,良,2010年1月31日
201005010203,1600,晴,ダート,良,2010年1月31日
201005010204,1800,晴,芝,良,2010年1月31日
201005010205,1400,晴,ダート,良,2010年1月31日
201005010206,2400,晴,芝,良,2010年1月31日
201005010207,2100,晴,ダート,良,2010年1月31日
201005010208,1800,晴,芝,良,2010年1月31日
201005010209,1400,晴,芝,良,2010年1月31日
201005010210,1600,晴,芝,良,2010年1月31日
201005010211,1400,晴,ダート,良,2010年1月31日
201005010212,1600,晴,ダート,良,2010年1月31日
201005010301,1300,晴,ダート,稍重,2010年2月6日
201005010302,1400,晴,ダート,稍重,2010年2月6日
201005010303,1600,晴,ダート,稍重,2010年2月6日
201005010304,1600,晴,ダート,稍重,2010年2月6日
201005010305,2000,晴,芝,良,2010年2月6日
201005010306,2400,晴,芝,良,2010年2月6日
201005010307,1600,晴,ダート,稍重,2010年2月6日
201005010308,3300,晴,障害,稍重,2010年2月6日
201005010309,1400,晴,芝,良,2010年2月6日
201005010310,2100,晴,ダート,稍重,2010年2月6日
201005010311,2000,晴,芝,良,2010年2月6日
201005010312,1400,晴,芝,良,2010年2月6日
201005010401,1400,晴,ダート,良,2010年2月7日
201005010402,2100,晴,ダート,良,2010年2月7日
201005010403,1600,晴,ダート,良,2010年2月7日
201005010404,3000,晴,障害,良,2010年2月7日
201005010405,1600,晴,芝,良,2010年2月7日
201005010406,1400,晴,芝,良,2010年2月7日
201005010407,1600,晴,ダート,良,2010年2月7日
201005010408,1600,晴,ダート,良,2010年2月7日
201005010409,2400,晴,芝,良,2010年2月7日
201005010410,1800,晴,芝,良,2010年2月7日
201005010411,1800,晴,芝,良,2010年2月7日
201005010412,1400,晴,ダート,良,2010年2月7日
201005010501,1400,小雨,ダート,重,2010年2月13日
201005010502,1300,小雨,ダート,重,2010年2月13日
201005010503,1600,小雨,ダート,重,2010年2月13日
201005010504,1400,小雨,芝,稍重,2010年2月13日
201005010505,1800,小雨,芝,稍重,2010年2月13日
201005010506,1400,小雨,ダート,重,2010年2月13日
201005010507,2000,小雨,芝,稍重,2010年2月13日
201005010508,1600,小雨,ダート,重,2010年2月13日
201005010509,1600,小雨,芝,稍重,2010年2月13日
201005010510,1400,小雨,ダート,重,2010年2月13日
201005010511,1400,小雨,芝,稍重,2010年2月13日
201005010512,2400,小雨,ダート,重,2010年2月13日
201005010601,1400,晴,ダート,重,2010年2月14日
201005010602,2100,晴,ダート,重,2010年2月14日
201005010603,1600,晴,ダート,重,2010年2月14日
201005010604,3000,晴,障害,重,2010年2月14日
201005010605,1800,晴,芝,稍重,2010年2月14日
201005010606,1600,晴,芝,稍重,2010年2月14日
201005010607,1300,晴,ダート,重,2010年2月14日
201005010608,1600,晴,芝,稍重,2010年2月14日
201005010609,1600,晴,ダート,重,2010年2月14日
201005010610,1400,曇,芝,良,2010年2月14日
201005010611,3400,曇,芝,良,2010年2月14日
201005010612,1300,曇,ダート,稍重,2010年2月14日
201005010701,1300,晴,ダート,稍重,2010年2月20日
201005010702,1400,晴,ダート,稍重,2010年2月20日
201005010703,1600,晴,ダート,稍重,2010年2月20日
201005010704,3000,晴,障害,稍重,2010年2月20日
201005010705,1600,晴,芝,良,2010年2月20日
201005010706,1800,晴,芝,良,2010年2月20日
201005010707,1600,晴,ダート,稍重,2010年2月20日
201005010708,1600,晴,ダート,稍重,2010年2月20日
201005010709,2000,晴,芝,良,2010年2月20日
201005010710,2000,晴,芝,良,2010年2月20日
201005010711,1600,晴,芝,良,2010年2月20日
201005010712,1600,晴,ダート,良,2010年2月20日
201005010801,1400,晴,ダート,良,2010年2月21日
201005010802,2100,晴,ダート,良,2010年2月21日
201005010803,1600,晴,ダート,良,2010年2月21日
201005010804,1600,晴,ダート,良,2010年2月21日
201005010805,1600,晴,芝,良,2010年2月21日
201005010806,1800,晴,芝,良,2010年2月21日
201005010807,1400,晴,ダート,良,2010年2月21日
201005010808,1400,晴,芝,良,2010年2月21日
201005010809,1800,晴,芝,良,2010年2月21日
201005010810,1600,晴,芝,良,2010年2月21日
201005010811,1600,晴,ダート,良,2010年2月21日
201005010812,1600,晴,ダート,良,2010年2月21日
201005020101,1300,晴,ダート,重,2010年4月24日
201005020102,1600,晴,ダート,重,2010年4月24日
201005020103,1400,晴,ダート,重,2010年4月24日
201005020104,3000,晴,障害,重,2010年4月24日
201005020105,1800,晴,芝,重,2010年4月24日
201005020106,2000,晴,芝,稍重,2010年4月24日
201005020107,1400,晴,ダート,重,2010年4月24日
201005020108,1400,晴,芝,稍重,2010年4月24日
201005020109,2300,晴,芝,稍重,2010年4月24日
201005020110,1600,晴,ダート,重,2010年4月24日
201005020111,2400,晴,芝,良,2010年4月24日
201005020112,2100,晴,ダート,重,2010年4月24日
201005020201,1600,晴,ダート,稍重,2010年4月25日
201005020202,1400,晴,ダート,稍重,2010年4月25日
201005020203,2100,晴,ダート,稍重,2010年4月25日
201005020204,1600,晴,芝,良,2010年4月25日
201005020205,1600,晴,ダート,稍重,2010年4月25日
201005020206,1400,晴,芝,良,2010年4月25日
201005020207,2000,晴,芝,良,2010年4月25日
201005020208,1600,晴,ダート,良,2010年4月25日
201005020209,1800,晴,芝,良,2010年4月25日
201005020210,1400,晴,芝,良,2010年4月25日
201005020211,2000,晴,芝,良,2010年4月25日
201005020212,1600,晴,ダート,良,2010年4月25日
201005020301,1600,晴,ダート,良,2010年5月1日
201005020302,1300,晴,ダート,良,2010年5月1日
201005020303,1600,晴,ダート,良,2010年5月1日
201005020304,3000,晴,障害,良,2010年5月1日
201005020305,1400,晴,ダート,良,2010年5月1日
201005020306,1400,晴,芝,良,2010年5月1日
201005020307,1800,晴,芝,良,2010年5月1日
201005020308,1400,晴,ダート,良,2010年5月1日
201005020309,1600,晴,芝,良,2010年5月1日
201005020310,2000,晴,芝,良,2010年5月1日
201005020311,2400,晴,芝,良,2010年5月1日
201005020312,1400,晴,ダート,良,2010年5月1日
201005020401,1400,晴,ダート,良,2010年5月2日
201005020402,1600,晴,ダート,良,2010年5月2日
201005020403,1600,晴,芝,良,2010年5月2日
201005020404,3100,晴,障害,良,2010年5月2日
201005020405,2000,晴,芝,良,2010年5月2日
201005020406,1300,晴,ダート,良,2010年5月2日
201005020407,1600,晴,ダート,良,2010年5月2日
201005020408,1400,晴,芝,良,2010年5月2日
201005020409,2400,晴,芝,良,2010年5月2日
201005020410,1400,晴,ダート,良,2010年5月2日
201005020411,1800,晴,芝,良,2010年5月2日
201005020412,1600,晴,芝,良,2010年5月2日
201005020501,1600,晴,ダート,良,2010年5月8日
201005020502,1300,晴,ダート,良,2010年5月8日
201005020503,1600,晴,ダート,良,2010年5月8日
201005020504,3000,晴,障害,良,2010年5月8日
201005020505,1800,晴,芝,良,2010年5月8日
201005020506,1600,晴,ダート,良,2010年5月8日
201005020507,1400,晴,芝,良,2010年5月8日
201005020508,2400,晴,芝,良,2010年5月8日
201005020509,1400,晴,芝,良,2010年5月8日
201005020510,2100,晴,ダート,良,2010年5月8日
201005020511,2000,晴,芝,良,2010年5月8日
201005020512,1600,晴,ダート,良,2010年5月8日
201005020601,1400,晴,ダート,良,2010年5月9日
201005020602,1600,晴,ダート,良,2010年5月9日
201005020603,1400,晴,ダート,良,2010年5月9日
201005020604,2400,晴,芝,良,2010年5月9日
201005020605,1800,晴,芝,良,2010年5月9日
201005020606,1600,晴,ダート,良,2010年5月9日
201005020607,1300,晴,ダート,良,2010年5月9日
201005020608,1600,晴,ダート,良,2010年5月9日
201005020609,1800,晴,芝,良,2010年5月9日
201005020610,1600,晴,ダート,良,2010年5月9日
201005020611,1600,晴,芝,良,2010年5月9日
201005020612,1600,晴,芝,良,2010年5月9日
201005020701,1400,晴,ダート,良,2010年5月15日
201005020702,2100,晴,ダート,良,2010年5月15日
