,course_len,weather,race_type,ground_state,date
201205021012,1800,晴,芝,良,2012年5月20日
201205021101,1400,晴,ダート,良,2012年5月26日
201205021102,1600,晴,ダート,良,2012年5月26日
201205021103,1400,晴,芝,良,2012年5月26日
201205021104,3000,晴,障害,良,2012年5月26日
201205021105,1800,晴,芝,良,2012年5月26日
201205021106,2400,晴,芝,良,2012年5月26日
201205021107,1400,晴,ダート,良,2012年5月26日
201205021108,2000,晴,芝,良,2012年5月26日
201205021109,1600,晴,芝,良,2012年5月26日
201205021110,1600,晴,ダート,良,2012年5月26日
201205021111,1400,晴,ダート,良,2012年5月26日
201205021112,1600,晴,ダート,良,2012年5月26日
201205021201,1300,晴,ダート,良,2012年5月27日
201205021202,1600,晴,ダート,良,2012年5月27日
201205021203,2100,晴,ダート,良,2012年5月27日
201205021204,1800,晴,芝,良,2012年5月27日
201205021205,1600,晴,ダート,良,2012年5月27日
201205021206,1600,晴,芝,良,2012年5月27日
201205021207,1400,晴,ダート,良,2012年5月27日
201205021208,2400,晴,芝,良,2012年5月27日
201205021209,1800,晴,芝,良,2012年5月27日
201205021210,2400,晴,芝,良,2012年5月27日
201205021211,1400,晴,ダート,良,2012年5月27日
201205021212,2500,晴,芝,良,2012年5月27日
201205030101,1600,晴,ダート,良,2012年6月2日
201205030102,1400,晴,ダート,良,2012年6月2日
201205030103,1600,晴,芝,良,2012年6月2日
201205030104,3000,晴,障害,良,2012年6月2日
201205030105,1400,晴,芝,良,2012年6月2日
201205030106,2400,晴,芝,良,2012年6月2日
201205030107,1600,晴,ダート,良,2012年6月2日
201205030108,1600,曇,芝,良,2012年6月2日
201205030109,1800,曇,芝,良,2012年6月2日
201205030110,1400,曇,芝,良,2012年6月2日
201205030111,1600,曇,ダート,良,2012年6月2日
201205030112,1400,曇,ダート,良,2012年6月2日
201205030201,1400,曇,ダート,良,2012年6月3日
201205030202,1600,曇,ダート,良,2012年6月3日
201205030203,2100,曇,ダート,良,2012年6月3日
201205030204,1800,曇,芝,良,2012年6月3日
201205030205,1600,曇,芝,良,2012年6月3日
201205030206,1400,曇,ダート,良,2012年6月3日
201205030207,2400,曇,芝,良,2012年6月3日
201205030208,1400,曇,芝,良,2012年6月3日
201205030209,1600,曇,ダート,良,2012年6月3日
201205030210,2000,曇,芝,良,2012年6月3日
201205030211,1600,曇,芝,良,2012年6月3日
201205030212,1600,曇,ダート,良,2012年6月3日
201205030301,1600,小雨,ダート,稍重,2012年6月9日
201205030302,1400,小雨,芝,稍重,2012年6月9日
201205030303,1400,雨,ダート,稍重,2012年6月9日
201205030304,1800,雨,芝,稍重,2012年6月9日
201205030305,1400,雨,芝,稍重,2012年6月9日
201205030306,1600,雨,芝,稍重,2012年6月9日
201205030307,1600,雨,ダート,重,2012年6月9日
201205030308,3110,雨,障害,重,2012年6月9日
201205030309,2000,雨,芝,重,2012年6月9日
201205030310,1600,雨,芝,重,2012年6月9日
201205030311,1600,雨,ダート,重,2012年6月9日
201205030312,2100,雨,ダート,不良,2012年6月9日
201205030401,1600,晴,ダート,重,2012年6月10日
201205030402,1300,晴,ダート,重,2012年6月10日
201205030403,2100,晴,ダート,重,2012年6月10日
201205030404,2000,晴,芝,重,2012年6月10日
201205030405,1800,晴,芝,稍重,2012年6月10日
201205030406,1400,晴,芝,稍重,2012年6月10日
201205030407,1600,晴,ダート,重,2012年6月10日
201205030408,1600,晴,芝,稍重,2012年6月10日
201205030409,1400,晴,ダート,稍重,2012年6月10日
201205030410,1600,晴,芝,良,2012年6月10日
201205030411,1800,晴,芝,良,2012年6月10日
201205030412,1400,曇,ダート,稍重,2012年6月10日
201205040101,1600,曇,ダート,良,2012年10月6日
201205040102,1400,曇,ダート,良,2012年10月6日
201205040103,1800,曇,芝,良,2012年10月6日
201205040104,1300,曇,ダート,良,2012年10月6日
201205040105,1400,曇,芝,良,2012年10月6日
201205040106,1600,曇,ダート,良,2012年10月6日
201205040107,1400,小雨,ダート,良,2012年10月6日
201205040108,1800,曇,芝,良,2012年10月6日
201205040109,1400,晴,芝,良,2012年10月6日
201205040110,1600,晴,ダート,良,2012年10月6日
201205040111,2400,晴,芝,良,2012年10月6日
201205040112,1600,晴,芝,良,2012年10月6日
201205040201,1400,小雨,ダート,稍重,2012年10月7日
201205040202,1600,小雨,芝,良,2012年10月7日
201205040203,1400,小雨,芝,良,2012年10月7日
201205040204,1600,小雨,ダート,稍重,2012年10月7日
201205040205,1800,曇,芝,良,2012年10月7日
201205040206,1400,曇,ダート,稍重,2012年10月7日
201205040207,1600,晴,ダート,稍重,2012年10月7日
201205040208,2400,晴,芝,良,2012年10月7日
201205040209,1600,晴,芝,良,2012年10月7日
201205040210,1400,晴,ダート,稍重,2012年10月7日
201205040211,1800,晴,芝,良,2012年10月7日
201205040212,1300,晴,ダート,良,2012年10月7日
201205040301,1300,晴,ダート,良,2012年10月8日
201205040302,1600,晴,芝,良,2012年10月8日
201205040303,2000,晴,芝,良,2012年10月8日
201205040304,3000,晴,障害,良,2012年10月8日
201205040305,1600,晴,芝,良,2012年10月8日
201205040306,1600,晴,ダート,良,2012年10月8日
201205040307,2100,晴,ダート,良,2012年10月8日
201205040308,1300,晴,ダート,良,2012年10月8日
201205040309,1800,晴,芝,良,2012年10月8日
201205040310,2400,晴,芝,良,2012年10月8日
201205040311,1400,晴,ダート,良,2012年10月8日
201205040312,1400,晴,芝,良,2012年10月8日
201205040401,1400,晴,ダート,良,2012年10月13日
201205040402,1600,晴,芝,良,2012年10月13日
201205040403,1600,晴,ダート,良,2012年10月13日
201205040404,2000,晴,芝,良,2012年10月13日
201205040405,1300,晴,ダート,良,2012年10月13日
201205040406,1600,晴,ダート,良,2012年10月13日
201205040407,2000,晴,芝,良,2012年10月13日
201205040408,1400,晴,芝,良,2012年10月13日
201205040409,1600,晴,ダート,良,2012年10月13日
201205040410,1400,晴,芝,良,2012年10月13日
201205040411,1800,晴,芝,良,2012年10月13日
201205040412,2100,晴,ダート,良,2012年10月13日
201205040501,1400,晴,芝,良,2012年10月14日
201205040502,1600,晴,ダート,良,2012年10月14日
201205040503,2000,晴,芝,良,2012年10月14日
201205040504,1600,曇,芝,良,2012年10月14日
201205040505,1600,曇,ダート,良,2012年10月14日
201205040506,1400,曇,ダート,良,2012年10月14日
201205040507,1600,曇,芝,良,2012年10月14日
201205040508,1400,曇,ダート,良,2012年10月14日
201205040509,3110,曇,障害,良,2012年10月14日
201205040510,1600,曇,ダート,良,2012年10月14日
201205040511,2000,小雨,芝,良,2012年10月14日
201205040512,1800,小雨,芝,良,2012年10月14日
201205040601,1400,晴,芝,良,2012年10月20日
201205040602,1400,晴,ダート,稍重,2012年10月20日
201205040603,1600,晴,芝,良,2012年10月20日
201205040604,1400,晴,芝,良,2012年10月20日
201205040605,1800,晴,芝,良,2012年10月20日
201205040606,1300,晴,ダート,良,2012年10月20日
201205040607,1600,晴,ダート,良,2012年10月20日
201205040608,1400,晴,ダート,良,2012年10月20日
201205040609,1800,晴,芝,良,2012年10月20日
201205040610,1400,晴,ダート,良,2012年10月20日
201205040611,1600,晴,芝,良,2012年10月20日
201205040612,1600,晴,芝,良,2012年10月20日
201205040701,1400,晴,芝,良,2012年10月21日
201205040702,1800,晴,芝,良,2012年10月21日
201205040703,1400,晴,ダート,良,2012年10月21日
201205040704,3000,晴,障害,良,2012年10月21日
201205040705,1600,晴,芝,良,2012年10月21日
201205040706,1400,晴,ダート,良,2012年10月21日
201205040707,1600,晴,芝,良,2012年10月21日
201205040708,1600,晴,ダート,良,2012年10月21日
201205040709,2400,晴,芝,良,2012年10月21日
201205040710,1800,晴,芝,良,2012年10月21日
201205040711,2100,晴,ダート,良,2012年10月21日
201205040712,1600,晴,ダート,良,2012年10月21日
201205040801,1600,晴,ダート,良,2012年10月27日
201205040802,1600,晴,芝,良,2012年10月27日
201205040803,2000,晴,芝,良,2012年10月27日
201205040804,3000,晴,障害,良,2012年10月27日
201205040805,1600,晴,芝,良,2012年10月27日
201205040806,1400,晴,芝,良,2012年10月27日
201205040807,2100,晴,ダート,良,2012年10月27日
201205040808,1600,晴,ダート,良,2012年10月27日
201205040809,2000,晴,芝,良,2012年10月27日
201205040810,1400,晴,芝,良,2012年10月27日
201205040811,2100,晴,ダート,良,2012年10月27日
201205040812,1400,晴,ダート,良,2012年10月27日
201205040901,1400,小雨,ダート,良,2012年10月28日
201205040902,1800,小雨,芝,良,2012年10月28日
201205040903,1400,小雨,ダート,良,2012年10月28日
201205040904,2000,小雨,芝,良,2012年10月28日
201205040905,1600,小雨,ダート,良,2012年10月28日
201205040906,1300,小雨,ダート,良,2012年10月28日
201205040907,2000,曇,芝,良,2012年10月28日
201205040908,1400,曇,芝,良,2012年10月28日
201205040909,1400,曇,ダート,良,2012年10月28日
201205040910,1600,曇,芝,良,2012年10月28日
201205040911,2000,曇,芝,良,2012年10月28日
201205040912,1600,曇,ダート,良,2012年10月28日
201205050101,1600,晴,ダート,良,2012年11月3日
201205050102,1400,晴,ダート,良,2012年11月3日
201205050103,1800,晴,芝,良,2012年11月3日
201205050104,3100,晴,障害,良,2012年11月3日
201205050105,1800,晴,芝,良,2012年11月3日
201205050106,1400,晴,芝,良,2012年11月3日
201205050107,1400,晴,ダート,良,2012年11月3日
201205050108,1800,晴,芝,良,2012年11月3日
201205050109,2100,晴,ダート,良,2012年11月3日
201205050110,1400,晴,芝,良,2012年11月3日
201205050111,1600,晴,芝,良,2012年11月3日
201205050112,1600,晴,芝,良,2012年11月3日
201205050201,1300,晴,ダート,良,2012年11月4日
201205050202,1400,晴,芝,良,2012年11月4日
201205050203,1600,晴,芝,良,2012年11月4日
201205050204,1400,晴,ダート,良,2012年11月4日
201205050205,1600,晴,ダート,良,2012年11月4日
201205050206,1600,晴,芝,良,2012年11月4日
201205050207,1600,晴,ダート,良,2012年11月4日
201205050208,1400,晴,ダート,良,2012年11月4日
201205050209,1800,晴,芝,良,2012年11月4日
201205050210,1600,晴,芝,良,2012年11月4日
201205050211,2500,晴,芝,良,2012年11月4日
201205050212,1600,晴,ダート,良,2012年11月4日
201205050301,1400,晴,ダート,良,2012年11月10日
201205050302,1600,晴,ダート,良,2012年11月10日
201205050303,1600,晴,芝,良,2012年11月10日
201205050304,2000,晴,芝,良,2012年11月10日
201205050305,1400,晴,ダート,良,2012年11月10日
201205050306,2000,晴,芝,良,2012年11月10日
201205050307,1600,晴,ダート,良,2012年11月10日
201205050308,1300,晴,ダート,良,2012年11月10日
201205050309,1600,晴,ダート,良,2012年11月10日
201205050310,1400,晴,芝,良,2012年11月10日
201205050311,1400,晴,芝,良,2012年11月10日
201205050312,1800,晴,芝,良,2012年11月10日
201205050401,1400,曇,ダート,良,2012年11月11日
201205050402,1400,曇,芝,良,2012年11月11日
201205050403,1400,曇,芝,良,2012年11月11日
201205050404,3000,曇,障害,良,2012年11月11日
201205050405,1600,曇,芝,良,2012年11月11日
201205050406,1400,曇,ダート,良,2012年11月11日
201205050407,1300,曇,ダート,良,2012年11月11日
201205050408,1600,曇,ダート,良,2012年11月11日
201205050409,2000,曇,芝,良,2012年11月11日
201205050410,1800,曇,芝,良,2012年11月11日
201205050411,1600,小雨,ダート,良,2012年11月11日
201205050412,1400,小雨,芝,良,2012年11月11日
201205050501,1300,曇,ダート,良,2012年11月17日
201205050502,1600,曇,芝,良,2012年11月17日
201205050503,1400,曇,芝,良,2012年11月17日
201205050504,1400,曇,ダート,良,2012年11月17日
201205050505,1800,小雨,芝,良,2012年11月17日
201205050506,1400,小雨,芝,良,2012年11月17日
201205050507,1600,小雨,ダート,良,2012年11月17日
201205050508,3110,小雨,障害,良,2012年11月17日
201205050509,1400,小雨,ダート,良,2012年11月17日
201205050510,1400,小雨,ダート,良,2012年11月17日
201205050511,1800,小雨,芝,良,2012年11月17日
201205050512,2100,小雨,ダート,良,2012年11月17日
201205050601,1600,晴,ダート,不良,2012年11月18日
201205050602,1600,晴,芝,稍重,2012年11月18日
201205050603,1800,晴,芝,稍重,2012年11月18日
201205050604,3000,晴,障害,重,2012年11月18日
201205050605,1400,晴,芝,良,2012年11月18日
201205050606,1400,晴,ダート,重,2012年11月18日
201205050607,1400,晴,ダート,重,2012年11月18日
201205050608,2100,晴,ダート,重,2012年11月18日
201205050609,1400,晴,芝,良,2012年11月18日
201205050610,2400,晴,芝,良,2012年11月18日
201205050611,1400,晴,ダート,重,2012年11月18日
201205050612,1400,晴,芝,良,2012年11月18日
201205050701,1600,曇,ダート,良,2012年11月24日
201205050702,1400,曇,芝,良,2012年11月24日
201205050703,1800,曇,芝,良,2012年11月24日
201205050704,3000,晴,障害,良,2012年11月24日
201205050705,1600,晴,芝,良,2012年11月24日
201205050706,1300,晴,ダート,良,2012年11月24日
201205050707,1600,晴,ダート,良,2012年11月24日
201205050708,1600,晴,ダート,良,2012年11月24日
201205050709,1600,晴,芝,良,2012年11月24日
201205050710,2000,晴,芝,良,2012年11月24日
201205050711,1400,晴,芝,良,2012年11月24日
201205050712,1400,晴,ダート,良,2012年11月24日
201205050801,1400,晴,ダート,良,2012年11月25日
201205050802,2000,晴,芝,良,2012年11月25日
201205050803,1600,晴,ダート,良,2012年11月25日
201205050804,2000,晴,芝,良,2012年11月25日
201205050805,1600,晴,ダート,良,2012年11月25日
201205050806,2400,晴,芝,良,2012年11月25日
201205050807,1600,晴,芝,良,2012年11月25日
201205050808,1600,晴,ダート,良,2012年11月25日
201205050809,1600,晴,芝,良,2012年11月25日
201205050810,2000,晴,芝,良,2012年11月25日
201205050811,2400,晴,芝,良,2012年11月25日
201206010101,1200,晴,ダート,良,2012年1月5日
201206010102,1800,晴,ダート,良,2012年1月5日
201206010103,1200,晴,ダート,良,2012年1月5日
201206010104,1800,晴,ダート,良,2012年1月5日
201206010105,2000,晴,芝,良,2012年1月5日
201206010106,2000,晴,芝,良,2012年1月5日
201206010107,1200,晴,ダート,良,2012年1月5日
201206010108,1800,晴,ダート,良,2012年1月5日
201206010109,1600,晴,芝,良,2012年1月5日
201206010110,1200,晴,ダート,良,2012年1月5日
201206010111,2000,晴,芝,良,2012年1月5日
201206010112,1600,晴,芝,良,2012年1月5日
201206010201,1200,晴,ダート,良,2012年1月8日
201206010202,1800,晴,ダート,良,2012年1月8日
201206010203,1800,晴,ダート,良,2012年1月8日
201206010204,1200,晴,ダート,良,2012年1月8日
201206010205,1600,晴,芝,良,2012年1月8日
201206010206,1200,晴,ダート,良,2012年1月8日
201206010207,2400,晴,ダート,良,2012年1月8日
201206010208,3200,晴,障害,良,2012年1月8日
201206010209,2000,晴,芝,良,2012年1月8日
201206010210,2500,晴,芝,良,2012年1月8日
201206010211,1200,晴,ダート,良,2012年1月8日
201206010212,2000,晴,芝,良,2012年1月8日
201206010301,1200,晴,ダート,良,2012年1月9日
201206010302,1800,晴,ダート,良,2012年1月9日
201206010303,1800,晴,ダート,良,2012年1月9日
201206010304,2880,晴,障害,良,2012年1月9日
201206010305,2200,晴,芝,良,2012年1月9日
201206010306,1600,晴,芝,良,2012年1月9日
201206010307,1200,晴,ダート,良,2012年1月9日
201206010308,1200,晴,ダート,良,2012年1月9日
201206010309,2400,晴,ダート,良,2012年1月9日
201206010310,1200,晴,芝,良,2012年1月9日
201206010311,1600,晴,芝,良,2012年1月9日
201206010312,2000,晴,芝,良,2012年1月9日
201206010401,1200,晴,ダート,良,2012年1月14日
201206010402,1800,晴,ダート,良,2012年1月14日
201206010403,1200,晴,ダート,良,2012年1月14日
201206010404,1800,晴,ダート,良,2012年1月14日
201206010405,1600,晴,芝,良,2012年1月14日
201206010406,2000,晴,芝,良,2012年1月14日
201206010407,1800,晴,ダート,良,2012年1月14日
201206010408,1200,晴,ダート,良,2012年1月14日
201206010409,1800,晴,ダート,良,2012年1月14日
201206010410,2200,晴,芝,良,2012年1月14日
201206010411,1600,晴,芝,良,2012年1月14日
201206010412,1200,晴,芝,良,2012年1月14日
201206010501,1200,晴,ダート,良,2012年1月15日
201206010502,1800,晴,ダート,良,2012年1月15日
201206010503,1200,晴,ダート,良,2012年1月15日
201206010504,2880,晴,障害,良,2012年1月15日
201206010505,2000,晴,芝,良,2012年1月15日
201206010506,1800,晴,ダート,良,2012年1月15日
201206010507,1200,晴,芝,良,2012年1月15日
201206010508,1800,晴,ダート,良,2012年1月15日
201206010509,1200,晴,ダート,良,2012年1月15日
201206010510,1800,晴,芝,良,2012年1月15日
201206010511,2000,晴,芝,良,2012年1月15日
201206010512,2200,晴,芝,良,2012年1月15日
201206010601,1200,曇,ダート,稍重,2012年1月21日
201206010602,1800,曇,ダート,稍重,2012年1月21日
201206010603,1800,曇,ダート,稍重,2012年1月21日
201206010604,2880,曇,障害,稍重,2012年1月21日
201206010605,2000,雨,芝,稍重,2012年1月21日
201206010606,1600,小雨,芝,稍重,2012年1月21日
201206010607,1800,小雨,ダート,稍重,2012年1月21日
201206010608,1200,小雨,ダート,稍重,2012年1月21日
201206010609,1600,小雨,芝,稍重,2012年1月21日
201206010610,2000,小雨,芝,稍重,2012年1月21日
201206010611,1800,小雨,ダート,稍重,2012年1月21日
201206010612,1200,小雨,ダート,稍重,2012年1月21日
201206010701,1200,雨,ダート,不良,2012年1月22日
201206010702,1800,雨,ダート,不良,2012年1月22日
201206010703,1200,雨,ダート,不良,2012年1月22日
201206010704,1800,雨,ダート,不良,2012年1月22日
201206010705,1600,雨,芝,不良,2012年1月22日
201206010706,1200,雨,ダート,不良,2012年1月22日
201206010707,1600,雨,芝,不良,2012年1月22日
201206010708,1800,小雨,ダート,不良,2012年1月22日
201206010709,1800,小雨,芝,不良,2012年1月22日
201206010710,1600,曇,芝,不良,2012年1月22日
201206010711,2200,曇,芝,不良,2012年1月22日
201206010712,1800,曇,ダート,不良,2012年1月22日
201206020101,1200,雨,ダート,不良,2012年2月25日
201206020102,1800,雨,ダート,不良,2012年2月25日
201206020103,1800,雨,ダート,不良,2012年2月25日
201206020104,2880,曇,障害,不良,2012年2月25日
201206020105,2000,曇,芝,不良,2012年2月25日
201206020106,1600,曇,芝,不良,2012年2月25日
201206020107,1200,曇,ダート,不良,2012年2月25日
201206020108,1800,曇,ダート,不良,2012年2月25日
201206020109,2200,曇,芝,不良,2012年2月25日
201206020110,1200,曇,芝,不良,2012年2月25日
201206020111,1200,曇,ダート,不良,2012年2月25日
201206020112,1600,曇,芝,不良,2012年2月25日
201206020201,1800,曇,ダート,不良,2012年2月26日
201206020202,1200,曇,ダート,不良,2012年2月26日
201206020203,1800,曇,ダート,不良,2012年2月26日
201206020204,1800,曇,ダート,不良,2012年2月26日
201206020205,1600,曇,芝,重,2012年2月26日
201206020206,2000,曇,芝,重,2012年2月26日
201206020207,1800,曇,芝,重,2012年2月26日
201206020208,1800,曇,ダート,不良,2012年2月26日
201206020209,2500,曇,芝,重,2012年2月26日
201206020210,1200,曇,ダート,不良,2012年2月26日
201206020211,1800,曇,芝,重,2012年2月26日
201206020212,1200,曇,ダート,不良,2012年2月26日
201206020301,1800,晴,ダート,不良,2012年3月3日
201206020302,1200,晴,ダート,不良,2012年3月3日
201206020303,1800,晴,ダート,不良,2012年3月3日
201206020304,2880,晴,障害,不良,2012年3月3日
201206020305,1800,晴,芝,重,2012年3月3日
201206020306,1200,晴,ダート,不良,2012年3月3日
201206020307,1800,晴,ダート,不良,2012年3月3日
201206020308,2400,晴,ダート,不良,2012年3月3日
201206020309,1600,晴,芝,重,2012年3月3日
201206020310,1800,晴,芝,重,2012年3月3日
201206020311,1200,晴,芝,重,2012年3月3日
201206020312,1800,晴,ダート,重,2012年3月3日
201206020401,1200,曇,ダート,重,2012年3月4日
201206020402,1800,曇,ダート,重,2012年3月4日
201206020403,1200,曇,ダート,重,2012年3月4日
201206020404,3200,曇,障害,重,2012年3月4日
201206020405,2200,曇,芝,稍重,2012年3月4日
201206020406,1600,曇,芝,稍重,2012年3月4日
201206020407,1200,曇,ダート,重,2012年3月4日
201206020408,1800,曇,ダート,重,2012年3月4日
201206020409,1800,曇,芝,稍重,2012年3月4日
201206020410,1800,曇,ダート,重,2012年3月4日
201206020411,2000,曇,芝,稍重,2012年3月4日
201206020412,1200,曇,芝,稍重,2012年3月4日
201206020501,1800,雨,ダート,不良,2012年3月10日
201206020502,1200,雨,ダート,不良,2012年3月10日
201206020503,1800,雨,ダート,不良,2012年3月10日
201206020504,1200,雨,ダート,不良,2012年3月10日
201206020505,2000,雨,芝,不良,2012年3月10日
201206020506,1800,雨,ダート,不良,2012年3月10日
201206020507,1200,雨,芝,不良,2012年3月10日
201206020508,1200,雨,ダート,不良,2012年3月10日
201206020509,2000,曇,芝,不良,2012年3月10日
201206020510,2500,曇,芝,不良,2012年3月10日
201206020511,1600,曇,芝,不良,2012年3月10日
201206020512,1200,曇,ダート,不良,2012年3月10日
201206020601,1200,曇,ダート,不良,2012年3月11日
201206020602,1800,曇,ダート,不良,2012年3月11日
201206020603,1200,曇,ダート,不良,2012年3月11日
201206020604,2880,晴,障害,不良,2012年3月11日
201206020605,1600,晴,芝,重,2012年3月11日
201206020606,1800,晴,芝,重,2012年3月11日
201206020607,2000,晴,芝,重,2012年3月11日
201206020608,1800,晴,ダート,不良,2012年3月11日
201206020609,1200,晴,ダート,不良,2012年3月11日
201206020610,1600,晴,芝,重,2012年3月11日
201206020611,1800,晴,芝,重,2012年3月11日
201206020612,2400,晴,ダート,重,2012年3月11日
201206020701,1800,雨,ダート,良,2012年3月17日
201206020702,1200,雨,ダート,稍重,2012年3月17日
201206020703,1800,雨,ダート,稍重,2012年3月17日
201206020704,2880,雨,障害,稍重,2012年3月17日
201206020705,1800,雨,芝,稍重,2012年3月17日
201206020706,1200,雨,ダート,稍重,2012年3月17日
201206020707,1800,雨,ダート,稍重,2012年3月17日
201206020708,1200,雨,ダート,重,2012年3月17日
201206020709,1800,雨,芝,重,2012年3月17日
201206020710,1600,雨,芝,重,2012年3月17日
201206020711,1800,雨,芝,重,2012年3月17日
201206020712,1800,雨,ダート,重,2012年3月17日
201206020801,1200,曇,ダート,不良,2012年3月18日
201206020802,1800,曇,ダート,不良,2012年3月18日
201206020803,1200,曇,ダート,不良,2012年3月18日
201206020804,1800,曇,ダート,不良,2012年3月18日
201206020805,2200,曇,芝,重,2012年3月18日
201206020806,1600,曇,芝,重,2012年3月18日
201206020807,1800,雨,ダート,不良,2012年3月18日
201206020808,2000,雨,芝,重,2012年3月18日
201206020809,1600,小雨,芝,重,2012年3月18日
201206020810,1800,曇,ダート,不良,2012年3月18日
201206020811,1800,曇,芝,重,2012年3月18日
201206020812,1200,曇,ダート,不良,2012年3月18日
201206030101,1200,小雨,ダート,不良,2012年3月24日
201206030102,1800,小雨,ダート,不良,2012年3月24日
201206030103,1200,小雨,ダート,不良,2012年3月24日
201206030104,2000,小雨,芝,重,2012年3月24日
201206030105,1600,曇,芝,重,2012年3月24日
201206030106,1800,小雨,ダート,不良,2012年3月24日
201206030107,1800,小雨,ダート,不良,2012年3月24日
201206030108,3350,小雨,障害,重,2012年3月24日
201206030109,2000,曇,芝,重,2012年3月24日
201206030110,1800,曇,ダート,不良,2012年3月24日
201206030111,2500,曇,芝,重,2012年3月24日
201206030112,1200,曇,ダート,不良,2012年3月24日
201206030201,1800,晴,ダート,不良,2012年3月25日
201206030202,1200,晴,ダート,不良,2012年3月25日
201206030203,1800,晴,ダート,不良,2012年3月25日
201206030204,2880,晴,障害,不良,2012年3月25日
201206030205,2000,晴,芝,重,2012年3月25日
201206030206,1200,晴,ダート,不良,2012年3月25日
201206030207,1800,晴,芝,重,2012年3月25日
201206030208,1800,晴,ダート,不良,2012年3月25日
201206030209,2500,晴,芝,稍重,2012年3月25日
201206030210,2000,晴,芝,稍重,2012年3月25日
201206030211,1800,晴,ダート,重,2012年3月25日
201206030212,1200,晴,芝,稍重,2012年3月25日
201206030301,1800,曇,ダート,良,2012年3月31日
201206030302,1200,曇,ダート,良,2012年3月31日
201206030303,1800,曇,ダート,良,2012年3月31日
201206030304,2880,曇,障害,良,2012年3月31日
201206030305,1800,曇,芝,良,2012年3月31日
201206030306,1800,曇,ダート,良,2012年3月31日
201206030307,1200,雨,ダート,良,2012年3月31日
201206030308,2200,雨,芝,良,2012年3月31日
201206030309,1800,雨,ダート,良,2012年3月31日
201206030310,1800,雨,芝,良,2012年3月31日
201206030311,1200,雨,芝,稍重,2012年3月31日
201206030312,2400,雨,ダート,稍重,2012年3月31日
201206030401,1200,晴,ダート,稍重,2012年4月1日
201206030402,1800,晴,ダート,稍重,2012年4月1日
201206030403,1200,晴,ダート,稍重,2012年4月1日
201206030404,1800,晴,ダート,稍重,2012年4月1日
201206030405,2200,晴,芝,良,2012年4月1日
201206030406,1600,晴,芝,良,2012年4月1日
201206030407,2400,晴,ダート,良,2012年4月1日
201206030408,2000,晴,芝,良,2012年4月1日
201206030409,1200,晴,ダート,良,2012年4月1日
201206030410,1800,晴,ダート,良,2012年4月1日
201206030411,1600,晴,芝,良,2012年4月1日
201206030412,1200,晴,ダート,良,2012年4月1日
201206030501,1800,晴,ダート,良,2012年4月7日
201206030502,1200,晴,ダート,良,2012年4月7日
201206030503,1800,晴,ダート,良,2012年4月7日
201206030504,2880,晴,障害,良,2012年4月7日
201206030505,1200,晴,ダート,良,2012年4月7日
201206030506,1600,晴,芝,良,2012年4月7日
201206030507,1200,晴,ダート,良,2012年4月7日
201206030508,1200,晴,ダート,良,2012年4月7日
201206030509,1800,曇,芝,良,2012年4月7日
201206030510,2200,曇,芝,良,2012年4月7日
201206030511,1600,曇,芝,良,2012年4月7日
201206030512,1800,曇,ダート,良,2012年4月7日
201206030601,1200,晴,ダート,良,2012年4月8日
201206030602,1800,晴,ダート,良,2012年4月8日
201206030603,1200,晴,ダート,良,2012年4月8日
201206030604,3200,晴,障害,良,2012年4月8日
201206030605,2000,晴,芝,良,2012年4月8日
201206030606,1200,晴,芝,良,2012年4月8日
201206030607,1200,晴,ダート,良,2012年4月8日
201206030608,1800,晴,ダート,良,2012年4月8日
201206030609,1800,晴,芝,良,2012年4月8日
201206030610,1600,晴,芝,良,2012年4月8日
201206030611,1200,晴,芝,良,2012年4月8日
201206030612,1200,晴,ダート,良,2012年4月8日
201206030701,1800,雨,ダート,不良,2012年4月14日
201206030702,1200,雨,ダート,不良,2012年4月14日
201206030703,1800,雨,ダート,不良,2012年4月14日
201206030704,1200,雨,ダート,不良,2012年4月14日
201206030705,2200,雨,芝,不良,2012年4月14日
201206030706,1600,雨,芝,不良,2012年4月14日
201206030707,1800,雨,ダート,不良,2012年4月14日
201206030708,1600,雨,芝,不良,2012年4月14日
201206030709,2000,雨,芝,不良,2012年4月14日
201206030710,1800,雨,ダート,不良,2012年4月14日
201206030711,4250,雨,障害,不良,2012年4月14日
201206030712,1200,雨,ダート,不良,2012年4月14日
201206030801,1200,晴,ダート,不良,2012年4月15日
201206030802,1800,晴,ダート,不良,2012年4月15日
201206030803,1200,晴,ダート,不良,2012年4月15日
201206030804,1600,晴,芝,重,2012年4月15日
201206030805,1800,晴,ダート,不良,2012年4月15日
201206030806,1200,晴,ダート,不良,2012年4月15日
201206030807,1800,晴,ダート,不良,2012年4月15日
201206030808,1200,晴,芝,重,2012年4月15日
201206030809,2000,晴,芝,重,2012年4月15日
201206030810,1200,晴,ダート,不良,2012年4月15日
201206030811,2000,晴,芝,稍重,2012年4月15日
201206030812,1600,晴,芝,稍重,2012年4月15日
201206040101,1800,曇,ダート,稍重,2012年9月8日
201206040102,1600,曇,芝,良,2012年9月8日
201206040103,1200,晴,ダート,稍重,2012年9月8日
201206040104,2880,晴,障害,稍重,2012年9月8日
201206040105,1200,晴,芝,良,2012年9月8日
201206040106,1800,晴,ダート,稍重,2012年9月8日
201206040107,1200,晴,芝,良,2012年9月8日
201206040108,1800,晴,ダート,稍重,2012年9月8日
