,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
14,201805040605,15,6,12,アスターハリケーン,55,北村友一,2:04.9,35.4,212.1,13,牡,2,484,0
15,201805040605,16,7,14,カフェプリンス,55,松岡正海,2:05.0,35.6,303.3,15,牡,2,502,0
16,201805040605,17,6,11,アサクサマヤ,54,横山典弘,2:05.0,35.9,193.2,10,牝,2,496,0
17,201805040605,18,2,4,ウィンズオブゴッド,55,伊藤工真,2:08.8,38.8,586.5,18,牡,2,494,0
0,201805040606,1,8,10,フォースライン,57,北村友一,2:13.1,36.7,2.8,2,牡,4,494,-6
1,201805040606,2,5,5,ロジティナ,55,横山典弘,2:13.5,37.6,1.9,1,牡,3,536,0
2,201805040606,3,3,3,ヨクエロマンボ,57,松岡正海,2:13.8,36.6,10.4,4,セ,5,456,0
3,201805040606,4,2,2,トモジャヴァリ,57,武豊,2:14.3,38.5,10.5,5,牡,4,466,2
4,201805040606,5,4,4,ジャコバイティズム,57,北村宏司,2:14.5,38.4,55.0,7,牡,6,486,6
5,201805040606,6,8,9,アカリダイヤモンド,55,田辺裕信,2:14.6,38.5,14.9,6,牡,3,454,8
6,201805040606,7,1,1,カグヤヒメ,53,武士沢友,2:15.3,38.6,9.4,3,牝,3,476,0
7,201805040606,8,7,8,コスモカンナム,57,内田博幸,2:15.6,39.6,138.9,8,牡,4,462,-2
0,201805040607,1,4,4,マサキノテソーロ,57,大野拓弥,1:37.7,36.5,6.3,3,牡,4,524,8
1,201805040607,2,8,10,ユイノチョッパー,55,モレイラ,1:38.0,36.5,1.8,1,牡,3,500,6
2,201805040607,3,8,11,マクルーバ,53,戸崎圭太,1:38.7,37.1,31.0,9,牝,3,464,4
3,201805040607,4,1,1,デザートトリップ,57,的場勇人,1:39.2,37.0,12.2,4,牡,4,484,4
4,201805040607,5,5,5,スターオンザヒル,55,武士沢友,1:39.3,36.9,195.3,11,牡,3,490,0
5,201805040607,6,2,2,サンヘレナ,55,松岡正海,1:39.4,37.2,18.9,7,牝,5,500,2
6,201805040607,7,7,9,ゴールドパッション,55,北村宏司,1:39.4,37.7,25.9,8,牡,3,514,10
7,201805040607,8,6,6,アースビヨンド,55,北村友一,1:39.4,37.5,6.3,2,牡,3,506,4
8,201805040607,9,7,8,ハイアーグラウンド,57,内田博幸,1:39.9,38.0,12.5,5,牡,4,504,4
9,201805040607,10,3,3,ミスタープリサイス,54,武藤雅,1:41.1,39.6,13.8,6,牡,3,500,10
10,201805040607,11,6,7,ジェイケイマッチョ,55,蛯名正義,1:41.2,39.8,41.7,10,セ,3,482,4
0,201805040608,1,2,2,ウラヌスチャーム,52,戸崎圭太,2:26.7,33.2,2.7,2,牝,3,490,-4
1,201805040608,2,1,1,スーパーフェザー,54,Ｍ．デム,2:26.8,32.7,1.6,1,牡,3,472,2
2,201805040608,3,3,3,チャロネグロ,57,モレイラ,2:26.9,33.1,4.5,3,牡,4,494,-6
3,201805040608,4,6,6,クロノスタシス,57,石川裕紀,2:27.1,33.7,37.6,5,牡,5,530,2
4,201805040608,5,5,5,コスモピクシス,55,松岡正海,2:27.3,34.3,155.5,6,牝,5,424,-4
5,201805040608,6,4,4,ミルトプレスト,57,大野拓弥,2:27.8,34.1,34.1,4,牡,4,502,-6
0,201805040609,1,1,1,クロノジェネシス,54,北村友一,1:48.6,32.5,6.5,3,牝,2,436,-4
1,201805040609,2,7,7,コスモカレンドゥラ,55,戸崎圭太,1:48.9,33.1,62.6,7,牡,2,436,0
2,201805040609,3,3,3,エメラルファイト,55,石川裕紀,1:49.1,33.1,8.0,5,牡,2,444,-2
3,201805040609,4,4,4,トーラスジェミニ,55,田辺裕信,1:49.2,34.0,104.1,8,牡,2,468,4
4,201805040609,5,8,9,トーセンカンビーナ,55,Ｍ．デム,1:49.3,33.2,1.7,1,牡,2,452,6
5,201805040609,6,5,5,セントウル,55,武豊,1:49.3,32.7,56.7,6,牡,2,466,-10
6,201805040609,7,7,8,カウディーリョ,55,モレイラ,1:49.4,33.0,6.3,2,牡,2,424,-2
7,201805040609,8,6,6,ハヤヤッコ,55,ルメール,1:49.5,33.1,7.7,4,牡,2,456,4
8,201805040609,9,2,2,ハクサンタイヨウ,55,松岡正海,1:50.1,33.7,238.6,10,牡,2,480,14
9,201805040609,10,8,10,サルウェーテ,55,蛯名正義,1:50.3,34.1,118.1,9,牡,2,454,12
0,201805040610,1,8,16,ダンツゴウユウ,56,酒井学,1:36.4,36.4,12.8,4,牡,4,466,-8
1,201805040610,2,2,3,クレマンダルザス,54,北村友一,1:36.6,36.5,112.6,12,セ,5,466,10
2,201805040610,3,6,12,ホウショウナウ,54,Ｍ．デム,1:36.8,37.1,6.9,3,牡,3,498,0
3,201805040610,4,5,10,ワイルドカード,56,北村宏司,1:36.9,37.4,4.5,2,牡,4,550,2
4,201805040610,5,4,7,ヴァローア,53,福永祐一,1:36.9,37.5,33.8,8,牝,6,470,2
5,201805040610,6,8,15,マジカルスペル,58,ルメール,1:37.1,37.8,1.7,1,牡,4,538,2
6,201805040610,7,5,9,サクラエンパイア,55,モレイラ,1:37.4,38.1,29.3,6,牡,5,472,-10
7,201805040610,8,1,1,メガオパールカフェ,52,田中勝春,1:37.4,37.0,224.3,15,牡,7,536,-2
8,201805040610,9,2,4,リアンヴェリテ,55,蛯名正義,1:37.5,38.3,52.5,10,牡,4,474,-10
9,201805040610,10,3,6,ワンダーサジェス,53,戸崎圭太,1:37.7,37.9,40.3,9,牝,5,482,-10
10,201805040610,11,7,13,ラバニーユ,52,武豊,1:37.7,37.4,172.2,14,牝,6,440,10
11,201805040610,12,3,5,レッドオルバース,56,内田博幸,1:37.9,38.6,25.5,5,牡,6,506,-2
12,201805040610,13,7,14,ルッジェーロ,54,柴田善臣,1:37.9,38.0,29.3,7,牡,3,514,18
13,201805040610,14,4,8,メイショウカマクラ,54,武藤雅,1:37.9,38.4,66.3,11,牡,5,526,8
14,201805040610,15,6,11,セイカエドミザカ,53,石川裕紀,1:38.0,37.4,404.5,16,牡,5,488,-2
15,201805040610,16,1,2,ディーズプラネット,54,松岡正海,1:39.2,39.1,172.1,13,牝,5,508,8
0,201805040611,1,4,8,ロジクライ,56,ルメール,1:31.7,33.9,4.5,2,牡,5,514,2
1,201805040611,2,6,11,ワントゥワン,54,モレイラ,1:32.0,33.2,6.1,3,牝,5,448,2
2,201805040611,3,7,14,レッドアヴァンセ,54,北村友一,1:32.0,33.7,6.8,5,牝,5,458,10
3,201805040611,4,3,6,エアスピネル,57,福永祐一,1:32.1,33.9,4.1,1,牡,5,478,0
4,201805040611,5,7,13,ペルシアンナイト,59,Ｍ．デム,1:32.2,33.8,6.3,4,牡,4,484,-6
5,201805040611,6,5,9,ハクサンルドルフ,56,戸崎圭太,1:32.3,33.3,28.1,7,牡,5,472,8
6,201805040611,7,8,17,ヒーズインラブ,57,藤岡康太,1:32.4,33.4,69.4,12,牡,5,524,-8
7,201805040611,7,8,18,ジャンダルム,54,武豊,1:32.4,33.8,7.3,6,牡,3,500,12
8,201805040611,9,6,12,クルーガー,57,石川裕紀,1:32.4,34.3,84.6,14,牡,6,532,6
9,201805040611,10,2,4,ウインブライト,58,松岡正海,1:32.5,34.4,53.1,10,牡,4,476,8
10,201805040611,11,8,16,ハッピーグリン,54,内田博幸,1:32.7,33.5,37.8,9,牡,3,456,-2
11,201805040611,12,1,1,ガリバルディ,56,御神本訓,1:32.7,33.4,354.7,18,牡,7,504,-8
12,201805040611,13,3,5,ゴールドサーベラス,56,柴山雄一,1:32.7,34.0,227.5,17,牡,6,448,0
13,201805040611,14,7,15,マルターズアポジー,56,柴田善臣,1:32.8,35.4,37.5,8,牡,6,528,-2
14,201805040611,15,5,10,ヤングマンパワー,56,武藤雅,1:33.0,34.6,83.1,13,牡,6,534,4
15,201805040611,16,2,3,デンコウアンジュ,54,蛯名正義,1:33.0,34.7,54.9,11,牝,5,458,-6
16,201805040611,17,1,2,ストーミーシー,56,大野拓弥,1:33.3,34.7,134.8,16,牡,5,530,2
17,201805040611,18,4,7,ウインガニオン,56,酒井学,1:33.8,35.8,117.8,15,牡,6,490,-2
0,201805040612,1,3,4,エレクトロポップ,57,ルメール,1:17.7,36.0,4.3,2,牡,5,498,2
1,201805040612,2,4,6,クラシコ,57,モレイラ,1:17.8,36.3,7.4,4,牡,6,514,-4
2,201805040612,3,3,3,レッドオーガー,57,武豊,1:17.9,36.6,12.3,5,牡,4,484,4
3,201805040612,4,6,9,ダイワスキャンプ,57,北村宏司,1:18.0,36.1,5.5,3,セ,6,442,0
4,201805040612,5,7,12,アメリカンファクト,55,戸崎圭太,1:18.3,36.8,2.6,1,牡,3,506,6
5,201805040612,6,2,2,ペイシャエヴァー,57,内田博幸,1:18.4,37.2,18.5,8,牡,4,486,4
6,201805040612,7,6,10,アフターバーナー,57,田辺裕信,1:18.4,35.9,16.1,7,セ,4,520,2
7,201805040612,8,8,13,グローリアスクロワ,55,松岡正海,1:18.7,35.9,290.4,14,牝,5,456,-6
8,201805040612,9,4,5,マンカストラップ,57,大野拓弥,1:19.2,37.5,15.2,6,牡,4,490,-4
9,201805040612,10,1,1,ノーモアゲーム,57,横山典弘,1:19.2,36.1,61.2,9,牡,5,474,-4
10,201805040612,11,8,14,ケンコンイッテキ,57,柴山雄一,1:19.3,37.7,63.0,10,牡,5,516,8
11,201805040612,12,5,8,メンデンホール,55,田中勝春,1:20.0,37.8,68.4,11,牝,5,488,6
12,201805040612,13,7,11,グランティエラ,57,藤岡康太,1:21.1,39.0,94.1,12,牡,4,500,-2
13,201805040612,14,5,7,シゲルヒラマサ,56,武藤雅,1:21.7,38.8,162.6,13,牡,5,476,-8
0,201805040701,1,7,8,タイセイビルダー,55,松岡正海,1:40.6,38.0,5.2,3,牡,2,500,4
1,201805040701,2,6,7,ノヴェッラ,54,北村友一,1:40.6,38.1,1.8,1,牝,2,474,0
2,201805040701,3,5,5,タイトロープウィン,54,勝浦正樹,1:40.8,38.0,16.8,5,牝,2,416,-4
3,201805040701,4,8,11,ケイアイビリジアン,55,大野拓弥,1:41.0,38.9,4.2,2,牡,2,494,6
4,201805040701,5,8,10,ナックアポロン,55,横山典弘,1:41.6,39.3,15.6,4,牡,2,496,2
5,201805040701,6,7,9,ヤマタケフリーダム,55,岩部純二,1:42.2,38.8,52.9,7,牡,2,460,6
6,201805040701,7,1,1,ザメイダン,55,内田博幸,1:42.2,39.5,27.5,6,牡,2,460,2
7,201805040701,8,2,2,クリムトゥ,55,江田照男,1:42.2,39.2,63.6,9,牡,2,504,2
8,201805040701,9,4,4,マイネルフィデス,55,丹内祐次,1:42.3,39.4,63.2,8,牡,2,464,8
9,201805040701,10,3,3,マトイ,54,武藤雅,1:42.5,39.4,99.7,10,牡,2,430,16
10,201805040701,11,6,6,ムーランノワール,55,柴田善臣,1:44.5,42.1,253.5,11,牡,2,440,-12
0,201805040702,1,4,4,ペルソナデザイン,55,大野拓弥,2:02.2,34.4,6.8,2,牡,2,472,-2
1,201805040702,2,8,8,グレイジャックマン,55,内田博幸,2:02.2,34.5,7.0,3,牡,2,496,14
2,201805040702,3,7,7,エクリリストワール,55,横山典弘,2:02.6,35.1,1.2,1,牡,2,502,0
3,201805040702,4,3,3,ピカブー,54,北村友一,2:02.7,34.7,23.0,5,牝,2,418,4
4,201805040702,5,6,6,エレンボーゲン,54,三浦皇成,2:02.9,35.2,20.8,4,牝,2,436,-2
5,201805040702,6,5,5,マイネルセリオン,55,丹内祐次,2:03.3,35.8,115.7,7,牡,2,444,0
6,201805040702,7,2,2,ブレーヴウィザード,52,木幡育也,2:03.6,35.6,192.9,8,牡,2,484,-6
7,201805040702,8,1,1,オウムアムア,55,嘉藤貴行,2:04.4,37.0,65.5,6,牡,2,522,0
0,201805040703,1,4,4,エフティイーリス,54,蛯名正義,1:49.7,34.1,2.1,1,牝,2,444,22
1,201805040703,2,8,10,クラサーヴィツァ,54,三浦皇成,1:49.8,34.0,3.4,2,牝,2,440,-4
2,201805040703,3,3,3,ミケランジェロ,55,石川裕紀,1:50.0,34.6,4.5,3,牡,2,450,4
3,201805040703,4,2,2,ホウオウビクトリー,55,北村友一,1:50.2,34.2,6.3,4,牡,2,468,2
4,201805040703,5,7,9,グレンラグーン,55,松岡正海,1:50.2,34.1,84.7,6,牡,2,460,6
5,201805040703,6,7,8,スパーダネーラ,55,柴山雄一,1:50.6,34.3,170.1,9,牡,2,424,10
6,201805040703,7,5,5,ナンヨーシンゲツ,55,柴田善臣,1:50.7,35.4,41.0,5,牡,2,458,2
7,201805040703,8,1,1,ジュントモチャン,54,武士沢友,1:50.8,34.5,103.2,7,牝,2,438,-4
8,201805040703,9,6,6,オーレア,54,丹内祐次,1:51.3,35.6,107.4,8,牝,2,436,0
9,201805040703,10,8,11,ミラクルスクワート,55,江田照男,1:51.5,36.0,251.4,10,牡,2,468,-4
0,201805040704,1,7,13,ロカマドール,54,三浦皇成,1:23.9,34.2,7.2,3,牝,2,444,0
1,201805040704,2,5,9,クリスタロス,55,大野拓弥,1:23.9,33.7,64.6,13,牡,2,484,0
2,201805040704,3,7,14,エスタジ,54,内田博幸,1:23.9,33.9,4.6,2,牝,2,436,0
3,201805040704,4,3,5,ボンベール,55,蛯名正義,1:24.2,34.7,37.2,7,牡,2,466,0
4,201805040704,5,1,1,キングオブコージ,55,石川裕紀,1:24.3,34.6,7.4,4,牡,2,486,0
5,201805040704,6,4,8,タイセイスパーブ,55,柴山雄一,1:24.4,34.3,37.0,6,牡,2,474,0
6,201805040704,7,4,7,フジノタカネ,54,武藤雅,1:24.5,34.7,14.8,5,牡,2,510,0
7,201805040704,8,2,3,モリトローテローゼ,54,伴啓太,1:24.5,34.5,112.6,16,牝,2,474,0
8,201805040704,9,1,2,ウインカーマイン,55,松岡正海,1:24.5,34.2,71.9,14,牡,2,418,0
9,201805040704,10,6,12,ミツカネラクリス,54,横山典弘,1:24.5,34.1,52.2,11,牝,2,482,0
10,201805040704,11,8,16,コールドストーン,55,酒井学,1:24.7,34.4,110.0,15,牡,2,472,0
11,201805040704,12,8,18,オルクリスト,55,江田照男,1:24.8,34.6,53.8,12,牡,2,464,0
12,201805040704,13,5,10,アールランペイジ,55,北村友一,1:24.8,35.4,41.0,8,牡,2,478,0
13,201805040704,14,7,15,インバウンド,54,武士沢友,1:25.3,34.9,2.3,1,牝,2,494,0
14,201805040704,15,8,17,クレーリッチェ,54,丹内祐次,1:25.4,34.8,47.4,9,牝,2,422,0
15,201805040704,16,6,11,ローズドクレア,54,勝浦正樹,1:25.5,34.9,52.2,10,牝,2,480,0
16,201805040704,17,2,4,リネンココロ,54,嘉藤貴行,1:27.8,36.6,141.6,17,牝,2,466,0
0,201805040705,1,7,14,トリヴォルテソーロ,52,木幡育也,1:41.3,38.2,51.1,12,牡,2,490,0
1,201805040705,2,8,16,コスモロビンソン,55,丹内祐次,1:41.3,37.9,3.5,1,牡,2,496,0
2,201805040705,3,1,1,ロダルキラー,55,的場勇人,1:41.5,37.2,15.8,6,牡,2,510,0
3,201805040705,4,7,13,ロサデラルス,55,大野拓弥,1:41.5,38.5,3.6,2,牡,2,488,0
4,201805040705,5,3,5,シダクティブノンコ,54,松岡正海,1:41.9,38.3,6.3,3,牝,2,476,0
5,201805040705,6,6,11,ロジカルガール,54,嘉藤貴行,1:41.9,38.2,146.4,15,牝,2,464,0
6,201805040705,7,4,8,サンロアノーク,55,西村太一,1:42.2,37.6,14.3,5,牡,2,462,0
7,201805040705,8,5,10,ブレーンクロー,55,内田博幸,1:42.4,39.5,21.8,8,牡,2,450,0
8,201805040705,9,6,12,グランデエス,54,三浦皇成,1:42.6,39.4,50.7,11,牝,2,464,0
9,201805040705,10,5,9,ジャストベリー,54,石川裕紀,1:43.1,39.1,75.5,14,牝,2,434,0
10,201805040705,11,2,3,カトレアテソーロ,54,田中勝春,1:43.8,39.0,63.3,13,牝,2,464,0
11,201805040705,12,1,2,シゲルジルコン,54,酒井学,1:44.0,38.9,147.4,16,牝,2,464,0
12,201805040705,13,4,7,リゼブルー,54,蛯名正義,1:44.4,39.6,44.9,10,牝,2,482,0
13,201805040705,14,8,15,ホープフルサイン,55,江田照男,1:44.5,41.0,20.2,7,牡,2,498,0
14,201805040705,15,3,6,トワレ,54,森一馬,1:44.6,39.1,43.7,9,牝,2,446,0
0,201805040706,1,1,2,ロジスカーレット,55,横山典弘,1:33.8,33.8,13.5,5,牡,3,430,6
1,201805040706,2,8,16,ダイイチターミナル,57,江田照男,1:33.9,33.9,40.3,9,牡,4,450,0
2,201805040706,3,1,1,トウカイオルデン,55,北村友一,1:34.2,34.4,2.8,1,牡,3,480,10
3,201805040706,4,2,4,マイネルベレーロ,57,丹内祐次,1:34.2,34.4,170.8,14,牡,4,480,-6
4,201805040706,5,3,5,ヴァイスジーニー,57,松岡正海,1:34.3,33.9,70.5,12,牡,4,518,2
5,201805040706,6,3,6,クィーンビー,55,三浦皇成,1:34.3,33.5,42.8,10,牝,5,478,-2
6,201805040706,7,2,3,アートシュアリー,52,武藤雅,1:34.5,34.4,18.7,7,牝,3,412,-6
7,201805040706,8,6,11,ベストティアーズ,55,酒井学,1:34.5,35.0,7.6,4,牝,4,482,4
8,201805040706,9,5,10,ブライティアシップ,53,岩部純二,1:34.6,33.3,205.0,15,牝,3,426,-6
9,201805040706,10,4,7,スワーヴエドワード,55,内田博幸,1:34.6,34.1,20.6,8,牡,3,504,2
10,201805040706,11,7,14,ニシノアップルパイ,57,大野拓弥,1:34.6,35.0,3.4,2,牡,4,490,-6
11,201805040706,12,6,12,リュウシンローズ,55,武士沢友,1:34.7,34.0,317.0,16,牝,4,462,-6
12,201805040706,13,4,8,ハイアーヴォルト,57,伊藤工真,1:34.8,33.9,110.7,13,牡,6,478,2
13,201805040706,14,7,13,エピックスター,55,柴山雄一,1:34.9,34.2,7.2,3,セ,3,446,0
14,201805040706,15,5,9,サクラベルカント,57,勝浦正樹,1:35.8,35.4,50.2,11,牡,6,528,-8
15,201805040706,16,8,15,トーセンクロノス,55,石川裕紀,1:35.8,36.0,18.4,6,牡,3,440,6
0,201805040707,1,8,14,クーリュ,55,横山典弘,1:25.0,36.1,2.3,1,牝,4,472,4
1,201805040707,2,4,6,ガチコ,52,木幡育也,1:25.1,35.6,15.2,6,牝,4,468,0
2,201805040707,3,8,13,アスカノハヤテ,57,太宰啓介,1:25.2,36.2,36.1,8,牡,4,468,-14
3,201805040707,4,3,3,クインズプルート,57,内田博幸,1:25.5,37.1,5.0,3,牡,5,518,0
4,201805040707,5,6,10,モリトユウブ,55,蛯名正義,1:25.5,36.5,4.2,2,牡,3,500,10
5,201805040707,6,7,12,カミノコ,55,北村友一,1:25.8,36.5,10.1,4,牡,3,454,-2
6,201805040707,7,6,9,カナメ,55,柴山雄一,1:25.9,36.6,12.3,5,牡,3,534,4
7,201805040707,8,5,8,アクアリオ,55,田中勝春,1:25.9,37.5,43.7,10,牝,4,452,2
8,201805040707,9,5,7,コスモビスティー,55,丹内祐次,1:25.9,37.2,35.0,7,牡,3,476,4
9,201805040707,10,7,11,トッカータ,54,武藤雅,1:25.9,36.4,132.7,14,牡,3,478,16
10,201805040707,11,1,1,ファインダッシュ,57,勝浦正樹,1:26.1,36.2,78.5,12,牡,6,522,2
11,201805040707,12,2,2,メジャーロール,57,的場勇人,1:26.3,36.7,70.7,11,牡,4,452,10
12,201805040707,13,3,4,マサノシーザー,57,大野拓弥,1:26.4,36.6,114.9,13,牡,5,486,-10
13,201805040707,14,4,5,タマスカイブルー,55,石川裕紀,1:27.7,39.3,41.6,9,牡,3,494,18
0,201805040708,1,3,3,インビジブルレイズ,57,大野拓弥,1:34.1,33.3,5.3,4,牡,4,458,-14
1,201805040708,2,6,6,ペルソナリテ,55,丹内祐次,1:34.1,33.3,21.3,7,牝,5,442,6
2,201805040708,3,7,7,アルトリウス,56,武藤雅,1:34.1,33.2,11.6,5,セ,4,456,-14
3,201805040708,4,4,4,ヴェロニカグレース,53,石川裕紀,1:34.1,33.9,20.1,6,牝,3,484,12
4,201805040708,5,2,2,クリアザトラック,57,北村友一,1:34.4,33.9,3.5,2,牡,4,446,4
5,201805040708,6,8,8,イレイション,57,三浦皇成,1:34.5,33.9,4.6,3,牡,6,500,-4
6,201805040708,7,1,1,エイシンスレイマン,57,内田博幸,1:34.7,34.0,2.6,1,牡,4,472,-2
7,201805040708,8,5,5,ウリボー,57,勝浦正樹,1:35.2,34.6,120.9,8,牡,6,520,-4
0,201805040709,1,6,6,ウィンターリリー,54,北村友一,1:23.7,34.1,5.7,4,牝,2,436,-2
1,201805040709,2,1,1,イチゴミルフィーユ,54,伊藤工真,1:23.8,34.0,13.2,5,牝,2,446,8
2,201805040709,3,2,2,ミトロジー,55,三浦皇成,1:23.8,33.9,1.9,1,牡,2,462,-2
3,201805040709,4,5,5,マジカルリボン,54,柴山雄一,1:24.0,33.8,84.1,7,牝,2,416,4
4,201805040709,5,4,4,トーセンオパール,54,勝浦正樹,1:24.3,34.4,4.6,2,牝,2,404,-4
5,201805040709,6,7,7,ファストアズエバー,54,内田博幸,1:24.5,34.8,5.6,3,牝,2,450,8
6,201805040709,7,8,8,タイドオブハピネス,55,大野拓弥,1:24.8,35.1,42.2,6,牡,2,450,6
7,201805040709,8,3,3,リンノティアラ,54,武藤雅,1:25.2,34.7,130.0,8,牝,2,422,-4
0,201805040710,1,7,7,ドミナートゥス,55,北村友一,1:48.8,32.7,1.7,1,牡,3,476,-6
1,201805040710,2,2,2,レッドローゼス,57,蛯名正義,1:48.9,32.8,3.3,2,牡,4,480,4
2,201805040710,3,3,3,ルネイション,55,三浦皇成,1:48.9,32.5,12.8,5,牝,5,450,10
3,201805040710,4,5,5,ビッシュ,55,大野拓弥,1:49.0,32.7,7.9,3,牝,5,440,18
4,201805040710,5,1,1,ウインファビラス,55,松岡正海,1:49.2,33.5,19.7,6,牝,5,478,-2
5,201805040710,6,4,4,ティソーナ,57,武藤雅,1:49.4,33.5,9.2,4,セ,5,498,10
6,201805040710,7,6,6,オブリゲーション,57,石川裕紀,1:49.6,33.0,42.5,7,牡,5,462,-6
7,201805040710,8,8,8,デルマサリーチャン,55,勝浦正樹,1:49.9,33.4,182.8,8,牝,7,504,4
0,201805040711,1,5,10,ラインルーフ,56,森一馬,2:10.4,37.5,7.0,3,牡,6,510,-8
1,201805040711,2,6,12,クラシックメタル,54,石川裕紀,2:10.4,36.7,21.9,10,セ,7,494,-6
2,201805040711,3,3,6,ピオネロ,56,北村友一,2:10.7,37.5,19.8,8,牡,7,496,0
3,201805040711,4,5,9,コスモカナディアン,55,丹内祐次,2:10.8,37.1,12.9,5,牡,5,488,2
4,201805040711,5,4,7,ナムラアラシ,57,酒井学,2:10.9,37.0,13.1,6,牡,5,522,2
5,201805040711,6,6,11,マイネルオフィール,54,蛯名正義,2:10.9,38.0,38.6,12,牡,6,494,6
6,201805040711,7,3,5,ストライクイーグル,54,大野拓弥,2:10.9,36.6,18.7,7,牡,5,498,-8
7,201805040711,8,1,1,ミキノトランペット,54,田中勝春,2:11.0,37.7,3.5,1,牡,4,516,-10
8,201805040711,9,4,8,サトノアッシュ,54,内田博幸,2:11.0,37.5,7.5,4,牡,6,490,-4
9,201805040711,10,2,3,グレイトパール,57.5,中井裕二,2:11.1,37.7,4.3,2,牡,5,554,20
10,201805040711,11,1,2,アドマイヤランディ,54,柴山雄一,2:11.3,36.9,195.4,16,牡,7,532,4
11,201805040711,12,2,4,アスカノロマン,57,太宰啓介,2:11.9,38.3,27.3,11,牡,7,524,-6
12,201805040711,13,8,16,カゼノコ,57,横山典弘,2:12.4,37.6,44.2,13,牡,7,458,-2
13,201805040711,14,7,13,ハービンマオ,51,松岡正海,2:12.6,38.6,60.1,14,牝,3,462,-2
14,201805040711,15,7,14,トーセンビクトリー,55,三浦皇成,2:14.6,40.9,19.9,9,牝,6,470,-2
15,201805040711,16,8,15,ケンベストカフェ,53,武藤雅,2:14.7,41.7,114.7,15,牡,6,476,-2
0,201805040712,1,8,16,バレッティ,57,大野拓弥,1:37.4,36.9,5.1,3,セ,4,510,8
1,201805040712,2,2,4,ミッキーワイルド,55,北村友一,1:37.5,37.4,12.9,5,牡,3,504,12
2,201805040712,3,5,9,メイショウノボサン,57,蛯名正義,1:37.6,36.8,41.3,9,牡,5,472,0
3,201805040712,4,3,5,イダペガサス,55,三浦皇成,1:37.6,37.3,2.4,1,牡,3,496,0
4,201805040712,5,1,1,フクサンローズ,55,勝浦正樹,1:37.7,36.4,4.3,2,牝,4,456,-2
5,201805040712,6,6,12,ジェイケイライアン,57,田中勝春,1:37.8,36.7,12.8,4,牡,6,484,-6
6,201805040712,7,7,13,キャベンディッシュ,55,石川裕紀,1:38.0,36.9,30.4,8,牡,3,482,5
7,201805040712,8,2,3,ディーズフェイク,53,松岡正海,1:38.1,37.4,41.3,10,牝,3,464,6
8,201805040712,9,7,14,ベバスカーン,57,横山典弘,1:38.2,37.4,17.0,6,牡,5,540,-6
9,201805040712,10,4,8,ハシカミ,57,江田照男,1:38.7,37.8,58.6,13,牡,5,484,4
10,201805040712,11,1,2,フロリアヌス,54,武藤雅,1:38.8,38.4,20.9,7,牡,3,458,2
11,201805040712,12,4,7,トッコディルーチェ,57,太宰啓介,1:38.8,37.8,58.5,12,セ,5,496,3
12,201805040712,13,5,10,ワンダープラヤアン,57,丹内祐次,1:39.1,38.8,43.4,11,牡,4,474,-2
13,201805040712,14,3,6,キョウエイスコール,57,武士沢友,1:40.0,39.6,282.3,16,牡,5,484,-8
14,201805040712,15,6,11,タイセイヴィクター,57,柴山雄一,1:41.2,41.3,86.0,14,セ,5,506,6
15,201805040712,16,8,15,リンクスゼロ,57,酒井学,1:41.2,41.0,281.1,15,牡,4,484,6
0,201805040801,1,3,6,ワイルドトレイダー,55,石川裕紀,1:26.6,37.6,131.7,9,牡,2,492,2
1,201805040801,2,1,1,ホウオウモントレー,54,モレイラ,1:26.9,38.4,1.3,1,牝,2,484,0
2,201805040801,3,8,16,セイヴァリアント,55,三浦皇成,1:27.0,36.9,73.8,8,牡,2,478,0
3,201805040801,4,6,12,プレイングラン,55,戸崎圭太,1:27.3,37.1,12.6,3,牡,2,470,2
4,201805040801,5,8,15,ヘニッヒ,55,内田博幸,1:27.6,38.3,26.0,5,牡,2,464,-2
5,201805040801,6,7,13,ラブインブルーム,53,武藤雅,1:27.7,37.9,14.9,4,牝,2,422,14
6,201805040801,7,2,4,アペタイザー,55,岩田康誠,1:28.1,39.5,4.8,2,牡,2,502,-2
7,201805040801,8,6,11,ブラックアルテミス,51,野中悠太,1:28.8,38.7,198.0,11,牝,2,424,2
8,201805040801,9,5,9,グラスミルキー,54,田辺裕信,1:28.8,38.3,31.1,6,牝,2,480,-2
9,201805040801,10,7,14,ラブミフォーエバー,55,北村宏司,1:28.9,37.3,216.4,12,牡,2,450,14
10,201805040801,11,4,7,テイエムヤマビコ,51,木幡育也,1:29.5,39.1,168.7,10,牝,2,462,0
11,201805040801,12,5,10,シバハマ,55,大野拓弥,1:29.6,40.1,34.7,7,牡,2,506,10
12,201805040801,13,3,5,ダンクフェスト,54,柴田大知,1:30.2,39.8,253.3,13,牝,2,408,0
13,201805040801,14,2,3,クレバーゲイン,55,嶋田純次,1:30.8,39.6,473.6,16,牡,2,474,0
14,201805040801,15,4,8,ムーランノワール,54,荻野極,1:30.9,40.2,432.2,15,牡,2,434,-6
15,201805040801,16,1,2,マリノエリー,54,武士沢友,1:31.2,41.1,367.9,14,牝,2,472,-2
0,201805040802,1,8,11,ヘイワノツカイ,55,モレイラ,1:36.4,33.1,3.2,2,牡,2,462,2
