,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
10,201002010101,11,8,12,ピーコックブルー,54,横山典弘,1:50.6,41.2,3.4,1,牝,3,436,0
11,201002010101,12,2,2,プルメリアチャーム,54,芹沢純一,1:51.4,42.3,24.3,8,牝,3,450,0
12,201002010101,13,5,6,ライラックパンチ,52,丸山元気,1:52.0,43.6,3.4,2,牝,3,466,4
0,201002010102,1,3,3,ヒシビビッド,56,吉田隼人,1:00.1,36.6,2.2,1,牡,3,478,6
1,201002010102,2,8,12,スズカハイライト,56,藤田伸二,1:00.2,36.5,29.8,10,牡,3,446,4
2,201002010102,3,7,9,サニーエリザベス,54,丸田恭介,1:00.6,36.7,28.1,9,牝,3,410,18
3,201002010102,4,2,2,リリーレインジャー,56,池添謙一,1:00.7,36.6,3.1,2,牡,3,480,-6
4,201002010102,5,5,6,ヤマノトップラン,54,秋山真一,1:00.9,36.4,71.7,11,牝,3,464,-10
5,201002010102,6,5,5,シゲルナガマサ,56,藤岡佑介,1:01.0,36.5,24.1,8,牡,3,444,-2
6,201002010102,7,4,4,マイネルイーガー,56,石橋脩,1:01.2,36.1,10.8,4,牡,3,552,10
7,201002010102,8,6,8,ドロップ,52,丸山元気,1:01.3,36.6,23.1,6,牝,3,436,-2
8,201002010102,9,1,1,タマモハイグレード,56,勝浦正樹,1:01.7,37.7,23.1,7,牡,3,432,-10
9,201002010102,10,7,10,メジロレーガン,56,四位洋文,1:01.7,38.1,8.7,3,牡,3,470,-2
10,201002010102,11,6,7,ニシノアクセル,56,芹沢純一,1:02.5,38.2,19.2,5,牡,3,528,0
11,201002010102,12,8,11,ツルギセダン,56,小野次郎,1:02.7,38.7,220.6,12,牡,3,452,-10
0,201002010103,1,8,10,ネオギャラクシー,56,古川吉洋,1:48.2,37.5,18.4,6,セ,3,462,0
1,201002010103,2,7,9,タカミツボード,56,勝浦正樹,1:48.5,37.9,5.7,4,牡,3,474,6
2,201002010103,3,6,7,ボストンプラチナ,56,木幡初広,1:48.8,38.3,4.8,3,牡,3,440,-4
3,201002010103,4,6,6,サンドルフィン,56,藤岡佑介,1:49.1,38.3,18.9,7,牡,3,490,0
4,201002010103,5,8,11,マイネルガンバ,56,石橋脩,1:49.1,38.4,13.7,5,牡,3,506,-14
5,201002010103,6,4,4,マージービート,56,酒井学,1:49.1,38.1,4.1,2,牡,3,476,-4
6,201002010103,7,7,8,カネトシビーンズ,56,柴原央明,1:49.6,39.2,115.8,9,牡,3,440,-12
7,201002010103,8,1,1,ライブリシーラ,56,藤田伸二,1:49.7,38.2,2.5,1,牡,3,512,12
8,201002010103,9,2,2,メイショウアトム,56,小林徹弥,1:50.0,38.9,122.4,10,牡,3,474,-6
9,201002010103,10,3,3,シルクウィズダム,56,丸田恭介,1:50.8,39.4,46.0,8,牡,3,474,-14
0,201002010104,1,8,11,ルリニガナ,54,藤岡佑介,0:57.8,34.2,4.0,2,牝,2,458,0
1,201002010104,2,2,2,ゼフィランサス,54,藤田伸二,0:58.0,34.5,1.7,1,牝,2,404,0
2,201002010104,3,4,4,コスモマスク,54,丹内祐次,0:58.7,34.9,30.3,6,牡,2,430,0
3,201002010104,4,7,9,ディアガヤルド,54,四位洋文,0:59.0,35.2,6.8,3,牡,2,440,0
4,201002010104,5,6,6,スタートセンス,54,勝浦正樹,0:59.3,35.3,19.0,5,牡,2,428,0
5,201002010104,6,3,3,ミューオン,51,西村太一,0:59.5,35.7,12.1,4,牝,2,446,0
6,201002010104,7,6,7,ハードボイルド,54,吉田隼人,0:59.9,35.2,46.8,8,牡,2,520,0
7,201002010104,8,8,10,スリースプリント,52,丸山元気,1:00.0,35.5,36.6,7,牡,2,446,0
8,201002010104,9,5,5,オリオンザゴールド,54,大野拓弥,1:01.2,36.3,159.5,11,牡,2,442,0
9,201002010104,10,7,8,オートフォーカス,54,小林徹弥,1:01.4,36.7,58.4,9,牝,2,400,0
10,201002010104,11,1,1,キャットミント,54,古川吉洋,1:01.8,36.2,133.5,10,牝,2,448,0
0,201002010105,1,4,4,リュウシンゴールド,56,古川吉洋,1:49.5,39.1,51.5,9,牡,3,446,0
1,201002010105,2,5,5,サクラボールド,56,池添謙一,1:49.9,39.2,1.2,1,牡,3,462,4
2,201002010105,3,8,9,カネスドミナドール,56,柴山雄一,1:50.3,39.6,18.3,5,牡,3,438,0
3,201002010105,4,1,1,イップク,54,丸田恭介,1:50.3,39.6,19.0,6,牝,3,470,4
4,201002010105,5,3,3,スズカコネクション,56,藤岡佑介,1:50.4,39.6,16.0,4,牡,3,514,14
5,201002010105,6,6,6,カトルズメテオ,56,木幡初広,1:50.5,39.5,50.5,8,牡,3,488,4
6,201002010105,7,2,2,ニシノシュナイト,56,大野拓弥,1:51.0,40.0,30.3,7,牡,3,502,4
7,201002010105,8,7,7,クレバーミッキー,54,丸山元気,1:51.9,40.8,90.7,10,牡,3,432,0
8,201002010105,9,7,8,ルミエールヴェリテ,54,石橋脩,1:51.9,41.3,14.2,3,牝,3,474,4
9,201002010105,10,8,10,ジュアンレパン,54,吉田隼人,1:52.2,41.5,12.4,2,牝,3,460,-2
0,201002010106,1,4,5,メジロジョン,56,小野次郎,2:03.3,37.0,4.0,2,牡,3,516,-6
1,201002010106,2,2,2,コングラチュレート,56,勝浦正樹,2:03.9,37.8,5.5,3,牡,3,454,8
2,201002010106,3,4,6,ユウターウェーヴ,56,木幡初広,2:03.9,37.9,21.8,7,牡,3,478,4
3,201002010106,4,5,8,サンデーキリシマ,56,藤岡佑介,2:04.0,38.6,3.6,1,牡,3,506,-4
4,201002010106,5,5,7,シルクガブリエル,56,丹内祐次,2:04.0,38.1,6.2,4,牡,3,434,-6
5,201002010106,6,7,11,ダイワブリリアント,56,丸田恭介,2:04.2,37.4,15.0,6,牡,3,468,2
6,201002010106,7,3,4,アドマイヤジュノー,54,上村洋行,2:04.5,38.0,22.4,8,牝,3,440,8
7,201002010106,8,7,12,クリノイマジン,56,石橋脩,2:04.7,37.8,124.7,13,牡,3,444,0
8,201002010106,9,8,13,トーセンパッション,56,武幸四郎,2:05.1,38.8,25.4,9,牡,3,450,0
9,201002010106,10,6,10,リュウシンノア,54,柴山雄一,2:05.2,38.6,138.3,14,牝,3,436,2
10,201002010106,11,1,1,ミリッシュ,56,秋山真一,2:05.6,37.5,79.7,11,牡,3,474,-4
11,201002010106,12,3,3,トーアミョウリ,52,丸山元気,2:05.7,40.0,7.1,5,牝,3,484,4
12,201002010106,12,8,14,オファニエル,54,古川吉洋,2:05.7,39.9,90.9,12,牝,3,446,2
13,201002010106,14,6,9,サンマルグランデラ,56,黛弘人,2:06.0,39.0,55.3,10,牡,3,510,4
0,201002010107,1,8,12,トミケントラスト,57,勝浦正樹,0:59.1,35.8,34.3,9,牡,6,526,8
1,201002010107,2,8,11,サスティナブル,52,丸山元気,0:59.1,36.3,1.7,1,牡,3,508,12
2,201002010107,3,6,8,メイショウエルピス,55,藤岡佑介,0:59.6,36.9,9.7,4,牝,4,466,14
3,201002010107,4,5,5,イーサンヘモス,57,大野拓弥,0:59.7,36.1,13.1,5,セ,4,464,-4
4,201002010107,5,4,4,フライトマイル,55,古川吉洋,0:59.9,36.9,26.5,8,牝,4,478,2
5,201002010107,6,7,9,プリンシプルレディ,49,西村太一,1:00.0,36.0,49.8,11,牝,3,424,-8
6,201002010107,7,1,1,ニシノミーチャン,55,荻野琢真,1:00.0,35.9,8.1,3,牝,4,474,-6
7,201002010107,8,2,2,グレイスサンセット,55,柴山雄一,1:00.1,36.3,24.9,7,牝,5,484,-2
8,201002010107,9,5,6,ショウグンエース,57,丹内祐次,1:00.1,36.8,122.6,12,セ,5,464,3
9,201002010107,10,6,7,パワーウェーブ,57,秋山真一,1:00.3,36.1,39.8,10,牡,5,474,4
10,201002010107,11,7,10,セレスコクオー,57,横山典弘,1:00.9,37.3,6.2,2,牡,5,548,6
11,201002010107,12,3,3,ブライティアモア,52,丸田恭介,1:01.0,38.0,20.0,6,牝,3,462,0
0,201002010108,1,4,5,トパンガ,57,四位洋文,2:42.1,35.8,4.1,2,牡,4,494,6
1,201002010108,2,4,4,クレバーロッシー,53,丸山元気,2:42.3,36.3,8.3,4,牡,3,476,2
2,201002010108,3,5,6,ニシノプライスレス,57,藤田伸二,2:42.4,35.5,7.3,3,牡,4,444,-2
3,201002010108,4,2,2,パールグレイピアス,55,長谷川浩,2:42.5,35.4,103.3,12,牝,5,494,-4
4,201002010108,5,5,7,マーチインパクト,57,古川吉洋,2:42.7,36.2,15.8,6,牡,5,508,-2
5,201002010108,6,8,12,ウインシュールマン,57,安藤勝己,2:42.9,36.6,2.2,1,牡,4,438,0
6,201002010108,7,1,1,グルーオン,57,丸田恭介,2:42.9,36.4,30.2,8,セ,5,464,4
7,201002010108,8,6,9,テルミーホワイ,53,小林徹弥,2:43.1,37.0,15.9,7,牡,3,484,4
8,201002010108,9,7,10,サクラサクセス,57,藤岡佑介,2:43.2,36.5,87.3,10,牡,7,480,-2
9,201002010108,10,3,3,ベルフリー,57,酒井学,2:43.3,36.4,44.8,9,牡,7,502,-2
10,201002010108,11,8,13,ザバトルクラシック,57,小野次郎,2:43.7,37.4,207.5,13,牡,4,486,-4
11,201002010108,12,6,8,メルシーゴールド,57,荻野琢真,2:43.9,37.1,95.3,11,牡,6,512,0
12,201002010108,13,7,11,ウマザイル,57,横山典弘,2:44.0,37.5,12.5,5,牡,4,536,8
0,201002010109,1,1,2,マンハッタンスカイ,55,武幸四郎,1:47.6,35.3,13.6,8,牡,6,536,0
1,201002010109,2,4,7,ホッカイカンティ,56,石橋脩,1:47.7,35.1,7.0,4,牡,5,518,-6
2,201002010109,3,3,5,ショウナンライジン,53,小野次郎,1:48.0,35.2,42.1,12,牡,6,514,10
3,201002010109,4,7,14,フィールドベアー,57,秋山真一,1:48.1,35.4,3.8,1,牡,7,504,-2
4,201002010109,5,5,9,ベルモントルパン,52,丸田恭介,1:48.1,35.9,29.9,11,牡,6,490,10
5,201002010109,6,2,4,ピエナビーナス,54,古川吉洋,1:48.1,35.5,12.2,6,牝,6,466,18
6,201002010109,7,6,12,レッドアゲート,51,大野拓弥,1:48.2,35.1,53.9,14,牝,5,450,6
7,201002010109,8,1,1,ピサノパテック,55,横山典弘,1:48.2,35.4,9.8,5,牡,8,498,2
8,201002010109,9,3,6,スズカサンバ,53,吉田隼人,1:48.2,35.5,6.2,2,牡,6,482,0
9,201002010109,10,6,11,ウィルビーキング,54,四位洋文,1:48.3,35.4,25.1,9,セ,6,496,0
10,201002010109,11,2,3,キングブレーヴ,52,柴原央明,1:48.4,35.2,90.1,16,牡,6,482,4
11,201002010109,12,7,13,マヤノライジン,55,藤田伸二,1:48.6,35.4,6.4,3,牡,9,478,-4
12,201002010109,13,4,8,ゲイルスパーキー,56,藤岡佑介,1:49.0,36.5,42.3,13,牡,6,488,-2
13,201002010109,14,5,10,キングトップガン,52,上村洋行,1:49.1,36.6,71.0,15,牡,7,496,2
14,201002010109,15,8,16,シャインモーメント,54,柴山雄一,1:49.2,36.5,12.7,7,牡,5,496,6
15,201002010109,16,8,15,エリモハリアー,57,酒井学,1:49.5,36.6,29.8,10,セ,10,462,-2
0,201002010110,1,4,4,タイキジャガー,55,丸山元気,1:46.2,38.2,1.8,1,牡,4,480,4
1,201002010110,2,6,9,アイソトープ,57,安藤勝己,1:46.4,38.2,9.7,4,牡,5,496,16
2,201002010110,3,7,11,ブラックルーラー,57,秋山真一,1:46.4,38.0,13.2,5,牡,5,474,4
3,201002010110,4,6,8,ウィアーザスター,57,吉田隼人,1:46.7,38.4,25.2,6,牡,4,458,8
4,201002010110,5,8,12,シンボリプロキオン,57,大野拓弥,1:47.2,38.6,224.6,12,牡,7,514,-6
5,201002010110,6,1,1,シンメトリーアート,57,丸田恭介,1:47.3,38.1,90.5,10,牡,5,484,0
6,201002010110,7,7,10,キングスグリーム,57,木幡初広,1:47.4,38.5,195.3,11,牡,5,492,-2
7,201002010110,8,4,5,レッドジール,57,池添謙一,1:47.7,39.5,5.9,3,牡,4,494,4
8,201002010110,9,8,13,クレスコドリーム,57,藤岡佑介,1:47.7,39.0,90.5,9,牡,5,506,8
9,201002010110,10,3,3,ヴィーヴァギブソン,54,横山典弘,1:48.3,39.0,44.3,8,牡,3,506,22
10,201002010110,11,5,7,エリモアラルマ,57,四位洋文,1:48.4,39.2,4.4,2,牡,4,486,-8
11,201002010110,12,2,2,ヤマイチリブ,57,小林徹弥,1:49.4,41.3,39.4,7,牡,4,510,0
12,201002010110,13,5,6,ヨシモンドノスケ,57,芹沢純一,1:49.8,40.3,274.3,13,牡,5,476,-6
0,201002010111,1,1,1,カレンチャン,52,池添謙一,1:08.8,34.2,2.8,2,牝,3,474,2
1,201002010111,2,8,9,サクライダテン,57,吉田隼人,1:09.2,34.8,16.9,5,牡,5,454,2
2,201002010111,3,4,4,アラマサローズ,55,勝浦正樹,1:09.2,34.1,7.7,4,牝,4,436,-8
3,201002010111,4,3,3,ターニングポイント,57,横山典弘,1:09.6,35.1,6.6,3,牡,5,476,4
4,201002010111,5,7,7,マヤノクレナイ,55,古川吉洋,1:09.6,35.0,19.0,6,牝,6,470,-10
5,201002010111,6,8,8,バンガロール,57,安藤勝己,1:09.7,34.9,2.3,1,牡,4,500,-4
6,201002010111,7,5,5,ラヴァーズテーラー,55,荻野琢真,1:09.8,34.9,30.3,7,牝,5,450,4
7,201002010111,8,6,6,ハートランドノリカ,55,武幸四郎,1:10.0,35.0,78.7,9,牝,5,466,-2
8,201002010111,9,2,2,フェールクークー,55,丸田恭介,1:10.1,35.3,51.8,8,牝,5,450,4
0,201002010112,1,3,6,メジロアリス,55,黛弘人,1:09.5,35.2,90.7,15,牝,5,422,-14
1,201002010112,2,4,8,ホッコーマスタング,52,大野拓弥,1:09.5,35.0,17.6,7,牝,3,440,2
2,201002010112,3,5,10,エアティアーモ,52,池添謙一,1:09.7,35.7,6.8,4,牝,3,466,14
3,201002010112,4,8,16,シシャモチャン,55,小林徹弥,1:09.8,36.0,5.7,3,牝,4,474,-2
4,201002010112,5,5,9,プリムール,52,吉田隼人,1:09.9,35.2,4.6,2,牝,3,446,4
5,201002010112,6,1,2,アドマイヤサーフ,52,秋山真一,1:10.0,36.0,9.9,6,牝,3,448,8
6,201002010112,7,6,11,ワイドロータス,55,藤岡佑介,1:10.0,35.5,74.2,14,牝,4,444,14
7,201002010112,8,7,14,ブルーホリゾン,57,上村洋行,1:10.0,35.4,27.8,9,牡,6,464,-6
8,201002010112,9,1,1,ナムラブーム,57,古川吉洋,1:10.1,35.0,42.2,11,牡,7,494,-16
9,201002010112,10,7,13,ウォンビーロング,52,横山典弘,1:10.2,35.8,4.2,1,牝,3,448,10
10,201002010112,11,2,4,ヒシフラッシー,55,丸山元気,1:10.2,35.1,7.3,5,牡,5,486,-4
11,201002010112,12,6,12,スイートバイカル,55,四位洋文,1:10.5,35.1,54.4,12,牝,5,480,2
12,201002010112,13,3,5,ドリームブランチ,57,長谷川浩,1:10.7,35.8,38.7,10,牡,4,454,-4
13,201002010112,14,2,3,ビバエルフ,55,柴山雄一,1:10.9,35.5,26.5,8,牝,4,406,4
14,201002010112,15,4,7,ブライティアカーサ,52,丸田恭介,1:10.9,36.8,66.1,13,牝,3,460,6
15,201002010112,16,8,15,トウショウビリーヴ,57,勝浦正樹,1:11.9,35.7,175.1,16,牡,4,560,2
0,201002010201,1,1,1,チャームドライフ,56,古川吉洋,1:48.9,37.4,6.7,2,牡,3,446,-6
1,201002010201,2,6,6,メイショウシャイン,56,藤田伸二,1:48.9,37.1,1.4,1,牡,3,460,0
2,201002010201,3,7,7,タージマハル,56,柴山雄一,1:49.3,37.3,7.3,3,牡,3,504,-6
3,201002010201,4,4,4,マイネルレントラー,54,丸山元気,1:49.6,37.9,8.7,4,牡,3,518,-11
4,201002010201,5,5,5,デルマユリア,54,吉田隼人,1:51.1,38.2,30.7,6,牝,3,400,-6
5,201002010201,6,3,3,マイフェイヴァー,56,黛弘人,1:51.1,38.6,88.5,7,牡,3,454,10
6,201002010201,7,8,9,ブロンデスハール,54,上村洋行,1:51.2,39.0,23.6,5,牝,3,486,-8
7,201002010201,8,8,10,アメリゴ,56,小島太一,1:51.8,39.5,90.1,8,牡,3,416,-4
8,201002010201,9,7,8,マウントオーヒ,54,小林徹弥,1:51.9,39.8,104.0,9,牝,3,492,0
0,201002010202,1,5,5,ミクル,52,丸山元気,0:59.6,36.5,1.7,1,牝,3,482,14
1,201002010202,2,2,2,プリマベーラシチー,54,藤田伸二,1:00.4,36.8,6.2,3,牝,3,468,-4
2,201002010202,3,8,12,ニジイロノホシ,54,勝浦正樹,1:00.5,37.1,81.8,11,牝,3,426,-8
3,201002010202,4,6,8,ラブシェーマ,54,芹沢純一,1:00.6,36.9,36.8,7,牝,3,444,-6
4,201002010202,5,4,4,トーセンキャッスル,54,横山典弘,1:00.7,36.7,4.3,2,牝,3,460,2
5,201002010202,6,6,7,エクスキタテヤマ,54,古川吉洋,1:01.0,36.7,13.7,4,牝,3,440,26
6,201002010202,7,7,10,プリモウェーブ,54,丸田恭介,1:01.1,37.4,77.8,10,牝,3,462,6
7,201002010202,8,8,11,アマゾニアン,54,藤岡佑介,1:01.1,37.1,24.3,6,牝,3,464,2
8,201002010202,9,5,6,マキシムクローバー,54,吉田隼人,1:01.2,36.9,43.5,8,牝,3,422,4
9,201002010202,10,1,1,ヤマイチリノ,54,木幡初広,1:01.4,37.0,17.7,5,牝,3,462,0
10,201002010202,11,3,3,グラスミューズ,54,柴山雄一,1:01.5,36.4,175.4,12,牝,3,462,-18
11,201002010202,12,7,9,ベニヒメ,54,大野拓弥,1:02.3,38.9,48.9,9,牝,3,450,-4
0,201002010203,1,5,6,リキサンヒーロー,56,勝浦正樹,1:48.0,37.9,1.8,1,牡,3,464,4
1,201002010203,2,5,5,テイエムスリリング,56,藤岡佑介,1:48.2,38.2,38.5,8,牡,3,480,-6
2,201002010203,3,6,8,バックトゥジエース,56,北村浩平,1:48.3,37.8,5.9,2,牡,3,514,12
3,201002010203,4,2,2,フミノヤマビコ,56,長谷川浩,1:48.7,37.9,15.7,6,牡,3,476,-6
4,201002010203,5,7,10,ラヴァリーグロリア,54,古川吉洋,1:49.1,38.9,36.1,7,牝,3,450,-4
5,201002010203,6,1,1,グレースヒロイン,54,丸田恭介,1:49.3,38.7,102.8,11,牝,3,440,0
6,201002010203,7,6,7,アテンボーイ,54,丸山元気,1:49.4,38.4,13.5,5,牡,3,480,6
7,201002010203,8,7,9,ミッドナイトクロス,56,横山典弘,1:49.4,38.7,6.1,3,牡,3,502,0
8,201002010203,9,3,3,ネオイグザンプル,54,木幡初広,1:49.5,39.2,66.0,10,牝,3,468,2
9,201002010203,10,4,4,キクノシャンティ,56,柴山雄一,1:50.7,40.3,8.1,4,牡,3,506,0
10,201002010203,11,8,12,ヒシカツヒトリタビ,56,小林徹弥,1:51.0,40.6,40.5,9,牡,3,504,10
11,201002010203,12,8,11,レオウルフ,56,大野拓弥,1:52.0,40.8,174.6,12,牡,3,482,6
0,201002010204,1,3,3,マジカルポケット,54,安藤勝己,1:11.4,35.7,2.1,1,牡,2,460,0
1,201002010204,2,4,4,ロビンフット,54,丸田恭介,1:11.8,35.5,4.6,3,牡,2,470,0
2,201002010204,3,7,11,シンワハーツクライ,54,藤田伸二,1:12.0,36.1,4.2,2,牡,2,416,0
3,201002010204,4,8,13,シゲルセンム,54,秋山真一,1:12.0,35.9,31.2,8,牡,2,430,0
4,201002010204,5,8,12,テンベアハート,54,木幡初広,1:12.0,35.3,45.5,9,牡,2,458,0
5,201002010204,6,7,10,マイネルヴァルム,54,丹内祐次,1:12.0,35.9,159.3,11,牡,2,436,0
6,201002010204,7,6,8,リアライズブレイク,54,横山典弘,1:12.1,35.8,12.9,4,牡,2,458,0
7,201002010204,8,4,5,アブラカタブラ,54,大野拓弥,1:12.1,35.4,131.5,10,牝,2,454,0
8,201002010204,9,5,6,フォーカルシャイン,54,池添謙一,1:12.2,35.2,18.2,6,牝,2,444,0
9,201002010204,10,6,9,ステラビスティー,54,勝浦正樹,1:12.4,36.6,29.5,7,牝,2,406,0
10,201002010204,11,1,1,マダムショコラ,54,小林徹弥,1:12.8,35.6,212.1,12,牝,2,436,0
11,201002010204,12,2,2,スリープレシャス,52,丸山元気,1:13.2,35.7,14.1,5,牡,2,436,0
12,201002010204,13,5,7,デルマラクシュミー,54,荻野琢真,1:13.2,35.1,216.6,13,牝,2,446,0
0,201002010205,1,2,2,ハイタッチクイーン,52,丸山元気,1:50.2,36.4,6.1,3,牝,3,430,14
1,201002010205,2,4,7,ツヨイキモチ,54,藤田伸二,1:50.4,36.2,2.6,1,牝,3,480,-4
2,201002010205,3,1,1,ラプリマステラ,54,上村洋行,1:50.6,36.3,15.2,6,牝,3,476,8
3,201002010205,4,2,3,ロックフルマーク,56,木幡初広,1:50.6,35.8,26.6,8,牡,3,412,2
4,201002010205,5,8,14,ゼローソ,56,秋山真一,1:50.7,35.4,49.3,10,牡,3,476,0
5,201002010205,6,3,5,マルカシャルダン,54,安藤勝己,1:50.7,35.4,4.7,2,牝,3,454,8
6,201002010205,7,5,9,トレジャーゴッド,56,勝浦正樹,1:50.8,36.1,112.0,11,牡,3,484,2
7,201002010205,8,6,10,スプリングボーデン,56,大野拓弥,1:50.8,35.8,225.0,15,牡,3,458,-2
8,201002010205,9,6,11,マミモナ,54,横山典弘,1:51.0,36.5,7.6,4,牝,3,466,0
9,201002010205,10,3,4,ナムラオスカル,54,古川吉洋,1:51.1,36.1,8.9,5,牝,3,410,-4
10,201002010205,11,7,13,マロンシュヴー,54,丸田恭介,1:51.2,37.1,112.2,12,牝,3,456,-6
11,201002010205,12,5,8,ダイワジュエリー,51,西村太一,1:51.4,36.4,163.0,14,牝,3,446,4
12,201002010205,13,4,6,ニシエイビック,56,柴山雄一,1:51.4,36.6,40.7,9,牡,3,466,8
13,201002010205,14,7,12,オープンシャッセ,54,小林徹弥,1:51.5,35.9,120.1,13,牝,3,442,-6
14,201002010205,15,8,15,ケイエスアイアイ,54,池添謙一,1:51.9,37.5,16.4,7,牝,3,428,2
0,201002010206,1,5,9,トーワテレサ,54,藤岡佑介,1:10.6,34.7,159.3,15,牝,3,428,6
1,201002010206,2,6,11,サマーヘレネ,54,黛弘人,1:10.6,35.5,14.4,6,牝,3,416,-4
2,201002010206,3,2,3,エンシェントエイジ,54,木幡初広,1:10.7,35.3,66.4,12,牝,3,452,-6
3,201002010206,4,7,14,チャツミムスメ,54,長谷川浩,1:10.8,36.4,31.0,10,牝,3,434,-10
4,201002010206,5,2,4,メジロシールズ,54,芹沢純一,1:10.8,36.1,40.2,11,牝,3,468,0
5,201002010206,6,1,2,ブルーエンジェル,52,丸山元気,1:11.0,35.9,7.7,3,牝,3,446,0
6,201002010206,7,4,8,ペガサスガール,54,古川吉洋,1:11.0,36.2,30.9,9,牝,3,430,22
7,201002010206,8,1,1,セレスマジェスティ,56,柴山雄一,1:11.0,35.7,16.1,7,牡,3,472,2
8,201002010206,9,7,13,トウショウヒーロー,56,池添謙一,1:11.1,36.6,4.3,2,牡,3,514,0
9,201002010206,10,8,16,ルチュー,51,西村太一,1:11.5,35.8,203.3,16,牝,3,406,-10
10,201002010206,11,3,5,エムオークラウン,56,丹内祐次,1:11.5,35.9,29.1,8,牡,3,450,6
11,201002010206,12,8,15,ケイアイアシュラ,56,大野拓弥,1:11.9,37.2,2.5,1,牡,3,482,0
12,201002010206,13,6,12,ラナイダンス,54,武幸四郎,1:12.0,36.3,85.5,13,牝,3,408,6
13,201002010206,14,3,6,メジロジャクソン,56,勝浦正樹,1:12.1,36.8,9.4,4,牡,3,520,2
14,201002010206,15,4,7,クレメンティア,54,上村洋行,1:12.1,37.0,13.2,5,牝,3,436,18
15,201002010206,16,5,10,クニフォフィア,54,吉田隼人,1:12.3,36.9,100.7,14,牝,3,434,4
0,201002010207,1,3,3,オーシャンカレント,57,安藤勝己,0:59.4,35.8,4.0,2,牡,4,500,14
1,201002010207,2,8,12,ゴールドオリーブ,52,木幡初広,0:59.4,36.1,32.4,8,牝,3,472,4
2,201002010207,3,8,11,ニチドウダイヤ,55,小林徹弥,0:59.4,35.5,36.3,9,牝,4,436,-6
3,201002010207,4,6,7,ワンズガーホッド,55,秋山真一,0:59.6,36.1,10.7,5,牝,4,496,-6
4,201002010207,5,6,8,スピーディセイコー,57,横山典弘,0:59.7,35.5,6.3,3,牡,5,486,-4
5,201002010207,6,1,1,ドナルドバローズ,54,吉田隼人,0:59.8,35.3,52.1,11,牡,3,426,-2
6,201002010207,7,5,6,アルマダ,55,丸山元気,0:59.9,36.1,14.6,6,牡,4,438,2
7,201002010207,8,7,9,ケイアイカミーリア,52,勝浦正樹,1:00.0,35.4,50.3,10,牝,3,474,0
8,201002010207,9,2,2,メリュジーヌ,55,柴原央明,1:00.1,36.9,2.6,1,牝,4,442,2
9,201002010207,10,4,4,ホクセツポイント,57,小野次郎,1:00.1,35.3,199.3,12,牡,4,440,6
10,201002010207,11,7,10,キングスウィープ,57,大野拓弥,1:00.3,36.6,19.2,7,牡,4,456,-4
11,201002010207,12,5,5,ルージュアルダン,57,藤田伸二,1:00.4,36.2,6.7,4,牡,5,472,-6
0,201002010208,1,5,9,コスモクリスタル,55,藤田伸二,1:09.2,35.5,4.1,2,牝,4,478,-4
1,201002010208,2,6,12,ティファニーケイス,52,藤岡佑介,1:09.2,35.6,31.9,8,牝,3,468,4
2,201002010208,3,8,16,リキサンシンオー,57,柴原央明,1:09.4,35.1,3.0,1,セ,4,480,0
3,201002010208,4,5,10,ジャックボイス,57,秋山真一,1:09.7,35.4,44.8,11,牡,4,454,0
4,201002010208,5,1,2,ポールアックス,57,横山典弘,1:09.9,35.5,5.8,3,牡,4,524,14
5,201002010208,6,2,4,ジョディーズライン,52,丸田恭介,1:10.0,35.4,9.2,4,牝,3,476,-6
6,201002010208,7,3,5,アナナス,57,大野拓弥,1:10.0,35.2,62.5,12,牡,7,462,-4
7,201002010208,8,3,6,シャンパンフルート,55,柴山雄一,1:10.1,35.5,132.9,16,牝,5,444,8
8,201002010208,9,8,15,メイショウバーモス,57,池添謙一,1:10.1,36.1,12.5,6,牡,4,524,-4
9,201002010208,10,7,14,マッキービーナス,55,小林徹弥,1:10.3,35.4,132.1,15,牝,6,406,-18
10,201002010208,11,6,11,アフィリエイト,57,吉田隼人,1:10.4,36.6,10.8,5,牡,4,538,6
11,201002010208,12,2,3,ラブアダブダブ,55,上村洋行,1:10.5,35.9,130.0,14,牝,4,450,-5
12,201002010208,13,7,13,サアドウゾ,55,丸山元気,1:10.7,36.6,67.9,13,牝,4,454,6
13,201002010208,14,4,8,ウネントリッヒ,52,木幡初広,1:10.9,36.9,43.6,10,牝,3,450,0
14,201002010208,15,1,1,マチカネコロモガワ,57,古川吉洋,1:11.0,37.0,14.2,7,牡,4,460,-4
15,201002010208,16,4,7,ヴィトンクイーン,55,丹内祐次,1:12.9,38.7,42.3,9,牝,4,500,12
0,201002010209,1,8,15,トウカイメロディ,53,吉田隼人,2:00.5,36.6,4.5,2,牡,3,434,4
1,201002010209,2,1,1,ダイアナバローズ,55,勝浦正樹,2:00.5,36.2,15.4,7,牝,4,462,-2
2,201002010209,3,7,13,クーデグレイス,56,藤田伸二,2:00.6,36.5,3.2,1,牝,4,470,-8
3,201002010209,4,2,4,マッキーバッハ,54,秋山真一,2:00.6,36.0,60.2,13,牡,5,466,0
4,201002010209,5,3,6,スズカゲイル,55,安藤勝己,2:00.8,35.8,10.7,6,牡,5,426,2
5,201002010209,6,1,2,サクラキングオー,57,四位洋文,2:00.9,36.8,8.3,4,牡,4,496,12
