,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
11,200806020808,12,6,9,ミヤコノカーン,57,木幡初広,2:03.7,36.8,49.9,12,セ,7,456,-4
12,200806020808,13,6,10,ビービーファルコン,57,田中勝春,2:03.8,36.9,23.2,6,セ,4,442,-2
13,200806020808,14,4,5,アンサーフォーユー,55,加藤士津,2:04.1,36.6,331.7,14,牝,5,432,8
0,200806020809,1,1,1,シルククルセイダー,57,内田博幸,1:53.1,36.6,4.9,2,牡,5,504,-14
1,200806020809,2,6,11,トーセンアーチャー,55,田中勝春,1:53.3,36.8,5.0,3,牡,4,478,-4
2,200806020809,3,4,7,マルブツリード,57,蛯名正義,1:53.5,36.9,6.9,4,牡,5,502,2
3,200806020809,4,3,5,ストラディヴァリオ,56,横山典弘,1:53.7,36.7,15.7,7,牡,5,534,-6
4,200806020809,5,6,12,メイショウゲンスイ,56,後藤浩輝,1:53.9,37.7,8.6,5,牡,4,496,-10
5,200806020809,6,8,15,アグネスネクタル,57,安藤勝己,1:53.9,36.7,4.5,1,牡,5,506,-14
6,200806020809,7,2,4,デイフラッシュ,56,幸英明,1:54.0,36.9,18.5,8,牡,6,500,-10
7,200806020809,8,3,6,ゴッドセンド,54,池添謙一,1:54.2,38.0,26.4,10,牡,6,490,-12
8,200806020809,9,5,10,ウルフボーイ,53,田中博康,1:54.2,36.3,40.7,12,牡,6,486,0
9,200806020809,10,8,16,セルフリスペクト,53,武士沢友,1:54.4,38.0,98.9,14,牡,7,498,0
10,200806020809,11,5,9,メジロバーミューズ,50,吉田豊,1:54.4,37.0,52.3,13,牝,6,486,-2
11,200806020809,12,1,2,フサイチギガダイヤ,54,小牧太,1:54.7,38.2,13.8,6,牡,5,476,2
12,200806020809,13,7,14,リスキーアフェア,54,村田一誠,1:55.0,37.6,20.5,9,牡,6,510,0
13,200806020809,14,4,8,チェリスト,52,嘉藤貴行,1:55.1,38.0,260.5,16,牡,6,470,4
14,200806020809,15,2,3,スイートフィズ,52,小林淳一,1:55.5,38.6,106.5,15,牝,4,488,-2
15,200806020809,16,7,13,ゴールドオアシス,51,北村宏司,1:56.8,38.9,35.0,11,牝,5,474,0
0,200806020810,1,3,6,ステキシンスケクン,56,後藤浩輝,1:33.6,35.0,2.8,1,牡,5,464,-6
1,200806020810,2,7,13,リザーブカード,56,蛯名正義,1:33.9,34.8,5.1,2,牡,5,494,-6
2,200806020810,3,5,9,マイネルフォーグ,56,北村宏司,1:34.1,34.8,9.9,5,牡,4,450,-10
3,200806020810,4,3,5,スターイレブン,55,柴山雄一,1:34.1,34.5,21.7,9,セ,8,478,0
4,200806020810,5,5,10,メテオバースト,55,横山典弘,1:34.1,35.2,8.3,4,牡,7,490,0
5,200806020810,6,6,11,マチカネオーラ,56,内田博幸,1:34.3,35.0,16.6,6,牡,6,468,-8
6,200806020810,7,4,7,タマモサポート,56,松岡正海,1:34.6,35.8,5.7,3,牡,5,474,0
7,200806020810,8,2,4,ツルガオカハヤテ,56,武士沢友,1:34.6,35.1,133.1,15,セ,8,472,6
8,200806020810,9,4,8,ダンスフォーウィン,56,吉田豊,1:34.7,34.0,43.0,10,牡,5,504,4
9,200806020810,10,6,12,ブラックカフェ,55,安藤勝己,1:34.7,34.5,20.1,8,牡,8,496,-2
10,200806020810,11,8,16,マイネルハーティー,55,吉田隼人,1:34.7,34.2,18.5,7,牡,6,496,-10
11,200806020810,12,1,2,ミュージックホーク,56,藤岡佑介,1:34.9,35.6,68.6,13,牡,7,462,-4
12,200806020810,13,2,3,ロイヤルキャンサー,56,勝浦正樹,1:35.2,36.3,210.4,16,牡,10,462,-2
13,200806020810,14,1,1,ダイワバンディット,57,田中勝春,1:35.5,36.2,43.5,11,牡,7,488,-12
14,200806020810,15,7,14,アルビレオ,56,小牧太,1:35.5,34.8,59.5,12,牡,8,476,-14
15,200806020810,16,8,15,タイキジリオン,55,幸英明,1:35.7,34.9,124.2,14,牡,8,498,-12
0,200806020811,1,2,3,スマイルジャック,56,小牧太,1:48.9,35.4,14.1,6,牡,3,470,-10
1,200806020811,2,6,11,フローテーション,56,横山典弘,1:48.9,34.7,37.3,11,牡,3,488,-10
2,200806020811,3,5,10,ショウナンアルバ,56,蛯名正義,1:49.1,35.8,3.2,1,牡,3,482,2
3,200806020811,4,7,13,アサクサダンディ,56,吉田豊,1:49.2,35.0,10.8,5,牡,3,476,-8
4,200806020811,5,4,7,アルカザン,56,池添謙一,1:49.2,35.2,16.2,7,牡,3,490,-8
5,200806020811,6,6,12,ドリームシグナル,56,吉田隼人,1:49.3,35.5,8.5,3,牡,3,460,-6
6,200806020811,7,4,8,レインボーペガサス,56,内田博幸,1:49.4,35.2,9.4,4,牡,3,486,-4
7,200806020811,8,3,5,アポロドルチェ,56,勝浦正樹,1:49.4,35.7,55.1,12,牡,3,462,0
8,200806020811,9,7,14,レッツゴーキリシマ,56,幸英明,1:49.4,35.0,17.6,8,牡,3,462,-6
9,200806020811,10,3,6,シンワラヴ,56,後藤浩輝,1:49.5,35.7,99.2,15,牡,3,490,0
10,200806020811,11,8,15,ベンチャーナイン,56,今野忠成,1:49.6,34.7,57.1,13,牡,3,484,-2
11,200806020811,12,1,2,サダムイダテン,56,安藤勝己,1:49.7,34.9,3.7,2,牡,3,468,2
12,200806020811,13,1,1,ウォーボネット,56,村田一誠,1:49.7,35.3,213.7,16,牡,3,456,-6
13,200806020811,14,8,16,ダイワワイルドボア,56,北村宏司,1:49.9,35.6,90.2,14,牡,3,524,4
14,200806020811,15,2,4,アイティトップ,56,丹内祐次,1:50.0,34.8,20.6,9,牡,3,482,-8
15,200806020811,16,5,9,オーロマイスター,56,田中勝春,1:50.2,36.2,31.6,10,牡,3,494,0
0,200806020812,1,8,15,ホワイトリーベ,55,吉田豊,1:12.3,37.0,6.4,4,牝,4,476,12
1,200806020812,2,7,13,ライカート,55,柴山雄一,1:12.3,36.8,10.0,5,牝,4,458,-10
2,200806020812,3,6,10,セレスダイナミック,57,幸英明,1:12.5,37.3,10.0,6,セ,5,490,-6
3,200806020812,4,4,6,アインカチヌキ,57,藤岡佑介,1:12.6,37.5,4.8,2,牡,5,474,-8
4,200806020812,5,3,5,タケデンノキボー,57,南田雅昭,1:12.8,36.6,33.8,11,牡,7,508,-4
5,200806020812,6,5,9,ザップトウショウ,55,小林淳一,1:12.9,37.3,68.1,15,牝,7,480,-10
6,200806020812,7,4,7,トップオブドーラ,55,内田博幸,1:12.9,36.9,21.6,9,牝,4,436,0
7,200806020812,8,5,8,カイテキネオ,57,後藤浩輝,1:13.0,36.8,14.1,7,牡,5,454,-14
8,200806020812,9,7,12,ラオムフェーレ,57,高橋智大,1:13.1,37.1,54.7,14,牡,4,476,0
9,200806020812,10,2,2,レオベルリン,57,嘉藤貴行,1:13.1,37.7,31.3,10,牡,7,494,0
10,200806020812,11,6,11,カフェリバティー,57,田中勝春,1:13.1,37.2,5.5,3,牡,6,534,-12
11,200806020812,12,3,4,ウインプログレス,56,田中博康,1:13.2,37.3,21.4,8,牡,7,460,-10
12,200806020812,13,1,1,ワンモアフリート,55,田面木博,1:13.4,37.3,53.2,13,牝,6,430,-2
13,200806020812,14,2,3,スキマチェリー,57,武士沢友,1:13.7,38.2,41.9,12,牡,4,498,-6
14,200806020812,15,8,14,フジマサゴールド,57,蛯名正義,1:13.7,38.0,4.7,1,牡,5,510,-10
0,200806030101,1,1,1,ケージーハッピー,54,松岡正海,1:57.4,39.8,7.8,5,牝,3,490,8
1,200806030101,2,6,6,ティーマックス,54,吉田隼人,1:57.5,39.4,4.9,3,牝,3,466,10
2,200806030101,3,5,5,エレガントフラッグ,54,田中勝春,1:57.9,39.3,42.2,9,牝,3,456,-4
3,200806030101,4,4,4,ツクバプリティ,53,田中博康,1:57.9,40.5,76.6,10,牝,3,420,-12
4,200806030101,5,8,10,ヴィクトリアルイゼ,54,横山典弘,1:58.0,40.7,3.1,1,牝,3,480,6
5,200806030101,6,8,11,エフティメガミ,54,蛯名正義,1:58.0,40.5,12.7,6,牝,3,472,6
6,200806030101,7,6,7,エゾスズラン,54,大庭和弥,1:58.3,40.3,101.7,11,牝,3,406,-16
7,200806030101,8,2,2,ハナヤッコ,54,福永祐一,1:58.5,40.7,22.1,7,牝,3,444,-4
8,200806030101,9,3,3,ヒカルアンクレット,54,吉田豊,1:58.7,41.1,4.2,2,牝,3,458,2
9,200806030101,10,7,8,ショウナンハゴロモ,54,後藤浩輝,1:59.0,41.7,6.7,4,牝,3,456,2
10,200806030101,11,7,9,クリスビスティー,54,勝浦正樹,1:59.7,42.1,26.3,8,牝,3,508,0
0,200806030102,1,6,12,ケイジージュニアー,56,伊藤直人,1:12.8,37.9,3.3,2,牡,3,476,-6
1,200806030102,2,2,3,アイラシンガー,54,福永祐一,1:12.9,38.2,4.6,3,牝,3,468,-8
2,200806030102,3,8,16,ジートップキセキ,56,村田一誠,1:12.9,38.4,2.5,1,牡,3,488,-12
3,200806030102,4,5,9,ナスノマツカゼ,56,田中勝春,1:13.8,39.0,8.7,4,牡,3,458,2
4,200806030102,5,7,13,ローレルスクデット,56,坂井英光,1:14.1,37.3,49.8,8,牡,3,432,0
5,200806030102,6,3,6,カシマジュリアン,51,千葉直人,1:14.3,39.1,245.3,15,牝,3,396,-6
6,200806030102,7,5,10,ストロングマリオン,56,木幡初広,1:14.4,39.5,19.4,6,牡,3,454,0
7,200806030102,8,1,1,イナズマスクワート,56,勝浦正樹,1:14.9,39.6,64.4,9,牡,3,432,0
8,200806030102,9,6,11,オンワードヴィオラ,54,松岡正海,1:15.0,39.2,40.7,7,牝,3,450,0
9,200806030102,10,8,15,ヒカルカグヤヒメ,54,後藤浩輝,1:15.0,39.9,18.5,5,牝,3,482,0
10,200806030102,11,4,7,カーラプリマ,54,鈴来直人,1:15.5,38.3,112.7,11,牝,3,498,0
11,200806030102,12,7,14,バックドロップ,54,郷原洋司,1:15.5,40.2,216.7,13,牝,3,434,2
12,200806030102,13,1,2,キョウエイドルチェ,54,岩部純二,1:15.5,39.2,233.6,14,牝,3,452,4
13,200806030102,14,3,5,トウカイスパーク,56,大庭和弥,1:15.6,39.2,111.9,10,牡,3,434,0
14,200806030102,15,2,4,グランドギフト,53,田中博康,1:15.9,38.9,204.4,12,牝,3,414,-4
15,200806030102,16,4,8,シタマチダンディ,56,江田照男,1:18.6,41.0,286.4,16,牡,3,456,-4
0,200806030103,1,7,14,ケイアイコンセプト,56,後藤浩輝,1:56.6,38.5,7.1,3,牡,3,536,14
1,200806030103,2,5,10,ディーエスプリーム,56,田中勝春,1:57.3,39.5,32.6,8,牡,3,488,-6
2,200806030103,3,2,4,レオフロンティア,56,江田照男,1:58.7,40.4,1.8,1,牡,3,472,-4
3,200806030103,4,1,1,ウイントリビュート,56,坂井英光,1:58.8,39.5,48.4,9,牡,3,452,-8
4,200806030103,5,4,7,テイエムヤンキー,56,武士沢友,1:59.7,40.7,144.3,14,牡,3,442,-6
5,200806030103,6,7,13,マルターズアディラ,54,村田一誠,1:59.7,41.3,227.5,16,牝,3,440,-2
6,200806030103,7,4,8,バーニング,53,千葉直人,2:00.0,42.1,157.4,15,牡,3,490,0
7,200806030103,8,8,16,ウルトラペガサス,54,蛯名正義,2:00.3,41.9,54.4,10,牝,3,440,-4
8,200806030103,9,8,15,シラユキ,56,吉田豊,2:00.7,42.2,112.9,13,牡,3,464,4
9,200806030103,10,1,2,ヤマテウォルデン,55,田中博康,2:00.8,42.9,30.5,7,牡,3,484,-6
10,200806030103,11,6,12,シンボリザックス,56,吉田隼人,2:00.9,41.6,18.5,5,牡,3,508,0
11,200806030103,12,2,3,ヒシビギニン,54,郷原洋司,2:01.0,42.2,59.9,11,牝,3,500,4
12,200806030103,13,3,6,ヤワタサンデー,56,勝浦正樹,2:01.3,42.5,11.5,4,牡,3,490,-6
0,200806030104,1,1,2,レオブルース,56,江田照男,1:12.9,38.0,3.5,2,牡,3,478,-2
1,200806030104,2,7,13,アクセプトアゲン,56,坂井英光,1:13.2,37.8,1.6,1,牡,3,498,4
2,200806030104,3,2,4,ベートーヴェン,56,郷原洋司,1:13.8,39.1,35.5,7,牡,3,486,0
3,200806030104,4,6,12,ダイメイバード,56,武士沢友,1:14.0,38.4,30.6,6,牡,3,482,2
4,200806030104,5,5,9,ベルモントバースト,56,福永祐一,1:14.7,39.4,15.9,4,牡,3,460,-10
5,200806030104,6,4,8,リリークラウン,54,松岡正海,1:14.9,39.3,54.4,9,牝,3,498,-6
6,200806030104,7,5,10,エクサイズタックス,56,柄崎将寿,1:15.0,39.6,96.6,12,牡,3,486,-4
7,200806030104,8,2,3,フジスイート,54,木幡初広,1:15.0,39.0,151.0,14,牝,3,412,-28
8,200806030104,9,6,11,シベリアンマグピー,54,吉田隼人,1:15.2,39.1,91.9,11,牝,3,434,4
9,200806030104,10,4,7,オリン,54,勝浦正樹,1:15.7,39.4,41.6,8,牝,3,442,-6
10,200806030104,11,7,14,ホーリーランス,56,大庭和弥,1:15.7,37.6,121.5,13,牡,3,480,0
11,200806030104,12,3,6,チャームハーモニー,53,田中博康,1:16.0,37.9,18.1,5,牝,3,430,0
12,200806030104,13,8,16,メイクサーチ,54,南田雅昭,1:16.1,39.7,340.3,16,牝,3,414,-2
13,200806030104,14,8,15,スズミネルヴァ,54,田中勝春,1:16.2,40.1,68.8,10,牝,3,422,-12
14,200806030104,15,3,5,モルフェリメンバー,53,黛弘人,1:16.9,41.3,218.3,15,牡,3,456,0
15,200806030104,16,1,1,キセキドパシコム,56,小林淳一,1:19.3,44.6,14.0,3,牡,3,462,0
0,200806030105,1,8,16,トラックワンダー,54,江田照男,1:35.7,36.8,6.0,2,牝,3,468,-2
1,200806030105,2,6,12,エアワルツ,54,後藤浩輝,1:36.4,36.6,19.6,6,牝,3,438,-8
2,200806030105,3,5,10,サトノローズヒップ,54,北村宏司,1:36.5,36.9,26.9,8,牝,3,464,10
3,200806030105,4,3,6,サマーレプタンサ,54,小野次郎,1:36.5,37.2,9.8,4,牝,3,442,0
4,200806030105,5,7,13,オースミビーナス,54,吉田隼人,1:36.5,36.8,39.2,9,牝,3,456,-2
5,200806030105,6,8,15,ローテレジーナ,54,鷹野宏史,1:36.6,36.6,264.4,14,牝,3,404,0
6,200806030105,7,2,4,フェスティヴココ,56,福永祐一,1:36.6,37.0,26.1,7,牡,3,444,22
7,200806030105,8,1,2,ウインプラチナム,54,蛯名正義,1:36.6,37.4,1.8,1,牝,3,444,-2
8,200806030105,9,7,14,フェアームーラン,55,田中博康,1:37.0,37.4,43.8,10,牡,3,470,0
9,200806030105,10,4,7,フルブルーム,54,坂井英光,1:37.3,37.0,75.1,11,牝,3,452,0
10,200806030105,11,6,11,ガッテンヒメ,54,村田一誠,1:37.4,37.3,284.7,15,牝,3,460,-4
11,200806030105,12,4,8,エムオーヒーロー,56,柴田善臣,1:37.5,38.1,8.2,3,牡,3,442,6
12,200806030105,13,3,5,ロイヤルビスティー,56,勝浦正樹,1:38.8,38.7,150.1,13,牡,3,460,0
13,200806030105,14,2,3,ボストンティアラ,51,千葉直人,1:39.0,38.9,328.8,16,牝,3,394,4
14,200806030105,15,1,1,ワンサイド,56,吉田豊,1:39.0,38.4,121.3,12,牡,3,476,20
15,200806030105,16,5,9,カフェマーキュリー,56,松岡正海,1:39.1,37.2,11.8,5,牡,3,562,0
0,200806030106,1,8,8,テラノファントム,56,後藤浩輝,1:48.9,34.4,1.7,1,牡,3,450,0
1,200806030106,2,6,6,ネオスピリッツ,56,田中勝春,1:48.9,36.0,4.9,2,牡,3,462,-6
2,200806030106,3,5,5,タケショウオージ,56,北村宏司,1:49.7,34.9,6.5,4,牡,3,450,2
3,200806030106,4,2,2,ドットコム,56,吉田豊,1:49.9,35.0,6.1,3,牡,3,470,-2
4,200806030106,5,4,4,マイネルフェスタ,56,柴田善臣,1:50.0,35.2,12.5,5,牡,3,504,0
5,200806030106,6,3,3,テンジンミコオウヒ,54,江田照男,1:50.4,35.9,57.9,7,牝,3,422,-6
6,200806030106,7,1,1,マルマツフライト,56,福永祐一,1:51.3,36.8,40.0,6,牡,3,472,-10
7,200806030106,8,8,9,スターダム,54,郷原洋司,1:51.7,36.6,132.1,9,牝,3,484,-8
8,200806030106,9,7,7,テングジョウ,54,柄崎将寿,1:52.4,38.4,90.8,8,牝,3,462,-2
0,200806030107,1,7,13,ウォーターマーク,57,蛯名正義,1:53.9,38.2,1.9,1,牡,4,472,0
1,200806030107,2,8,15,グッドチョイス,55,福永祐一,1:54.9,39.0,8.6,4,牝,4,462,-8
2,200806030107,3,6,11,シンボリプロキオン,57,柴田善臣,1:55.4,39.2,5.2,2,牡,5,500,-2
3,200806030107,4,2,2,ルビウス,55,田中勝春,1:55.5,39.8,14.0,5,牝,4,478,22
4,200806030107,5,5,9,テスタロッサ,57,松岡正海,1:55.5,38.9,17.6,7,牡,4,476,0
5,200806030107,6,3,5,マイボーイ,57,北村宏司,1:55.6,38.9,15.1,6,牡,5,486,-6
6,200806030107,7,8,14,サイレンスラダメス,57,坂井英光,1:55.8,39.8,233.9,13,牡,5,464,-8
7,200806030107,8,1,1,コスモファルバラン,56,田中博康,1:55.9,39.9,60.2,10,牡,4,482,0
8,200806030107,9,4,7,ゴーファイトウィン,55,吉田隼人,1:56.0,39.7,7.2,3,牝,5,456,18
9,200806030107,10,2,3,ブライティアメッセ,55,勝浦正樹,1:56.3,39.2,46.5,9,牝,5,464,12
10,200806030107,11,6,10,キャサリンダイヤ,55,木幡初広,1:56.5,39.3,374.4,14,牝,4,470,0
11,200806030107,12,4,6,ナンヨーサウス,57,田中剛,1:56.5,40.1,70.9,11,牡,4,456,-4
12,200806030107,13,3,4,ダイシンツウィギー,55,南田雅昭,1:57.2,40.3,386.6,15,牝,7,452,0
13,200806030107,14,7,12,ヨイチトレジャー,55,江田照男,1:57.9,41.0,118.8,12,牝,5,454,3
14,200806030107,15,5,8,ヒシロシオ,57,後藤浩輝,1:57.9,40.9,42.2,8,牡,4,514,2
0,200806030108,1,4,4,テンジンムサシ,60,浜野谷憲,3:45.7,13.5,4.1,3,牡,7,500,-6
1,200806030108,2,3,3,コスモラバンジン,60,宗像徹,3:45.8,13.5,3.3,1,牡,5,464,-12
2,200806030108,3,2,2,トウカイマジック,60,蓑島靖典,3:46.1,13.5,16.2,6,セ,6,482,-2
3,200806030108,4,5,6,オートゼウス,60,山本康志,3:46.3,13.5,30.9,7,牡,9,482,-12
4,200806030108,5,5,5,バローネフォンテン,60,柴田未崎,3:46.8,13.5,38.9,8,牡,8,512,-8
5,200806030108,6,7,10,ラドランデンジャー,60,横山義行,3:48.4,13.6,5.1,4,牡,6,504,-2
6,200806030108,7,8,11,ランドブラザー,60,田中剛,3:48.6,13.6,14.0,5,牡,7,512,-10
7,200806030108,8,6,7,メイショウタロー,60,白浜雄造,3:49.5,13.7,3.5,2,セ,9,462,-2
8,200806030108,9,8,12,リネンメイン,60,石神深一,3:50.7,13.8,205.4,12,牡,9,534,4
9,200806030108,10,7,9,フォレストダンス,60,金子光希,3:51.4,13.8,81.8,9,牡,6,468,16
10,200806030108,11,1,1,ドゥーワンズベスト,60,柴田大知,3:59.2,14.3,197.6,11,牡,9,506,-12
11,200806030108,12,6,8,ユウターアクセス,60,大庭和弥,4:00.3,14.3,84.4,10,牡,5,494,2
0,200806030109,1,7,9,ユキチャン,54,吉田隼人,2:02.2,35.8,14.1,8,牝,3,502,-2
1,200806030109,2,5,6,ハイカックウ,54,吉田豊,2:02.2,35.4,9.8,5,牝,3,432,0
2,200806030109,3,6,8,コスモザガリア,54,柴田善臣,2:02.3,36.1,27.2,9,牝,3,484,-4
3,200806030109,4,2,2,シェリルピンク,54,木幡初広,2:02.4,36.8,5.5,3,牝,3,514,-8
4,200806030109,5,4,4,ヒロアンジェロ,54,蛯名正義,2:02.4,35.5,10.0,6,牝,3,486,-4
5,200806030109,6,5,5,ダークエンジェル,54,北村宏司,2:02.5,35.5,3.2,1,牝,3,414,-2
6,200806030109,7,6,7,スプリングジーン,54,松岡正海,2:02.6,36.0,11.1,7,牝,3,488,-12
7,200806030109,8,1,1,ミサトフリート,54,勝浦正樹,2:02.7,36.0,134.3,10,牝,3,480,-6
8,200806030109,9,8,11,エールドクラージュ,54,田中勝春,2:02.8,37.0,4.9,2,牝,3,484,-14
9,200806030109,10,7,10,オールフォーミー,54,坂井英光,2:03.2,36.8,163.5,11,牝,3,462,-8
10,200806030109,11,3,3,ラドクリフヤード,54,後藤浩輝,2:03.3,36.1,6.9,4,牝,3,428,-4
11,200806030109,12,8,12,ボーデンゼー,54,伊藤直人,2:05.8,39.0,193.5,12,牝,3,430,-2
0,200806030110,1,8,15,アクセルホッパー,57,大庭和弥,1:53.4,37.7,6.0,2,牡,4,476,0
1,200806030110,2,4,8,エターナルスマイル,57,伊藤直人,1:53.5,37.6,6.2,3,牡,6,510,4
2,200806030110,3,2,4,インベスター,57,後藤浩輝,1:53.6,38.5,2.7,1,牡,5,590,-6
3,200806030110,4,1,2,ゼンノジュウシン,57,福永祐一,1:54.0,38.6,15.3,6,牡,5,484,0
4,200806030110,5,6,12,ハウンドコップ,57,松岡正海,1:54.0,38.7,16.2,8,牡,9,494,-2
5,200806030110,6,6,11,エドノドリーム,57,小林淳一,1:54.0,38.4,56.2,13,牡,7,460,-2
6,200806030110,7,3,5,コマンドールクロス,57,田中博康,1:54.1,39.5,8.5,4,牡,4,456,2
7,200806030110,8,3,6,シャコーミリオン,57,鈴来直人,1:54.3,38.7,61.4,14,牡,6,502,0
8,200806030110,9,5,9,イエス,57,柴田善臣,1:54.4,38.6,76.1,15,牡,8,556,-2
9,200806030110,10,7,14,パレスドン,57,田中勝春,1:54.5,39.8,38.3,10,牡,6,560,0
10,200806030110,11,5,10,ヌーサ,57,木幡初広,1:54.6,39.6,56.1,12,牡,5,448,-16
11,200806030110,12,1,1,アポロダヴィンチ,57,勝浦正樹,1:54.6,39.6,12.5,5,牡,4,488,-4
12,200806030110,13,4,7,ウエスタンリジ,57,小野次郎,1:54.7,39.1,23.8,9,セ,6,504,-4
13,200806030110,14,7,13,ローランウェルズ,57,北村宏司,1:54.9,39.9,54.7,11,牡,5,484,-4
14,200806030110,15,8,16,スプリングザスパ,57,吉田隼人,1:55.2,39.4,15.3,7,牡,5,450,-2
15,200806030110,16,2,3,レイジングザバー,57,坂井英光,1:56.8,42.2,98.1,16,牡,5,494,-8
0,200806030111,1,6,9,マツリダゴッホ,59,蛯名正義,2:32.7,34.6,2.3,1,牡,5,496,-2
1,200806030111,2,1,1,トウショウナイト,57,武士沢友,2:33.2,34.7,5.2,3,牡,7,480,-8
2,200806030111,3,4,5,アドマイヤモナーク,58,村田一誠,2:33.5,34.6,4.6,2,牡,7,468,0
3,200806030111,4,8,12,コスモバルク,58,松岡正海,2:33.8,35.8,21.8,7,牡,7,512,2
4,200806030111,5,2,2,ブラックタイド,57,吉田隼人,2:33.8,35.4,48.0,10,牡,7,498,-10
5,200806030111,6,3,3,タスカータソルテ,57,後藤浩輝,2:33.9,35.3,12.1,5,牡,4,454,0
6,200806030111,7,7,11,マキハタサイボーグ,58,柴田善臣,2:34.2,35.5,45.2,9,セ,6,494,-10
7,200806030111,8,8,13,ココナッツパンチ,56,吉田豊,2:34.6,35.7,8.8,4,牡,4,466,14
8,200806030111,9,5,6,ゴールドアグリ,56,勝浦正樹,2:34.7,35.7,55.6,11,牡,4,478,-4
9,200806030111,10,6,8,レッドドラゴン,56,坂井英光,2:34.8,35.5,157.5,12,牡,4,480,0
10,200806030111,11,4,4,ヨイチサウス,57,江田照男,2:35.8,37.8,30.2,8,牡,7,472,-6
11,200806030111,12,7,10,ラッキーブレイク,57,田中勝春,2:36.3,37.1,167.6,13,牡,7,476,-12
12,200806030111,13,5,7,シルクフェイマス,57,福永祐一,2:36.7,39.6,15.5,6,牡,9,474,-10
0,200806030112,1,4,7,ダイワエンパイア,57,後藤浩輝,1:10.6,37.2,5.5,3,牡,4,482,22
1,200806030112,2,6,12,マルターズビクター,57,松岡正海,1:11.2,36.9,2.7,1,牡,6,560,-10
2,200806030112,3,3,5,セイコースペシャル,57,柴田善臣,1:12.2,36.9,3.8,2,牡,4,484,-10
3,200806030112,4,3,6,ピーチドラフト,55,田中勝春,1:12.3,37.3,10.8,5,牝,4,480,-2
4,200806030112,5,4,8,ウルトラボルケーノ,57,福永祐一,1:12.5,38.7,27.1,7,牡,5,520,10
5,200806030112,6,8,15,ライフプラン,57,小野次郎,1:12.6,37.0,8.4,4,牡,4,500,-6
6,200806030112,7,7,13,ペイアテンション,55,木幡初広,1:12.6,38.3,36.3,9,牝,4,522,2
7,200806030112,8,1,2,ジャックローズ,55,勝浦正樹,1:13.5,38.2,74.2,10,牝,4,424,-2
8,200806030112,9,2,4,サニーケーティング,56,田中博康,1:13.5,37.4,11.6,6,牡,4,472,0
9,200806030112,10,1,1,キラキラボシ,55,村田一誠,1:13.8,38.2,165.9,13,牝,5,434,8
10,200806030112,11,7,14,ジューシー,57,鷹野宏史,1:14.4,38.5,77.4,11,セ,4,454,-22
11,200806030112,12,2,3,コアレスディガー,57,坂井英光,1:14.4,39.3,34.2,8,牡,4,448,-10
12,200806030112,13,5,9,エムアイティアラ,55,武士沢友,1:14.8,38.6,239.6,16,牝,4,452,6
13,200806030112,14,6,11,ダンルモンド,54,千葉直人,1:15.0,40.9,109.1,12,牡,5,496,20
14,200806030112,15,5,10,バブルビッグワン,55,北村宏司,1:15.8,41.3,175.7,14,牝,4,424,-32
15,200806030112,16,8,16,ハーバルパフューム,55,江田照男,1:17.0,41.7,201.3,15,牝,4,414,-11
0,200806030201,1,7,13,ザムーン,54,小林淳一,1:13.1,38.1,28.6,10,牝,3,444,0
1,200806030201,2,6,10,ケイアイガルチ,54,吉田豊,1:13.2,38.4,2.1,1,牝,3,474,4
2,200806030201,3,4,6,スペシャルジョイ,54,今野忠成,1:13.4,36.8,17.8,6,牝,3,424,0
3,200806030201,4,5,8,シーサンメイ,54,小野次郎,1:13.5,38.2,4.1,2,牝,3,458,6
4,200806030201,5,6,11,セイントプラチナ,54,佐藤哲三,1:13.7,39.4,23.6,8,牝,3,448,12
5,200806030201,6,3,5,キャスタスペルミー,54,村田一誠,1:13.8,38.4,7.0,3,牝,3,452,-6
6,200806030201,7,1,1,サマーシルクロード,54,津村明秀,1:14.1,39.1,43.6,11,牝,3,422,-2
7,200806030201,8,4,7,コパカバーナ,54,柴田善臣,1:14.6,40.0,16.1,5,牝,3,422,0
8,200806030201,9,8,15,テンエイロマンス,54,江田照男,1:14.6,39.8,20.3,7,牝,3,420,-12
9,200806030201,10,8,14,マイコノエリ,54,北村宏司,1:14.7,38.6,73.2,12,牝,3,438,0
10,200806030201,11,5,9,スイートバイカル,54,後藤浩輝,1:14.7,39.6,14.9,4,牝,3,462,-2
11,200806030201,12,7,12,ヒビキジュリアー,51,千葉直人,1:15.1,38.7,219.6,15,牝,3,458,0
12,200806030201,13,3,4,レプラコンレーン,53,田中博康,1:15.2,38.5,27.1,9,牝,3,418,0
13,200806030201,14,2,3,ヌナノアール,54,田中勝春,1:16.8,40.8,115.0,13,牝,3,438,0
14,200806030201,15,2,2,ローテスイートピー,54,南田雅昭,1:16.9,41.7,219.2,14,牝,3,440,0
0,200806030202,1,5,10,ダノンマスターズ,56,後藤浩輝,1:56.5,39.3,2.8,1,牡,3,464,6
1,200806030202,2,3,5,メジロティモン,56,吉田豊,1:56.7,38.8,5.7,3,牡,3,500,6
2,200806030202,3,4,8,ルナエクリプス,56,佐藤哲三,1:57.3,38.8,7.5,4,牡,3,440,-6
