,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
3,201905020305,4,4,7,フジマサディープ,54,野中悠太,1:22.0,33.9,19.7,6,牡,3,490,-4
4,201905020305,5,6,11,ゴールデンゾーン,56,レーン,1:22.1,33.9,3.6,2,牡,3,484,0
5,201905020305,6,7,13,ヴォアラ,54,大野拓弥,1:22.2,33.9,30.3,8,牝,3,474,-2
6,201905020305,7,5,10,ホットスタンプ,54,江田照男,1:22.4,34.4,231.6,15,牝,3,448,-4
7,201905020305,8,8,18,ミヤビペルラ,54,吉田豊,1:22.6,34.0,186.2,14,牝,3,430,-8
8,201905020305,9,2,4,トーセンジンライム,56,藤岡佑介,1:22.6,34.1,14.8,5,牡,3,442,-6
9,201905020305,10,5,9,チャーチスクエア,54,石橋脩,1:23.0,35.2,4.1,3,牝,3,462,-12
10,201905020305,11,3,5,スターアイランド,54,内田博幸,1:23.1,34.4,29.4,7,牝,3,408,-2
11,201905020305,12,7,14,ニシノテンカラット,53,武藤雅,1:23.3,35.4,89.9,12,牝,3,400,2
12,201905020305,13,8,17,フレエル,54,三浦皇成,1:23.4,34.2,65.2,11,牝,3,430,0
13,201905020305,14,4,8,エンジェルズライン,54,荻野極,1:23.4,34.4,413.6,17,牝,3,434,0
14,201905020305,15,2,3,トランスアクスル,56,松山弘平,1:23.6,35.1,55.7,10,牡,3,490,2
15,201905020305,16,6,12,オトリコミチュウ,52,菊沢一樹,1:23.8,35.9,271.9,16,牝,3,442,-2
16,201905020305,17,7,15,サクラテゾーロ,54,横山典弘,1:24.2,35.2,110.6,13,牝,3,416,4
17,201905020305,18,1,1,ルーナフォンテン,54,岩部純二,1:24.8,35.2,539.4,18,牝,3,450,-6
0,201905020306,1,5,9,アシャカトブ,55,武藤雅,1:38.0,36.3,4.9,2,牡,3,492,-10
1,201905020306,2,7,13,ロマンティコ,56,ルメール,1:38.2,37.0,1.7,1,牡,3,540,0
2,201905020306,3,6,10,バンブトンハート,54,田中勝春,1:38.3,35.9,16.7,6,牝,3,490,-10
3,201905020306,4,4,6,レトロフィット,54,戸崎圭太,1:39.0,36.9,12.1,5,牝,3,484,-4
4,201905020306,5,8,15,ブリッツェンシチー,56,内田博幸,1:39.1,37.5,37.5,8,牡,3,522,-4
5,201905020306,6,2,2,タイセイビルダー,56,松岡正海,1:39.1,37.8,37.0,7,牡,3,498,-8
6,201905020306,7,5,8,ハツセ,54,柴田善臣,1:39.2,36.6,154.7,14,牝,3,480,0
7,201905020306,8,3,5,リーヴル,56,三浦皇成,1:39.5,36.8,11.0,4,牡,3,484,0
8,201905020306,9,4,7,セイカヤマノ,56,大野拓弥,1:39.5,36.5,51.4,9,牡,3,490,0
9,201905020306,10,8,14,スズカユース,52,菊沢一樹,1:39.8,38.1,148.6,13,牝,3,444,-4
10,201905020306,11,7,12,ボンドロール,54,江田照男,1:40.0,37.9,56.9,10,牝,3,468,10
11,201905020306,12,6,11,キングスバレイ,56,シュタル,1:40.2,38.8,8.9,3,牡,3,508,-4
12,201905020306,13,2,3,トリヴォルテソーロ,53,菅原明良,1:40.2,37.8,341.1,15,牡,3,482,-6
13,201905020306,14,3,4,ネオレインボウ,54,野中悠太,1:40.9,38.5,63.5,11,牡,3,484,-2
14,201905020306,15,1,1,ローリエテソーロ,56,田辺裕信,1:41.1,38.5,65.6,12,牡,3,506,-8
0,201905020307,1,5,5,ベストティアーズ,55,アヴドゥ,1:35.4,33.4,12.2,4,牝,5,476,4
1,201905020307,2,7,9,バルトフォンテン,57,石橋脩,1:35.4,33.6,4.2,2,牡,4,510,0
2,201905020307,3,4,4,ジーナスイート,55,レーン,1:35.5,33.3,22.3,5,牝,4,452,28
3,201905020307,4,6,6,キングリッド,57,Ｍ．デム,1:35.6,33.9,1.5,1,牡,5,452,0
4,201905020307,5,6,7,アピールバイオ,55,松山弘平,1:35.6,34.1,31.9,6,牝,5,462,6
5,201905020307,6,8,11,カレン,55,武士沢友,1:35.7,33.3,56.0,7,牝,5,488,-2
6,201905020307,7,3,3,レーヌジャルダン,55,三浦皇成,1:35.7,33.7,7.2,3,牝,5,452,2
7,201905020307,8,7,8,トウショウビクター,57,木幡初也,1:36.2,33.6,138.6,10,牡,6,460,-12
8,201905020307,9,2,2,ディーズエフォート,52,小林凌大,1:36.5,34.2,383.0,11,牝,4,458,6
9,201905020307,10,8,10,ロジヒューズ,55,内田博幸,1:36.6,35.0,66.4,8,牝,4,478,2
10,201905020307,11,1,1,シンボリピカソ,56,武藤雅,1:37.3,35.0,88.2,9,牡,4,476,7
0,201905020308,1,8,15,タイセイマルス,57,荻野極,1:24.9,37.1,4.9,1,牡,5,492,4
1,201905020308,2,8,16,クリップスプリンガ,57,戸崎圭太,1:25.1,37.0,7.8,5,牡,5,450,2
2,201905020308,3,2,3,キタノユウキ,57,石橋脩,1:25.1,38.3,5.9,3,牡,4,546,6
3,201905020308,4,4,8,キタノナシラ,57,黛弘人,1:25.1,37.3,25.4,10,セ,4,474,-10
4,201905020308,5,1,2,サトノユニゾン,57,松山弘平,1:25.1,37.7,5.0,2,セ,4,490,-6
5,201905020308,6,7,13,オレノマニラ,57,柴田善臣,1:25.3,37.0,15.5,8,牡,4,432,-4
6,201905020308,7,4,7,レヴァンテ,57,横山典弘,1:25.7,38.0,7.2,4,牡,4,488,0
7,201905020308,8,3,6,スマートアムール,55,横山和生,1:26.0,37.1,79.1,12,牝,5,456,-6
8,201905020308,9,5,9,セイウンデルレイ,57,武士沢友,1:26.3,37.7,94.3,13,牡,4,500,0
9,201905020308,10,7,14,アースコレクション,57,Ｍ．デム,1:26.3,38.0,8.4,6,牡,6,526,-3
10,201905020308,11,6,12,サンマルライバル,57,和田竜二,1:26.4,37.8,219.8,15,牡,5,486,10
11,201905020308,12,6,11,スズカアポロ,55,菊沢一樹,1:27.5,39.1,282.5,16,牡,8,480,6
12,201905020308,13,1,1,ステイタス,57,柴田大知,1:27.5,39.5,152.5,14,セ,4,486,-12
13,201905020308,14,5,10,シークエル,55,大野拓弥,1:27.9,40.3,19.7,9,牝,4,528,4
14,201905020308,15,2,4,ドナプリモ,55,三浦皇成,1:28.4,40.4,33.9,11,牝,4,460,6
15,201905020308,16,3,5,スズカハイルーラー,57,田辺裕信,1:30.6,39.9,13.5,7,牡,6,464,8
0,201905020309,1,8,10,トラストケンシン,57,三浦皇成,1:33.5,33.8,14.4,5,牡,4,462,-14
1,201905020309,2,2,2,ビーカーリー,55,戸崎圭太,1:33.5,33.9,15.3,6,牝,5,468,2
2,201905020309,3,8,11,フォックスクリーク,57,福永祐一,1:33.6,34.4,2.2,1,牡,4,478,-4
3,201905020309,4,7,9,ショワドゥロワ,57,シュタル,1:33.8,34.3,36.5,9,牡,5,508,0
4,201905020309,5,7,8,エイムアンドエンド,57,浜中俊,1:33.8,34.9,7.3,3,牡,4,488,0
5,201905020309,6,5,5,エミーリオ,57,田中勝春,1:33.8,34.5,18.9,7,牡,5,496,2
6,201905020309,7,3,3,ベストリゾート,57,レーン,1:34.0,34.5,65.8,11,牡,5,482,-2
7,201905020309,8,6,6,アドマイヤシナイ,57,田辺裕信,1:34.1,35.0,29.9,8,牡,5,474,0
8,201905020309,9,4,4,ランウェイデビュー,55,石橋脩,1:34.3,35.3,12.8,4,牝,4,504,2
9,201905020309,10,6,7,ヴェロニカグレース,55,石川裕紀,1:34.3,35.7,41.9,10,牝,4,486,-6
10,201905020309,11,1,1,アルトリウス,57,ルメール,1:34.5,35.4,3.1,2,セ,5,470,8
0,201905020310,1,5,6,サノサマー,57,内田博幸,2:11.0,37.6,10.3,5,牡,5,478,0
1,201905020310,2,3,3,オメガドラクロワ,57,レーン,2:11.3,37.2,20.2,6,牡,5,460,-4
2,201905020310,3,8,12,ナンヨープルートー,57,ルメール,2:11.7,38.0,5.8,3,牡,5,514,2
3,201905020310,4,7,11,レッドアトゥ,55,松山弘平,2:12.0,38.5,4.5,2,牝,5,456,2
4,201905020310,5,7,10,ピアシングステア,57,戸崎圭太,2:12.2,37.8,61.0,10,牡,7,502,4
5,201905020310,6,4,4,シロニイ,57,アヴドゥ,2:12.2,38.4,8.8,4,牡,5,496,-8
6,201905020310,7,1,1,マイネルアンファン,57,柴田大知,2:12.8,38.9,21.8,7,牡,4,510,-8
7,201905020310,8,8,13,デザートスネーク,57,三浦皇成,2:12.8,39.3,2.1,1,セ,5,490,2
8,201905020310,9,6,8,ローレルリーベ,57,嘉藤貴行,2:12.9,38.6,75.5,11,牡,5,508,-6
9,201905020310,10,5,7,メイショウマトイ,57,石川裕紀,2:13.3,39.3,30.1,8,牡,5,482,-4
10,201905020310,11,2,2,ラテールプロミーズ,57,和田竜二,2:13.7,40.2,51.0,9,セ,6,506,-4
11,201905020310,12,4,5,マイネルトゥラン,57,野中悠太,2:15.6,41.1,176.7,12,牡,6,506,2
0,201905020311,1,1,2,リオンリオン,56,横山典弘,2:25.0,36.3,10.5,5,牡,3,480,4
1,201905020311,2,2,3,ランフォザローゼス,56,ルメール,2:25.0,35.8,3.3,1,牡,3,488,-6
2,201905020311,3,3,5,ピースワンパラディ,56,戸崎圭太,2:25.3,35.3,6.7,3,牡,3,452,0
3,201905020311,4,8,15,キタサンバルカン,56,大野拓弥,2:25.5,34.6,13.4,6,牡,3,436,-4
4,201905020311,5,8,16,サトノラディウス,56,三浦皇成,2:25.6,35.5,14.2,9,牡,3,482,-8
5,201905020311,6,7,13,マコトジュズマル,56,レーン,2:25.8,35.5,80.2,12,牡,3,474,-4
6,201905020311,7,2,4,セントウル,56,アヴドゥ,2:26.0,37.1,170.1,16,牡,3,466,0
7,201905020311,8,7,14,バラックパリンカ,56,和田竜二,2:26.0,35.3,104.3,14,牡,3,434,0
8,201905020311,9,1,1,アドマイヤスコール,56,Ｍ．デム,2:26.0,37.0,7.3,4,牡,3,476,-4
9,201905020311,10,4,8,ピンシェル,56,吉田豊,2:26.1,35.8,49.3,10,牡,3,522,0
10,201905020311,11,6,11,カウディーリョ,56,石橋脩,2:26.2,35.7,13.8,8,牡,3,440,-4
11,201905020311,12,3,6,ウーリリ,56,福永祐一,2:26.2,36.3,4.8,2,牡,3,494,2
12,201905020311,13,5,10,ディバインフォース,56,松山弘平,2:26.4,35.2,138.7,15,牡,3,440,-2
13,201905020311,14,5,9,タイセイモナーク,56,シュタル,2:26.5,35.8,79.1,11,牡,3,464,-8
14,201905020311,15,6,12,アルママ,56,柴田大知,2:26.9,36.9,85.1,13,牡,3,438,0
15,201905020311,16,4,7,トーセンカンビーナ,56,藤岡佑介,2:27.2,36.0,13.8,7,牡,3,448,-6
0,201905020312,1,8,15,ラレータ,57,福永祐一,1:24.3,36.3,4.7,3,牡,5,472,-8
1,201905020312,2,7,13,スズカゴーディー,57,石橋脩,1:24.3,36.4,11.7,5,牡,5,482,4
2,201905020312,3,8,16,バスカヴィル,57,Ｍ．デム,1:24.6,36.4,4.3,2,牡,5,482,4
3,201905020312,4,3,5,エングローサー,57,戸崎圭太,1:24.8,36.2,3.0,1,牡,4,498,-6
4,201905020312,5,4,8,クリムズンフラッグ,57,宮崎北斗,1:24.8,36.7,33.1,9,牡,4,528,-4
5,201905020312,6,6,11,ニシノジャガーズ,57,岩部純二,1:24.9,35.8,17.4,7,牡,4,478,-6
6,201905020312,7,1,1,フィールザファラオ,57,内田博幸,1:25.0,36.2,31.4,8,牡,4,458,2
7,201905020312,8,4,7,ローレルジャック,57,荻野極,1:25.2,36.8,67.4,13,牡,6,496,0
8,201905020312,9,7,14,ララパルーザ,57,大野拓弥,1:25.2,36.6,55.9,11,牡,6,536,2
9,201905020312,10,1,2,トークフレンドリー,57,和田竜二,1:25.4,37.0,57.1,12,牡,4,486,0
10,201905020312,11,6,12,サクレディーヴァ,55,レーン,1:25.4,37.1,12.2,6,牝,6,530,14
11,201905020312,12,5,10,ドライバーズハイ,57,長岡禎仁,1:25.5,36.6,114.3,14,牡,6,444,-10
12,201905020312,13,2,3,アンプラグド,56,武藤雅,1:25.7,36.8,254.0,15,セ,8,498,0
13,201905020312,14,3,6,ノーモアゲーム,55,野中悠太,1:25.7,36.8,50.6,10,牡,6,478,6
14,201905020312,15,5,9,ケルティックソード,57,ルメール,1:26.0,37.8,9.7,4,牡,6,484,6
15,201905020312,16,2,4,サンデュランゴ,55,蛯名正義,1:26.5,38.7,309.4,16,牝,5,482,4
0,201905020401,1,4,8,ニーマルティアラ,51,斎藤新,1:28.5,37.0,8.6,5,牝,3,432,10
1,201905020401,2,3,5,ジューンバラード,54,武士沢友,1:28.5,37.1,3.8,1,牝,3,422,2
2,201905020401,3,6,12,ニシノビアンカ,54,内田博幸,1:28.8,38.1,6.0,4,牝,3,460,0
3,201905020401,4,7,13,アラニ,54,丸田恭介,1:28.8,38.3,21.7,7,牝,3,458,2
4,201905020401,5,8,16,ラバーブ,54,石川裕紀,1:29.3,38.5,15.0,6,牝,3,430,-2
5,201905020401,6,3,6,ファンシーラン,53,木幡巧也,1:29.4,39.0,5.4,3,牝,3,428,8
6,201905020401,7,2,4,アイルハヴウインズ,54,丹内祐次,1:29.6,39.3,30.1,9,牝,3,492,-3
7,201905020401,8,7,14,エイシンオリンピア,54,大野拓弥,1:29.7,39.1,4.0,2,牝,3,464,6
8,201905020401,9,1,1,カフェサーバル,52,西村淳也,1:29.9,39.3,54.2,10,牝,3,502,2
9,201905020401,10,4,7,デュアリティ,54,柴山雄一,1:30.0,38.0,65.0,13,牝,3,488,0
10,201905020401,11,8,15,アリューカス,54,嘉藤貴行,1:30.0,38.3,92.2,14,牝,3,422,2
11,201905020401,12,2,3,ジーガーローレンス,51,菅原明良,1:30.1,39.0,22.0,8,牝,3,486,-2
12,201905020401,13,5,10,ヤマタケアンジュ,51,藤田菜七,1:30.2,39.4,60.1,11,牝,3,446,-3
13,201905020401,14,5,9,ペイシャアリ,51,山田敬士,1:31.3,40.2,260.7,16,牝,3,440,-6
14,201905020401,15,6,11,セイユウグリーン,52,野中悠太,1:31.9,40.4,61.7,12,牝,3,490,0
15,201905020401,16,1,2,ファーマダイヤ,53,武藤雅,1:33.0,41.0,170.3,15,牝,3,426,0
0,201905020402,1,4,7,ビービーゲイル,56,内田博幸,1:40.6,37.6,21.3,7,牡,3,502,-6
1,201905020402,2,2,4,レッドグラティアス,56,石橋脩,1:40.7,38.1,4.7,2,牡,3,542,6
2,201905020402,3,6,11,シンティラ,55,武藤雅,1:41.0,37.8,46.7,11,牡,3,494,14
3,201905020402,4,5,10,シービークラーケン,56,津村明秀,1:41.0,38.6,4.0,1,牡,3,512,0
4,201905020402,5,5,9,ヤサカリベルテ,56,柴田善臣,1:41.2,38.5,44.2,10,牡,3,452,0
5,201905020402,6,7,14,ラブミフォーエバー,56,大野拓弥,1:41.4,38.2,11.3,6,牡,3,460,4
6,201905020402,7,3,5,ヘルニーニョアキラ,56,田辺裕信,1:41.9,39.4,6.4,5,牡,3,462,-6
7,201905020402,8,1,1,ナムラガンマン,56,武士沢友,1:41.9,39.7,5.6,4,牡,3,466,0
8,201905020402,9,8,15,シンライ,56,田中勝春,1:42.0,39.7,4.8,3,牡,3,470,0
9,201905020402,10,4,8,ソルダートダズル,56,丹内祐次,1:43.0,40.5,43.7,9,牡,3,478,-2
10,201905020402,11,2,3,ドラード,56,江田照男,1:43.5,39.1,39.9,8,牡,3,508,0
11,201905020402,12,8,16,ワラウウマザンマイ,53,藤田菜七,1:43.9,41.5,93.7,12,牡,3,434,-4
12,201905020402,13,7,13,ドラジェブルー,53,小林凌大,1:44.3,41.2,206.4,14,牡,3,478,-2
13,201905020402,14,1,2,シオンコタン,54,村田一誠,1:44.8,41.9,326.3,16,牝,3,446,6
14,201905020402,15,6,12,ヨコハマダンディー,55,木幡巧也,1:49.5,44.8,221.1,15,牡,3,468,0
15,201905020402,16,3,6,グランクリュ,56,黛弘人,1:59.0,45.3,121.3,13,牡,3,476,0
0,201905020403,1,8,15,リトルモンスター,51,藤田菜七,1:20.7,37.2,1.5,1,牝,3,476,-2
1,201905020403,2,4,8,ホウオウソルジャー,56,大野拓弥,1:20.9,36.9,21.5,6,牡,3,470,0
2,201905020403,3,6,11,カシノラウト,53,大塚海渡,1:21.5,37.4,18.8,5,牡,3,486,4
3,201905020403,4,8,16,ピュアヒカリ,56,吉田豊,1:21.8,38.2,7.8,3,牡,3,450,26
4,201905020403,5,7,14,メンディ,56,木幡初也,1:21.9,36.6,187.2,13,牡,3,492,12
5,201905020403,6,3,5,アスールプラージャ,51,木幡育也,1:21.9,37.2,8.9,4,牝,3,504,0
6,201905020403,7,1,1,タイムファクター,56,内田博幸,1:22.0,37.5,113.7,11,牡,3,484,8
7,201905020403,8,6,12,マースルマン,56,柴山雄一,1:22.5,39.1,171.6,12,牡,3,444,-4
8,201905020403,9,2,3,ビジュミノル,52,西村淳也,1:22.5,39.4,66.2,9,牝,3,482,-4
9,201905020403,10,5,10,チェリーマドンナ,52,野中悠太,1:22.6,39.3,6.0,2,牝,3,434,-2
10,201905020403,11,3,6,スリーコーズライン,53,菅原明良,1:22.9,39.1,22.8,7,牡,3,460,0
11,201905020403,12,1,2,モンサンスペラーレ,55,木幡巧也,1:23.1,39.7,48.8,8,牡,3,456,-4
12,201905020403,13,4,7,タクティークプラン,56,江田照男,1:24.2,40.5,101.7,10,牡,3,472,0
13,201905020403,14,5,9,ヒヤク,54,原田和真,1:24.7,38.9,333.3,15,牝,3,442,6
14,201905020403,15,7,13,クリスタルボール,52,菊沢一樹,1:25.4,41.4,351.4,16,牝,3,430,-8
15,201905020403,16,2,4,コツコツキヨシ,51,山田敬士,1:26.2,40.1,230.9,14,牝,3,486,0
0,201905020404,1,2,4,グレイテスト,54,田辺裕信,1:33.3,34.9,1.9,1,牝,3,452,2
1,201905020404,2,1,1,ミツカネローズ,54,菱田裕二,1:34.2,34.6,10.6,5,牝,3,436,10
2,201905020404,3,8,16,シバノテンショウ,53,横山武史,1:34.2,34.5,217.2,16,牝,3,474,-10
3,201905020404,4,5,10,ワイルドタッチ,54,内田博幸,1:34.3,34.9,8.3,4,牝,3,456,0
4,201905020404,5,6,12,サバイバルトリック,54,大野拓弥,1:34.3,35.1,33.5,8,牝,3,452,4
5,201905020404,6,8,15,ベストオンアース,54,松山弘平,1:34.4,35.5,5.6,2,牝,3,486,2
6,201905020404,7,2,3,ナンヨーミカヅキ,54,柴田善臣,1:34.6,35.5,7.8,3,牝,3,386,2
7,201905020404,8,5,9,ヒマワリオジョウ,53,武藤雅,1:34.9,35.7,118.6,14,牝,3,414,-6
8,201905020404,9,6,11,マリノスピカ,54,石川裕紀,1:34.9,35.4,72.8,12,牝,3,468,0
9,201905020404,10,3,6,イルヴェントデーア,51,菅原明良,1:35.0,36.5,28.1,7,牝,3,446,2
10,201905020404,11,7,13,ラヴィングウェイ,54,田中勝春,1:35.0,35.4,24.5,6,牝,3,460,-2
11,201905020404,12,4,8,セクシイフラワー,52,菊沢一樹,1:35.3,36.6,77.9,13,牝,3,452,14
12,201905020404,13,4,7,シゲルスタールビー,54,江田照男,1:35.3,36.4,54.8,11,牝,3,524,0
13,201905020404,14,7,14,ショウナンハルラ,54,吉田豊,1:35.3,35.9,153.0,15,牝,3,408,0
14,201905020404,15,1,2,ビームフラッシュ,54,岩部純二,1:35.4,36.1,47.5,9,牝,3,446,-4
15,201905020404,16,3,5,クリアスカイライン,52,野中悠太,1:35.8,37.0,51.9,10,牝,3,424,-16
0,201905020405,1,8,10,グルファクシー,54,レーン,2:01.6,33.9,3.3,2,牝,3,444,0
1,201905020405,2,3,3,ハーツイストワール,56,田辺裕信,2:02.0,34.0,3.2,1,牡,3,492,0
2,201905020405,3,4,4,サンデースクール,51,藤田菜七,2:02.0,34.0,11.1,6,牝,3,432,-8
3,201905020405,4,7,7,ゴーアブロード,53,菅原明良,2:02.3,34.8,131.5,10,牡,3,492,-4
4,201905020405,5,7,8,シックガニアン,56,柴田大知,2:02.5,35.0,32.9,8,牡,3,456,2
5,201905020405,6,6,6,アリスブルー,54,丹内祐次,2:02.6,34.9,4.4,3,牝,3,438,4
6,201905020405,7,1,1,フォーティラブ,56,大野拓弥,2:02.9,35.3,8.6,5,牡,3,486,12
7,201905020405,8,5,5,サトノプロミネント,56,内田博幸,2:03.0,35.6,23.5,7,セ,3,440,-8
8,201905020405,9,2,2,ジュンダイセツ,53,斎藤新,2:03.7,35.5,63.1,9,牡,3,460,4
9,201905020405,10,8,9,フロントランナー,53,木幡育也,2:05.8,37.6,8.2,4,牡,3,432,2
0,201905020406,1,3,6,ザディファレンス,54,野中悠太,1:26.1,36.5,2.8,1,牡,3,472,2
1,201905020406,2,1,2,アンジェリーブル,54,丸田恭介,1:26.3,36.2,35.6,10,牝,3,436,0
2,201905020406,3,4,8,ダイシンクローバー,53,斎藤新,1:26.3,37.5,4.4,2,牡,3,468,0
3,201905020406,4,7,13,アミュリオン,56,黛弘人,1:26.5,37.0,111.8,14,牡,3,458,0
4,201905020406,5,5,9,ダイメイコスモス,56,鮫島克駿,1:26.6,37.9,69.6,12,牡,3,474,-14
5,201905020406,6,2,3,アポロビビ,56,勝浦正樹,1:26.6,37.8,13.7,5,牡,3,470,2
6,201905020406,7,3,5,サニークラウド,56,藤岡康太,1:26.8,38.2,28.2,8,牡,3,506,6
7,201905020406,8,2,4,キンシロウ,56,津村明秀,1:27.1,37.9,33.0,9,牡,3,486,-4
8,201905020406,9,8,15,オールミラージュ,53,木幡育也,1:27.5,37.9,62.7,11,牡,3,460,6
9,201905020406,10,7,14,クイーンズテイスト,52,菊沢一樹,1:27.7,38.3,6.2,4,牝,3,466,2
10,201905020406,11,6,11,ベルジュネス,56,石川裕紀,1:27.7,37.8,76.4,13,牡,3,462,-2
11,201905020406,12,4,7,タイドオブハピネス,56,柴田善臣,1:27.7,37.7,156.7,15,牡,3,460,4
12,201905020406,13,6,12,ガンケン,56,柴山雄一,1:28.4,39.0,5.4,3,牡,3,518,-2
13,201905020406,14,8,16,トモジャバロンド,56,レーン,1:28.9,40.2,16.2,6,牡,3,474,-4
14,201905020406,15,5,10,スマートグランダム,54,大野拓弥,1:29.2,39.4,21.2,7,牝,3,512,0
15,201905020406,16,1,1,キチロクタービン,56,丹内祐次,1:29.2,40.7,332.1,16,牡,3,474,12
0,201905020407,1,6,6,ブレイブメジャー,56,レーン,1:32.9,34.4,2.7,1,牡,3,488,0
1,201905020407,2,3,3,ヘイワノツカイ,56,田辺裕信,1:32.9,34.4,3.1,2,牡,3,454,4
2,201905020407,3,1,1,ナリス,54,藤岡康太,1:33.2,34.0,15.0,5,牝,3,466,-4
3,201905020407,4,8,8,マイネルミュトス,54,野中悠太,1:33.3,34.6,4.4,3,牡,3,458,-4
4,201905020407,5,2,2,キープオンゴーイン,54,松山弘平,1:33.6,35.5,4.6,4,牝,3,484,-2
5,201905020407,6,4,4,ウインレフィナード,55,横山武史,1:33.7,34.9,57.9,8,牡,3,440,-6
6,201905020407,7,7,7,サトノファイター,56,鮫島克駿,1:33.9,34.2,34.0,6,牡,3,470,-2
7,201905020407,8,8,9,サルウェーテ,53,斎藤新,1:34.8,36.6,51.6,7,牡,3,460,-2
0,201905020408,1,5,5,ラボーナ,57,レーン,2:14.9,37.0,4.0,2,セ,5,534,-4
1,201905020408,2,5,6,ワンダーラジャ,57,石橋脩,2:15.1,37.2,3.3,1,牡,5,498,-10
2,201905020408,3,6,7,トモジャタイクーン,56,横山武史,2:15.4,37.1,14.3,6,牡,4,496,-4
3,201905020408,4,7,9,ジャコバイティズム,57,大野拓弥,2:15.4,37.3,35.0,8,牡,7,480,4
4,201905020408,5,4,4,スプリングボックス,55,野中悠太,2:16.0,37.5,46.5,9,牡,5,480,-4
5,201905020408,6,6,8,スズノアリュール,57,武士沢友,2:16.2,37.4,14.4,7,牡,4,480,2
6,201905020408,7,3,3,ブンゴ,54,斎藤新,2:16.3,38.1,96.1,12,牡,4,492,2
7,201905020408,8,2,2,クインズウィンダム,57,柴山雄一,2:16.3,38.1,10.8,5,セ,5,544,-4
8,201905020408,9,8,12,シンコーマーチャン,54,菅原明良,2:17.0,39.1,48.7,10,牡,5,488,-4
9,201905020408,10,7,10,ロビンズソング,57,内田博幸,2:17.3,38.6,4.7,3,牡,4,536,0
10,201905020408,11,8,11,ロイヤルアフェア,57,石川裕紀,2:17.5,38.6,73.9,11,牡,4,506,0
11,201905020408,12,1,1,サンオークランド,57,田辺裕信,2:17.5,38.9,6.0,4,牡,5,510,12
0,201905020409,1,6,6,エストスペリオル,54,レーン,2:25.0,33.2,2.8,2,牡,4,452,0
1,201905020409,2,4,4,ミヤジユウダイ,55,鮫島克駿,2:25.1,33.1,8.6,4,牡,5,542,2
2,201905020409,3,2,2,スヴァルナ,55,津村明秀,2:25.3,33.3,2.5,1,牡,4,500,-6
3,201905020409,4,8,8,エスティーム,55,丹内祐次,2:25.4,33.9,13.5,5,牡,5,526,-4
4,201905020409,5,1,1,マイネルクラフト,53,柴田大知,2:25.7,34.0,31.6,7,牡,6,486,-2
5,201905020409,6,7,7,メイショウホウトウ,54,加藤祥太,2:25.9,34.4,22.3,6,牡,8,488,-20
6,201905020409,7,3,3,ピッツバーグ,54,内田博幸,2:26.1,34.9,4.4,3,セ,6,494,-2
7,201905020409,8,5,5,カタヨクノテンシ,53,西村淳也,2:26.3,35.0,67.0,8,牡,6,498,6
0,201905020410,1,1,1,ラヴィングアンサー,55,田辺裕信,1:19.5,32.7,4.1,1,牡,5,502,0
1,201905020410,2,6,6,ウインフェニックス,55,柴田大知,1:19.8,33.4,30.0,9,牡,8,480,2
2,201905020410,3,7,7,トミケンキルカス,55,荻野極,1:19.8,34.4,20.2,8,牡,7,512,-2
3,201905020410,4,7,8,レインボーフラッグ,56,松山弘平,1:20.0,32.9,6.1,4,牡,6,464,0
4,201905020410,5,8,10,ライラックカラー,56,武藤雅,1:20.2,32.8,4.9,3,牡,4,466,10
5,201905020410,6,3,3,ボンセルヴィーソ,56,石橋脩,1:20.2,33.9,4.7,2,牡,5,472,-6
6,201905020410,7,2,2,デスティニーソング,52,藤岡康太,1:20.5,33.4,7.5,5,牝,5,454,-6
7,201905020410,8,4,4,ナンヨーアミーコ,56,柴田善臣,1:20.9,34.5,7.7,6,牡,6,446,14
8,201905020410,9,8,9,ビックリシタナモー,54,藤田菜七,1:21.3,33.5,37.4,10,牡,5,504,-2
