,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
2,202005010810,3,8,10,レッドサイオン,56,ルメール,2:02.5,33.7,3.5,2,牡,4,456,-6
3,202005010810,4,7,7,ベイビーステップ,57,和田竜二,2:02.6,34.1,54.1,8,牡,6,492,0
4,202005010810,5,6,6,ダイワダグラス,56,内田博幸,2:02.6,33.7,10.9,6,牡,4,498,-8
5,202005010810,6,4,4,ゴータイミング,56,武豊,2:02.7,33.7,2.4,1,牡,4,454,2
6,202005010810,7,8,9,リフトトゥヘヴン,57,横山和生,2:03.1,34.4,151.7,10,牡,6,488,-2
7,202005010810,8,7,8,ハナズレジェンド,57,松山弘平,2:03.3,34.0,10.2,5,牡,7,458,-4
8,202005010810,9,1,1,スパイラルダイブ,57,フォーリ,2:03.6,34.3,12.4,7,牡,6,444,8
9,202005010810,10,3,3,スモークフリー,57,吉田豊,2:03.8,34.3,72.1,9,牡,8,538,0
0,202005010811,1,6,12,モズアスコット,57,ルメール,1:35.2,35.4,2.8,1,牡,6,494,0
1,202005010811,2,8,15,ケイティブレイブ,57,長岡禎仁,1:35.6,35.6,142.6,16,牡,7,524,4
2,202005010811,3,5,9,サンライズノヴァ,57,松山弘平,1:35.8,35.3,6.8,3,牡,6,534,10
3,202005010811,4,8,16,ワンダーリーデル,57,横山典弘,1:35.8,35.5,28.0,7,牡,7,530,0
4,202005010811,5,2,4,タイムフライヤー,57,フォーリ,1:36.1,37.0,30.3,10,牡,5,472,-2
5,202005010811,6,4,8,キングズガード,57,秋山真一,1:36.5,35.9,111.5,14,牡,9,470,-8
6,202005010811,6,6,11,モジアナフレイバー,57,繁田健一,1:36.5,36.0,45.4,11,牡,5,516,-3
7,202005010811,8,5,10,ノンコノユメ,57,真島大輔,1:36.6,36.3,29.1,9,セ,8,446,3
8,202005010811,9,1,2,アルクトス,57,田辺裕信,1:37.0,38.3,9.0,4,牡,5,548,8
9,202005010811,10,4,7,ヴェンジェンス,57,幸英明,1:37.0,37.5,17.0,5,牡,7,496,-4
10,202005010811,11,7,14,ミューチャリー,57,御神本訓,1:37.1,36.4,112.9,15,牡,4,464,-1
11,202005010811,12,2,3,ワイドファラオ,57,福永祐一,1:37.3,38.5,24.1,6,牡,4,500,-8
12,202005010811,13,1,1,ブルドッグボス,57,和田竜二,1:38.3,38.9,110.3,13,牡,8,514,-18
13,202005010811,14,3,5,インティ,57,武豊,1:38.3,39.0,3.0,2,牡,6,514,-4
14,202005010811,15,7,13,デルマルーヴル,57,Ｍ．デム,1:38.6,38.4,29.1,8,牡,4,494,0
15,202005010811,16,3,6,ミッキーワイルド,57,北村友一,1:38.9,39.3,48.3,12,牡,5,508,-6
0,202005010812,1,2,4,コーラルプリンセス,55,丸山元気,1:24.2,36.0,5.6,3,牝,6,536,4
1,202005010812,2,4,8,ドウドウキリシマ,57,松山弘平,1:24.4,36.4,7.5,4,牡,4,474,-10
2,202005010812,3,2,3,スズカゴーディー,57,石橋脩,1:24.5,36.4,27.6,10,牡,6,486,-2
3,202005010812,4,1,2,アスクジョーダン,57,福永祐一,1:24.7,36.8,17.5,8,セ,8,496,-10
4,202005010812,5,5,9,エピックアン,57,田辺裕信,1:24.7,36.2,5.4,2,牡,5,506,0
5,202005010812,6,6,11,オールウェイズゼア,57,野中悠太,1:24.9,36.0,51.8,12,牡,6,480,-6
6,202005010812,7,5,10,ニューモニュメント,57,和田竜二,1:25.0,36.4,8.1,5,牡,4,488,16
7,202005010812,8,3,6,オルクリスト,57,大野拓弥,1:25.0,36.3,12.2,6,牡,4,484,-8
8,202005010812,9,4,7,サンタナブルー,57,ミナリク,1:25.4,37.1,96.0,16,牡,8,482,-6
9,202005010812,10,7,13,ティアップサンダー,57,佐藤友則,1:25.4,36.6,92.5,15,牡,8,494,8
10,202005010812,11,1,1,ホノカ,55,江田照男,1:25.5,38.5,86.4,14,牝,6,482,8
11,202005010812,12,8,16,アイアムハヤスギル,57,横山典弘,1:25.8,38.3,3.8,1,牡,4,482,0
12,202005010812,13,8,15,ニシノジャガーズ,57,岩部純二,1:26.7,36.5,23.1,9,牡,5,488,-6
13,202005010812,14,7,14,アポロチーター,57,木幡巧也,1:26.8,39.1,17.1,7,牡,4,530,0
14,202005010812,15,6,12,クリップスプリンガ,57,津村明秀,1:26.8,38.4,31.6,11,牡,6,456,-2
15,202005010812,16,3,5,スーパーアキラ,57,北村友一,1:26.8,38.4,66.9,13,牡,5,512,0
0,202005020101,1,7,12,シャーレ,54,石橋脩,1:39.7,37.9,1.5,1,牝,3,448,-6
1,202005020101,2,7,13,ソヨギ,54,吉田豊,1:39.8,38.3,8.4,3,牝,3,462,0
2,202005020101,3,8,15,ダイユウローズ,54,木幡巧也,1:40.2,38.5,16.9,5,牝,3,514,14
3,202005020101,4,4,6,ユウチャファスト,54,北村宏司,1:40.2,38.2,4.4,2,牝,3,456,10
4,202005020101,5,8,14,シャランドール,54,大野拓弥,1:40.5,38.9,16.2,4,牝,3,468,8
5,202005020101,6,3,5,キアナポラリス,54,野中悠太,1:40.6,38.2,100.4,12,牝,3,442,6
6,202005020101,7,3,4,ロッソビアンコ,54,三浦皇成,1:40.6,38.5,18.5,6,牝,3,432,-4
7,202005020101,8,2,2,リンドウ,54,宮崎北斗,1:40.8,38.5,173.4,13,牝,3,430,0
8,202005020101,9,5,9,キイエクスプロード,54,田辺裕信,1:41.0,38.2,48.6,7,牝,3,424,2
9,202005020101,10,6,11,スマートクレイン,54,横山武史,1:41.0,38.1,89.9,11,牝,3,500,-10
10,202005020101,11,4,7,クインズモモナ,51,小林脩斗,1:41.2,39.2,59.8,8,牝,3,492,0
11,202005020101,12,2,3,アオイサンゴショウ,54,武藤雅,1:41.3,38.7,244.4,15,牝,3,428,-2
12,202005020101,13,1,1,プラズマテイル,54,嘉藤貴行,1:42.1,39.8,197.4,14,牝,3,400,-14
13,202005020101,14,6,10,クインズウィッシュ,54,江田照男,1:42.3,39.6,64.4,9,牝,3,414,-2
14,202005020101,15,5,8,ピュアサンクス,51,山田敬士,1:42.5,40.7,75.5,10,牝,3,412,-4
0,202005020102,1,4,7,グローサーベア,56,ルメール,1:26.1,37.3,2.5,1,セ,3,466,0
1,202005020102,2,2,4,カッチョカバロ,56,津村明秀,1:26.3,38.1,5.2,3,牡,3,492,-6
2,202005020102,3,2,3,ペガサスターボ,56,横山和生,1:26.3,37.6,95.6,10,牡,3,512,4
3,202005020102,4,1,1,ノーブルウルフ,56,横山武史,1:26.9,38.6,13.7,5,牡,3,486,0
4,202005020102,5,6,11,シャークスコーブ,56,レーン,1:27.2,38.2,3.3,2,牡,3,468,6
5,202005020102,6,7,14,タシロ,56,岩部純二,1:27.2,37.1,176.5,12,牡,3,526,20
6,202005020102,7,8,16,マニールリッヒ,56,石橋脩,1:27.3,37.2,19.8,7,牡,3,484,0
7,202005020102,8,1,2,ロングイ,56,野中悠太,1:27.6,38.0,301.6,14,牡,3,480,-12
8,202005020102,9,3,5,タイキスピネル,56,ヒューイ,1:27.8,39.0,40.9,8,牡,3,464,-8
9,202005020102,10,4,8,マロンジェム,56,田辺裕信,1:28.2,39.1,15.1,6,牡,3,488,4
10,202005020102,11,3,6,ドルレアン,56,内田博幸,1:28.2,37.2,67.2,9,牡,3,476,-14
11,202005020102,12,5,9,ハッピーミニスター,56,大野拓弥,1:28.4,38.8,9.6,4,牡,3,462,0
12,202005020102,13,7,13,キセキガクル,56,吉田豊,1:28.5,39.1,282.2,13,牡,3,484,-4
13,202005020102,14,6,12,ゴールドスナイパー,56,木幡巧也,1:28.5,38.9,169.6,11,牡,3,474,-4
14,202005020102,15,5,10,エンパイアブレイズ,56,井上敏樹,1:29.3,39.5,359.7,15,牡,3,428,-8
15,202005020102,16,8,15,タチ,53,山田敬士,1:29.9,39.6,560.8,16,牡,3,452,2
0,202005020103,1,5,8,サンチャップリン,56,内田博幸,2:14.8,38.4,162.8,11,牡,3,560,-6
1,202005020103,2,6,10,シュバルツイェガー,56,大野拓弥,2:14.9,38.3,18.8,5,牡,3,480,-6
2,202005020103,3,4,6,ロドルフォブレイン,56,石橋脩,2:15.0,38.7,3.9,2,牡,3,532,6
3,202005020103,4,6,9,トップリーチ,56,横山和生,2:15.0,37.9,25.7,6,牡,3,434,2
4,202005020103,5,3,3,ゲンキチボン,56,木幡巧也,2:15.1,37.7,38.1,7,牡,3,472,0
5,202005020103,6,3,4,メジャーブレイク,56,ルメール,2:15.3,38.7,1.6,1,牡,3,526,-4
6,202005020103,7,4,5,キークラウン,56,野中悠太,2:15.5,38.0,132.7,10,牡,3,496,2
7,202005020103,8,2,2,ワンダーサーイター,56,菅原隆一,2:15.5,38.3,233.1,12,牡,3,450,0
8,202005020103,9,1,1,ファクトベース,56,ヒューイ,2:15.7,38.7,8.7,4,牡,3,494,-2
9,202005020103,10,8,14,ソイチーノ,56,岩部純二,2:16.3,39.0,505.2,14,セ,3,498,-4
10,202005020103,11,7,12,トキメキナイス,56,江田照男,2:16.4,38.4,47.7,8,牡,3,462,2
11,202005020103,12,8,13,ショウナンアクア,56,三浦皇成,2:16.4,38.6,8.4,3,牡,3,470,0
12,202005020103,13,5,7,ノーブルフローラ,54,武士沢友,2:18.1,39.8,425.1,13,牝,3,486,0
13,202005020103,14,7,11,マイネルエピキュア,56,横山武史,2:18.5,40.3,83.4,9,牡,3,480,-2
0,202005020104,1,5,6,レッドペルーシュ,54,田中勝春,2:01.8,33.9,6.5,3,牝,3,408,0
1,202005020104,2,8,11,コトブキテティス,54,武藤雅,2:01.9,33.8,2.0,1,牝,3,426,-8
2,202005020104,3,6,8,トクシーズファー,54,吉田豊,2:01.9,34.6,81.0,9,牝,3,438,8
3,202005020104,4,2,2,バルバレスコ,54,ヒューイ,2:02.4,34.8,8.2,5,牝,3,478,0
4,202005020104,5,7,9,レットミーアウト,54,横山武史,2:02.5,34.5,6.7,4,牝,3,472,-4
5,202005020104,6,6,7,ココリミネルヴァ,54,北村宏司,2:02.5,35.0,54.8,8,牝,3,418,-6
6,202005020104,7,8,12,マリノソフィア,54,津村明秀,2:02.6,35.2,6.1,2,牝,3,458,4
7,202005020104,8,7,10,フレッシュスタート,54,石川裕紀,2:02.8,34.8,115.0,10,牝,3,422,4
8,202005020104,9,1,1,キミノミラクル,54,野中悠太,2:02.9,34.8,139.2,11,牝,3,500,-6
9,202005020104,10,4,4,ペルージュ,54,大野拓弥,2:03.0,35.4,29.0,7,牝,3,418,-6
10,202005020104,11,5,5,モアナグレイス,54,木幡巧也,2:03.0,34.7,303.9,12,牝,3,410,-6
11,202005020104,12,3,3,ラストエクセル,54,Ｍ．デム,2:03.3,35.4,11.2,6,牝,3,452,16
0,202005020105,1,7,14,グルアーブ,54,ルメール,1:21.4,34.1,2.6,1,牝,3,422,-8
1,202005020105,2,8,18,クァンタムリープ,56,田辺裕信,1:21.4,34.1,15.3,5,牡,3,472,0
2,202005020105,3,5,9,ホイッスルヴォイス,54,横山武史,1:21.4,34.6,6.0,4,牝,3,448,-4
3,202005020105,4,2,4,トルニ,54,吉田豊,1:21.6,34.6,3.8,2,牝,3,456,2
4,202005020105,5,4,7,エリーストーム,54,野中悠太,1:22.2,35.7,34.5,7,牝,3,422,-8
5,202005020105,6,3,6,フィーユレヴーズ,54,Ｍ．デム,1:22.3,35.9,35.5,8,牝,3,440,-2
6,202005020105,7,6,12,ブンロート,56,石橋脩,1:23.2,36.9,5.7,3,牡,3,516,-4
7,202005020105,8,8,17,モノポリーアイズ,54,横山典弘,1:23.3,35.6,18.3,6,牝,3,442,2
8,202005020105,9,1,2,ヤエノロータス,53,小林脩斗,1:23.3,35.3,308.6,15,牡,3,462,-4
9,202005020105,10,3,5,サクラジマテソーロ,56,ヒューイ,1:23.4,35.3,38.7,9,牡,3,460,14
10,202005020105,11,6,11,グリエクレール,51,山田敬士,1:23.4,36.3,102.5,12,牝,3,438,-14
11,202005020105,12,5,10,プエンテデグロリア,54,北村宏司,1:23.5,34.6,160.5,13,牝,3,436,0
12,202005020105,13,1,1,ダニューブ,54,内田博幸,1:23.7,35.9,79.0,11,牝,3,460,-8
13,202005020105,14,7,15,サントマリー,54,大野拓弥,1:24.0,35.7,55.2,10,牝,3,442,-2
14,202005020105,15,8,16,トモエタカ,56,田中勝春,1:24.3,36.0,193.9,14,牡,3,420,2
15,202005020105,16,2,3,ノアエリザベス,54,武士沢友,1:24.6,36.5,355.0,17,牝,3,406,-10
16,202005020105,17,7,13,セイアフェクト,56,石川裕紀,1:25.2,37.7,474.4,18,牡,3,420,-10
17,202005020105,18,4,8,リディアンスケール,56,江田照男,1:25.5,36.8,330.0,16,牡,3,486,4
0,202005020106,1,6,8,グレイトオーサー,56,レーン,1:49.0,34.0,2.4,2,牡,3,516,0
1,202005020106,2,6,7,イルミナル,54,ルメール,1:49.0,34.5,1.8,1,牝,3,420,2
2,202005020106,3,8,12,トロワシャルム,56,ヒューイ,1:49.3,35.1,12.4,4,牡,3,468,4
3,202005020106,4,5,6,エナミルク,54,木幡巧也,1:49.8,35.8,100.9,8,牝,3,482,0
4,202005020106,5,2,2,スワーヴカエサル,56,横山典弘,1:50.1,34.9,11.1,3,牡,3,532,0
5,202005020106,6,8,11,エースインザハート,56,江田照男,1:50.2,35.7,111.7,9,牡,3,446,-6
6,202005020106,7,3,3,アトラクトボイス,56,吉田豊,1:50.5,36.6,78.4,7,牡,3,426,6
7,202005020106,8,7,10,パセオ,56,三浦皇成,1:50.7,35.2,25.9,6,牡,3,520,0
8,202005020106,9,4,4,トリッタウ,54,武藤雅,1:50.7,35.5,114.7,10,牝,3,464,0
9,202005020106,10,5,5,トウカイラルゴ,56,田辺裕信,1:51.4,36.6,25.1,5,牡,3,494,0
10,202005020106,11,7,9,ジョブックコラード,53,山田敬士,1:51.5,36.8,263.5,11,牡,3,452,-8
11,202005020106,12,1,1,ゴールドブション,56,宮崎北斗,1:51.9,36.3,282.1,12,牡,3,498,0
0,202005020107,1,5,10,レッチェバロック,54,ルメール,1:23.6,37.6,1.5,1,牝,3,486,2
1,202005020107,2,2,3,アストロブレイク,56,三浦皇成,1:25.0,38.7,12.7,4,牡,3,490,0
2,202005020107,3,7,14,タイキラッシュ,56,レーン,1:25.0,38.9,3.9,2,牡,3,510,2
3,202005020107,4,6,12,プリマジア,56,田辺裕信,1:25.1,36.7,6.5,3,牡,3,454,-2
4,202005020107,5,3,6,ファイヴレター,56,江田照男,1:25.3,37.5,152.6,13,牡,3,444,-4
5,202005020107,6,3,5,トーアリュウジン,56,村田一誠,1:25.3,37.5,178.4,14,セ,3,472,-10
6,202005020107,7,1,2,クロッチ,56,大野拓弥,1:25.6,38.7,47.4,5,セ,3,452,-2
7,202005020107,8,8,15,メモワールミノル,56,石川裕紀,1:25.9,37.3,127.0,10,牡,3,462,-4
8,202005020107,9,6,11,ケイアイピハ,56,北村宏司,1:25.9,37.8,75.9,7,牡,3,440,-6
9,202005020107,10,7,13,カイアワセ,54,武士沢友,1:26.0,37.4,59.1,6,牝,3,434,-2
10,202005020107,11,4,8,サトノポーラスター,56,内田博幸,1:26.4,37.8,118.9,9,牡,3,498,-14
11,202005020107,12,4,7,ネイチャーカレン,56,野中悠太,1:27.0,39.8,134.3,11,牡,3,454,4
12,202005020107,13,1,1,デルマガーネット,54,武藤雅,1:27.1,38.9,148.5,12,牝,3,442,4
13,202005020107,14,2,4,コパノビアンカ,51,山田敬士,1:27.1,38.7,243.2,15,牝,3,434,2
14,202005020107,15,5,9,コーリングローリー,56,石橋脩,1:27.2,38.2,98.3,8,牡,3,438,-6
15,202005020107,16,8,16,フジヤマテキサス,56,宮崎北斗,1:27.5,39.1,410.0,16,牡,3,484,-4
0,202005020108,1,5,9,オーシャンビュー,57,嘉藤貴行,1:38.0,37.1,64.9,11,牡,7,462,10
1,202005020108,2,6,10,キュアン,57,伊藤工真,1:38.1,36.8,31.6,9,セ,4,500,-4
2,202005020108,3,7,13,エグジットラック,57,江田照男,1:38.1,36.8,8.4,5,牡,6,516,-2
3,202005020108,4,5,8,セイカヤマノ,57,三浦皇成,1:38.2,36.6,3.2,1,牡,4,500,6
4,202005020108,5,8,15,ミッキーセオリー,57,大野拓弥,1:38.2,37.7,5.3,3,牡,4,448,-6
5,202005020108,6,2,2,ロジカルガール,55,津村明秀,1:38.4,37.9,87.1,12,牝,4,464,-8
6,202005020108,7,6,11,ジョイナイト,57,横山和生,1:38.4,37.7,145.0,15,牡,4,504,2
7,202005020108,8,3,4,ベンガラグンジョウ,57,ヒューイ,1:38.5,37.8,15.4,6,牡,4,514,0
8,202005020108,9,2,3,アッシュドール,57,北村宏司,1:38.6,37.7,4.1,2,牡,4,498,2
9,202005020108,10,7,12,マーベラスアゲン,57,古川吉洋,1:39.0,38.0,15.6,7,牡,4,478,-2
10,202005020108,11,4,7,スズカアポロ,57,村田一誠,1:39.0,40.0,123.8,14,牡,9,482,-4
11,202005020108,12,1,1,オープンザウェイ,57,木幡巧也,1:39.0,37.3,57.2,10,セ,8,474,2
12,202005020108,13,8,14,ケイティマドンナ,55,野中悠太,1:39.4,39.1,27.7,8,牝,4,458,-14
13,202005020108,14,3,5,スプレーモゲレイロ,54,山田敬士,1:40.0,39.6,104.5,13,セ,7,454,4
14,202005020108,15,4,6,マイネルレンカ,57,横山武史,1:40.9,41.9,7.5,4,牡,6,472,0
0,202005020109,1,3,3,ブラックマジック,56,ヒューイ,2:21.3,34.0,14.5,5,牡,3,440,0
1,202005020109,2,6,6,リスペクト,56,レーン,2:21.4,33.4,3.9,2,牡,3,460,2
2,202005020109,3,7,7,ダノングロワール,56,ルメール,2:21.6,33.8,1.5,1,牡,3,488,0
3,202005020109,4,4,4,ウインキートス,54,津村明秀,2:21.8,33.8,7.6,3,牝,3,448,0
4,202005020109,5,8,8,マイネルインパクト,56,三浦皇成,2:22.0,33.8,12.7,4,牡,3,486,0
5,202005020109,6,5,5,ダルムシュタット,56,田中勝春,2:22.4,34.9,89.4,8,牡,3,470,4
6,202005020109,7,2,2,ナスノフォルテ,54,横山典弘,2:22.7,35.0,37.7,7,牝,3,462,-4
7,202005020109,8,1,1,クロスザルビコン,56,田辺裕信,2:23.6,35.4,31.3,6,牡,3,436,2
0,202005020110,1,3,5,アビーム,55,ルメール,1:20.2,34.5,2.2,1,牝,5,474,4
1,202005020110,2,1,1,ハトホル,55,津村明秀,1:20.2,33.9,35.5,10,牝,5,470,8
2,202005020110,3,1,2,ココフィーユ,55,田辺裕信,1:20.6,34.6,11.8,5,牝,4,444,4
3,202005020110,4,5,10,スズカアーチスト,55,江田照男,1:20.8,34.4,14.2,6,牝,5,470,0
4,202005020110,5,4,8,ルイジアナママ,55,大野拓弥,1:20.9,34.7,6.5,2,牝,4,448,2
5,202005020110,6,8,16,ミモザイエロー,55,吉田豊,1:20.9,33.6,25.9,8,牝,4,460,2
6,202005020110,7,7,13,ハウナニ,55,石橋脩,1:21.1,35.1,52.8,12,牝,5,504,0
7,202005020110,8,8,17,オジョーノキセキ,55,レーン,1:21.1,33.8,6.7,3,牝,5,508,0
8,202005020110,9,2,3,シュエットヌーベル,55,横山和生,1:21.1,34.2,140.2,14,牝,6,480,12
9,202005020110,10,7,14,レッドルチア,55,三浦皇成,1:21.2,34.6,32.0,9,牝,6,426,0
10,202005020110,11,3,6,イチゴミルフィーユ,55,伊藤工真,1:21.3,34.7,56.1,13,牝,4,442,0
11,202005020110,12,6,12,スイートセント,55,北村宏司,1:21.3,34.2,8.1,4,牝,4,442,4
12,202005020110,13,5,9,クリッパー,55,ヒューイ,1:21.6,34.6,22.1,7,牝,5,496,2
13,202005020110,14,2,4,ツヅク,55,木幡巧也,1:21.6,34.3,173.9,15,牝,6,454,6
14,202005020110,15,4,7,アゴベイ,55,Ｍ．デム,1:21.8,36.0,36.0,11,牝,4,444,2
15,202005020110,16,8,15,シルヴェーヌ,55,内田博幸,1:21.8,35.6,203.0,16,牝,5,458,4
16,202005020110,17,6,11,アドレ,55,岩部純二,1:22.8,34.9,207.2,17,牝,4,456,0
0,202005020111,1,2,3,ブルベアイリーデ,56,Ｍ．デム,1:35.9,35.9,8.7,5,牡,4,490,-2
1,202005020111,2,6,12,バレッティ,56,横山典弘,1:36.1,35.9,8.5,4,セ,6,508,4
2,202005020111,3,8,15,メモリーコウ,55,古川吉洋,1:36.1,35.7,15.3,7,牝,5,462,-4
3,202005020111,4,8,16,ドリュウ,56,田辺裕信,1:36.3,35.6,13.7,6,牡,5,452,6
4,202005020111,5,7,14,コズミックフォース,56,ヒューイ,1:36.4,36.6,39.3,11,牡,5,480,-8
5,202005020111,6,3,6,ロードグラディオ,56,津村明秀,1:36.4,36.6,32.3,9,牡,4,488,2
6,202005020111,7,2,4,ブレスジャーニー,56,三浦皇成,1:36.5,36.2,5.4,2,牡,6,466,-14
7,202005020111,8,3,5,アードラー,57,石橋脩,1:36.6,35.7,32.7,10,牡,6,482,0
8,202005020111,9,4,7,ダイメイフジ,58,北村宏司,1:36.8,37.3,7.0,3,牡,6,530,2
9,202005020111,10,4,8,ゴライアス,56,ルメール,1:36.9,36.9,2.6,1,牡,5,506,2
10,202005020111,11,6,11,アルドーレ,56,田中勝春,1:36.9,36.2,62.2,12,牡,5,476,-14
11,202005020111,12,5,9,タマモカトレア,54,吉田豊,1:37.0,36.1,132.9,15,牝,5,478,-12
12,202005020111,13,5,10,イーグルフェザー,56,大野拓弥,1:37.2,36.0,90.3,14,セ,7,488,-6
13,202005020111,14,1,2,アウトライアーズ,56,武藤雅,1:37.5,36.9,77.8,13,牡,6,496,-2
14,202005020111,15,7,13,マジカルスペル,56,岡田祥嗣,1:37.7,38.0,25.1,8,牡,6,536,-10
15,202005020111,16,1,1,アップクォーク,56,石川裕紀,1:38.2,36.6,158.6,16,セ,7,492,-4
0,202005020112,1,6,12,リトルモンスター,55,レーン,1:23.7,35.7,6.4,3,牝,4,478,4
1,202005020112,2,5,9,ボストンテソーロ,55,ヒューイ,1:24.1,36.2,9.9,5,牝,4,492,6
2,202005020112,3,3,5,プレゼンス,57,武藤雅,1:24.2,35.8,101.7,13,セ,6,490,-6
3,202005020112,4,7,14,フクノグリュック,57,横山典弘,1:24.2,35.3,17.9,6,牡,8,526,0
4,202005020112,5,4,7,スズカゴーディー,57,田辺裕信,1:24.5,35.8,4.3,2,牡,6,484,-2
5,202005020112,6,8,15,グラデュエイト,57,ルメール,1:24.5,36.3,2.5,1,牡,5,516,2
6,202005020112,7,6,11,ホウオウジャッジ,57,大野拓弥,1:25.0,36.6,26.6,7,牡,5,466,-4
7,202005020112,8,7,13,ミフトゥーロ,55,武士沢友,1:25.1,37.0,63.9,12,牝,5,474,8
8,202005020112,9,4,8,シゲルルビー,52,山田敬士,1:25.2,37.0,49.7,8,牝,4,490,0
9,202005020112,10,2,4,ベイオブコトル,57,三浦皇成,1:25.3,36.1,6.8,4,牡,4,448,4
10,202005020112,11,2,3,プロトイチバンボシ,57,北村宏司,1:25.4,37.0,50.6,9,牡,4,506,2
11,202005020112,12,1,2,グランサム,57,内田博幸,1:25.4,37.3,50.7,10,セ,5,466,-4
12,202005020112,13,3,6,ワシントンテソーロ,57,古川吉洋,1:25.8,37.6,108.7,15,牡,4,500,14
13,202005020112,14,1,1,ブラックアウト,57,木幡巧也,1:25.9,38.2,58.4,11,牡,4,478,-4
14,202005020112,15,5,10,サウンドストリート,57,吉田豊,1:26.3,37.6,144.3,16,牡,6,454,-6
15,202005020112,16,8,16,ラヴアンドポップ,57,津村明秀,1:26.7,37.0,107.6,14,牡,7,478,0
0,202005020201,1,7,13,トリッチトラッチ,54,田辺裕信,1:25.6,36.9,3.8,2,牝,3,426,2
1,202005020201,2,6,11,セルフィー,54,ルメール,1:26.1,37.7,1.6,1,牝,3,452,-2
2,202005020201,3,1,1,チャームインレース,54,横山武史,1:26.4,38.1,19.4,5,牝,3,486,6
3,202005020201,4,5,10,ロマーシカ,54,石橋脩,1:26.6,38.1,33.5,7,牝,3,454,2
4,202005020201,5,8,16,プーラン,54,大野拓弥,1:26.8,37.6,118.8,12,牝,3,482,6
5,202005020201,6,4,7,ショウイモン,54,木幡巧也,1:26.9,37.5,118.6,11,牝,3,422,4
6,202005020201,7,2,4,ペイシャティアラ,51,山田敬士,1:27.2,38.5,52.2,8,牝,3,452,0
7,202005020201,8,2,3,スプリングウェイ,54,田中勝春,1:27.3,38.2,174.9,14,牝,3,446,0
8,202005020201,9,4,8,ケイティディライト,51,小林脩斗,1:27.6,39.6,101.3,9,牝,3,454,2
9,202005020201,10,3,6,アントルドゥメール,54,横山和生,1:27.7,38.1,113.9,10,牝,3,432,-10
10,202005020201,11,7,14,スルーザリミッツ,54,江田照男,1:27.8,39.6,170.0,13,牝,3,418,2
11,202005020201,12,3,5,デルタ,54,レーン,1:27.8,38.9,12.8,4,牝,3,432,4
12,202005020201,13,5,9,ラルナジェナ,54,ヒューイ,1:27.9,39.2,24.7,6,牝,3,440,6
13,202005020201,14,6,12,マインヒロイン,54,岩部純二,1:28.3,38.2,270.2,15,牝,3,434,6
14,202005020201,15,8,15,タマモエクラン,54,武藤雅,1:28.8,40.9,10.2,3,牝,3,492,2
15,202005020201,16,1,2,ベストレイドプラン,54,岡田祥嗣,1:29.8,39.0,325.9,16,牝,3,406,-2
0,202005020202,1,3,6,ワンモアエフォート,56,横山和生,1:38.2,38.1,4.6,3,牡,3,484,4
1,202005020202,2,1,1,アイアムイチリュウ,56,三浦皇成,1:38.3,37.9,3.1,2,牡,3,510,2
2,202005020202,3,6,12,ナックジーニアス,56,田中勝春,1:38.6,38.3,32.9,8,牡,3,520,-2
3,202005020202,3,8,16,ラグリマスネグラス,56,ルメール,1:38.6,38.4,2.5,1,セ,3,548,-4
4,202005020202,5,2,3,ショウナンマルーン,56,野中悠太,1:38.9,37.4,60.0,9,牡,3,486,-2
5,202005020202,6,2,4,ジュズマル,56,江田照男,1:39.3,38.8,11.4,4,牡,3,494,4
6,202005020202,7,4,7,コスモケルビン,56,石川裕紀,1:39.4,38.9,25.7,7,牡,3,506,0
7,202005020202,8,5,10,シゲルガラテア,56,村田一誠,1:39.4,38.5,152.1,12,牡,3,484,2
8,202005020202,9,4,8,キリシマダイオウ,56,武士沢友,1:39.5,37.6,204.3,14,牡,3,472,2
9,202005020202,10,7,14,ミストラルウインド,56,吉田豊,1:39.6,37.9,17.3,5,牡,3,464,-8
10,202005020202,11,8,15,アウティスタ,54,武藤雅,1:39.9,38.7,80.8,10,牝,3,460,6
11,202005020202,12,5,9,ペンタグラム,56,田辺裕信,1:40.4,39.5,23.8,6,牡,3,460,-10
12,202005020202,13,7,13,メルヴェイユシチー,56,嘉藤貴行,1:40.7,39.5,263.5,16,牡,3,532,-6
13,202005020202,14,1,2,トーセンゴーイング,56,木幡巧也,1:41.0,39.3,224.7,15,牡,3,464,-2
14,202005020202,15,3,5,スマーティーアゲン,56,古川吉洋,1:42.1,39.0,158.1,13,牡,3,542,0
15,202005020202,16,6,11,アエレオ,53,山田敬士,1:42.2,40.2,97.4,11,牡,3,518,10
0,202005020203,1,4,4,ウシュバテソーロ,56,江田照男,2:28.5,34.7,2.3,1,牡,3,508,-6
1,202005020203,2,1,1,エドノフェリーチェ,54,津村明秀,2:28.7,35.3,9.5,4,牝,3,442,-4
2,202005020203,3,3,3,マイロングタイム,56,村田一誠,2:29.0,35.5,13.7,5,牡,3,456,0
3,202005020203,4,8,8,ルカ,56,ヒューイ,2:29.1,35.5,2.4,2,牡,3,490,0
4,202005020203,5,2,2,マイネルケイローン,56,宮崎北斗,2:29.1,35.1,34.0,6,牡,3,432,2
5,202005020203,6,5,5,ナンヨーユウヤク,56,Ｍ．デム,2:29.3,35.6,5.4,3,牡,3,494,4
