,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
9,201607030108,10,8,16,ウインハートビート,54,高倉稜,1:08.6,33.7,117.7,15,牡,3,460,-16
10,201607030108,11,5,9,ローザルージュ,49,荻野極,1:08.6,34.3,26.1,9,牝,3,486,10
11,201607030108,12,8,17,カフジイーグル,57,中谷雄太,1:08.8,33.4,169.3,16,牡,4,492,-8
12,201607030108,13,4,8,サチノリーダース,57,武幸四郎,1:08.8,33.5,29.3,10,牡,6,462,-4
13,201607030108,14,6,11,プレシャスロード,56,鮫島克駿,1:09.0,34.5,482.4,18,セ,4,452,-9
14,201607030108,15,6,12,ゼットフーリ,52,国分恭介,1:09.0,34.0,114.2,14,牝,3,466,0
15,201607030108,16,7,13,アグネスリュシアン,54,岩崎翼,1:09.0,33.7,319.5,17,牝,4,472,6
16,201607030108,17,4,7,タイセイパルサー,54,松若風馬,1:09.4,33.7,101.8,13,牡,3,478,2
17,201607030108,18,1,2,メイショウグンパイ,52,義英真,1:09.5,34.5,38.7,12,牡,3,478,6
0,201607030109,1,6,11,サトノアッシュ,57,福永祐一,1:34.0,33.5,3.4,2,牡,4,480,0
1,201607030109,2,1,2,ロワアブソリュー,54,Ｍ．デム,1:34.2,33.6,2.5,1,牡,3,496,-6
2,201607030109,3,5,10,ラクアミ,55,松山弘平,1:34.2,33.9,22.5,6,牝,4,446,-6
3,201607030109,4,5,9,マコトサダイジン,57,デュプレ,1:34.3,33.8,86.5,10,セ,5,436,-10
4,201607030109,5,3,5,トルストイ,57,松若風馬,1:34.4,33.2,64.3,9,牡,6,496,4
5,201607030109,6,8,16,クワトロガッツ,57,武豊,1:34.4,33.5,14.4,5,牡,5,446,-4
6,201607030109,7,1,1,コメットシーカー,57,鮫島克駿,1:34.5,33.4,31.5,7,牡,6,498,8
7,201607030109,8,3,6,ネオアトラクション,57,松田大作,1:34.8,33.9,44.7,8,牡,4,488,-8
8,201607030109,9,7,13,セイントバローズ,57,ルメール,1:34.8,33.6,3.8,3,牡,4,474,-4
9,201607030109,10,6,12,サダムリスペクト,57,池添謙一,1:34.9,33.4,189.1,12,牡,4,450,-4
10,201607030109,11,2,4,サトノマルス,54,川田将雅,1:35.0,33.7,10.5,4,牡,3,440,-6
11,201607030109,12,4,7,タイガーボス,57,熊沢重文,1:35.4,34.7,190.3,13,牡,4,464,-5
12,201607030109,13,4,8,アイファーハート,55,藤懸貴志,1:35.5,34.7,522.9,16,牝,4,438,-6
13,201607030109,14,7,14,スリーカラーナンゴ,57,義英真,1:35.6,35.0,220.7,14,牡,5,460,0
14,201607030109,15,8,15,クラウンドジャック,52,和田竜二,1:35.6,35.2,166.1,11,牝,3,472,12
15,201607030109,16,2,3,グッドフォーユー,52,吉井友彦,1:37.2,35.5,503.7,15,牝,3,428,-11
0,201607030110,1,4,8,タガノハヤテ,57,武豊,1:51.6,38.0,9.4,5,牡,5,504,-2
1,201607030110,2,6,12,コクスイセン,54,武幸四郎,1:51.9,38.6,12.6,7,牡,3,496,2
2,201607030110,3,6,11,クリノリトミシュル,52,酒井学,1:51.9,37.5,7.2,3,牝,3,494,0
3,201607030110,4,8,16,キョウワランサー,57,国分恭介,1:52.0,37.4,317.4,15,牡,5,470,-6
4,201607030110,5,2,4,マインシャッツ,54,池添謙一,1:52.1,38.1,2.8,1,牡,3,490,2
5,201607030110,6,1,1,スワーヴカイザー,57,小牧太,1:52.5,37.9,8.1,4,セ,5,532,-6
6,201607030110,7,1,2,シャイニービーム,57,高倉稜,1:52.5,38.7,61.6,10,牡,4,442,2
7,201607030110,8,5,10,パフュームボム,55,鮫島克駿,1:52.8,37.8,193.9,13,牝,5,478,-6
8,201607030110,9,7,14,アチーヴ,57,藤岡康太,1:52.9,37.3,176.7,11,牡,6,482,2
9,201607030110,10,4,7,エリーフェアリー,55,松田大作,1:53.1,39.6,261.5,14,牝,5,482,4
10,201607030110,11,5,9,ヴォルケンクラッツ,57,和田竜二,1:53.7,39.3,58.7,9,牡,5,530,0
11,201607030110,12,8,15,ティマイドリーム,57,デュプレ,1:53.9,39.8,351.0,16,牡,6,492,-8
12,201607030110,13,3,5,オーロラポラリス,57,太宰啓介,1:54.0,39.2,10.5,6,牡,4,514,6
13,201607030110,14,7,13,デグニティクローズ,57,幸英明,1:54.2,40.3,22.6,8,牡,5,522,-18
14,201607030110,15,3,6,マイティティー,55,ルメール,1:55.1,40.5,3.9,2,牝,4,462,-8
15,201607030110,16,2,3,エイヴィアンボス,57,松山弘平,1:55.4,41.3,186.9,12,牡,6,534,-22
0,201607030111,1,7,7,タガノエスプレッソ,57,Ｍ．デム,1:33.6,33.6,9.9,5,牡,4,446,-4
1,201607030111,2,4,4,グァンチャーレ,57,武豊,1:33.7,33.5,4.0,2,牡,4,456,2
2,201607030111,3,1,1,キャンベルジュニア,57,福永祐一,1:33.8,33.6,1.7,1,牡,4,524,12
3,201607030111,4,8,9,マラムデール,55,ルメール,1:33.8,33.5,8.2,4,牝,5,444,-4
4,201607030111,5,8,8,カバーストーリー,57,幸英明,1:34.0,33.9,26.0,6,牡,5,480,2
5,201607030111,6,6,6,ウエスタンレベッカ,55,義英真,1:34.0,33.5,98.5,8,牝,6,458,-2
6,201607030111,7,2,2,シャドウダンサー,57,デュプレ,1:34.0,33.5,45.6,7,牡,5,508,-2
7,201607030111,8,3,3,ベステンダンク,57,川田将雅,1:34.1,33.6,6.7,3,牡,4,490,-4
8,201607030111,9,5,5,サンマルホーム,57,小牧太,1:34.3,33.6,105.0,9,牡,6,448,-4
0,201607030112,1,3,5,テイクウォーニング,55,藤岡康太,1:11.0,36.9,10.6,5,牝,4,476,-6
1,201607030112,2,7,14,シゲルゴホウサイ,55,高倉稜,1:11.4,36.3,13.8,7,牝,4,426,0
2,201607030112,3,8,16,スキースクール,55,国分優作,1:11.4,36.0,3.9,1,牝,4,468,-4
3,201607030112,4,8,15,テイエムシャンパン,57,和田竜二,1:11.5,37.3,19.7,8,牡,4,486,-4
4,201607030112,5,2,3,ブラックジョー,54,幸英明,1:11.9,36.5,20.1,9,セ,3,466,-4
5,201607030112,6,6,12,マルカメテオ,57,松山弘平,1:12.3,37.8,4.6,2,牡,4,482,-2
6,201607030112,7,7,13,ユアマイラブ,53,鮫島克駿,1:12.6,37.5,8.1,4,牡,3,446,-6
7,201607030112,8,5,9,メイショウバンダイ,54,川田将雅,1:12.7,37.5,21.3,10,牡,3,456,6
8,201607030112,9,2,4,クリノミユキチャン,52,三津谷隼,1:12.8,37.1,282.8,15,牝,5,450,4
9,201607030112,10,1,2,メイショウワカアユ,57,武幸四郎,1:12.8,37.0,87.2,13,牡,4,470,2
10,201607030112,11,4,8,エピックウィン,57,小牧太,1:12.9,38.2,11.5,6,牡,4,472,8
11,201607030112,12,6,11,ミスズモンブラン,57,太宰啓介,1:13.0,37.1,223.6,14,牡,5,476,-14
12,201607030112,13,4,7,スリーパスポート,54,熊沢重文,1:14.4,38.6,35.0,11,牡,3,484,6
13,201607030112,14,3,6,ハワイアンローズ,55,畑端省吾,1:14.4,39.3,361.5,16,牝,5,422,2
14,201607030112,15,1,1,ロマンチスト,54,Ｍ．デム,1:14.5,38.5,5.1,3,牡,3,534,14
15,201607030112,16,5,10,フェイフェイ,52,荻野極,1:15.0,40.5,52.0,12,牝,4,454,4
0,201607030201,1,5,5,マイネルパラディ,54,柴田未崎,1:22.1,34.9,1.4,1,牡,2,458,-4
1,201607030201,2,8,9,スーサンゴー,54,和田竜二,1:22.3,34.8,6.6,2,牝,2,444,-12
2,201607030201,3,6,6,ダブルスプリット,54,石橋脩,1:22.7,35.8,8.2,4,牡,2,456,6
3,201607030201,4,2,2,スズカブラック,54,国分優作,1:22.7,35.9,7.5,3,牡,2,472,0
4,201607030201,5,8,8,タガノアヌビス,53,鮫島克駿,1:22.7,35.3,16.5,5,牡,2,466,0
5,201607030201,6,3,3,ユメニカケル,54,藤岡康太,1:22.8,35.7,99.8,7,牝,2,416,-6
6,201607030201,7,4,4,ナムラボンド,54,松若風馬,1:22.8,35.4,28.2,6,牡,2,418,0
7,201607030201,8,7,7,シゲルブルドッグ,51,荻野極,1:23.8,36.7,103.5,9,牡,2,446,-8
8,201607030201,9,1,1,アドレスマッチング,54,松田大作,1:24.0,36.2,101.5,8,牡,2,478,-4
0,201607030202,1,2,3,ブリーズスズカ,56,幸英明,1:54.6,38.4,4.3,3,牡,3,450,-2
1,201607030202,2,6,11,テイエムボンドン,54,義英真,1:55.4,38.3,160.1,12,牡,3,456,-18
2,201607030202,3,1,1,メイショウミツタダ,56,和田竜二,1:55.7,39.8,2.0,1,牡,3,512,4
3,201607030202,4,4,8,ウォーターマクベス,56,藤岡康太,1:55.9,40.2,60.7,8,牡,3,508,0
4,201607030202,5,8,15,ゼンノリボーン,53,森裕太朗,1:56.0,39.3,538.7,15,牡,3,492,-4
5,201607030202,6,5,9,クリノプラハ,56,Ｍ．デム,1:56.0,39.8,9.4,4,牡,3,548,10
6,201607030202,7,4,7,サンマルドライヴ,56,藤懸貴志,1:56.0,39.3,19.1,5,牡,3,442,2
7,201607030202,8,1,2,エスプリベルテ,56,高倉稜,1:56.2,39.2,251.7,13,牡,3,506,-8
8,201607030202,9,6,12,エイシンミコノス,56,大野拓弥,1:56.3,40.4,22.1,6,牡,3,528,4
9,201607030202,10,7,13,イーグルバイオ,56,国分優作,1:56.7,39.8,75.9,9,牡,3,480,-6
10,201607030202,11,2,4,ナムラルパン,56,小牧太,1:56.7,40.6,4.1,2,牡,3,494,-4
11,201607030202,12,3,5,キングタイド,56,太宰啓介,1:57.2,39.8,147.7,10,セ,3,510,-16
12,201607030202,13,5,10,アヴァンスマン,56,石橋脩,1:57.8,40.4,265.5,14,牡,3,500,-2
13,201607030202,14,3,6,カネトシコンデュー,56,森一馬,1:58.3,41.4,579.2,16,牡,3,408,-6
14,201607030202,15,7,14,エスカラード,55,鮫島克駿,1:59.2,43.4,31.8,7,牡,3,462,14
15,201607030202,16,8,16,シゲルクロメバル,56,酒井学,1:59.3,43.3,155.6,11,牡,3,442,0
0,201607030203,1,6,12,エイシンミノアカ,54,大野拓弥,1:20.4,34.1,49.7,10,牝,3,438,-12
1,201607030203,2,3,6,ヒワラニ,54,藤岡康太,1:20.7,34.8,11.8,5,牝,3,466,2
2,201607030203,3,3,5,サカジロテンオー,56,国分優作,1:20.7,35.0,13.3,6,牡,3,486,0
3,201607030203,4,5,9,タガノガジュマル,53,荻野極,1:20.8,33.9,4.3,2,牡,3,422,-2
4,201607030203,5,6,11,アリエルバローズ,56,Ｍ．デム,1:20.8,34.7,64.4,11,牡,3,446,-4
5,201607030203,6,1,2,ベストティアラ,54,秋山真一,1:21.0,35.4,8.8,4,牝,3,516,4
6,201607030203,7,7,15,クレストシチー,56,幸英明,1:21.0,34.4,19.6,7,牡,3,482,0
7,201607030203,8,7,14,レッドブリエ,54,ルメール,1:21.0,34.2,5.4,3,牝,3,416,0
8,201607030203,9,7,13,ココファンタジア,54,川田将雅,1:21.0,35.1,2.5,1,牝,3,446,0
9,201607030203,10,8,16,スノーサミット,54,小牧太,1:21.3,35.1,38.6,8,牝,3,470,2
10,201607030203,11,2,3,エンジェルユー,54,太宰啓介,1:21.5,34.6,103.6,12,牝,3,420,0
11,201607030203,12,4,7,ネオヴィッパー,54,酒井学,1:21.7,34.5,356.6,16,牝,3,454,8
12,201607030203,13,1,1,イネディットタイド,53,森裕太朗,1:21.7,35.2,484.2,18,牡,3,420,-8
13,201607030203,14,8,17,アルファヴィル,56,浜中俊,1:21.9,35.5,287.4,15,牡,3,446,-2
14,201607030203,15,4,8,ナスノチドリ,54,デュプレ,1:21.9,35.7,46.6,9,牝,3,472,-4
15,201607030203,16,8,18,サトノサンシャイン,54,和田竜二,1:22.4,35.4,185.3,13,牝,3,418,6
16,201607030203,17,5,10,ライドオンザムーン,54,畑端省吾,1:22.5,35.2,278.1,14,牝,3,468,0
17,201607030203,18,2,4,ルエールダルジャン,54,石橋脩,1:22.6,35.1,455.1,17,牝,3,404,-2
0,201607030204,1,6,11,ホイールバーニング,56,Ｍ．デム,1:25.4,39.0,5.5,2,牡,3,508,0
1,201607030204,2,6,12,タイセイプレゼンス,56,藤岡康太,1:25.9,38.5,6.0,3,牡,3,478,-4
2,201607030204,3,1,2,ディライトクライ,53,荻野極,1:26.3,37.8,28.7,7,牡,3,486,-16
3,201607030204,4,8,15,ロードグレイス,56,デュプレ,1:26.6,40.2,51.4,11,牡,3,450,0
4,201607030204,5,5,9,シゲルオニカマス,56,幸英明,1:26.8,39.5,1.7,1,牡,3,530,-4
5,201607030204,6,7,14,クールヤシャマル,56,浜中俊,1:26.8,40.6,37.3,10,牡,3,532,-2
6,201607030204,7,2,3,ハリー,53,三津谷隼,1:26.8,39.2,30.0,8,牡,3,420,0
7,201607030204,8,2,4,メイショウザイル,54,義英真,1:26.9,39.0,293.2,14,牡,3,468,0
8,201607030204,9,5,10,フジクイーン,54,和田竜二,1:27.0,39.2,83.3,12,牝,3,476,6
9,201607030204,10,4,7,サウンドスプレッド,56,松若風馬,1:27.1,39.2,34.9,9,牡,3,458,-4
10,201607030204,11,3,5,イージーゴー,56,ルメール,1:27.4,40.6,21.6,5,牡,3,482,10
11,201607030204,12,4,8,アレッチ,56,石橋脩,1:27.5,41.0,144.2,13,牡,3,468,-2
12,201607030204,13,7,13,デザートナイト,56,松田大作,1:27.6,40.8,13.0,4,セ,3,488,-8
13,201607030204,14,8,16,キクノテソロ,56,国分優作,1:27.6,39.0,374.1,15,牡,3,480,2
14,201607030204,15,3,6,ラインダール,53,鮫島克駿,1:27.7,41.0,26.9,6,牝,3,492,-4
15,201607030204,16,1,1,ウォーターベガス,55,岩崎翼,1:31.4,40.3,492.4,16,牡,3,498,0
0,201607030205,1,7,11,モーヴサファイア,54,石橋脩,1:35.3,35.5,3.6,1,牝,2,484,0
1,201607030205,2,3,3,ラヴィングアンサー,54,浜中俊,1:35.7,35.9,8.8,5,牡,2,478,0
2,201607030205,3,6,9,ロードギブソン,54,太宰啓介,1:35.9,36.7,55.9,12,牡,2,466,0
3,201607030205,4,2,2,ジャンダラリン,51,森裕太朗,1:36.2,37.1,30.9,9,牝,2,446,0
4,201607030205,5,5,7,ブルックリンソウル,54,川田将雅,1:36.4,36.8,7.2,4,牡,2,498,0
5,201607030205,6,6,8,キュイラッサ,51,荻野極,1:36.6,36.0,54.7,11,牝,2,446,0
6,201607030205,7,5,6,ユノディエール,54,ルメール,1:36.6,36.3,6.2,3,牡,2,440,0
7,201607030205,8,4,4,デフィ,53,鮫島克駿,1:36.8,36.7,11.1,6,牡,2,490,0
8,201607030205,9,1,1,カフジブレイブ,54,松若風馬,1:36.8,36.6,5.1,2,牡,2,474,0
9,201607030205,10,4,5,ステフィン,54,藤岡康太,1:37.9,37.4,15.9,7,牡,2,470,0
10,201607030205,11,8,13,ジャコマル,54,和田竜二,1:38.1,37.7,41.4,10,牡,2,456,0
11,201607030205,12,7,10,ダンツプロシード,54,小牧太,1:38.6,38.0,85.9,13,牡,2,496,0
12,201607030205,13,8,12,マハロ,54,Ｍ．デム,1:39.8,38.7,21.3,8,牡,2,476,0
0,201607030206,1,4,4,ディーパワンサ,54,川田将雅,1:22.5,35.2,3.4,1,牝,2,424,0
1,201607030206,2,2,2,ドロウアカード,54,ルメール,1:22.7,35.3,4.6,3,牝,2,446,0
2,201607030206,3,7,9,モンロー,54,秋山真一,1:22.8,35.3,12.9,5,牝,2,428,0
3,201607030206,4,6,7,ベルカプリ,54,幸英明,1:23.3,36.2,6.9,4,牝,2,452,0
4,201607030206,5,8,12,リネンロマン,54,松若風馬,1:23.4,35.7,115.6,10,牝,2,400,0
5,201607030206,6,8,11,カワキタエビデンス,54,酒井学,1:23.7,36.4,13.2,6,牝,2,428,0
6,201607030206,7,5,5,プラネテス,54,小牧太,1:23.7,36.0,43.9,8,牝,2,442,0
7,201607030206,8,7,10,マルカソレイユ,54,Ｍ．デム,1:23.8,36.6,3.6,2,牝,2,456,0
8,201607030206,9,6,8,エスシージン,54,鮫島良太,1:24.1,36.5,228.8,12,牝,2,438,0
9,201607030206,10,5,6,ヴィグランドサヤカ,53,鮫島克駿,1:24.2,37.2,61.6,9,牝,2,462,0
10,201607030206,11,1,1,シゲルキツネ,52,義英真,1:24.3,35.9,119.6,11,牝,2,420,0
11,201607030206,12,3,3,ウインプルミエ,54,和田竜二,1:25.5,36.5,19.0,7,牝,2,428,0
0,201607030207,1,4,8,ミッキーシャンティ,56,藤岡康太,2:12.5,35.4,22.0,7,牡,3,452,-4
1,201607030207,2,1,2,ラプルーズ,56,ルメール,2:12.6,35.6,4.0,2,牡,3,484,0
2,201607030207,3,2,4,マリネリス,51,三津谷隼,2:12.6,35.9,29.1,8,牝,3,404,-4
3,201607030207,4,8,16,ゴールドインゴット,56,高田潤,2:12.7,36.0,11.5,5,牡,3,468,4
4,201607030207,5,8,18,ゴールドラッシュ,56,Ｍ．デム,2:12.9,36.4,2.8,1,牡,3,468,0
5,201607030207,6,3,6,マウントゴールド,55,鮫島克駿,2:13.0,35.4,19.6,6,牡,3,450,0
6,201607030207,7,7,14,イメージング,54,大野拓弥,2:13.1,36.2,91.0,13,牝,3,446,-20
7,201607030207,8,5,9,ライペンミノル,54,義英真,2:13.2,36.5,31.0,9,牡,3,506,-10
8,201607030207,9,4,7,マルヨプラード,56,国分恭介,2:13.2,36.0,5.8,3,牡,3,472,-2
9,201607030207,10,8,17,メイショウサトヤマ,53,荻野極,2:13.5,36.5,198.7,17,セ,3,480,-8
10,201607030207,11,3,5,マテンロウバッハ,56,松田大作,2:13.6,36.3,43.5,12,牡,3,466,-10
11,201607030207,12,7,15,ユービリーヴミー,56,幸英明,2:13.6,36.2,192.9,16,牡,3,450,0
12,201607030207,13,6,11,ルミノール,56,太宰啓介,2:13.8,37.5,127.3,14,牡,3,456,-4
13,201607030207,14,2,3,マーティンクリベー,56,和田竜二,2:13.9,37.3,8.4,4,牡,3,474,-2
14,201607030207,15,7,13,シーザワールド,56,デュプレ,2:14.2,36.8,39.8,10,牡,3,498,2
15,201607030207,16,6,12,ヤマカツリーダー,56,酒井学,2:14.4,37.8,42.2,11,セ,3,454,-2
16,201607030207,17,1,1,メイショウピーター,56,武幸四郎,2:14.6,36.6,144.2,15,牡,3,432,-10
17,201607030207,18,5,10,フェリアデアブリル,53,森裕太朗,2:15.3,38.0,365.7,18,セ,3,434,4
0,201607030208,1,1,1,アグネスアーニャ,55,浜中俊,1:53.3,38.3,12.8,7,牝,4,476,-2
1,201607030208,2,5,6,フィエルテ,55,和田竜二,1:53.3,38.4,9.0,4,牝,4,474,-2
2,201607030208,3,3,3,メイショウブーケ,55,国分優作,1:53.7,38.5,7.2,3,牝,5,470,-2
3,201607030208,4,4,4,ヒダロマン,52,熊沢重文,1:54.0,39.4,3.6,2,牝,3,500,-14
4,201607030208,5,6,8,ダンツチェック,52,藤岡康太,1:54.1,39.6,37.1,9,牝,3,492,2
5,201607030208,6,8,11,サンレイフレンチ,55,鮫島良太,1:54.2,39.0,127.4,11,牝,5,420,0
6,201607030208,7,7,9,サトノシャルマン,55,ルメール,1:54.4,40.0,2.8,1,牝,4,484,4
7,201607030208,8,8,12,ジューンヴィエナ,53,義英真,1:54.4,38.8,180.9,12,牝,5,428,-2
8,201607030208,9,7,10,ピエノフィオレ,55,幸英明,1:54.8,40.0,17.8,8,牝,4,442,2
9,201607030208,10,5,5,セータコローナ,52,松若風馬,1:54.8,40.2,11.2,6,牝,3,496,4
10,201607030208,11,6,7,シルバーポジー,51,鮫島克駿,1:54.9,40.6,9.8,5,牝,3,502,10
11,201607030208,12,2,2,カラフルマーメイド,52,荻野極,1:54.9,40.0,91.1,10,牝,4,476,24
0,201607030209,1,8,9,サンライズクロンヌ,54,Ｍ．デム,1:59.9,33.7,9.4,4,牡,3,470,-4
1,201607030209,2,3,3,グランディフローラ,55,川田将雅,2:00.0,33.6,5.5,3,牝,4,472,-2
2,201607030209,3,7,8,シャケトラ,54,浜中俊,2:00.1,33.4,1.6,1,牡,3,512,-4
3,201607030209,4,5,5,ピースマインド,54,藤岡康太,2:00.3,34.3,4.0,2,牡,3,442,10
4,201607030209,5,2,2,ミスズダンディー,57,太宰啓介,2:00.6,33.8,146.7,9,牡,4,466,4
5,201607030209,6,1,1,ヒルノマレット,57,和田竜二,2:00.8,34.3,22.2,5,牡,4,506,0
6,201607030209,7,8,10,サマーローズ,55,小牧太,2:00.8,33.8,88.0,7,牝,4,468,20
7,201607030209,8,7,7,ナリタゴールド,57,森一馬,2:01.1,34.3,33.1,6,セ,4,408,-14
8,201607030209,9,6,6,グレンガイル,57,デュプレ,2:01.7,34.8,122.8,8,牡,5,492,-10
9,201607030209,10,4,4,サトノマジカル,55,幸英明,2:01.9,34.9,228.6,10,牝,4,420,14
0,201607030210,1,7,9,ウインガニオン,57,和田竜二,1:34.7,33.9,13.8,6,牡,4,488,4
1,201607030210,2,5,5,ピエールドリュヌ,55,鮫島克駿,1:34.7,33.4,37.1,8,牝,5,470,-6
2,201607030210,3,5,6,マリオーロ,57,川田将雅,1:34.8,33.3,9.3,4,牡,4,494,2
3,201607030210,4,1,1,ペルフィカ,55,浜中俊,1:35.0,33.2,7.3,3,牝,4,448,12
4,201607030210,5,6,8,ジョーウォルター,57,松若風馬,1:35.2,33.6,114.5,12,牡,5,470,0
5,201607030210,6,2,2,ルナプロスペクター,57,ルメール,1:35.2,33.2,3.0,2,牡,4,456,6
